headline,body
CSOs back KP government efforts for clean environment," Civil society organisations (CSOs) working for a clean environment have termed the recent directive by Peshawar Division Commissioner Riaz Khan Mehsud to take stringent action against smoke emitting-industries a great achievement of the citizens./A communication by the Sarhad Conservation Network (SCN) and Peshawar Clean Air Alliance (PCAA), which are making collective efforts for a healthier air quality, said on Thursday the citizens of Peshawar had suffered from adverse effects of uncontrolled industrial and vehicular emission in terms of increasing cardiac and respiratory diseases, cancer, deteriorating memory and cognitive functions and loss in economic terms./It said these industrial units had been operating without appropriate technology adoption for control of hazardous and life threatening emissions./They are presently in the process of installing air monitors donated by philanthropists to generate real time data of air quality in Peshawar to generate an evidence-based policy, added the press release./Besides, public interest litigation has been initiated against a few industries operating without a No-Objection Certificate (NOC) and in violation of Environmental Protection Agency (EPA) regulations, which is mandatory under the law. The EPA needs public support to implement the policy of a cleaner city./Environmental Protection Tribunal (EPT) have been moved against these industries for operating against a Peshawar High Court order which states, 'No one shall be allowed to run Industrial Unit without issuance of proper NOC and environmental Management Plan (EMP) from the concerned quarter'./The communication said the provincial government agencies should ensure that all air polluting industries like chipboard and steel should strictly adhere to the National Environmental Quality standards (NEQS) and obtain NOCs from EPA which is mandatory as per KP Environmental Protection Act 2014./As per EPA sources, none of these factories have obtained mandatory Operational NOC. The EPA lab results show some industries to be emitting above 25000 PPM against a permissible limit of 300ppm./The SCN-PCAA proposed a broad-based commission comprising independent environmental experts from the Environmental Engineering Department at the University of Engineering and Technology , experts from Environmental Science Department, University of Peshawar, environmental economics experts at IMSciences, public health experts, environment law experts and senior citizens./The communication said the SCN-PCAA members believed that environmental expert and advisor to KP government Dr Shafiqur Rehman was the best suited person to lead this commission which should support the government and the EPA at both regulatory and policy levels./It said the KP government policy on a healthy environment and strict measures to implement this agenda deserved public support through awareness and advocacy at the grassroots level to make it a success./The communication said the CSOs planned to support the ongoing clean air drive through public awareness campaigns and media group meetings for a healthy environment and eventually to pass a Clean Air Act KP bill in the assembly."
"One in two Pakistanis has hypertension and every third person is with heart disease, seminar told"," 'Heart disease is the world's number one killer and is responsible for 19 million premature deaths (more than 80 per cent of these deaths occur in low- and middle-income developing countries) and results in 31 per cent of all global deaths. The incidence of heart diseases is steadily rising, so much so that 23.6 million people are predicted to die from cardiovascular diseases by 2030.'/These statistics were shared by Prof Faisal Ahmed, eminent consultant cardiologist and head of the department, Liaquat National Hospital  and  Tabba Heart Institute, Karachi, during a public awareness seminar organised by Neurospinal  and  Cancer Care Postgraduate Institute in collaboration with prestigious Amarant pharmaceuticals on World Heart Day on Wednesday./The seminar highlighted and raised awareness of maintaining good heart health and provided advice on what to do if a heart attack was suspected. It also provided the public with tips on how to improve their heart health by sharing information about heart conditions and to help people live longer, more heart-healthy lives./Focusing on cardiovascular diseases in Pakistan, Prof Faisal Ahmed said: 'About 25 per cent of adult Pakistanis have diabetes. Obesity is also on the rise, with 20 per cent of Pakistanis being obese or overweight (severe obesity leads to structural and functional changes of the heart, which causes heart failure). One in two Pakistanis has hypertension and every third person is with heart disease. Forty-two per cent of those do not even know they have high blood pressure, which leads to strokes, CVD and kidney disease, and these conditions are causes of the high rate of heart attacks and killing 400,000 innocent Pakistanis annually.'/'It has many causes: from smoking in all forms, including the fastest growing sheesha, diabetes, high blood pressure and obesity, coronary artery diseases, heart rhythm problems, heart defects you're born with, heart valve disease, to air pollution, and less common conditions such as Chagas disease and heart infections,' he explained./Prof Faisal further said that prevention is better than cure, but we do not pay attention to it. He pointed out that cardiovascular disease in Pakistan and across the world is on the rise, and although it can often be treated, primary prevention is the best way to reverse this trend./The federal and provincial health authorities are requested to set up preventive cardiology units at district levels, preventive cardiology units will focus on lowering patients' risk of developing heart disease and having a first heart attack or stroke while also preventing further issues in people who already have cardiovascular disease./In the wake of the fourth wave of the coronavirus pandemic, 'Covid-19 has only been more heartbreaking for this figure as it has made 520 million people living with heart diseases, more vulnerable to developing severe forms of the coronavirus and now taking care of their heart is more important than ever before,' Prof Faisal added./'Remember, missing medical appointments, lack of contact with family and friends or reduced physical exercise can lead to heart diseases. It is important to avoid skipping any medication that you may be on, and do not ignore common symptoms like chest pain and tightness, shortness of breath, nausea, indigestion, heartburn and pain that spreads to the arm. Don't forget to monitor vitals like blood pressure and blood sugar regularly, So, don't let Covid-19 stop you from attending your regular check-ups especially if you have underlying health conditions like heart disease, heart failure, diabetes, high blood pressure or obesity.'/His recommendations included limiting the intake of ready-made snacks which are often high in sugar, fat and salt; ensuring the intake of at least five servings of fresh fruits and vegetables a day; reducing salt consumption to one teaspoon a day and preparing meals at home for school or work./Other suggestions are quitting smoking and increasing activity by limiting the time spent watching TV or using the computer, and getting involved in outdoor activities such as cycling, gardening, or walking and above all a calm sleep for at least eight hours, concluded by Prof Faisal./Mr Iftikhar H. Syed, renowned entrepreneur  and  philanthropist, thanked the participants and promised that they would initiate soon a very comprehensive and free campaign to detect and treat heart diseases in rural areas for less privileged communities because this was his social/responsibility./The question-answer session with the panel of doctors saw a lot of queries about day-to-day life and different faces of heart diseases, especially in women and younger population."
Three EPA air quality monitors out of order,"As smog season is approaching, three air quality monitors of Punjab Environmental Protection Agency (EPA) are out of order, The News has learnt./Sources in EPA revealed six air quality monitoring stations are present in the provincial metropolis out of which five are fixed stations and one is mobile monitoring station. The fixed stations are installed in Township, Met office, EPA Head office at Qaddafi Stadium, Town Hall and Ghurki Hospital in Wahgah Town area./Sources said air quality monitors installed at EPA head office, Wagah and Met office are out of order while the stations at Township and Town Hall are working. The mobile air quality unit is also working, sources said./The most important thing, the sources revealed is that none of the five fixed installed air quality monitors has the ability to measure the parameter of PM 2.5, which is the basic cause of smog in the provincial capital. However, the mobile air quality monitoring unit is being able to collect the data of PM 2.5. Sources said the out of order stations are not working because of petty issues such as air-conditioning unit of the monitor installed at EPA head office is not working, the electricity connection of the air quality monitor installed at Met office is not stable due to frequent tripping it restarted again and again so it was closed down while the internet connection charges of these mobile air quality units are also unpaid. Sources said the government allocated only Rs40,000 per year for repair and maintenance to the EPA's laboratory section, which is not enough. They said the annual repair and operating cost of each monitor is in millions but the government didn't allocate any funds in this regard./On the other hand, as the smog season is near, Chairman Judicial Water and Environmental Commission Justice (retd) Ali Akbar Qureshi held a meeting on smog prevention here on Thursday. The meeting was attended by newly-appointed Secretary Environment Syed Mubashir Hussain. Justice (retd) Ali Akbar Qureshi directed the EPD to be proactive in controlling smog. He said teams should be made to prevent smog. He said the teams should also ensure that all kilns were converted to Zigzag technology. The commission also passed instructions for taking strict action against smoke-emitting vehicles. It was decided to take action against industries that burn crop residues and cause air pollution. No negligence or omission will be tolerated with regard to smog, Ali Akbar Qureshi said./During the meeting, Managing Director Wasa told the commission that he has already instructed his team to stop using heavy machinery from October 15, 2021. He said all Wasa staff was directed to come to office on bicycles one day a week from October 31, 2021./When contacted, the newly-appointed secretary EPD didn't attend the call and no reply was received from his side. The News then talked to EPA's Lahore Laboratory head Farooq Alam who said that his duty was to monitor air quality and issue data to the department head. He said implementation of smog SOPs was not his work./He said he took charge of his office on June 22, 2021 and since then he started repair of the closed stations and brought two of them to work. He said the remaining stations will also be in working condition soon. To a question about the air quality data issued by private companies and individuals, he said the data of any individual or company was not reliable. He said the media should only rely on the official data released by EPA during smog. Meanwhile, Minister for EPD M Rizwan held a meeting on dengue during which he said cooperation of all stakeholders was obligatory for effective control of dengue. The minister was informed that surveillance teams were inspecting various hotspots to check the dengue larva. The meeting was informed that 27 notices were also issued while 5 FIRs also registered against relevant persons for violating of dengue prevention measures. The minister asked the department to launch campaign for dengue control through print, electronic and social media."
Travel on potholed underpass a nightmare," A ten minutes drive on potholed Islamabad Expressway's PWD underpass has become a harrowed experience for harried commuters./The CDA's tall claims of completing development projects take a big hit when one looks at the construction of the PWD underpass./The relevant authorities have failed to meet the deadline for completion of the PWD underpass on the Islamabad Expressway at least thrice./Despite the passage of more than four months to the first deadline of June 2021, no chance of its completion looks imminent right now. Traffic snarls and potholes have turned the PWD service road into a living hell as the pace of construction on the Rs428 million project is deadly slow owing to poor or rather compromised oversight by the Capital Development Authority (CDA)./Dust emanating from underpass roads is taking a heavy toll on the health of commuters. When a vehicle passes through underpass roads, billows of dust leave commuters gasping for breath. The underpass especially the service area connecting the highway with the PWD road is enveloped in a layer of dust. The road rather bumpy patch which is home to a host of many upscale city residential clusters is a nightmare for motorists, pedestrians, and residents alike as deep ditches and potholes, especially on the service lanes of the underpass, have taken a heavy toll on commuters./Perennial gridlocks on these jerky roads have become a nightmare for commuters who travel on these stretches on regular basis and bear physical as well as financial loss. The entire area is now littered with dust, be it homes, roads, or trees. 'The CDA authorities and the so-called private contractor have literally reduced our lives to a virtual hell. The bumpy rides and rough travel we face due to deep potholes and uneven surface of the so-called underpass and its service lanes is enough to increase our resentment against the contractors as well as CDA,' Ahmed who is also a regular commuter here, rued./'I have seen many two-wheeler drivers and pillion riders falling in the middle of the road and sustaining injuries,' he added./According to experts, dust on roads contributes to air pollution./They said dust is the main component of suspended particulate matter (SPM) that pollutes the air./The problems like pollution are a part of the development but say that it is also the government's duty to ensure timely completion of the projects rather than allowing the unlimited delays and prolonging the miseries of the people through the diseases caused by air pollution./The doctors said that number of patients with respiratory problems has increased manifold./Dr. Asif Chatta said, ""constant exposure to dust can lead to respiratory problems.' 'Diseases like lower respiratory tract infection can become common. Dust can also trigger asthma attacks,"" he added./The Capital Development Authority (CDA) through its contractors started construction of the PWD underpass towards the end of last year, to ease the flow of traffic on the Islamabad Expressway. -APP/The expressway is one of busiest roads and traffic jam is a routine on it particularly from Koral to G.T. Road as this road was not widened in accordance with the need of the hours./When contacted in this regard, an official of the civic body said that work on the said project was continued and will be completed soon."
Activities increasing smog intensity banned: minister," Punjab Minister for Disaster Management Mian Khalid Mahmood has said the Provincial Disaster Management Authority (PDMA) has banned all activities that could increase intensity of smog due to climate change./The minister said smog in Pakistan was usually caused by a mixture of smoke in fog due to a change in the humidity ratio in the air at the beginning of winter. Complete elimination of smog as a natural phenomenon cannot be claimed, but intensity of smog can be reduced by controlling human activities that increase the amount of smoke in atmosphere, he said. Top of the list is smoke from vehicles and industries, solid waste disposal and burning of crop residues for the cultivation of new crops. In addition to smoke, dust, dirt and other construction materials, including sand, gravel, cement, etc, also cause air pollution./The Authority has been continuously monitoring all such activities. For this purpose, a regular cell has been set up in PDMA which is operational 24 hours a day. It is also taking legal action against those elements. About 100 percent of kilns in Punjab have been converted to ZigZag technology, said the minister while briefing the media at the end of a review meeting on anti-smog activities at PDMA. It has been decided that action will be taken against the chief officer of the area where the garbage will be set on fire. The Transport Department has been directed to remove the smoky vehicles from roads, the minister said. He said that the traffic police had also been directed to conduct awareness campaigns against the vehicles causing pollution./PHA: In a move to combat smog, Parks and Horticulture Authority (PHA) has imposed a ban on burning of green waste in the provincial capital. The directions were passed by PHA Director General Jawad Qureshi here Wednesday. He said that the PHA was conducting an anti-smog operation in the provincial capital and in this regard, a complete ban was imposed on burning of green waste. He said instead of burning green waste, it was being used as compost which would be used in other tree planting places, including PHA nurseries. He made it clear that strict action would be taken against PHA officials who violate this order. He sought the people's role in the betterment of the environment and elimination of air pollution."
Impending smog," It has become an annual ritual to curse smog and do nothing about it to prevent it in the next winter. The problem is particularly recurring in Punjab, centering areas in and around Lahore. Air pollution is a major issue in all major cities in Pakistan, but the way it engulfs Lahore and its surrounding areas in the months of winter should compel authorities to devise a comprehensive strategy to combat this menace. Air pollution and smog has been rapidly increasing and the Punjab government is yet to initiate any significant measures to forestall the impending crisis. Smog affects people's health and also takes a huge economic toll as businesses and educational activities come to a standstill. For the past two years, the country has already suffered a lot in the wake of the Covid-19 pandemic and educational institutions have mostly remained closed for over a year./With this pandemic-related loss of business and education, if smog once again takes its hold it will be a dangerous situation for all who live in areas that are commonly engulfed by smog. Its impact is devastating and requires proper planning and implementation of steps needed to combat this problem. People face various diseases due to increasing smog and emergency wards in hospitals experience an undue pressure of patients who come with respiratory complications. The smog that has an annual resurgence is extremely harmful to health as the air quality index touches lowest levels. The number of polluted particles record a rapid surge, there is almost an abrupt decline in visibility and making it extremely hard for people to travel or ride on motorbikes or even move around on foot. Then there are the related and serious instances of eye and throat infections making it difficult to breathe and see./The smog is acrid and turns toxic when stubble burning takes place in winter. The plain regions of the country are especially prone to this poisonous mixture of fog and smoke. There is a need to monitor the situation via satellite imagery over the areas susceptible to smog. But there is no need to wait for real-time data to tell us what to do. Our past experiences should have taught us lessons on how to prepare for such crises. This is a grave issue which cannot afford any procrastination. Without an adequately coordinated and organised strategy to address the issue of smog, we end up blaming neighbouring countries which has not helped us in the past. In fact, we need coordinated regional efforts to help this situation. The Ministry of Climate Change must utilise the expertise of the Pakistan Space and Upper Atmosphere Research Commission (Suparco) to obtain all relevant information about the emerging situation in the coming weeks. There is also a need to set up more control rooms to monitor the situation."
Smog back to haunt Lahorites," Smog has engulfed the provincial metropolis here on Monday blurring the vision and causing serious health problems for the citizens as the Air Quality Index (AQI) reached 289./The sudden increase in smog has raised serious questions over the performance of Environmental Protection Agency (EPA) and Environmental Protection Department (EPD), which seemed to fail in implementing the SOPs to counter smog. Sources in EPA revealed that a number of furnaces in northern side of Lahore were operating at night and used sub-standard fuel and material such as rubber tyres, plastic and other materials which also contributed to rising air pollution. Sources further said that a very half-hearted campaign was started against smoke emitting vehicles in the city and EPA's claims of using safe city cameras to take action against smoke emitting vehicles was just a statement./Increase in fine particles (PM 2.5) are the main cause of reduced visibility (haze) in Lahore on Monday and several citizens interviewed by the scribe on roads claimed they were feeling irritation in eyes and difficulty in breathing and irritation in throat followed by cough./As per the report released by EPD's spokesperson, the AQI level in the city on Monday was 289, which as per their standards come in 'Moderately Pollution' while as per USA standards AQI level between 201-300 is 'Very Unhealthy' and health warnings of emergency conditions should be issued because the entire population was more likely to be affected by this./It is pertinent to mention here that EPA has only one mobile van, which can monitor the level of PM 2.5 while rest of its eight fixed stations in the provincial metropolis were either non-functional or were not able to detect PM 2.5./On the other hand, District Officer (Environment) Lahore Ali Ejaz while talking to the scribe claimed that smog was coming from India due to massive crop burning. It is pertinent to mention here that on Monday AQI of Amritsar in India was 189 while Lahore's AQI was 289, which didn't match with the statement of DO (Env) Lahore./Over a question about action against polluting industries, he said EPA was taking regular actions against industries. He said out of over 300 steel furnaces, 60 per cent were already closed down or shifted outside Lahore. He said six industries were inspected on Monday out of which three were sealed over violation of SOPs. He further said that 166 vehicles were checked out of which 44 were fined and three vehicles were impounded. The News called both Secretary EPD Mubashar Hussain and DG EPA Ambreen Sajid but both didn't attend the call nor replied to text messages. Health experts said that the size of particles was directly linked to their potential for causing health problems. Small particles less than 10 micrometers in diameter pose the greatest problems, because they can go deep into lungs and some may even get into bloodstream. 'Exposure to such particles can affect both lungs and heart,' said Dr Tariq Chishti, a general physician./He said numerous scientific studies have linked particle pollution exposure to a variety of problems including premature death in people with heart or lung disease, non-fatal heart attacks, irregular heartbeat, aggravated asthma, decreased lung function, increased respiratory symptoms, such as irritation of the airways, coughing or difficulty breathing. Dr Tariq advised that people with heart or lung diseases, children and adults were the most likely to be affected by particle pollution exposure and they should remain indoor during smog season."
Present situation doesn't come under definition of smog: minister," Minister for Environment Protection Department (EPD) Muhammad Rizwan has declared the city smog free while the Lahore commissioner has constituted five squads to check the smog./The situation has confused the general public and environmentalists as they do not know whom to believe. Environmentalists were of the view that the EPD minister and the commissioner were not on one page, saying they should sit together on this issue./EPD Minister Muhammad Rizwan while talking to The News said he was ready to prove his argument that 'Lahore is smog-free' at any forum. He said for the last two years there had not been a minute when the city was hit by smog./To a question why the commissioner has constituted anti-smog squads if there was no smog, the minister said the commissioner didn't know anything about the environment. He said the EPD has already made a committee on smog, which was working and there was no need to constitute special squads./The minister claimed that smog was formed during fog and for the past two years there had been no fog. He said he was not denying that there was no air pollution in the city but he was just saying that the present situation didn't come under the definition of smog./The minister claimed that the government already warned private individuals and companies against issuing fake data of air quality of the city because this was harming the country's reputation./To a question that the US Consulate in Lahore was also issuing air quality data over which he said a team of EPA had already visited the US Consulate and inspected their air monitoring system./The minister said the US Consulate's monitor was collecting data from only one point (Shimla Hill) where there was always a traffic jam and air quality data of one point didn't represent the overall quality of the city's air. He said overall air quality was based on the average of air quality data collected from various points of the city. On the other hand, Commissioner Muhammad Usman has chaired a meeting at his camp office here on Saturday and passed several directions to the recently constituted five squads to combat smog./Addressing the meeting, he said the squads would be comprised of officials of Environment, MCL, Wasa, police, district administration and other departments concerned./DC Omer Sher Chatha has also issued a notification regarding the composition of the five squads and their TORs./The commissioner said two teams will take action against smoky vehicles in the city. He said 305 factories were using boilers and furnaces in city and a special squad will seal the industrial units using substandard fuel or generating excessive smoke. He said a squad will check the status of pollution devices and ensure compliance of environmental laws and orders of the Judicial Commission./Another squad will check use of substandard fuel and non-operative scrubbers and emission control measures in industry./The commissioner said each squad must check 12 industrial units per day and 60 units per week and rotation would be ensured to check industries frequently. He said anyone who broke seal must be arrested to ensure writ of administration and such incident would not be tolerated./He said all brick kilns should be shifted to zigzag technology and those who had already been shifted must be re-checked and revisited."
Effective strategy stressed to curb smog," Smog is a global issue and there is a need to adopt carpooling system to reduce toxic effects of smoke. Asthma, heart, nose, ear and throat diseases are on the rise due to smog./These views were expressed by discussants at Jang Economic Session on 'smog impacts on social and economic lives'. The panellists were Dr Asim Mehmood, Abbadur Rehman, Dr Sammar Asim, Dr Arshad Hamayon and Shahid Abbas while the session was moderated by Sikindar Lodhi. Dr Asim Mehmood said smog was not a new phenomenon rather a global problem which was the result of combination of smoke and fog known as London Smog for a long time. He observed that pollution and smog can be reduced by using better quality petrol and promoting tree plantation, adding the present government is focusing on the issue./Effective public transport system is also essential to avoid smog, he said and suggested adopting a car pooling system to reduce smoke toxic effect. London-style rush charges law can reduce number of vehicles on roads. Attention should be paid to setting up waste energy plants like in Denmark and no such project should be allowed to fall victim to politics, he said. Abbadur Rehman said smog often intensifies in late October and November due to rice crop harvesting as leftovers were burned in fields to prepare for new crop./Only farmers should not be held responsible for it alone as toxic emissions from industries and kilns are also equally contributing to air pollution, he said and added Lahore is adjacent to Indian Punjab and smog intensifies here as rice crop in India first ripened which can lead to serious human health problems due to burning of harmful particles in air. He said strict crop burning laws and fines significantly improved the situation. Farmers were not provided guidance and subsidy for the use of modern machinery and efficient composers of crops leftover instead of burning crops, he said. Dr Sammar Asim said intensified smog aggravates problem for asthma patients and increases other respiratory problems. He said patients should be vaccinated against corona and other diseases and stay homes and use masks. He said the government should ensure use of high quality petrol to reduce air pollution and create awareness and ensure implementation of laws./Dr Arshad Hamayon said smog was an invisible pollution which causes diseases including asthma, respiratory problems and lung cancer and premature deaths. He said impact of smog was reduced during Covid lockdown as industry and transport were closed. He called for adopting effective strategies to reduce industrial pollution to keep industry operational. He said imposing heavy fines on industries was not the solution rather there should be an access to latest environmental friendly technology. The solution to all the problems will be possible by making the management effective, he said. Shahid Abbas said smog was the combination of fog and smoke. Smog intensifies with growing pollution. It is not necessary that the intensity of smog be the same every year. Fog will increase, smog will increase and its intensity will decrease in case of rain but weather will remain the same for next ten to twelve days after which the situation is expected to improve, he said."
Lack of water sprinkling at construction sites worsens air quality," Lack of water sprinkling at the sites of ongoing mega projects and washing major roads to stop dust emerges as one of the top reasons for deteriorating air quality of the city./Lahore Development Authority (LDA) is carrying out three mega projects in three different sides of the city. These projects are under-construction outside Gulab Devi Hospital on Ferozpur Road, Sheranwala Flyover on Circular Road and a flyover at Shahkam Chowk on Multan Road. Environment Protection Agency's (EPA) Director (Labs) Farooq Alam said the agency has already asked all the departments concerned for extensive water sprinkling at the sites of all under-construction projects and washing of roads to stop rising of dust./Farooq Alam said AQI at Model Town, which was purely a residential locality with a lot of greenery, has increased due to movement of heavy machinery for ongoing project outside Gulab Devi Hospital. He said AQI of Thokar Chowk and adjoining localities is high because of ongoing project at Shahkam Chowk. He said at present the city was covered with dust whereas the level of hazardous gases in the air was not very high. He said EPD minister was also told about the situation./It is pertinent to mention here that LDA has a monitoring system to ensure water sprinkling at project sites by its contractors but it is a general practice that contractors do not sprinkle water at project sites to save money./Environmentalists say higher concentration of PM 2.5 in the air played a major role in creating a blanket over the city, which blocked all other gases in the air and didn't allow the vehicular/industrial pollution to escape in the air./Taking immediate measures, Minister EPD Muhammad Rizwan directed Secretary Housing to ensure extensive water sprinkling at project sites as well as on greenbelts in the city while the commissioner Lahore was directed to ensure washing of roads to clear dust. The minister also directed the traffic police officials to ensure smooth traffic flow in the provincial capital and strict action will be taken against smoke-emitting vehicles./The minister also requested the general public to minimise use of vehicles. He said carpooling should be encouraged for going to offices and for pick and drop of children from schools. To a question, the minister said official letters were also written to the departments concerned./Meanwhile, the district administration continued its anti-smog operations and sealed 18 paralysis plants operating in various city localities. Officials said these plants were causing smog and air pollution by burning various items at high temperature through hydrocarbons. They said cases were also being registered against those who set fire to garbage. On the other hand, Met officials said that continental air was prevailing over most parts of the country. They predicted mainly cold and dry weather in most parts of the country while smog/fog was likely in plain areas of Punjab. Thursday's lowest minimum temperature was recorded at Leh where mercury dropped down to -08°C while in Lahore it was 10°C and maximum was 27°C."
IG for joint efforts to curb smog,"  Inspector General of Police Punjab Rao Sardar Ali Khan has said that co-operation of police, district administration, environment, health and other departments concerned is essential for curbing anti-environmental activities causing smog./Police teams in all districts should continue their anti-smog operation and take action against massive smoke-emitting vehicles, stubble burning and factories and kilns owners for causing environmental pollution. As per directions of IG Punjab, crackdown against anti-smog has been intensified across the province./A spokesperson for Punjab Police, while presenting a report on all smog-related activities in all districts of province, said that since January 1, this year, overall 2,224 anti-smog cases were registered and 2,376 accused were arrested. During last seven days, 225 cases have been registered across Punjab and 153 accused have been arrested./OPEN COURT: The IGP said that provision of assistance and justice to distressed citizens and victims of oppression is among prime priorities of Punjab Police. He directed RPOs and DPOs to expedite process of resolving the issues faced by citizens under Open Door Policy. IGP emphasised upon resolving issues of Overseas Pakistanis under their personal supervision./He stressed that Pakistanis living abroad were our valuable assets who play a vital role in development of country and provision of best service delivery must be ensured to them./He said that if any overseas Pakistani is facing a case of seizure of property or land, supervisory officers should use all available resources for their immediate redress. He forwarded complaints of citizens to different RPOs and DPOs and directed them to resolve these complaints and send report to Central Police Office. He issued these instructions during an open court./In open court, IG Punjab listened to the complaints of citizens and issued orders for redress. Rs4.91b fine imposed: Provincial Transport Department has imposed fines worth Rs4.913 billion on smoke-emitting vehicles in different areas of the province during October and November./It also ticketed 12,176 vehicles while impounding 2,472 of them for emitting smoke on roads. According to a statement of the department spokesperson issued here Monday, the department's secretaries have been directed to ticket and impound such vehicles for three days on the direction of Judicial Water and Environment Commission. The field teams are working to keep a constant check on smoke-emitting vehicles under rule 163 of MVR, 1969, the spokesperson added./PMA: Pakistan Medical Association (PMA) is very much concerned about the worsening smog situation in Punjab particularly in Lahore. The city ranks among the worst cities in the world for air pollution. A mixture of low-grade diesel fumes, smoke from seasonal crop burn-off, and colder winter temperatures combine into stagnant clouds. Lahore had an air quality level of 348 last Wednesday, well above the hazardous level of 300, according to the Swiss technology company that operates the Air Visual monitoring platform."
Resolves made to tackle air pollution issue in Peshawar," The members of the civil society and senior government officials on Wednesday resolved to tackle the air pollution issue in Peshawar./A press release said Peshawar Commissioner Riaz Mehsud chaired the meeting to find a sustainable solution to the increasing air pollution in Peshawar./The officials of the district administration of Peshawar and Khyber, Environmental Protection Agency (EPA) KP Economic Zones Development and Management Company, Industries Department were present on the occasion./He reiterated the resolve for a clean, green and healthy environment being a top priority./The Sarhad Conservation Network team was led by senior citizen Sarwar Mohmand Sarwar. The members included Prof Shafeeq ur Rehman, Dr Adil Zareef, Dr Maqbool Khan and Dr Yousaf Sarwar./The team urged punitive administrative and legislative measures against the industrial units causing serious diseases and suffering to people./They informed that 3000 citizens in Hayatabad had signed in a recently launched petition campaign urging the KP government to support their fundamental right to clean air./The petition shall also be presented to the Environmental Protection Tribunal for necessary action./The Khyber deputy commissioner said industrial units inspections had been carried out, fines were imposed and written warnings issued, besides sealing 40 units including crush machines and steel furnaces./However, some of these have been de-sealed on the directive by the Environmental Protection Tribunal./It was added the status quo granted to the industry by the Peshawar High Court had restricted the scope of government intervention./The government officials resolved action against non-complying industrial units after the final outcome of the cases were adjudicated by the court./The EPA director apprised that mainly chipboard and plastic industry in an industrial estate, besides steel industry in Khyber district were involved in smoke emission, creating serious public health hazards./He said a dedicated assistant director has been deputed for Khyber and Peshawar districts each for day to day monitoring and inspection./The director said future inspections of the industrial units would be carried out in coordination with concerned district administration./The commissioner concluded with a directive to constitute a technical committee under the supervision of additional deputy commissioner (G) Peshawar./It will comprise experts from civil society and industries, district administration Khyber, EPA and Industry Department and later prepare a comprehensive action plan with clear timelines./The technical committee would work to find lacunas in the existing EPA regulations to frame a new policy document for a KP Clean Air Act, pioneering landmark legislation ahead of other provinces."
Action against smoky vehicles," Inspector General Police Punjab (IGP) Rao Sardar Ali Khan has said that co-operation of police, district administration, environment, health and other departments concerned is essential to impede anti-environmental activities causing smog. He directed police teams to continue anti-smog operations and take stern actions against vehicles emitting massive smoke on highways, stubble burning and also factories and kilns owners for causing air pollution."
Hygiene horrors," This is to bring the attention of the authorities to the problems of residents of Bhara Kahu, which is located around 17 kilometres from Islamabad. As the town has grown, waste produced has increased as well. There is no proper place assigned by the Capital Development Authority (CDA) for disposing waste. Residents are compelled to dump the garbage along roadsides, on empty plots and in playgrounds./As a result, land and air pollution have increased. People do not allow their children to go to parks for fear that they may catch diseases. The CDA should establish a proper garbage disposal system. Garbage collection bins should also be placed at across the town."
"JI holds protests against inflation, civic problems","  Jamaat-e-Islami launched an agitation movement against the government's 'apathy' towards soaring inflation and persistent civic problems of provincial metropolis here on Sunday, holding protests at over a number of public spots, where workers holding banners and placards raised anti-government slogans and demanded rulers either ensure basic needs of masses or quit./JI Lahore ameer Zikrullah Mujahid led the protest on Multan Chungi while other leaders led the workers to protest on different areas including Wahdat road, Muslim Town, Iqbal Town, Sabzazar, Bund Road, Ghaziabad, Township, Ichhra, Shahdara, Begum Kot, Johar Town, Gulshan Ravi, Wasanpura, Harbanspura, etc. Addressing the workers, Zikruallh Muhahid and other leaders lamented that Lahore used to be a city of gardens and flowers, but now turned into a large heap dirt and filth due to sheer negligence of PTI. He recalled that Prime Minister Imran Khan made hundreds of promises but all proved packs of lies. He said Lahore has now become the dirtiest city of the world in terms of air pollution, deprived of clean drinking water, people are forced to drink contaminated water and suffer from a myriad of diseases, but despite all those miseries the civic authorities, Wasa and LWMC, are extracting huge monthly bills from the masses under the reign of inflation and unemployment./He said all roads are broken and dilapidated, streets lights missing and manholes without covers putting the pedestrians and motorists at the high risk of accidents and injuries. The PTI government only managed to build Langar Khanas only. The opposition parties who ruled the country also let down the residents, especially those who made tall claims of dragging Zardari on the streets but ended up resting in costly flats purchased in London. He said protest movement will continue and next protests will be held on December 19 and Road caravans will take round of city on December 30 to wake up Lahore./In other areas the JI protests converted into agitation against the scarcity and dearness of utilities like electricity, Sui gas and water. The leaders lamented that PTI subjected the people to load shedding of Sui-Gas, after the electricity and water. They also condemned the recent 5 rupees per unit price raise of electricity tariff on the demands of IMF for releasing next loan installment. The leaders who addressed people included Ahmed Salman Baloch, Khalid Ahmed Butt and others./Ahmad Salman Baloch said people's stoves turned cold and poor masses were forced to purchase costly food from hotels. He strongly condemned Prime Minister Imran Khan for declaring Pakistan as the cheapest country, terming it a cruel joke and comic relief in his otherwise tragic and incoherent speeches."
