headline,body
Air pollution forces New Delhi to close schools till November 5," Schools in the Indian capital will be shut until November 5, the city government said on Friday, as residents breathed the season's worst air for a third straight day./As farm fires from New Delhi's neighboring states sent swathes of smoke into the capital, the city's chief minister Arvind Kejriwal ordered schools to be closed, the minister said in a tweet he posted in Hindi./Earlier on Friday, a government-appointed environment panel declared Delhi's air pollution a public health emergency, according to report that quoted a letter from the Environment Pollution Control Authority./'This is a public health emergency as air pollution is now hazardous and will have adverse health impacts on all particularly the children.' Government-monitored indices that track air pollution hit 500 in several parts of the capital, the maximum recorded by the government's Central Pollution Control Board. The index measures the levels of PM 2.5, tiny particulate matter that goes deep into the lungs. Levels above 400 indicate severe conditions that put people with healthy lungs as well as those with respiratory illnesses at risk. The government will also restrict the number of private vehicles in the city."
Lahore smog: City among worst places on air quality index," A thick blanket of toxic black smog engulfed the entire metropolitan of Lahore around 9PM Wednesday night, forcing many residents to either literally gasp for breath or complain about sore throats and watery eyes./More: Schools to remain closed on Thursday/Caused predominantly by car fumes, industrial emissions, smoke coming out of hundreds brick kilns around the city, burning of rubbish and crop residue in nearby fields, and dust flying from the building sites, the smog in Lahore has forced Punjab government to announce the closure of all schools tomorrow (Thursday) despite earlier paying a deaf ear to the extremely hazardous situation./Television reports had revealed that in Lahore's posh Zaman Park - the otherwise clean and green locality where Pakistani Prime Minister Imran Khan lives - an Air Quality Index (AQI) of around 640 was recorded late Wednesday evening, comfortably crossing the threshold for 'hazardous' level of air quality, which is 300. Despite having an AQI of Level 6, life in Lahore was on the move./And if a much cleaner Zaman Park crossed the 600 mark, one can imagine the level of air quality in dirty low-lying areas and congested localities with a lot of traffic rush all the day round./Smog, together with a gusty storm, had made driving any kind of vehicle virtually impossible. While it was a Herculean task for the drivers to look forward through the wind screens of their vehicles, their wipers lacked the capacity to clear smog./By the way, as the experience of the last two or three years tells many living in Lahore, car wipers can wipe off heavy rain water or a layer of mud or dust, but cannot clear smog./An AQI is used by government agencies to communicate to the public how polluted the air currently is or how polluted it is forecast to become in near future./Air pollution is expected to cause around seven million premature deaths globally this year and have a major economic impact, according to a report, but Environment protection agencies in Pakistan have visibly not done enough to counter this threat./Just a day ago, on November 5, 2019, an eminent British newspaper "" The Telegraph"" had written that the highest AQI reading anywhere in London was currently 65./The reputed media outlet had added: ""The recommended World Health Organization safe daily maximum is 25, and anything above 300 is considered ""hazardous.""/About New Delhi, it had viewed: ""Every winter, the megacity of 20 million people is blanketed by car fumes, industrial emissions and smoke from stubble burning at farms in neighbouring states.""/Interestingly, this media house had published the list of world's 20 most polluted cities with their current AQI status and Lahore was 19th on the list less than 24 hours ago, although according to rankings released by the World AQI, Lahore was ranked the second most polluted city on October 29./Indian capital New Delhi ranked first with an average concentration of fine particulate matter at 373 AQI, followed by Lahore at 188 AQI in cubic metre of air. Earlier, the Punjab provincial capital was briefly ranked first in the list of most polluted cities./Karachi, on the other hand, was ranked seventh with an average of 153 AQI./Air pollution is expected to cause over seven million premature deaths around the world this year and have a major impact on the global economy in the future./Lahore's air pollution is caused largely by vehicle and industrial emissions, smoke of burning garbage and crop residue and dust from construction sites./According to The Telegraph, these are the world's 20 most polluted cities as well as their current AQI: Peshawar (540), Rawalpindi (448), Kanpur, India (319), Hamad Town, Bahrain (318), Faridabad, India (316), Delhi, India (292), Karachi (290), Gaya, India (275), Patna, India (266), Varanasi, India (260), Ma'ameer, Bahrain (257), Lucknow, India (255), Riyadh, Saudi Arabia (251), Ras Hayan, Bahrain (250), Nabih Saleh, Bahrain (244), Muzaffarpur, India (221), Islamabad (217), Narayangonj, Bangladesh (205), Lahore (198), and Ulaanbaatar (197)./The Telegraph had added: ""The World Health Organization (WHO) tracks air quality at more than 1,600 locations in nearly 100 countries - but all are urban areas. So while Pakistan, Egypt and Mongolia are among the most polluted countries according to the 2018 World Air Quality Report, this only refers to pollution in cities./""Air quality in the Karakoram mountain range or the Gobi Desert will, of course, be pristine. Bangladesh's urban areas are, on average, the world's most polluted, followed by Pakistan and India. Europe's most polluted cities are found in Bosnia and Herzegovina, North Macedonia and Kosovo.""/The 20 countries with the most polluted urban areas include: Bangladesh, Pakistan, India, Afghanistan, Bahrain, Mongolia, Kuwait, Nepal, UAE, Nigeria, Indonesia, China, Uganda, Bosnia and Herzegovina, North Macedonia, Uzbekistan, Vietnam, Sri Lanka, Kosovo, and Kazakhstan./The 20 countries with the least polluted urban areas include: Iceland, Finland, Australia, Estonia, Sweden, Norway, New Zealand, Canada, USA, Portugal, Ireland, Spain, UK, Malta, Luxembourg, Russia, Switzerland, Netherlands, Japan, and Germany./The AQI as a yardstick that runs from 0 to 500. The higher the AQI value, the greater the level of air pollution and the more serious the health concern./Research shows that according to the Chinese Ministry of Environmental Protection, an AQI of 300 and beyond (Level 6) means the air quality of a particular locality is severely polluted. Healthy people will experience reduced endurance in activities and may also show noticeably strong symptoms. Other illnesses may be triggered in healthy people. Elders and the sick should remain indoors and avoid exercise. Healthy individuals should avoid outdoor activities./Children, seniors and the sick should stay indoors and avoid physical exertion. General population should avoid outdoor activities/Public health risks increase as the AQI rises. Different countries have their own air quality indices, corresponding to different national air quality standard./Computation of the AQI requires an air pollutant concentration over a specified averaging period, obtained from an air monitor. Taken together, concentration and time represent the dose of the air pollutant. Health effects corresponding to a given dose are established by epidemiological research/An AQI of 0-50 (Level 1) is deemed excellent as there are no health implications. Everyone can continue their outdoor activities normally./An AQI of 51-100 (Level 2) is considered good as some pollutants may slightly affect very few hypersensitive individuals. Only very few hypersensitive people should reduce outdoor activities./An AQI of 101-150 (Level 3) is considered slightly polluted and healthy people may experience light irritations. However, sensitive individuals will be slightly affected to a larger extent. Children, seniors and individuals with respiratory or heart diseases should reduce sustained and high-intensity outdoor exercises./An AQI of 151-200 (Level 4) is a case of moderate pollution. Sensitive individuals will experience more serious conditions. The hearts and respiratory systems of healthy people may be affected. In these circumstances, children, elderly and individuals with respiratory or heart diseases should avoid sustained and high-intensity outdoor exercises. General population should moderately reduce outdoor activities/An AQI of 201-300 (Level 5) is deemed to be a case of heavy pollution. Healthy people will commonly show symptoms. People with respiratory or heart diseases will be significantly affected and will experience reduced endurance in activities. Children, seniors and individuals with heart or lung diseases should stay indoors and avoid outdoor activities. General population should reduce outdoor activities./An AQI of 300 and beyond (Level 6) means the air quality of a particular locality is severely polluted. Healthy people will experience reduced endurance in activities and may also show noticeably strong symptoms. Other illnesses may be triggered in healthy people. Elders and the sick should remain indoors and avoid exercise. Healthy individuals should avoid outdoor activities./Children, seniors and the sick should stay indoors and avoid physical exertion. General population should avoid outdoor activities./It is imperative to note that in October 2019, relevant Pakistani departments had organisation noted that the AQI in Lahore had reached 484./And just a couple of days ago, while admitting that smog was a big issue, Adviser to Prime Minister on Climate Change, Malik Amin Aslam, had said Pakistan had taken measures to stop crops stubble burning, a major cause of the phenomenon, and other countries should also come forward to address it./The adviser had said the AQI of Lahore was much better than that of New Delhi."
"Smog control measures being taken, says Punjab finance minister","  Provincial Minister for Finance Makhdoom Hashim Jawan Bakht has said the present situation of air pollution in Lahore is not the result of smog but smoke as according to the latest NASA report the real centres of smoke are certain places in India where crops' residue is being burnt for disposal./Change in air direction is resulting in the inclusion of additional quantity of smoke in the air of Lahore and if this situation continued, there are strong chances of smog in fog season. In this regard, the Punjab government has started precautionary measures and the factories causing air pollution, brick kilns working on obsolete technology and smoke-emitting vehicles are being temporarily shut down. He expressed these views while chairing a review meeting of Environment Protection Department (EPD) here on Thursday. The minister informed that a monitoring committee comprising different stakeholders had been constituted to control the smog. The committee will ensure steps to control the menace of environmental pollution./The minister directed the EPD to prepare project cycles of ADP schemes and use the latest system for monitoring./EPD Minister Muhammad Rizwan and Industrial Minister Mian Aslam Iqbal also spoke on the occasion./campaign: Albayrak Waste Management carried out a smog and cleanliness awareness campaign in front of Dai Anga Tomb, GT Road on Thursday. Communications  and  Operations teams of Albayrak briefed the general public about increasing level of pollution in Lahore and the preventive measures required against the prevalent smog. The team also distributed face masks, saplings and cleanliness awareness brochures among the citizens. Citizens were also advised to avoid setting garbage on fire and plant maximum trees so that smoke could be reduced from the atmosphere."
"Smog, air pollution and oil"," Autumn has come and smog is in, more intensely in northern and central Punjab and especially in Lahore./Smog, although short-lived, and causing invisibility and immediate health issues, brings into focus the larger and permanent air pollution issue. The reasons are no secret anymore, although some are more in focus like brick kilns and stubble-burning, dusty construction industry and dirty fuel consumption by SMEs. The contribution of traffic congestion and pollution and fuel quality thereof is not in the limelight to the extent that it should be. It is the largest contributor to air pollution in all major cities of the country. We will focus on it in the following and posit some suggestions to improve the situation in this respect./In most countries, including Pakistan, road traffic is a major or even largest contributor to air pollution. Air pollution has dangerous health effects causing asthma, bronchitis, heart, lung and eyes issues and other diseases. Sulfur in oil is a major contributor in traffic pollution. NOx is created by combustion in automotive engines. Both contribute to particulate matter emissions. Unburnt fuel and CO production due to inadequate combustion is also a major cause. Older vehicles and motorcycles produce the latter kind of emissions more./Motorcycles, being small, are considered by people to be benign. However, motorcycles emit 10 times more emissions than cars due to engine inefficiencies and inadequacy and the lesser space for corrective equipment. Newer vehicles with catalytic converters and electronic combustion control fewer emissions. But we have older vehicles and motorcycles. Half of the country's total gasoline (petrol) is consumed by motorcycles and the population of motorcycles is increasing by leaps and bounds./In all vehicles -- motorcycles, cars and trucks and buses etc -- petrol and diesel are used. Both fuel quality and engine efficiencies (in the broader sense of the word) are in need of major improvements in Pakistan. Developed countries have done it and are continuously improving the technology, both in terms of fuel and engine quality./Fuel and engine standards, generally known as Euro-standards, have been introduced. Mainly, sulfur has been targeted among others. There used to be 5000 ppm (parts per million) sulfur in petrol and diesel earlier. Now, under Euro-VI standards, literally, there would be no sulfur. Euro V standards allow some sulfur at 10 ppm. Automotive engines are also required to burn this high standard fuel. New vehicles are already being produced to this standard./Where are we in this respect? We are stuck at Euro-2 and that has been introduced lately. Not only that, we are also stuck with metal additives like Manganese (Mn) for improving the Octane Number (to improve engine knocking characteristics). There are slightly more expensive, non-metallic options, which can be used./The other solution is an alternative oil refining process that may require major alteration in our old oil refineries. Oil refineries have been opposing the improvement in fuel standards. It requires investments to install the additional equipment to remove sulfur. Fortunately, sulfur removal does not require major alterations in existing oil Refineries but does require additional equipment for sulfur treatment or reduction. The government did provide incentives to oil refineries for modernization by introducing deemed duty (five percent tariff protection in product prices). The improvements have not occurred. There is controversy around it which should be sorted out by the government./The general argument given in such cases is that we are poor and underdeveloped and thus cannot afford the costs involved in pollution control activities or for that matter in adopting new technologies and products-a neat prescription for suffering and remaining under-developed. The opposite is true in many cases. New technology is cheaper and more efficient. In fact sticking to older technologies becomes more expensive due to market reasons./The availability of low quality, pollution producing fuels would become restricted by the day and such fuels may become more expensive or unavailable. It is already happening. Kuwait Petroleum which supplies 50 percent of Pakistan's diesel requirements has intimated that it would no longer be able to supply lower than Euro-V product, having 10 ppm sulfur. Instead of receiving the news with pleasure, if not glee, it has caused uneasiness in our oil industry. Consumers and all others are happy that without any investments, better quality oil would be available. But our oil industry? They have their limitations and constraints, some understandable and some not./What is India, stuck with identical or even more poverty and socio-economic degeneration, doing in this respect? India has already adopted EURO-IV (with 50 ppm sulfur) and is going to Euro-V or VI by 2020. Admittedly, there are two markets in India -- poor and well to do; urban and rural. The coverage and implementation of standards in India are reportedly 50 percent. Still, it is a 50 percent reduction in pollution, not a mean achievement./We may have to allow low quality high sulfur fuels for older vehicles and high quality low sulfur fuel for newer and new vehicles. This would also be a relief to the local oil refining industry. They would be able to continue to sell high sulfur fuel to the lower market segments including motorcycles, while imported fuel may be targeted at the higher end of the market. This sector may be unregulated as premium fuels are these days. Policymakers, however, may have a difficult job in weaving the aforementioned into the market structure of the oil industry. Lame arguments against the use of low sulfur fuels, that lubricity of the fuel is lost, can be met by requiring to add additives for improving lubrication. It is technically feasible./As for motorcycles, perhaps not much can be done, although conversion to CNG and EV are possible. CNG auto-rickshaws are already there. Two-stroke engines are the most polluting. Two-stroke engine motorcycles should be discouraged and ultimately banned. Electrical motorcycles are reportedly available in the local market. In-fact, EV is a counter-technology for all types of vehicles. EVs remove pollution from congested areas and shift it to the hinterland, which is at least a part solution. Renewable energy would solve the problems completely and possibly may create problems of their own./We would ask policymakers to go ahead towards adopting the low sulfur fuels standards by 2020. The maximum sulfur level that can be tolerated is 50 ppm (Euro-IV), while ideally it should be 10 ppm (EURO V or VI). All new vehicle imports and production should be on Euro-V. A vehicle fitness inspection system should be installed. Installation and good maintenance of catalytic converters should be encouraged (this is reportedly discouraged by our import tariffs). It is hoped that the new oil refineries that are being installed will be required to adopt EURO-V fuel processing./Pollution is a larger national problem affecting the health and well-being of the people. It has been around for quite a while but has started worsening due to the rising population and resultant congestion. It affects the poor more. The Ministry of Health and the Ministry of Environment/Climate Change should have more effective consultations with the petroleum division for the development of a balanced and environment-friendly policy with respect to fuel standards./The writer is a former member of the Energy Planning Commission and author of 'Pakistan's Energy Issues: Success and Challenges'."
Air pollution in Lahore due to burning of crops' residues in India: NASA report,"  The present situation of air pollution in Lahore was a result of smoke being produced by the burning of crops' residues for disposal in India./Provincial Minister for Finance Makhdoom Hashim Jawan Bakht on Thursday, citing the NASA report, revealed that smoke  produced by burning of crops' residues in India deteriorated  air quality in  Lahore./The minister while presiding over a review meeting of Environmental Protection Department (EPD) here, said that a monitoring committee comprising of different stakeholders had been constituted to control the smog./This committee would ensure necessary steps so that the menace of environmental pollution could be controlled with concerted efforts and holistic reforms, he added./The minister said that change in air direction was resulting in the inclusion of additional quantity of smoke in the air of Lahore and if this situation remained constant then there were strong chances of smog in fog season./He said that in this regard, the Punjab government had started taking precautionary measures and factories causing air pollution, brick-kilns working on obsolete technology were being temporarily shutdown."
Environment safety," This refers to the news story, 'Smog emerges as major air pollutant in Lahore' (Oct 31, 2019). Since smog has become a recurring menace every year, it needs to be addressed on permanent basis. The main sufferers are the inhabitants of Lahore who become victim of various ailments. The Environment Protection Department (EPD) has performed an excellent job in Punjab by inspecting 3277 air pollutant units. As a result, 288 brick kilns and air polluting units were sealed and FIR registered against 129 persons. Stringent measures must be enforced from Oct-Jan every year. Many road accidents also occur as a result of smog./As far as crop-burning on the Indian side is concerned, we can ensure that solid waste containing polythene bags must be stopped at any cost as it emits toxic smoke which is injurious to human life. It is hoped that the EPD will discharge its duties in a most efficient manner in the future as well."
Smog city," Every November and December, thick fog descends upon Lahore, blocking out the winter sunshine, closing off the Motorway after dusk and preventing flights from landing at night. The problem has grown worse over the last five years due to the high levels of pollution and poor air quality in the city, created by increasing vehicular and industrial emissions. Even during the summer months, there is now a permanent haze hanging over the city that is only relieved when it rains and pollution is washed away for a short while. Air pollution is an issue that needs to be urgently addressed as Lahore is now considered among the most polluted cities in Asia. In the winter months, with delayed rainfall, the cold and continuously dry conditions concentrate all the pollutants in the lower levels of the atmosphere, causing the smog to spread all over Punjab. The foggy conditions also lower the daytime temperatures since there is little sunshine to warm up the day./According to Dr Qamar uz Zaman Chaudhry, national climate change expert and former DG of Pakistan's Meteorological Department, 'The main source of the pollutants in our lower atmosphere is Eastern Punjab where all the coal based industries are centered (across the border in India). Of course, we have added our share of the pollutants as well from factory and car emissions.' In places near irrigation canals, rice paddies and rivers where there is more moisture available, the fog gets even thicker. The smog only gets cleared when it rains, washing away the lower layers of the atmosphere where all the harmful gases and other pollutants are trapped near the ground."
"Dusty, toxic air - serious health threat to population"," Dusty and toxic air having high level of pollutants is posing serious health threats to population in the region after the sharp fall in mercury while various seasonal ailments, especially colds, flu, throat infection and other respiratory tract infections have already taken shape of epidemic./According to experts, dry cold and polluted air are main factors behind rise in incidences of RTIs as the winter season has set in yet there has not been any rain spell due to which the atmosphere is filled with toxic dust causing a number of ailments among residents./It is time for individuals to take extra care to avoid damages that the dust and chemicals in the air can cause. Experts say that after the setting in of winter, immediate rain and heavy wind is needed to cleanse the air quality./In the absence of rain, the air is engulfed by dusty clouds, toxic metals and vapours containing a number of harmful chemicals while vehicles also serve as big source of air pollution. Experts say that to minimise bad effects of toxic air, people must take precautionary measures./Many health experts say that the concerned government authorities have not been doing anything significant to control the increasing level of pollution in the air. At least, the concerned authorities and other stakeholders should launch awareness campaigns to educate public on how to avoid bad effects of polluted air./The infections including colds, sore throat, cough and flu that are hitting population badly in the region are highly contagious. These are passed by tiny droplets produced during sneezing, coughing of infected persons and touching things with hands and tissues that others touch./Health experts say that to minimise bad effects of dusty and toxic air, people particularly those staying outside for longer periods of time should wear quality air filter masks that can filter out the harmful particles. One should not stay out of home or office unnecessarily and should cut down late nights and vigorous exercise for a few days and should stop smoking and avoid second hand smoke./According to experts, having plenty of fluids, at least eight to 10 glasses of water a day and fruit juices preferably lemonade can minimize the harmful effects of toxic dust in the air as fluids help loosen mucus. Drink hot tea or water with lemon and honey. Chicken soup can also help loosen the mucus. Gargle with warm saline water a few times a day and use cough lozenges or cough syrup if needed to quite a dry cough./Experts also say that it may be beneficial for one to use a humidifier for keeping extra moisture in the room while well balanced diet including fish at least twice a week and seasonal fruits can help minimizing the bad effects of dry weather."
Six factories sealed in Gujranwala for causing air pollution," District administration Wednesday sealed six factories for causing air pollution. On the directions of the district administration, police arrested 26 people for polluting air./According to Additional Deputy Commissioner Revenue (ADCR) Dr Zeeshan, a team of district administration and police raided different industrial units and found six factories burning banned material and sealed the factories and arrested 26 people, including some owners of the factories, for polluting the atmosphere./Meanwhile, Deputy Commissioner (DC) Sohail Ashraf said strict action would be taken against polluting industrial units, smoke emitting vehicles and brick kilns."
"As the world moves to curb air pollution, Pakistan follows suit","  With the climate crisis escalating in Pakistan, Prime Minister Imran Khan had come up a few days ago with a much-anticipated and timely strategy to tackle environmental pollution and smog etc., not much different from what many developed and under-developed countries are doing, or have been doing for decades, to harness this ""silent killer"" that claims over seven million human lives prematurely across the planet each year./According to government's recent estimates, air pollution impacts 4.5 per cent of Gross Domestic Product (GDP), besides resulting in various health hazards like lung diseases, child stunting and cancer etc./The incumbent Imran Khan-led Pakistan Tehreek-e-Insaf (PTI) regime thinks that environmental hazards in the country are due to an increase in the transport plying on the roads, viewing that motorcycles alone have increased by 250 per cent during the last five years./The government feels that other key reasons for air pollution in Pakistan was the phasing out of clean transport with the stoppage of CNG in 2014, and a 70 per cent decline in the number of trees over the past 10 years, especially in Lahore./Before we see and analyze what the world is doing to clean the air quality, here follows a list of the numerous anti-air pollution measures that Imran Khan's regime intends to undertake in this context in near future:/The Pakistani government plans import of environment-friendly oil with fewer chemicals, issuance of a stern three-year warning period for oil refineries to improve the quality of oil produced or be prepared for a shut-down, shifting of the auto industry's focus towards production of electric, hybrid or CNG-based vehicles, import of machinery to assist farmers in making use of the post-harvest rice crop, rather than burning it, making brick kilns use the pro-environment zigzag technology, removal of import duties on scrubbers top curb air pollution from steel factories and tree plantation over 60,000 kanals of land etc./What is the world doing to control the air pollutants:/Air pollution is a global issue, as University of Birmingham has estimated that over seven million people die each year from air pollution across the world, with 34,000 people in the United Kingdom dying early as a result./Researchers at the University of Birmingham are working to identify the different causes and effects of air pollution, and applying their learning to public policy globally to help develop clean air solutions in areas such as India, China, and East Africa, as well as in cities and regions across the United Kingdom./In its November 4, 2019, the 'BBC News,' an operational business division of the British Broadcasting Corporation (BBC), has highlighted the steps various global cities are taking to counter this massive issue haunting the mankind right now./The British media house had stated: 'India's capital Delhi is blanketed under a hazardous shroud of air pollution. City authorities have imposed a car rationing scheme in a bid to bring levels down, but experts believe the real blame lies with crop burning by farmers in neighbouring states. Delhi is the latest city to try to come up with ways to tackle increasingly dangerous pollutants in the air.'/The afore-cited edition of the British public service broadcaster had also discussed what other renowned international cities were doing to in a bid to beat air pollution./It added: 'Thick smog used to frequently blanket the UK capital of London in the 19th and 20th centuries, when people burned coal to warm homes and heavy industry in the city centre pumped chemicals into the air. Referred to as 'pea-soupers,' the most famous of these events was the so-called 'Great Smog of London' in 1952. Cold weather in the preceding days meant people had burned more coal - often of low quality, which released more sulphur dioxide - while inner-city coal power stations added to the haze.'/The 'BBC News' had maintained: 'An anticyclone then settled over London, trapping cold air under a layer of warm air. The smog lowered visibility to a few feet and, over four days, is thought to have killed more than 10,000 people.'/The esteemed media house, which maintains 50 foreign news bureaus with more than 250 correspondents around the world, has revealed that in 1956, the United Kingdom had passed the Clean Air Act to regulate both industrial and domestic smoke, imposing 'smoke control areas' in towns and cities where only smokeless fuels could be burned and offering subsidies to households to convert to cleaner fuels./It further stated: 'The act was extended in 1968, and air quality substantially improved in London through the following decades. Air pollution still remains at hazardous levels in London. The city recently introduced an Untra Low Emission Zone, which charges drivers of more polluting vehicles. London City Hall said in October that toxic air pollution had dropped by a third in the six months since the measure came into place.'/The 'BBC News' had more to say about London's unsatisfactory air quality: 'But the UK capital still has some of the highest pollution levels in Europe. Particulate matter and nitrogen dioxide remain the greatest concern, and thousands are thought to die prematurely every year because of pollutants in the air.'/With reference to Beijing, the 'BBC News' opined that China's rapid industrialization had brought a huge rise in air pollution./It asserted: 'Coal-burning power stations and a boom in car ownership from the 1980s onwards filled Beijing's air with hazardous chemicals. A United Nations report this year shows that in the space of just four years, between 2013 and 2017, fine particles level in Beijing dropped by 35/<a href=""https://wedocs.unep.org/bitstream/handle/20.500.11822/27645/airPolCh_EN.pdf?sequence=1"">https://wedocs.unep.org/bitstream/handle/20.500.11822/27645/airPolCh_EN.pdf?sequence=1</a>/ and isAllowed=y per cent, while levels in surrounding regions dropped by 25 per cent. No other city of region on the planet has achieved such a feat,' the report says.'/The 'BBC News,' enjoying services of 3500 staffers, went on to say that since then, the Chinese government has imposed ultra-low emission standards, created an advanced air quality monitoring system, and built more public transport, although Beijing hasn't entirely fixed its problem and the city still struggles with pollutants./What has China done to fix the problem?/The United Nation data shows the importance of cutting vehicle emissions, government incentives for private businesses, data transparency, and diversifying the economy away from heavy industry to successfully cut pollution levels./About Mexico City, which was infamous during the 1970s and 1980s for its poor air, the 'BBC News,' which generates about 120 hours of radio and television output each day, as well as online news coverage, had noted: 'Just breathing was the equivalent of smoking dozens of cigarettes a day. Its tens of millions of inhabitants driving across the huge city in hundreds of thousands of cars pushed pollutant levels sky high. The city's position within a high-altitude valley means the poor air is often trapped by a ring of mountains. In 1992 the UN gave it the dubious honour of being 'the most polluted city on the planet.'/In 1989, Mexico City became the first in the world to impose curbs on car usage by slashing down the number of cars on city roads by 20 per cent from Monday to Friday, depending on their number plates. It immediately helped lower pollutants./The 'BBC News' had proclaimed: 'This was followed by a package of reforms dubbed ProAire, which expanded public transport and imposed stricter vehicle emissions standards, among other measures. All this helped improve Mexico City's air quality substantially in the years that followed. In May this year, the city officials declared an environmental emergency after PM2.5 particle levels rose to more than six times the World Health Organization daily mean recommended limit. Just as with other cities, Mexico City's experience show there is no easy solution to tackling air pollution.'/On October 16, 2019 report, Deutsche Welle or DW, the German state-owned public international broadcaster, had reported: 'Believed to cause seven million premature deaths every year, air pollution is increasingly recognized as a silent public health emergency. It's perhaps the most explicit illustration of how closely intertwined our health is to the state of our environment. Its particles have been found in human hearts and brains. It has been linked to asthma, Alzheimer's, dementia, cancer, and stroke as well as mental health issues and miscarriage. Despite its known damage, over 90 per cent of people around the world still breathe dirty air.'/Reporting a conference of various international Mayors, held in Copenhagen, the 'Deutsche Welle' had gone on to state that Eric Garcetti, the mayor of Los Angeles, had revealed that although his city was proud of reducing smog by 90 per cent, they still had the worst air quality in America./According to the German media house, one of the priorities of the mayor of Los Angeles was to move towards 100 per cent zero emissions vehicles./The 'Deutsche Welle' wrote: 'Mayor Garcetti shed light on the stories behind the statistics. He spoke of what it felt like for him as a child in Los Angeles. His home, at the intersection of two freeways, was situated on a street with a 'cancer cluster' due to emissions. Both his parents and sister are survivors of cancer; a total of eight times between them.'/The eminent Bonn-based German media outlet said Tokyo, Paris, London, Buenos Aires and Los Angeles have committed to set ambitious pollution reduction targets by 2025, besides establishing targets that would set them on a path to meeting WHO guidelines for particulate matter, nitrogen dioxide, ozone, and sulphur dioxide by 2030./According to the mayor of Paris, Anne Hidalgo, some 150 microsensors have been installed in schools across the city, while the future plans include the development of more precise measurement tools and working to replace diesel-run buses./In its report under review, the 66-year old 'Deutsche Welle' had held that India was one such country where a large number of the world's most polluted cities could be found./Arvind Kejriwal, Chief Minister of New Delhi, said his plans included the creation of city-scale 269 water bodies, greenscaping of 500 kilometers of roads and induction of 1,000 electric buses./Similarly, Sayeed Khokon, the mayor of Dhaka South, told 'DW' that rapid urbanization and development for cities were big challenges in tackling air pollution, and introduction of electric vehicles and increasing the pollution monitoring systems were integral parts of his plan./Last but not least, the May 17, 2016 edition of a widely-read British newspaper 'The Guardian' had carried a report reading: 'Paris bans cars in many historic central districts at weekends, imposes odd-even bans on vehicles, makes public transport free during major pollution events and encourages car- and bike-sharing programmes. A long section of the Right Bank of the river Seine is now car-free and a monthly ban on cars has come into force along the Champs-Elysées.'/About the Netherlands, the newspaper said the Dutch politicians wanted to ban the sale of petrol and diesel cars from 2025, allowing only electric or hydrogen vehicles./By the way, the proposed new law in Holland would allow anyone who already owns a petrol or diesel car to continue using it. Most Dutch cities encourage bicycle use though./The 'Guardian' had further divulged: 'Freiburg in Germany has 500km of bike routes, tramways, and a cheap and efficient public transport system. One suburb, Vauban, forbids people to park near their homes and makes car-owners pay pound 18,000 for a space on the edge of town. In return for living without a car, people are offered cheaper housing, free public transport, and plentiful bicycle spaces.'/About the Danish city of Copenhagen, the 198-year old British newspaper had contended: 'Copenhagen prioritizes bikes over cars and now has more cycles than people. The city calculates that one mile on a bike is worth US $0.42 to society, while one mile in a car is a $0.20 loss. Large parts of the Danish capital have been closed to vehicles for decades and the city plans to become carbon neutral by 2025.'/Meanwhile, the Norwegian capital of Oslo, according to this compact newspaper, plans to halve its climate emissions by 2020 and proposes a large no-car zone, the building of 40 miles of new bike lanes, steep congestion charges, a rush-hour fee for motorists, and the removal of many parking spaces./Meanwhile, the 'Guardian' had also unveiled the climate-improvement plans of cities like Helsinki, Zurich, the Brazilian city of Curitiba and the Indian metropolitan of Bangalore./Here follow the plans of these above-mentioned cities in the words of this London-based newspaper having a circulation of 130,496, as of September 2019:/'Helsinki: The Finnish capital plans to drastically reduce the number of cars on its streets by investing heavily in better public transport, imposing higher parking fees, encouraging bikes and walking and converting inner city ring roads into residential and walking areas. The idea is to make the city's public transport so good that no one will want a car by 2050.'/'Zurich: Zurich has capped the number of parking spaces in the city, only allows a certain number of cars into the city at any one time, and is building more car-free areas, plazas, tram lines and pedestrianised streets. The result has been a dramatic reduction in traffic jams, and less pollution.'/'Curitiba: The southern Brazilian city of 2 million people has one of the biggest and lowest cost bus systems in the world. Nearly 70 per cent of the city goes to work by public transport and the result is pollution-free air and traffic-free streets.'/'Bangalore: The Indian city is converting its 6,000 buses to compressed natural gas and discouraging the car. So far, says the city, it has reduced traffic pollution by about 20 per cent in a few years and one in four people who used to travel by car now use public transport.'"
