headline,body
"Pakistan: Urban air pollution causes 22,000 deaths annually","ISLAMABAD, May 21 -- Urban air pollution across Pakistan,/kills 22,000 inhabitants annually, as acknowledged officially, with/the dilemma gradually going beyond control and situation continue/worsening./Over the years, the level of urban air pollution continued/rising reason being the poorly tuned up vehicles, industrial/emission as well as air contamination by others means like brick/kilns, waste burning in open and poorly maintained roads/infrastructure in cities./The suspended particulate matter mixed with smoke having/sulphur, CO, CO2 and other pollutants, becomes more harmful as these/minor particles not only travel to hundreds of kilometers but also/directly travel to human lungs and cause serious diseases like/bronchitis, nausea, lungs cancer and even pre-mature deaths./The situation is well known to almost every policy makers in/the government and number of steps have already been taken. But, the/people have yet to witness a worth mentioning improvement./Secretary Ministry of Environment, Javed Malik also/acknowledged at a workshop couple of days back that 22,000/Pakistanis die every year due to urban air pollution./Though number of organizations are working on various/initiatives but, air pollution continues to persist and even on the/roads of federal capital, during afternoon hours the heavy traffic/plying on Kashmir highway and express way massively pollute air./In an effort, Pakistan Clean Air Network (PCAN) and Clean Air/Initiative for Asian Cities Center (CAI - Asia), in collaboration/with the Ministry of Petroleum and Natural Resources, Ministry of/Environment and United Nations Environment Programme's project/Partnership for Cleaner Fuels and Vehicles (PCFV), recently/organized a workshop to raise awareness regarding use of cleaner/fuels./The participants discussed importance of low sulphur fuel and/to develop a road map for introduction of cleaner fuel and vehicular/technology and setting up of concurrent vehicle standards to improve/air quality in Pakistan./It was acknowledged as a fact that air pollution has emerged/as one of the major environmental issues contributing to/environmental degradation for which the annual losses have been/calculated to the tune of Rs 365 billion by a World Bank report./Obviously things are much more serious on the environmental/front and the pace of degradation is very high for which we need to/take drastic preventive measures./It is regrettable that for saving the cost of production the/industries do not make necessary investment in pollution control and/shift this cost to government in the form of higher health budget./Rapid urbanization is another problem as pakistan has been/reckoned among the fastest urbanizing countries in South Asia./The government on its part has started Clean Air Program and/number of other initiatives including the CNG buses projects wherein/around 10,000 CNG buses will be provided under a project to promote/public transportation./This problems calls upon all stakeholders to join hands as/international experts like Herbert Fabian, from CAI-Asia, see it/going beyond redressal in coming days in view of the explosive/growth of vehicles in Asian countries./Due to this rising number of vehicles and poor maintenance,/Fabian opines, the people are more exposed to air pollution and/vulnerable to morbidity and mortality./The Partnership for Clean Fuels and Vehicles (PCFV) was/launched at the World Summit on Sustainable Development (WSSD) in/Johannesburg in September 2002 by a group of committed partners from/governments, international organisations, industry, and non-/governmental organisations (NGOs)./The PCFV started working in February 2003 and has over 90/member organisations including governments, civil societies, private/sector, international organisations and institutions of higher/learning Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Michigan: DNRE Seeks Comment on Trash Burning Amendments,"LANSING, May 21 -- The State Of Michigan has issued following press release:/The Department of Natural Resources and Environment (DNRE) is asking the public to weigh in on proposed amendments to update the open burning provisions of the air pollution and solid waste management rules that would eliminate the current exemption that allows for the burning of household trash, including plastics, rubber, paper, shingles, treated wood, and other household waste./If adopted, the change would mean that the state would no longer consider the open burning of residential trash an approved method of disposal under state regulations after April 1, 2011. The changes would not effect the provisions that allow for the burning of leaves, brush, and other yard clippings, nor would they prohibit recreational campfires./""Open burning of trash emits contaminants that can have both long- and short-term health effects, especially for those individuals with cardiovascular and respiratory conditions such as asthma,"" said Vince Hellwig, Chief of the DNRE's Air Quality Division. ""Over the last decade, numerous human studies have demonstrated that the fine particulate matter created from burning is far more hazardous to people's health than previously known./"" Hellwig added that the smoke and odors generated from this activity do not remain on the property on which they are generated, and, as a result, household trash burning is the source of numerous citizen complaints reported to the DNRE and local authorities. Additionally, the open burning of trash and debris causes a third of all wildfires and is a significant cause of property fires throughout the state./A number of communities throughout Michigan already prohibit the burning of household trash; however, with the exemption at the state level that allows for the activity, residents are often unclear as to whether it is an acceptable practice and local governments have difficulty enforcing any local restrictions they may have. The DNRE hopes that by eliminating the exemption in the state rules, local communities will be better able to enforce existing ordinances or use the state rule as a means to address trash burning complaints when an ordinance does not exist./Michigan's open burning rules were established several decades ago, when many residents did not have access to waste disposal services and trash burning was their only practical disposal option. All Michigan residents have since gained access to waste disposal pick-up or drop-off services; and many residents now have access to recycling options as well, no longer making trash burning the only practical disposal option. The DNRE is working with County Solid Waste Management personnel as well as solid waste haulers and landfills to help inform residents of the alternatives to trash burning that are available to them./The DNRE does not intend to actively enforce this rule but rather implement the changes through education and outreach in coordination with local units of government. It is expected that any enforcement will primarily be conducted at the discretion of local authorities in response to complaints./For more information please contact /<a href=""mailto:plusnewspk@gmail.co"">plusnewspk@gmail.co</a>/ Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Pakistan: 22,000 die annually due to air pollution","ISLAMABAD, May 22 -- Urban air pollution across Pakistan kills 22,000 inhabitants annually, as acknowledged officially, with the dilemma gradually going beyond control and the situation continues to be worsening./Over the years, the level of urban air pollution continued rising reason being the poorly tuned up vehicles, industrial emission as well as air contamination by others means like brick kilns, waste burning in open and poorly maintained roads infrastructure in cities./The suspended particulate matter mixed with smoke having sulphur, CO, CO2 and other pollutants, becomes more harmful as these minor particles not only travel to hundreds of kilometers but also directly travel to human lungs and cause serious diseases like bronchitis, nausea, lungs cancer and even pre-mature deaths./The situation is well known to almost every policy makers in the government and numbers of steps have already been taken. But, the people have yet to witness a worth mentioning improvement./Secretary Ministry of Environment Javed Malik also acknowledged at a workshop couple of days back that 22,000 Pakistanis die every year due to urban air pollution./Though numbers of organisations are working on various initiatives but, air pollution continues to persist and even on the roads of federal capital, during afternoon hours, the heavy traffic plying on Kashmir highway and express way massively pollute air. In an effort, Pakistan Clean Air Network (PCAN) and Clean Air Initiative for Asian Cities Center (CAI-Asia), in collaboration with the Ministry of Petroleum and Natural Resources, Ministry of Environment and United Nations Environment Programme's project Partnership for Cleaner Fuels and Vehicles (PCFV), recently organised a workshop to raise awareness regarding use of cleaner fuels. The participants discussed importance of low sulphur fuel and to develop a road map for introduction of cleaner fuel and vehicular technology and setting up of concurrent vehicle standards to improve air quality in Pakistan./It was acknowledged as a fact that air pollution has emerged as one of the major environmental issues contributing to environmental degradation for which the annual losses have been calculated to the tune of Rs 365 billion by a World Bank report. Obviously things are much more serious on the environmental front and the pace of degradation is very high for which we need to take drastic preventive measures./It is regrettable that for saving the cost of production the industries do not make necessary investment in pollution control and shift this cost to government in the form of higher health budget./Rapid urbanisation is another problem as Pakistan has been reckoned among the fastest urbanising countries in South Asia Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Over Rs0.36 million fine imposed on vehicles for pollution,"RAWALPINDI, May 24 -- The Punjab Environment Protection Agency (EPA) in collaboration with traffic police issued Rs361,650 tickets to owners of 1,315 vehicles for emitting smoke and causing noise pollution during January 2009 to March 2010./Talking to Right Vision News, District Officer (environment) Shaukat Hayat on Saturday said the agency in collaboration with Rawalpindi traffic police inspected over 9,824 vehicles including private cars, wagons, minibuses and taxis./He said in this regard special checkpoints had been established on Benazir Bhutto Road, Peshawar Road, Jhelum Road and Airport Road./He said the team checked 1,356 vehicles on petrol and found 207 of them emitting smoke, and 5,385 vehicles on diesel and found 766 emitting smoke and carbon dioxide./He said vehicles on Compressed Natural Gas (CNG) were environmentally safe and did not create air pollution, adding that during the campaign, the joint team removed 342 pressure horns and imposed fines on owners of public transport./He said the drive against smoke-emitting vehicles and pressure horns would continue until owners improved physical health of their four-wheelers./He said the campaign was meant to check air and noise pollution, and create awareness of clean environment among motorists./He urged motorists and other stakeholders to cooperate with the squad to make the drive a success Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Survey paints gloomy picture of environment,"ISLAMABAD, June 06 -- As the country prepared to celebrate World Environment Day on Saturday, the Economic Survey 2010 painted the gloomy picture of the country's environment with air pollution in the cities higher than ever, water sources depleting fast, forests under pressure and climate change is making the job more challenging./Rapidly growing energy demand, widespread use of low quality fuel combined with dramatic expansion in vehicles on roads had led to significant air pollution challenges, said the survey./The level of cancerous suspended particulate matter in air from combustion sources was 2 to 3.6 times higher than the safe limit in the five capital cities. Lahore had the highest level of suspended particulate matter followed by Islamabad, Peshawar, Karachi and then Quetta./According to the survey, existing water sources were under extreme threat due to untreated discharge of municipal and industrial waste to rivers and other surface water bodies./""Majority of the population of Pakistan is exposed to unsafe and polluted drinking water,"" the Survey said adding, ""More than 40 percent deaths were due to water borne diseases.""/Over 9, 000 million gallons of wastewater were discharged into water bodies in Punjab and Karachi daily with impunity./The survey said that as a precious commodity there were no restrictions on extraction of ground water for any purpose, conservation was non-existent, wastage, nearly 30 per cent of hospital admissions were due to water borne bacterial and parasitic conditions that resulted in 60 per cent infant deaths./The Survey said that Pakistan was 29th most vulnerable country to adverse impacts of climate change in global ranking. Average annual temperature over Pakistan had increased by 0.6 degree centigrade making it a ""high risk"" countr Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Pollution causes asthmatic diseases,"QUETTA, June 07 -- Balochistan Minister for Inter Provincial Coordination Dr Mrs Ruqayya Saeed Hashmi has said that rising environmental pollution had been causing deadly asthmatic diseases, adding a major part of population has been affected from such diseases./According to a statement issued here on Saturday on the eve of World Environment Day, she said that thousands of people were suffering from asthmatic diseases on daily basis due to air pollution. She noted that a large number of children in our country had suffered from skin diseases caused by environmental pollution. She said that medical science had proved that environmental pollution promoted allergies diseases./She viewed that various western countries had pollution free heaven like cities adding but we had to face a polluted environment. Every year Environment Day is observed but never the stakeholders bother to launch a practical drive to give awareness to common people to avoid bad habits which causes polluting their environment, she said./She lamented that people avoided owning their city which resulted in surging in environmental pollution. She recalled that during her visits to the United States and Europe, she found the thick polythene bags inscribed with instructions that those would not be used for keeping edible things. She regretted that in our country, such bags are thrown in drains and sewerage system after utilization/""No allegations should be leveled on ""Nature"" regarding rising air pollution as people themselves due to their negligent attitude were real responsible of environmental pollution,"" she noted. . She alleged that citizens avoid paying attention to make their environment clean Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Air pollution triggers heart attacks,"ISLAMABAD, June 08 -- The dirtier the air, the more likely/people are to suffer sudden cardiac arrest./Particulate matter tiny specks of soot, dust, and other/pollutants in the air that can be breathed deep into the lungs/has been consistently linked to increases in deaths from heart/disease and clogged arteries, Health News reported./But studies looking at whether air pollution specifically/raises the risk of heart attack or cardiac arrest have had mixed/results./Airborne particles are harmful to people with existing/health problems but they could also trigger heart attack or even/sudden death in people with no apparent symptoms of cardiovascular/disease./To investigate, researchers looked at 8,434 cases of sudden/cardiac arrest among people 35 years and older that occurred in/metropolitan Melbourne between 2003 and 2006./After a rise in concentration of the tiniest airborne/particles (particles less than 2.5 microns across, known as/PM2.5), the likelihood of cardiac arrest rose, and stayed higher/than average for two days./For every 4.26 micrograms per cubic meter increase in PM2.5/concentrations, the risk of cardiac arrest was 4 percent higher/than average for the next 48 hours./Carbon monoxide levels also were associated with increases/in cardiac arrest risk, although the effect wasn't as strong as it/was for PM2.5./None of several other pollutants the researchers measured,/including larger airborne particles, affected risk./The effect was strongest for people 65 to 74 years old, and/weakest for those 75 and older Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Environmental degradation: Warrants for arrest of mill owners issued,"PESHAWAR, June 13 -- An environmental tribunal has issued arrest warrants of owners of two mills in different cases related to environmental degradation./In one of the cases arrest warrants were issued for the owner of Old Salar Textile Mills, Haripur, for not obtaining approval from the provincial Environmental Protection Agency (EPA) for construction of a new unit of the mill./In the other case arrest warrants were issued for the chief executive of Mustehkam Steel Mills, Hattar, Haripur, as he had failed to turn up before the tribunal in a case about installation of smoke control system at the mills./The orders were issued by the Khyber Pakhtunkhwa Environmental Tribunal during a camp court in Abbottabad. The tribunal comprised of its chairperson, Musarrat Hilali, member (legal) Muhammad Farooq Khan and member (technical) Abdul Karim Qasuria. The tribunal adjourned the hearing of both the case till June 24./In the case of Salar textile Mills the EPA had constituted a special team consisting of a senior chemist, Naseerullah Khan, and two analysts, Faridullah Shah and Wajid Ali, to visit the site and submit a report to the EPA. The team visited the said mill on Dec 8, 2009 and reported that it was an old textile mill but now the new owner had installed another unit which was ready to start production./The EPA alleged that the respondents including the mill's owner had not applied for obtaining approval from the agency for the construction of the new unit which was mandatory under section 12 of the Pakistan Environmental Protection Act (Pepa), 1997./In the case of Mustehkam Steel Mills, Hattar, the complaint was filed by a senior analyst of EPA, Muhammad Irshad. A team of the agency after visiting the site observed that it was a re-rolling mill having kilns as well./""The mill was emitting hazardous gases and black smoke which had made the atmosphere cloudy, foggy and dusty,"" the team reported, adding that no one was able to inhale fresh air as there was no air pollution control system in it./On the basis of that report the director general of EPA issued a notice of hearing to the respondents to appear in person or through authorised representative on Oct 5, 2009./Subsequently, the EPA authorities also issued an Environmental Protection Order (EPO) on Oct 7 directing the respondent to install smoke control system within one month of the issuance of order. However, during a visit to the site on Jan 1, an EPA team found that the mill was operational with no smoke control system installed, which was violation of Section 16 of Pepa Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Construction of industrial estate in doldrums,"ISLAMABAD, June 28 -- Both the Ministry of Environment and Capital Development Authority (CDA) have failed to work on a proposed industrial estate, as in past both the authorities committed to shift 1-9 Industrial site either in Tehsil Kahuta or in the area near Fateh Jang but failed to do so./The high-ups of both the authorities were regularly giving statements that a proposed industrial estate for 1-9 Industrial site would be announced soon but the matter was only limited to the statements. Nothing was happening on ground level./An industrial estate would not only have lessened the burden on the existing industrial area but would also have served as an alternative site to shift polluting industries away from the thickly populated sectors I-9 and I-10./It learnt that presently almost five hundred factories are currently operating in the I-9 and I-10 industrial estates which are causing water and air pollution in the area. Out of the existing 500 plants, there are 204 manufacturing units in the area./Industries which contribute to pollution are steel furnaces, ghee/oil mills, GI pipes, soap, chemical, plastic, marble, spices and printing, which have either no or inadequate facilities for treatment of their waste emissions./Complaints of diseases like chest congestion and asthma, which are directly linked to air pollution, are frequent among I-9 and I-10 residents. The quality of air in these areas was never tested due to the non-availability of adequate facilities. Experts say that commissioning 500 more industrial plants in the area would increase pollution levels considerably./According to EPA sources, about 1,500 tonnes of effluents generated by the pharmaceutical industry, flour mills, oil and ghee mills, marble factories and plastic extrusion mills every day are being thrown into the Nullah Lai. Consequently, underground water reservoirs have been polluted to alarming proportions./Under the decision, CDA had number of times given deadline to owners of steel furnaces included in the CDA's negative list to control increasing pollution in the Federal Capital Industrial Estate. However, sources said that this was not pursued properly and the matter had been thrown into cold storage./There are only six steel furnaces out of a total of 400 in the federal capital's two industrial zones that have not followed the EPA-approved standards in controlling the emission of dangerous particles./The CDA has the authority to fine violators but it cannot force them to cease their business as the civic body had itself earlier allowed them to set up furnaces to meet the demands of capital Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Lahore air pollution worsens,"LAHORE, July 1 -- In June, the air quality of the provincial metropolis fell under severe category, posing a serious threat to the health of citizens./The major air pollutants present in the air of Lahore are: oxides of nitrogen (NOx), carbon monoxide (CO), sulphur dioxide (SO2) and respirable dust (PM2.5). Their level in the city was higher than the National Air Quality Index (AQI). According to the AQI, pollution level from 0 to 25 is considered clean, 26 to 50 moderate, 51to 100 unhealthy, 101 to 200 severe and 201to 300 hazardous./Data collected by the Environment Protection Department (EPD) during the June clearly reflected the severity of air pollution./On June 27, the AQI was 46 (moderate category) while, on June 25, the AQI in Gulberg area was 59(category of unhealthy). On June 23, AQI was 113 (severe category), which means that pollution levels remained higher than standard level./On June 21, the AQI was 128 (severe category). On June 18, the AQI was 136 (severe category). On June 9 and 15, the AQI was 90 and 105 respectively and they fall under unhealthy, severe category. On June 4, the AQI was 107(severe category). On June 01, the AQI was 136, which means that pollution levels remained 36 per cent more than the national standards and health wise falls in severe category./The recent Economic Survey of Pakistan states, ""Pakistani cities are facing problems of urban congestion, deteriorating air and water quality and waste management while the rural areas are witnessing rapid deforestation, biodiversity and habitat loss, crop failure, desertification and land degradation.""/Environmental experts say that common gases emitted by vehicles include carbon monoxide, nitrous oxides and ozone - all dangerous to human health beyond certain levels of concentration. They say 2.5 is the standard of particulate matter (PM) in the air but, in the federal capital, the PM level was recorded as high as 166, which falls in the category of unhealthy. Same is the case of Lahore where the PM level was also recorded as high as 160 through a mobile station at hockey stadium. According to the World Wide Fund (WWF) fact sheet, major air pollutants include: suspended particulate matter, volatile organic compounds, carbon monoxide, nitrogen oxides, sulphur oxides, sulphur dioxide, lead & other heavy metals, ground level ozone and fuel wood. The sources of air pollution are motor vehicles, industry, municipal solid waste, smog and medical waste. It adds poly-aromatic hydrocarbons released by diesel-powered vehicles are known carcinogens, while smoke from diesel engines has aggravated already elevated levels of airborne soot. Nitrous oxides are emerging air pollutants with the highest concentrations recorded in Karachi, followed by Lahore, Quetta, Peshawar, and Islamabad. Industries located in urban areas are the main source of sulfur dioxide (dangerous to human, animal, and plant life) while brick kilns powered by low-grade coal are notable sources of soot./Environmental experts say that though many cities are adversely affected, air quality monitoring is restricted to six major cities i.e. Karachi, Lahore, Islamabad, Peshawar, Quetta and Rawalpindi. They link the environmental degradation to poverty because of the overwhelming dependence of the poor on natural resources for their livelihoods - whether agriculture, forestry, fisheries, hunting, etc. Poverty combined with a burgeoning population and rapid urbanization is leading to intense pressures on the environment, experts maintained./Environmentalists say that PM 2.5 is a complex mixture of extremely small particles and liquid droplets and made up of a number of components, including acids (such as nitrates and sulfates), organic chemicals, metals, and soil or dust particles. The size of particles is directly linked to their potential for causing health problems. Once inhaled, these particles can affect heart and lungs./Following the seriousness of the issue, the Punjab Environmental Protection Department (EPD) wrote various letters to different authorities, including Traffic Engineering and Planning Agency (TEPA), City District Government Lahore (CDGL), Punjab Transport Department, Planning and Development Wing Punjab, etc, to take different measures to control the rising air pollution in the city./In its letter to the TEPA manager director, the EPD officials said, After the analyses of air quality and its reasons in different parts of Lahore, the following control measures were suggested at your end: To construct over head bridges, under passes at congested crossings. To construct proper parking areas along the roads, broadening of roads and proper stops for urban transport and Improvement in traffic engineering for smooth, uninterrupted vehicular movement may be made. Underpasses and flyovers at most busy crossings may be constructed to reduce the emission load in ambient air of Lahore./In the letter written to the Lahore District Coordination Officer, the EPD said the CDGL should start paving of the shoulders and plantation along the roads to ensure control in dust emission. It said burning of solid waste should be banned completely across the city and effective campaigns be carried out to stop sale and manufacturing of adulterated fuel. The EPD also asked the DCO to launch effective and challenging campaigns against excessive vehicular emissions./The department also demanded the federal government encourage use of renewable energy sources at government level through promotion of solar energy, wind energy, water energy, etc, instead of conventional fuels. The federal government was also requested to sensitize public about health impacts of various air pollutants and their remedial measures, through various educational tools./The department in its letter to the Punjab Transport secretary said that two stroke rickshaws and old vehicles must be replaced with four stroke rickshaws and new vehicles respectively. They said the vehicle examination system should be improved and set up on scientific basis so that every vehicle must pass emission standard criteria before coming on the road./The department added that the traffic police should start a proper challan system in cooperation with the Punjab Environment Protection Department. It suggested that motor repair workshops having facilities of emission testing may be set up in city in large numbers./Experts believe that if the government adopts the measures, a remarkable decrease may be witness in the air pollution levels in future Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
DES Declares Air Quality Action Day,"New Hampshire, July 04 -- The New Hampshire state has issued following press release:/The New Hampshire Department of Environmental Services (DES) is expecting air pollution concentrations to reach unhealthy levels for sensitive individuals in Cheshire, Hillsborough, and Rockingham Counties on Tuesday, July 6. DES officials are calling for an Air Quality Action Day and advise sensitive individuals in these areas to take precautions to protect their health by limiting prolonged or heavy exertion. Sensitive individuals include children and older adults, anyone with heart or lung disease such as asthma, emphysema, and bronchitis, and people who are active outdoors. Even healthy individuals may experience mild health effects and should consider limiting strenuous or prolonged activities./DES forecasts unhealthy concentrations of ground-level ozone (the main component of smog) for sensitive individuals in the above-mentioned regions. In addition, concentrations of fine particle pollution are forecasted to approach unhealthy levels for sensitive individuals throughout the state. The combination of the two pollutants may intensify health effects./Unhealthy air quality is anticipated due to the persistence of high temperatures under sunny skies and light winds transporting pollution into New Hampshire from surrounding areas. Additional advisories will be made if unhealthy air quality is expected to continue later into the week./Symptoms of ozone exposure include coughing, wheezing, chest tightness or pain when inhaling deeply, and shortness of breath. Symptoms of particle pollution exposure for people with heart disease may include chest pain, palpitations, shortness of breath, and fatigue. People with existing lung diseases may not be able to breathe as deeply or vigorously as normal and may experience symptoms such as coughing and shortness of breath. The severity of the health effects increases as ozone and fine particle concentrations increase. In addition to harmful health effects, fine particle pollution may create hazy conditions that reduce visibility./For more information please contact: /<a href=""mailto:info@plusmediasolutions.co"">info@plusmediasolutions.co</a>/ Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Islamabad air pollution touches dangerous level,"ISLAMABAD, July 05 -- It seems the Pakistan Environment Protection Agency (Pak-EPA) is helpless against I-9 industries which are producing pollutants of dangerous proportion./A senior official of Pak-EPA while talking to Right Vision News put the blame on steel mills for the rising air pollution as according to him their furnaces generated volumes of smoke./According to the official, there were 12 steel mills running their business in the I-9 Sector while six steel mills were already in court./The Pak-EPA official insisted: ""We have provided the steel mills and other factories in the industrial areas devices to monitor emission of gases and maintain their statistics,"" he said. But they did not use the devices accurately as suggested which can be gauged from the fact that the dust particles and smoke in the area are visible from a naked eye, he said./An employee of a multinational company, Imtiaz Azhar, working in I-9 Industrial Zone told this scribe: ""It's very difficult to breathe in the open as the steel mills emit a lot of smoke even during the day time.""/Imtiaz suggested that ""environment officials should impose fine on the factories for polluting the air.""/However, the environment official said that during surprise visits to the steel mills, their gauges recorded emission of dangerous gasses from the furnaces negative./Another major source, he said, of air pollution in the city other than steel mills was ongoing construction activity in the city./""We have recorded a high particulate matter at 10, which lessens the visibility and if they are small enough it can be inhaled and affect lungs,"" he warned./The air of the city, he said, was 70 to 90 per cent polluted and the normal level of air pollution is less than 35 per cent./The Capital Development Authority was running several mega development projects besides expanding and carpeting several arteries of the city./""The dust particles in the air are at abnormal level and we have to work on emergency basis to reduce the rising air pollution,"" he asserted Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Lung diseases due to gas or chemical exposure,"LAHORE, July 06 -- Lung diseases due to gas or chemical exposure are conditions that can be acquired from indoor and outdoor air pollution and from ingesting tobacco smoke./Description/The lungs are susceptible to many airborne poisons and irritants. Mucus present in the airways blocks foreign particles of a certain size, however it is unable to filter all airborne particulates. There are hundreds of substances that can pollute air and harm lungs. Harmful gases and chemicals are just one type of airborne pollutant that can adversely affect the lungs. They include:/* Vehicle exhaust/* Localized pollutants such as arsenic, asbestos, lead, and mercury/* Outdoor pollutants caused by industry and intensified by weather conditions/* Household heating, such as wood-burning stoves/* Household chemical products/* Tobacco smoke./Lungs respond to irritants in four ways, each of which can occur separately or, more often, trigger other responses./* Asthma occurs when irritation causes the smooth muscles surrounding the airways to constrict./* Increased mucus comes from irritated mucus glands lining the airway. Excess mucus clogs the airway and prevents air from circulating./* Constriction of the lungs results from scarring when the supporting tissues are damaged./* Cancer is caused by certain irritants, such as asbestos and tobacco smoke./The major categories that airborne irritants fall into are allergic, organic, inorganic, and poisonous, with many agents occupying more than one category./* Allergic irritants bother only people who are sensitive to them. Cat hair, insect parts, and pollen are common allergens. Chemicals called sulfites, which are widely used as food preservatives, also cause asthma./* There are many organic dusts that irritate the lungs. Most of them occur on the job and cause occupational lung disease. Grain dust causes silo filler's disease. Cotton and other textile dusts cause byssinosis. Mold spores in hay cause farmer's lun Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
