headline,body
"Crackdown ordered on those burning trash, crop remains"," Commissioner Multan division Imran Sikandar Baloch ordered launching a vigorous crackdown on those burning trash or remains of crops./Chairing a meeting to review arrangements for containing smog here on Monday, the Commissioner directed the officials concerned to get registered cases against those burning trash. He said that those who spread pollution are actually playing with the lives of citizens and children and they deserved to be treated sternly. He directed deputy commissioners to strictly discourage elements involved in spreading pollution and brief brick kiln owners and workers union about government's directions./He directed traffic police and transport department to launch crackdown on smoke emitting vehicles. He further asked them to evolve a traffic plan to control the flow of traffic and prevent rush. He directed concerned officials to provide safety kits and face masks to traffic wardens. He further asked the health authorities to conduct free medical examination of traffic wardens. The commissioner declared that the decision regarding vacations at educational institutions would be made in view of air quality index./Briefing the commissioner, Deputy Director Environment Zafar Iqbal said that air pollution is being monitored through air monitor system. He disclosed that 160 notices have been issued to those spreading pollution while cases were registered against 144./Admin up to solve traffic mess/The district administration is going to adopt a number of steps to resolve traffic problems and traffic signals are being installed at different spots besides an operation against encroachments. Deputy Commissioner Mudassar Riaz Malik told media on Monday that the MDA has been assigned to redesigning different roundabouts and roads between Chungi No 9 and Chowk Kimharanwala, adding that the MDA has started constructing yadgar-e-shuhada and a new roundabout in the first phase./He declared that work would be done on war footing to resolve traffic issues, adding that city roads are being widened by clearing them of encroachments. He disclosed that traffic signals would be installed between Chungi No-9 and Chowk Kumharanwala while roundabouts and U-turns would be made at Chowk Shamasabad, Rasheedabad and Eidgah./He said that an effective traffic plan would be introduced with the help of traffic police and roads department."
Cross-border crop burning cause smog in Lahore," Smog is once again threatening to choke Lahore and other cities across Punjab, as Pakistan sees a steady rise in carbon emissions and braces for toxic air pollution blowing from northern India, including New Delhi./The layer of smog, enveloping the provincial metropolis for the past two days, has been thickening, reducing visibility and making breathing difficult for the residents./Air pollution caused by traffic, industries, crop burning and disposal of solid waste are major contributors to smog./With Pakistan witnessing a steady rise in carbon emissions, the smog is only expected to worsen in the forthcoming winters unless urgent action is taken, World Wildlife Fund (WWF) Pakistan has warned./Lahore and Karachi are among 10 most polluted cities of the world in terms of air quality, according to air quality monitor Air Visual, CEO WWF Pakistan, Hammad Naqi Khan, said while speaking at the launching ceremony of WWF's Living Planet Report 2018 on Tuesday./""The ranking today puts Lahore at the top of the list, and urgent action needs to be taken to tackle this issue,"" he said./He informed that the urban air pollution in Pakistan is among the world's most severe, significantly damaging human health, quality of life, economy and the environment./Khan urged people to move around with face masks to protect themselves against breathing problems, eye, nose, and throat infections./Furthermore, Adviser to the Prime Minister on Climate Change, Malik Amin Aslam has assured that the government is taking all possible steps to control smog in the country./The minister said in a statement that cross-border crop burning has increased and continues unabated even though Pakistani Punjab has controlled the issue from its side./Aslam said the government has taken up the issue of trans-boundary pollution due to burning of crop leftovers with India./He said there are four major sources of smog: smoke-emitting vehicles, brick kiln, industry and crop burning./The minister informed that brick-kiln owners had voluntarily agreed to shut down their kilns from October to December and that they would shift their kilns on modern zigzag technology which reduces smoke./He said that the government would establish 11 air monitoring stations in and around Lahore./'Of these, three stations have been activated in Gujranwala, Faisalabad and Multan, whereas eight stations would be established in the city area,' he shared, adding that a special smog desk would be established in hospitals from where citizens can get help regarding smog-related issues, like asthma./Crop stubble burning, a major source of pollution, vehicular exhaust and a drop-off in wind speeds have aggravated the smog in and around New Delhi, which is likely to worsen around November 7, when fireworks will set off to celebrate the major Hindu festival of Diwali."
60PC DECREASE IN POPULATIONS OF ANIMALS FROM 1970 TO 2014," WWF-Pakistan Director General Hammad Naqi Khan has said the Living Planet Index (LPI) has indicated decrease in global populations of fish, birds, mammals, amphibians and reptiles by 60 per cent from 1970 to 2014./Speaking at launching of WWF's Living Planet Report 2018 on Tuesday, he said declining populations were especially pronounced in the South America (89 per cent), Africa (56 per cent) and the Indo-Pacific (64 per cent) region which included Pakistan. The report presents a sobering picture of the impact of human activity on the world's wildlife, forests, oceans, rivers and climate, underlining the rapidly closing window for action and the urgent need for the global community to collectively rethink and redefine how people value, protect and restore nature./The Living Planet Report 2018 paints a singular disturbing picture: human activity is pushing the planet's natural systems that support life on earth to the edge./'Smuggling of freshwater turtles and pangolins are a growing concern as well as rising rates of deforestation. Increasing deforestation has contributed to increased threats for species such as the snow and common leopard which is fast losing its habitat. Pakistan is experiencing a steady rise in carbon emissions, which contributes to global issues such as climate change and global warming', Hammad Naqi said, adding,/Lahore and Karachi were among 10 most polluted cities in the world in terms of air quality, according to air quality monitor AirVisual. 'The ranking today puts Lahore at the top of the list, and urgent action needs to be taken to tackle this issue. Air pollution caused by traffic, industries, burning of crop and solid waste are major contributors of smog. The urban air pollution in Pakistan is among the world's most severe, significantly damaging human health, quality of life, economy and the environment', he said. He urged people to move around with face masks to protect themselves from breathing problems, eye, nose, and throat infections./While shedding light on the extent and impact of human activity on nature, the Living Planet Report 2018 also focuses on the importance and value of nature to people's health and well-being and that of our societies and economies. Globally, nature provides services worth around US$125 trillion a year, while also helping ensure the supply of fresh air, clean water, food, energy, medicines and other products and materials./The report specifically looks at the importance of pollinators which are responsible for US$ 235-577 billion in crop production per year, and how a changing climate, intensive agricultural practices, invasive species and emerging diseases have impacted their abundance, diversity and health./The report highlights the opportunity the global community has to protect and restore nature leading up to 2020, a critical year when leaders are expected to review the progress made on the Sustainable Development Goals, the Paris Agreement and the Convention on Biological Diversity (CBD)./WWF is calling on people, businesses and governments to mobilize and deliver on a comprehensive framework agreement for nature and people under the CBD, one that galvanizes public and private action to protect and restore global biodiversity and nature and bend the curve on the devastating trends highlighted in the Living Planet Report 2018./The report is the 12th edition of WWF's biennial flagship publication. The report includes the latest findings measured by the Living Planet Index tracking 16,704 populations of 4,005 vertebrate species from 1970 to 2014."
Attacks by TLP activists Plea seeks compensation for affected people," A write petition was filed in the Lahore High Court (LHC) on Saturday seeking directives for the federal and provincial governments to pay compensation for the damages caused to the public and private properties by the Tehreek-e-Labbaik Pakistan (TLP) activists during protests against the acquittal of Christian woman Aasia Bibi of blasphemy charges by the Supreme Court of Pakistan./Civil Society Network President Abdullah Malik filed the petition and made both federal and provincial governments respondents. He said the public and private properties suffered huge loss due to the violent protests by TLP activists and supporters last week. Protection of public and private property was responsibility of the state; therefore, the government was duty-bound to compensate for the damage caused to the public and private properties. He prayed to the court to order the governments to determine the value of the losses and pay compensation to the citizens against damages caused to their lives and properties./SMOG CONTROL/Another petition was moved to the Lahore High Court on Saturday seeking directives for the provincial government to take steps to control smog in Punjab. Munir Ahmad, a citizen, moved the petition saying that Lahore, once known as city of orchards, has turned into a polluted city. The air pollution has been causing serious health problems like lung and heart disease as well as respiratory problems. He said that according to the data issued by the Pakistan Air Quality Initiative (PAQI), only two days of good air quality were recorded in 2017. The petitioner prayed to the court to direct the government to enforce the statutory laws as well as mandatory rules in letter and spirit for the purpose of protecting environment of all kinds./He prayed to the court to order the government to amend the laws for a better coordination among the public departments to deal with emergency situations."
Professors granted bail in illegal appointments case," The Lahore High Court on Wednesday allowed bail to former vice chancellor of Punjab University Prof Dr Mujahid Kamran and three other teachers in a case of illegally making appointments./A division bench headed by Justice Ali Baqar Najafi asked the accused persons/petitioners to deposit two surety bonds of Rs500,000 each for their release on bail in the case investigated by the NAB. The other petitioners include former registrar Prof Dr Liaqat Ali and two additional registrars Prof Dr Aurangzaib Alamgir and Prof Dr Kamran Abid./During hearing of bail matter, the bench also reprimanded the officials of the NAB for putting handcuffs on the professors when they were produced before the trial court./However, a NAB prosecutor told the bench that the bureau had already tendered an apology before the Supreme Court in this regard./Meanwhile, lawyers of the petitioners argued that the allegations against their clients were baseless. They said all the appointments in the Punjab University had been made strictly in accordance with law and due approval of the syndicate. They pointed out that a sitting judge of the LHC and a Punjab Assembly's member were permanent part of the syndicate. Therefore, there could be no possibility of any illegal act in the university, they added. The lawyers asked the court to release their clients on bail. NAB prosecutor opposed the bail petitions, however, failed to give satisfactory answers to queries of the bench. After hearing both sides, the bench granted bail to the petitioners and issued their release orders/Kiln owners approach court against govt/Justice Muzamil Akhtar Shabir of the Lahore High Court Wednesday sought a reply from the Punjab Environmental Protection Authority to the petitions challenging the order of the respondent on closing down the brick kilns on the charges smog and polluting air./Brick-kiln owners filed the petition contending that the authorities closed down their kilns whereof their business. They argued the constitution does not permit anyone to close others business in the garb of allegations./Justice Muzamil asked the petitioner if they could guarantee their business does not create smog./Justice Muzamil made clear that they could not deprive the citizens of their rights to life by allowing smog-emitting brick kilns to operate./The petitioners counsel told the court that brick kilns were closed down on allegations of creating smog and polluting air./They contended authority's order of closing the brick kilns is not justified and it may kindly be set aside. They also prayed the court that an order be passed to restore their brick kilns./A couple of days ago, another citizen Munir Ahmad also filed a petition in LHC seeking direction for government to taking immediate steps to control smog in Punjab./The citizen contends through his counsel that Lahore is among ten most polluted cities. He states that air pollution causes serious health problems including respiratory failures, lung and heart diseases. He asks the court to direct the government to implement the statutory laws as well as mandatory rules in letter and spirit for the purpose of protecting environment of all kinds. He further asks the court to order for necessary amendments in the laws so as to make the government departments compatible to deal with emergency situations."
'Pneumonia kills 1m children globally'," Every year Pneumonia takes the lives of nearly one million children globally, which is more than the deaths caused by HIV/AIDS, malaria and measles combined, said health experts on Monday. Every year, November 12 is marked as the World Pneumonia Day and Pakistan Institute of Medical Sciences (PIMS) held a seminar to create awareness on the disease./Dr Atiya Aabroo, Deputy Director Programs on behalf of Ministry of National Health Services, Regulations and Coordination with reference to the event said that government is cognizant of the fact that investment in the health sector is of utmost importance. She said health is one of the foremost underlying factors that define the welfare of a country's population, and children, as the building blocks of society has equitable access to quality health service./The interventions for tackling pneumonia are integral to achieve overall child health, and are needed to reach Sustainable Development Goals. In its resolve to fight Pneumonia, Pakistan has made improvement in Child Health indicators as under five mortalities have decreased to 74/1000 live births from 89/1000 live births, as quoted in the latest Pakistan Demographics and Health Survey (PDHS) 2017-2018, she said./In Pakistan, 14 percent of children under five years of age suffer from Acute Respiratory Infections (ARI), which can cause Pneumonia, if not diagnosed and treated quickly. Many deaths result from a failure to take the sick child to a health facility on time. Cris Munduate, Deputy Representative United Nations Children's Fund (UNICEF) in Pakistan, said that UNICEF under the Integrated Global Action Plan for Prevention and Control of Pneumonia and Diarrhoea (GAPPD) recommends protecting, preventing and treating infections through proven interventions for improving management of pneumonia, and increasing child survival./'UNICEF believes that every child, regardless of where they are born, deserves access to life saving vaccines and medicines,' she said. The Ministry of National Health Services Regulation and Coordination, and National and Provincial health authorities are working in collaboration with UNICEF and with the financial support from the Bill and Melinda Gates Foundation to prevent, protect and treat cases of Pneumonia among children under five. Through this initiative, essential commodities have been provided in all districts in Sindh and five districts of Punjab along with strengthening of services for better diagnosis and treatment of pneumonia./The project is contributing towards reduction of deaths in children aged under five in Pakistan. Preventive measures for pneumonia in children has also been included as an essential component of the National Routine Immunization Strategy and within its framework, the Pakistan Expanded Program on Immunization provides free of cost vaccines for prevention against Hib, pneumococcus, measles and whooping cough (pertussis) diseases in all government health facilities. Speaking on the occasion, Dr Haider Shirazi, Associate Professor Neonatology Department, Pakistan Institute of Medical Sciences (PIMS) Islamabad said 'Pneumonia is the number one killer disease in children. We, in Pakistan are losing around 250 children each day due to this deadly disease. We can protect our children by breast feeding and immunization. Deaths due to pneumonia can be controlled by early treatment and referral'./Meanwhile, a seminar was held at Paediatric Department of Benazir Bhutto Hospital in connection with World Pneumonia Day and was attended by Medical Superintendent (MS) BBH Dr Tariq Mehmood Khan Niazi, Head of Paediatric Department Prof Dr Rai Asghar, senior doctors including Dr Muhammad Hussain, Dr Khushdil, Dr Mudassir Sharif and members of PPA./The expert panel of PPA including Prof Samiyah Naheem Ullah, Prof Mehmood Jamal, Gen (R) Salman Ali, Prof Asifa Murtaza, Dr Ejaz Ahmed Khan, Prof Parveen Akhter Tariq, Brig (R) Shahid Aziz, Brig (R) Munir Akmal Lodhi, Prof Shahzad Munir, Prof Jai Krishon, Dr Mazhar Abbas Rizvi and Dr Ghazala Mumtaz delivered lectures for prevention of childhood pneumonia./Prof Rai Muhammad Asghar, while addressing the seminar, said pneumonia is the number one infectious killer of children under the age of five globally./He said pneumonia is still a single leading cause of child mortality, killing a child every 35 seconds. 'Pneumonia causes 16 percent of total deaths among children under five years of age, 5 percent of which are neonatal,' he said./He further said that Pakistan is even far behind some low profile countries in preventing deaths of children under five years of age by this decease. 'However, the prevention from pneumonia is possible,' he said adding that the effected children could be vaccinated with EPI injection course./He said initially children suffered with fever, flu and cough. 'Prevention is very easy and moreover very effective vaccine is available in the hospitals. One can protect our children from cold by wrapping them in warm clothes.' he said. He said it was very important to give awareness to community to protect their children from pneumonia./The other speakers of the seminar said that exposure to household air pollution almost doubled the risk for pneumonia and exclusive breast feeding for the first six months of life is an effective way to protect children from pneumonia, resulting in a 23 percent reduction in incidence./There is a 15.1 times greater risk of health from pneumonia if the child is not breast fed in the first 6 months. 'Good nutrition for older children, adequate Vitamin A supplements, hand washing, clean water and good sanitation can also help protect children from the lethal decease,' the panel experts said. Earlier, a walk was organized by Paediatric Department of Rawalpindi Medical University in collaboration with Pakistan Paediatric Association in connection with World Pneumonia Day at Benazir Bhutto Hospital (BBH)."
Govt increased import duties to cut imports: Senate," The Senate was informed on Friday that government has increased import duties to cut imports./Adviser on Commerce Abdul Razzaq Dawood told the house during question hour that import substitution policy has also been launched in order to increase domestic production and exports./Razzaq said duties on raw material will be reduced in order to support and strengthen the manufacturing sector./Adviser further added oil import substitution is a long term policy. He said refining capacity of the country has reduced over the years, due to which value added petroleum products are also being imported. He said once the refining capacity improves, the situation could be changed./Minister of State for Climate Change, Zartaj Gul told the House that government has embarked on a plan to replicate successful model of Billion Tree Tsunami project all over the country./She said government has a target of planting ten billion saplings in its campaign. The Minister said provinces have been asked to prepare PC-1s to set their targets and records of planting the trees./Zartaj Gul said Karachi, Faisalabad, Lahore and some other major cities have high rate of air pollution. She said Environmental Protection Agency is assessing the rate of pollution in these cities and taking measures to overcome it./Minister also added Juniper trees in Balochistan are a great asset for the province and these will be planted more under Green Pakistan program./Meanwhile, responding to a call attention notice, Zartaj Gul said government is taking comprehensive steps to tackle the issue of smog./Minister for Climate said traditional brick kilns are being closed as they use rubber tyres and other such material to burn the fire. The focus will be on setting up new brick kilns that are environment friendly and emit less smoke./Speaking on a point of order, Senator Raza Rabbani said accountability should be across the board and not one sided./He suggested setting up a Federal Accountability Commission, in which all stakeholders including politicians, bureaucrats and judiciary be members and it carry out accountability for all./Minister of State for Parliamentary Affairs Ali Muhammad Khan said the government gives the Senate high esteem and will always ensure sanctity of the House./He said Prime Minister Imran Khan is very clear that he will not tolerate any corrupt person in his cabinet./The House passed the Elections (Amendment) Bill, 2018 with consensus./The bill further amends the Election Act, 2017./The bill was moved by Senator Azam Swati on behalf of Minister of State for Parliamentary Affairs Ali Muhammad Khan./Two reports of Standing Committees were laid in the house today./Periodic report of Standing Committee on Petroleum regarding its performance from May to October, 2018 was laid in the House./The second report was by Standing Committee on Climate Change on a point of public importance regarding Juniper forest issues at District Ziarat, Balochistan./The House has now been prorogued."
Changes in weather make asthma patients suffer," Changes in weather have triggered suffering of asthma and COPD patients which can be controlled by creating awareness, right management and long-term treatment. Patients must ensure compliance and adherence to prescribed medication, said leading pulmonologists./Professor of Pulmonology at Aga Khan University Hospital, Dr Javaid A Khan said: 'Asthma and Chronic Obstructive Pulmonary Disease (COPD) are two of the most common respiratory diseases in Pakistan, posing a serious challenge.'/Highlighting disease burden, Dr Javaid said that according to WHO estimates, 235 million people suffer from asthma worldwide while COPD is affecting 210 million people worldwide. In Pakistan only more than 6.9 million people suffer from COPD. COPD is currently the fourth leading cause of death in the world and is projected to be the 3rd leading cause of death by 2020. Only last year, more than 3 million people died of COPD./Globally, the COPD burden is projected to increase in coming decades because of continued exposure to COPD risk factors and aging of the population./Dr Javaid said, 'Asthma is a heterogeneous disease, usually characterised by chronic airway inflammation. It is defined by the history of respiratory symptoms such as wheeze, shortness of breath, chest tightness and cough that vary over time and in intensity, together with variable expiratory airflow limitation'./Whereas, 'COPD is characterised by persistent airflow limitation that is usually progressive and associated with an enhanced chronic inflammatory response in the airways and the lungs,' he added./Identifying the causes, Dr Nadeem Ahmed Rizvi, Professor and Head of Pulmonology at Jinnah Postgraduate Medical College said: 'There is a difference between causes of Asthma and COPD. The strongest risk factors for developing asthma are a combination of genetic predisposition with environmental exposure to inhaled substances and particles that may provoke allergic reactions or irritate the airways. On the other hand, smoking is the biggest cause of COPD,' added Dr Nadeem./Allergens that trigger asthma include indoor allergens, house dust mites in bedding, carpets and stuffed furniture, pollution and pet dander and outdoor allergens such as pollens and tobacco smoke, chemical irritants in the workplace, urbanisation and air pollution./He suggests that appropriate management can control the disease and enable people to enjoy good quality of life. They urged patients on compliance of controller medication and relievers for best outcomes./'Factors such as education and skills in order to effectively manage asthma and COPD, are crucial. It can be achieved through a partnership between the patient and their health care providers. Similarly, written action plans on how to recognise and respond to these diseases along with regular review by a healthcare professional is vital to fight them,' he concluded."
Experts for creating awareness about respiratory issues," 'Change in weather has aggravated suffering of asthma and COPD patients. Awareness about requirements of changing weather and excessive pollution, right management and long-term treatment are important. Patients must ensure compliance and adherence to prescribed medication,' said leading pulmonologists./They were speaking at a press briefing at a local hotel on Thursday. Pakistan Chest Society arranged the briefing in collaboration with GSK Pakistan to create awareness about respiratory diseases, precautions and benefits of early and proper treatment. President of Pakistan Chest Society Prof Khalid Waheed, Prof Saulat Ullah Khan, Prof Khalid Chaudhry, Prof Shamshad Rasool, Prof Ashraf Jamal and other pulmonologists and members of PCS spoke on the occasion./They said, 'Asthma and Chronic Obstructive Pulmonary Disease (COPD) are two of the most common respiratory diseases in Pakistan, posing a serious challenge.'/Highlighting disease burden, they said that according to WHO estimates, 235 million people suffer from asthma worldwide while COPD is affecting 210 million people worldwide. In Pakistan more than 6.9 million people suffer from COPD. COPD is currently the 4th leading cause of death in the world and is projected to be the 3rd leading cause of death by 2030. Only last year, more than 3 million people died of COPD./Globally, the COPD burden is projected to increase in coming decades because of continued exposure to COPD risk factors and aging of the population./Experts said, 'Asthma is a heterogeneous disease, usually characterized by chronic airway inflammation. It is defined by the history of respiratory symptoms such as wheeze, shortness of breath, chest tightness and cough that vary over time and in intensity, together with variable expiratory airflow limitation./'COPD is characterized by persistent airflow limitation that is usually progressive and associated with an enhanced chronic inflammatory response in the airways and the lungs./Identifying the causes, doctors said, 'There is a difference between causes of asthma and COPD. The strongest risk factors for developing asthma are a combination of genetic predisposition with environmental exposure to inhaled substances and particles that may provoke allergic reactions or irritate the airways. On the other hand, smoking is the biggest cause of COPD,' they added./Allergens that trigger asthma include indoor allergens, house dust mites in bedding, carpets and stuffed furniture, pollution and pet dander and outdoor allergens such as pollens and molds, tobacco smoke, chemical irritants in the workplace, urbanization and air pollution./They suggested that appropriate management can control the disease and enable people to enjoy good quality of life. They urged patients on compliance of controller medication and relievers for best outcomes./'Factors such as education and skills in order to effectively manage asthma and COPD are crucial. It can be achieved through a partnership between the patient and their health care providers. Similarly, written action plans on how to recognize and respond to these diseases along with regular review by a healthcare professional is vital to fight them,' doctors concluded."
A Smog Of Lies," Just as the toxic sludge that descends on northern Punjab each winter has become almost metronomic in its regularity, so has the government 'response' to the environmental hazard that is smog. Bold claims, self-congratulatory initiatives, blame games, followed by a meek surrender into the night; the pattern has become far too predictable. In the final months of this year, as Lahore once more ranks high among the most air polluted cities in the world, the government's commitment to fixing this problem is once more under the spotlight and it is severely found wanting./Many in government circles are flippant when it comes to this problem, often allocating only miniscule resources to hastily formed bodies to find a solution. Smog thought of as a mild inconvenience is easily relegated to the lower rungs of government priority. There cannot be a graver mistake. Pakistan loses an estimated 135,000 people every year to air pollution. Smog intensifies this pollution close to the surface, increasing the risk of respiratory diseases, stroke, and cardiovascular episodes. Our healthcare system already bursting at the seams: cannot handle the added pressure./Even more disappointing than the lax attitude is practice of simply lying to the public regarding what is to be done. Press conferences declaim 'task forces' and fancy 'air pollution monitors' to give and impression of proactivity alas it is all a sham. First comes the blame game; smog is caused by crop burning in Indian Punjab. That is partially true, but other pollution sources contribute too./Even if we believe that crop burning is the prime cause, what is being done to stop this practice in our Punjab? Take any road leaving the provincial capital, the M-2 to Islamabad, the GT Road to Gujrat, or the Multan Road to the south; you can spot the black smears of burned crops stretching across farmlands after farmlands./What was done to stop this? Why was nothing achieved? The government has to answer these questions as the province chokes in toxins."
Al Gore urges environmental action before it's too late," 'Future generations will ask us one of two questions: why didn't we act when we had the time or how did we find the moral courage to do the right thing?' said the climate activist and former vice-president of the US, Al Gore, to a packed hall at COP24 in Polish city of Katowice on Wednesday./His one hour long presentation highlighted the destructive impacts of rising temperatures across the globe, and it included many references to Pakistan which is suffering from heatwaves and floods as a consequence of climate change. He mentioned the town of Turbat in Balochistan which recently set an all time nationwide record of 54 degrees Celsius on May 28, 2017./In Pakistan 'they say summer is coming, let's start digging the graves before the heatwaves claim their victims' Al Gore said. Those who are the most vulnerable are the poor, the homeless, the elderly and infants/children. He also cited air pollution, caused by the burning of fossil fuels, as another major killer in this region./The former US president explained that climate change will likely lead to food and water shortages, pandemic diseases, disputes over refugees and resources and destruction by natural disasters in regions across the world. In fact, global warming in large parts of the Middle East and Africa could render some regions inhabitable which will surely contribute to the pressure to migrate. This year the World Economic Forum will designate the climate crisis as the number one risk to the global economy, he said./He concluded that solutions to the crisis are available in the widespread availability of increasing low cost wind and solar energy and the use of electric vehicles. 'We are in the early stages of a sustainable revolution but it is not happening fast enough,' he said./Under the Paris Agreement the world has to reach net zero greenhouse gas emissions by mid-century but right now these emissions are on the rise. According to the Germanwatch annual report launched at COP24 last week, Pakistan now ranks No 8 globally in terms of its vulnerability to climate change. The Long-Term Climate Risk Index: 10 countries most affected from 1998 to 2017 from climate related disasters listed Pakistan as number 7 last year so there has been a slight improvement in ranking./According to PM Imran Khan's Adviser on Climate Change Malik Amin Aslam: 'Unfortunately this is not a list that we want to be on'. The report states that Pakistan has suffered 145 disasters with 512 deaths and total losses of $3,826 million over a 20 years period. 'We are one of the 'continuous affectees' of climate change as over the 20 year period, we are 4th in terms of the number of climate triggered events and 2nd in terms of the total climate losses,' said Aslam./At a recent side event on climate induced migrations at COP24, Abid Suleri from the Sustainable Development Policy Institute in Islamabad spoke about how 74 percent of labour inputs in Pakistan's agriculture are contributed by women and with increasing migration of men to cities to find jobs this will place an even greater burden on them. Women will suffer the most from the out-migration of men from rural areas being hit hard by climate change./Unplanned migration also puts pressure on urban resources, urban poverty and the growth of slums, he said. Migration is always a multi-causal process but will be made worse by climate change. He added: 'the local administration capacity should be enhanced to manage population flows'./Migrant populations would need skills training and jobs. According to experts the world might see 1 billion climate migrants by the end of the century."
Clean Lahore," Natural environment means all living and non-living things that are naturally on Earth. In a narrow sense, it is an environment that is not influenced by people. The environment that is influenced by humans can be called 'the built environment' or cultural landscape'./Air and Climate: Both the natural ecosystem and human health can be adversely impacted by declining air quality and climatic change. Communities can preserve air quality by limiting or eliminating the discharge of harmful chemicals into the air and by minimizing the sources of air pollution. This section contains resources and approaches that address air quality and climate change./If we want to clean our natural environment than we have to clean ourselves first. We should clean our air by painting our houses with latex paints. We shouldn't burn our yard waste. It's also illegal in many areas. We should park the car. Walk, bike or use mass-transit whenever you can. Vehicle traffic is a major contributor to smoke. We should use less fertilizer on your lawn. When it rains, excess fertilizer runs off into storm sewers and pollutes streams. We should also recycle. If your community does not offer a recycling program, ask local officials to start one. We should also take a part in volunteer parties to clean our natural environment and we should cooperate with political agencies which are engage in to protect our environment like 'Clean Lahore' and 'Environment Protection Agency'."
The Fifth Season," Hailed as the fifth season in Lahore, smog returns every year ever so diligently and with more severity. In a bid to control the situation, the previous government came up with short-term solutions to the problem. This included the imposition of a ban on crop burning and the use of brick kilns. However, to avoid penalisation, farmers and workers now tend to indulge in these activities at night because of lack of supervision. No government till date has managed to understand the problem in its entirety and come up with policies which improve the situation in the long run. The development plan of Lahore has choked the air quality and the growing increase in private transport due to the lack of public one has added to the air pollution in the city. This year alone, Lahore ranked as the city with the worst air quality./Along with the current scenario, there is no solution provided or postulated for the crop burning that occurs across the border. With issues that affect nations equally, both countries need to join hands and be accountable for adding to the deteriorating health conditions. Last year alone, smog resulted in the death of 60,000 people in Lahore and its adjoining areas. The number of people suffering from respiratory diseases has increased and no awareness campaigns have been launched for people who neither worry about mobility in this smoke nor use any preventive methods to save themselves from the smoke that people smell and see. There are no messages from the government asking people to remain indoors due to the bad weather conditions and like the general population, the government itself is waiting for the rain to clear out the situation. The Environmental Protection Department (EPD) this year failed to update its air quality monitoring systems. At the same time, people also do not have a direction on how to assess air quality on their own./The solution requires the government on all levels to be vigilant. The committees formed previously for the task have failed to provide a comprehensive analysis. At this point, there is a need to control the increasing number of cars, and the increasing investment in real estate and infrastructure contracting without any regard for the environment. Urbanisation at the cost of the environment along with the health of the people should be discouraged at all times."
