headline,body
Mumbai witnesses high air pollution than Delhi on Thursday,"MUMBAI: Almost after three months when the repeated dust storms from northwest had severely polluted the quality of air Mumbaikars breathe, Thursday saw the city's average air quality once again plunging into very poor category, even beyond Delhi, Ahmedabad and Pune. Delhi is considered as country's most polluted city. While Mumbai's average AQI was 309 on Thursday, Delhi (191), Pune (276) and Ahmedabad (297) showed relatively lower AQI. /(See graphic). In fact Delhi fared better than Pune, Mumbai, and Ahmedabad. This is clear indication for Mumbaikars to avoid heavy exertion at least during next two says especially those who have respiratory and related health issues.Among city's suburbs, except worli and Navi Mumbai which showed the moderate AQI level, rest all the suburbs such as Bhandup, Malad, Mazagon, Chembur, Borivali, Andheri showed 'very poor' air quality. However, Colaba remained within 'poor' mark but on its higher side. (See graphic).According to Gufran Beig, SAFAR's programme director, though the wind with dust from Thar region is constantly flowing into city, it is unable to cross the high moisture or humid wall (known as low pressure area) along Mumbai that has been created due to high temperature in the northern hemisphere and pre-monsoon weather in southern parts. Thus the combination of high moisture and humidity has forced the city's rising smoke and dust to hang in the air, taking Mumbai's overall air quality index (AQI) into 'very poor' (309)zone. AQI is based on the concentration of carcinogenic particulate matter (PM2.5) in air.According to the forecast by SAFAR, AQI of Mumbai indicates the 'very poor' and likely to be within 'very Poor' for the next 2 days.Two successive dust storms that had hit Mumbai coast in the last week of January and first week of February this year had made Mumbai's air virtually unbreathable with air quality index touching dangerously over a 500 mark, the worst-level quality count ever for human beings to breathe. Vehicular pollution, dust pollution, smoke from garbage burning and industries mainly contribute to the pollution in Mumbai. Conversion of all vehicles to greener fuels, power generation entirely through greener modes and pollution-free garbage disposal will be the solutions to reach net-zero pollution goals which according to experts still look like a distant dream. For Reprint Rights: timescontent.com"
"Need surveillance platform for health and environment, says Kalpana Balakrishnan","More than 27 crore children in the country have high levels of lead in their blood, lowering their intelligence besides their cognitive function, says Chennai-based Kalpana Balakrishnan of Sri Ramachandra Institute of Higher Education and Research, who coauthored the recent Lancet Commission on pollution and health. In an interview with Pushpa Narayan, she talks about the obstacles to bring down pollution in the country and the ways to overcome them.The recently-published Lancet study shows that pollution led to more than 2.3 million premature deaths in the country in 2019. Did these outcomes come as a surprise?Pollution has been responsible for nine million premature deaths in 2015. It was the largest environmental risk factor for disease and premature death. Deaths from pollution risk factors, the unintended consequence of industrialisation and urbanisation, have risen by 7% since 2015 and by more than 66% since 2000. In India, more than 23.5 lakh Indians died prematurely due to pollution in 2019. This was the highest globally. /At least 16.7 lakh deaths were caused due to air pollution. Burning of biomass in households was the single largest cause of air pollution deaths in India, followed by coal combustion and crop burning. The results aren't surprising, but it is sobering. Despite all the actions being taken at the global and national levels, the health risks from environmental exposures continue to be alarmingly high.Do you think enough effort has been made to check health impact of pollution? If not, what and where are the barriers to progress?The biggest barrier is inadequate exposure surveillance. Just like health surveillance that monitors, estimates and manages communicable and non-communicable diseases, we need good quality surveillance of environmental pollution in the country. This requires substantial investments in technical and human resources. We must build significant capacities for implementing and monitoring the efficacy of interventions through sound surveillance systems, and progress toward clean, healthy environments.What would be your recommendation to the government? Do you think environmental impact studies can be combined with existing health surveys?Why not? In India, we need an integrated surveillance platform for health and environmental exposures. This could include biological and environmental monitoring regimens for priority pollutants as part of the routine National Family Health Survey. It will provide strategic information on environmental health risk attributions alongside other risk factors, to reduce the burden of maternal and child health impacts as well as NCDs.These surveys may take a while to show results. Is there any outcome that you think the government must act upon immediately?Levels of lead in blood here are unacceptable. Nearly 27.5 crore children have levels higher than 5g/dL. This is a concern because these children are likely to score 3 to 5 points lower in intelligence tests than children with lower lead concentrations in their blood. Higher lead concentrations are also associated with loss of cognitive function. Fifteen leadrelated IQ losses are associated with increased rates of school failure, behavioural disorders and diminished economic productivity. This is one of the most important issues. We must accelerate a complete transition to the use of clean cooking fuels for all rural communities. We have enough evidence to show the benefits of eliminating solid cooking fuel, besides improving household and ambient air pollution. The study also shows reduction in deaths attributable to the types of pollution associated with extreme poverty such as household air pollution and water pollution.Yes. The decline in deaths from traditional pollution caused by using solid fuels and unsafe water has been due to significant improvements in water supply, sanitation, treatments and cleaner fuels that have made measurable inroads in mortality statistics. But much of this gain has been offset by increased risks from modern forms of pollution including ambient air pollution and exposure to toxic chemicals. For Reprint Rights: timescontent.com"
"City's air more dangerous for infants, toddlers","Ahmedabad: City's air pollution is emerging as a big threat to children's health. In a first-of-its-kind study on children below the age of six, researchers collated data from a public hospital to show how infants and toddlers suffer more than adults when exposed to particulate matter pollution (PM 2.5). /The 18-month-long study found that of the 12,635 paediatric admissions, 2,682 children below six years of age - almost 21% - had reported respiratory disorders and infections due to air pollution. /The study was led by Dr Khyati Kakkad of AMC Medical Education Trust Medical College and LG hospital along with Chirantap Oza. /Joining them were Priya Dutta from IIPH-Gandhinagar, Varsha Chorsiya from School of Physiotherapy, Delhi University, and Prashant Rajput from Public Health Foundation of India, Gurugram. /The study found that around 30.6% of the 2,682 children were exposed to tobacco smoke. /Another 74.83% lived at a distance of less than 500 metres from the main road, thus exposing them to vehicle fumes; around 11.59% of children were affected by indoor air pollution. /Around 25% of the children were from economically weaker sections and lived in kutcha houses. /Of these, the homes of 20% of the children had only one window. /Out of 2,682 respiratory admissions, 1612 (60.1%) were experiencing ""wheezing disorders"" while 1,070 (39.9%) were diagnosed with ""non-wheezing disorders""./ The study noted, ""Infants and young children have less compliant lungs, a larger proportion of small airways, weaker chest wall and less immature immune system. These make them more vulnerable to respiratory diseases."" Another interesting fact that emerged from the study was according to WHO recommendation, young infants or toddlers must not be exposed to particulate pollution levels of PM 2.5 exceeding 15 micrograms per cubic metre. /However, the annual average PM2.5 concentration in Ahmedabad was 80.27 micrograms per cubic metre. / For Reprint Rights: timescontent.com"
Bhopal #1 in tongue cancer among women: ICMR data,"BHOPAL: At a time when urban populations are struggling with air pollution and its impact on health, Bhopal -which has cleaner air - still ranks high on the cancer chart due to chewing and smoking tobacco.Bhopal has the highest incidence of tongue cancer among women in the country -4. 1 per lakh. In cancer of the mouth among men, the Madhya Pradesh capital is second -15. 9 per lakh. This data is from the latest findings of the ICMR-National Cancer Registry Programme. /Tuesday was World No Tobacco Day. As a percentage, cancer of the mouth, tongue and lungs account for nearly six in ten cancer cases in Bhopal. Chewing and smoking tobacco is the primary cause of the ailments, said state cancer nodal officer, Dr Atul Shrivastava.More recent data -delayed due to the pandemic - is being compiled, said officials, adding that it will provide a deeper analysis of the effect of the ban on tobacco-mixed gutka.The current data -compiled in 'Report of Cancer sites Associated with Tobacco Use in India: Findings from the National Can- cer Registry Programme' --is updated till May 2021. Generated by ICMR and National Cancer Registry Programme (NCRP), this information is critical for cancer surveillance and control.Consumption of tobacco is a causal factor of at least 25 diseases of which cancer, coronary artery disease and chronic obstructive lung disease are the major ones. The incidence is calculated on an age-adjusted rate.The Bhopal part of the report is mostly based on analysis of population and hospital-based registry sites, which includes Gandhi Medical College (GMC).Since 2005, long-term impact of cancer on the gas affected population is missing in the reportsThe MP state capital has a significant gas-affected population from the 1984 tragedy.Interestingly, since 2005, long-term impact of cancer on the gas af- fected population is missing in the reports. ICMR and associated agencies have not been able to establish a sizable recall rate for impact assessment of cancer and the world's worst industrial disaster of 1984. For Reprint Rights: timescontent.com"
Civic body to prepare Ahmedabad's largest air pollution inventory,"Ahmedabad: Every day in Ahmedabad, one can easily spot plumes of smoke rising from factory chimneys. The dust kicked up by overloaded trucks, exhaust from lakhs of vehicles, and the smouldering Pirana dump only adds that extra dash of toxic air that we and our children breathe every day. To properly assess the city's emissions and even predict pollution levels a few days in advance, the Ahmedabad Municipal Corporation (AMC) is setting up the city's largest emission inventory./This will include calculating emissions based on vehicle counts at junctions and arterial routes, from industry clusters and small and micro-enterprises as well as household kitchens in the city. The project will be part of the Air Action Plan for Control of Air Pollution in Ahmedabad (APCAPA). Under this, AMC will commission the largest study to collate data repositories of emission sources in Ahmedabad. The civic body will appoint an agency for collating data of source apportionment of particulate matter pollution, carrying capacity, and emission inventory for the city. The emission inventory data is needed to prepare mathematical models for pollution predictions in the future. In short, it will entail the prediction of pollution levels for specific areas for a few days in advance. The last such study in the city was carried out by IITM Pune in 2016. The project was conducted by the System of Air Quality and Weather Forecasting And Research (SAFAR) under the central ministry of earth sciences in collaboration with the Indian Institute of Public Health (IIPH) Gandhinagar. IITM had identified and collated total emissions from 81, 217 sources in the city./Under the study profile of ground-level concentration (GLC) of air pollutants in different parts of the city along with air sheds of the city including residential, commercial, mixed areas, and source-specific hotspots will be made in residential, commercial and industrial zones. For the study, a minimum of 12 air monitoring stations will be installed at locations such as kerbside, residential, industrial and background areas of the city. The selected agency will carry out continuous monitoring for one month in each season for three seasons covering the whole year plus five days of Diwali festivities. AMC has invited expressions of interest from agencies. / For Reprint Rights: timescontent.com"
Air pollution peril: Amdavadis 'smoked' 2.5 cigarettes/day in 1 year,"AHMEDABAD: You may be a non-smoker but exposure to ambient air pollution in Ahmedabad may have turned you into a passive smoker taking in pollution equivalent to two-and-a-half cigarettes daily. This is equivalent of a citizen finishing a pack of 10 cigarettes in four days straight and in two days on bad air days.A group of environmental engineering course alumni run the Twitter handle @GujaratAQIBot wherein, based on data available in public domain - primarily through Indian Institute of Meteorology, Pune, and Central Pollution Control Board - a bot converts the air pollution in the unit of cigarettes smoked daily./<a href=""https://timesofindia.indiatimes.com/india/pollution-news"">Track the pollution level in your city</a>/ '22 micrograms = 1 cigarette'  Rudradutt Thaker, an alumnus of Global Centre for Environment and Energy from AhdUni, who is pursuing higher studies in atmospheric and oceanic sciences at the University of Wisconsin-Madison, said the initiative was started and run by his senior Sagar Rathod, a PhD candidate.""The calculations are based on the principle that about 22 micrograms of PM2.5 per cubic meter is equivalent to one cigarette. It's an idea used globally to give a perspective on the extent of air pollution and its impact on health,"" said Thaker. The analysis shows a major disparity between areas of Ahmedabad. The analysis of May 2022 found the station at Bopal recorded the daily equivalent of 4.7 cigarettes, followed by Raikhad (4) andChandkheda (3.6). For Reprint Rights: timescontent.com"
Track the pollution level in your city,Air pollution in Lucknow worse than pre-pandemic levels,"LUCKNOW: The city's air quality has worsened drastically once again and so much so that it has even surpassed the high pollution levels recorded in the pre-Covid times. The hazardous PM 2.5 concentration in the pre-monsoon season has increased by 43.9% as compared to last year. Moreover, the PM 2.5 concentration levels were 10% more than in 2019. Indiranagar and Charbagh were the areas with the most polluted air in the city. /These figures were revealed in the report titled 'Assessment of Ambient Air Quality of Lucknow city: Pre-Monsoon 2022', released by the CSIR-Indian Institute of Toxicology Research on Saturday, the eve of World Environment Day. The report shows the average concentration of deadly pollutant this pre-monsoon was 92.8 micrograms, far above permissible limit of 60 micrograms, and higher than 84.3 micrograms recorded in pre-Covid times in 2019 when industrial, commercial, and other activities were in full swing like this year.IITR chief scientist GC Kisku, who led the air monitoring survey, attributed the rise to increase in construction activities and vehicular load that led to traffic snarls, fuel combustion and road dust dispersion. Open garbage and municipal solid waste burning and weather conditions due to less rain are the main reasons for this pollution spike, he added. The situation is even more alarming since PM2.5 concentrations were recorded above the permissible limits in all the nine localities - four residential and commercial each, and one industrial monitored by IITR. In residential areas, Indiranagar was the most polluted with the highest PM2.5 concentration followed by Aliganj, Gomtinagar and Vikasnagar, while in commercial areas Charbagh was the most polluted followed by Chowk, Alambagh and Aminabad. ""The vehicles on the road have increased by 5.4% as compared to last year and the consumption of CNG gas has gone up by 157.98%. Petrol consumption has also increased by 4.43%,"" said Kisku. He said CNG vehicles like taxis have increased by 34.9% while Omni buses have increased by 11.9%. Fuel combustion is one of the main reasons behind the increase in PM2.5 concentration, he added. The increase in air pollution levels can take a toll on human health as studies have found that PM2.5 penetrates deep into lungs, corrodes the alveolar wall and consequently impairs lung function. Further studies in toxicology and related fields have revealed that the pollutant has increased human mortality rate and diseases. Air pollution has led to a decrease in average life span from months to a few years, he added. For Reprint Rights: timescontent.com"
Fourth wave not yet seen on horizon: Top ICMR official,"PUNE: Covid-19 upticks in some districts should not be interpreted as statewide phenomena, Dr Samiran Panda, additional director-general of Indian Council of Medical Research, said on Saturday.Dr Panda's comments come shortly after the Centre issued a note of caution to five states - Tamil Nadu, Kerala, Telangana, Karnataka and Maharashtra - that are recording Covid spikes in some of their districts.He told TOI that the current number of cases nationwide, and their patterns, do not suggest a new wave is forming. ""A fourth wave has not been seen on the horizon yet,"" he said, adding that increases in few districts of the five states do not mean the states in their entirety are facing big surges. He called for closer analysis by local administrations to prevent further rise.The ICMR expert said health officials in areas seeing spikes should emphasise the importance of masks to protect against various respiratory tract infections and even air pollution. /Officials could engage with citizens via community organisations to ensure such advisories translate into action, he said. 4th wave not yet on horizon: ICMR expertDr Panda said, ""States should examine test performance and test positivity and ensure adherence to preventive public health measures."" He added that caution, instead of panic, is an effective public health response.State surveillance officer Dr Pradip Awate said endemicity is bound to give ups and downs. ""There are various factors that cause a rise and fall in cases. Caseload will not remain stationary.""He added, ""While there are models predicting a fourth wave, one thing is certain: until and unless there is a new variant, there won't be a fourth wave.""Epidemiologist Dr Chandrakant Lahariya made a similar observation, saying spikes in some states don't mean the start of a new wave as no new variant has been detected yet. ""As seen in any infectious disease, cases will rise and fall. We need to monitor patterns for at least three weeks. As of now, this minor rise does not indicate anything. But states will have to check for spikes in cases in clusters,"" he said.The health ministry on Friday wrote to governments of Tamil Nadu, Kerala, Telangana, Karnataka and Maharashtra, asking them to monitor all influenza-like illness (ILI) and severe acute respiratory illness (SARI) cases.The health ministry on Friday wrote Tamil Nadu, Kerala, Telangana, Karnataka and Maharashtra, asking the states to monitor patients with respiratory issues.Data shows 11 districts of Kerala, two districts in Chennai, six districts in Maharashtra and parts of Karnataka and Telangana are once again recording spikes in cases and positivity rates. For Reprint Rights: timescontent.com"
"Environment Day: Saplings planted, focus on plastic menace","Dharwad: Planting of saplings, weeding out plastic and other waste material dumped in the local tanks, talks on conservation, an oath to contain the plastic menace and drawing and essay competitions marked World Environment Day, organised by the forest department, Karnatak University and several other organisations./Speaking at a programme organised in Karnatak University, the Dharwad circle chief conservator of forests, Manoj Kumar Tripathi, said that ecological imbalance had led to global warming and climate change. /Due to the shrinking of green area, the temperature was rising and posing a threat not only to mankind but to the rich flora and fauna, he said./Water bodies are getting polluted and air pollution is leading rise to several respiratory infections. Ecological imbalance is also posing a threat to food production, he added. To contain the rise in diseases, it is the duty of all to protect nature and keep their surroundings clean, Tripathi said./Deputy commissioner Gurudatt Hegde said every citizen should take a pledge to end the plastic menace. ""Single-use plastic is a major source of pollution. People should adopt eco-friendly measures and play a role in conserving the environment,"" he said./The HDMC has signed an MoU with the forest department on using the ""City Compost"" produced by the civic body from the waste collected from households. KU vice-chancellor K B Gudasi presided over the programme. /HDMC commissioner B Gopal Krishna, KU registrar Yashpal Ksheersagar, ZP CEO Dr Suresh Itnal and others were present. At another event on the district court premises, principal district and sessions judge Umesh Adiga planted saplings./He said deforestation was leading to a shortage of natural oxygen. It is the bounden duty of all to hand over a greener planet to the future generation, he said./The students of JSS Shri Manjunatheshwar CBSE School and JSS UG & PG Centre observed Environment Day by planting saplings. Some students came to the event attired as trees, birds and wild animals./The SDM University planted saplings at the Government Higher Primary School in Mansur village. University registrar Chidendra M Shettar and deputy registrars Ajantha G S and Sunil KM planted the saplings. /Dr Pratima Murthy, the director of Nimhans, who visited the Dharwad Institute of Mental Health and Neuro Sciences (DIMHANS) planted saplings too. DIMHANS director Dr Mahesh Desai was present./NWKRTC celebrates Environment Day/The North Western Karnataka Road Transport Corporation (NWKRTC) planted saplings at the regional training centre (RTC) here on Sunday./Bharat S, the managing director, led the effort./Narayanappa Kurubar, the principal of RTC, chief technical architect HM Ramesh, chief traffic manager Rajesh Hudder, joint chief labour and welfare officer Shashidhar Kumbar, chief staff manager Vijayashree Naragund, board secretary Malathi S S, chief computer manager H Ramanagoudara, managing director's secretary Kumaraswamy, assistant executive engineer Diwakara Yaraguppa, computer manager MB Kapali and other officials planted 250 saplings./After the event, they gave away saplings to bus passengers at the Central Bus Stand on Gokul Road. TL /Srinath, the divisional controller of the Hubballi Rural Division, divisional officers and staff were present ./ For Reprint Rights: timescontent.com"
"Lung disorders, diabetes common among elderly: Study","Noida: Respiratory diseases, diabetes and blood pressure were among the common ailments detected among at least 50% of elderly people residing in the villages, sub-urban and poor urban neighbourhoods of Noida-Greater Noida, a recent survey conducted by the HelpAge India, a non-profit organisation focused on the concerns of elders, has found. The study, conducted between June 1, 2021, and May 31 this year, also indicated that elderly people from the lower-income groups were struck hard by the coronavirus pandemic and pollution./At least two lakh people aged between 56 and 91 years from nearly 70 lower-income neighbourhoods like Kasna, Bilaspur, Dankaur, Bhangel, Gejha, and Chhaprauli, and scores of villages, slums, and semi-urban societies in the Noida-Greater Noida Expressway were studied during the survey the using mobile healthcare programmes of HelpAge India./According to the survey, 40% of elders told HelpAge that they are facing breathing problems while about 5% were diagnosed with asthma and other respiratory disorders./""Respiratory problems have emerged as one of the most significant concerns for senior adults. A large number of senior citizens living in villages and sub-urban poor localities in Noida, Greater Noida and areas along the Noida-Greater Noida Expressway have complained of respiratory problems. The senior citizens believe that they have experienced difficulty in breathing since the pandemic and exposure to dust and air pollution,"" Dr Ritu Rana, the mission head of healthcare at HelpAge India, said./Nearly 3,000 senior citizens, Dr Rana said, also received medical assistance for heat-related ailments over the last three months. Simultaneously, in the last year, more than 12% of senior citizens in the region's suburban and rural areas have complained about symptoms of hypertension, depression and diabetes./""Osteoarthritis, chronic obstructive pulmonary disease (COPD), diabetes, skin condition and blood pressure were some of the other disorders found affecting senior adults,"" Dr Dhirendra Kumar Saxena, who was a part of a team that conducted 36 health camps in collaboration with village panchayats and the local district administration to provide medical assistance to almost 96,000 senior citizens, said./Dr Sharad Joshi, associate director of the pulmonology department at Max Hospital in Vaishali, said among the infectious diseases Covid-19 had affected the elderly people the most./ For Reprint Rights: timescontent.com"
'Air pollution may cut 7.6 years of life expectancy of 40% of Indians',"NEW DELHI: Most of the world breathes unsafe air, taking more than two years off global life expectancy, while the air pollution shortens average life expectancy in India, the second most polluted country in the world after Bangladesh, by five years, relative to what it would be if the new stringent WHO guidelines were met, said the new Air Quality Life Index (AQLI) analysis released on Tuesday. It also said the pollution would cut 7.6 years of life expectancy of 40% of Indians who live in the Indo-Gangetic plains. The report analysing AQLI, released by the Energy Policy Institute at the University of Chicago (EPIC), noted that air pollution is the greatest threat to human health in India in terms of life expectancy, reducing it to by five years whereas child and maternal malnutrition reduces average life expectancy by about 1.8 years, while smoking reduces the average life expectancy by 1.5 years. As per AQLI, in the Indo-Gangetic plains of northern India, 510 million residents, nearly 40% of the country's population, are on track to lose 7.6 years of life expectancy on average if current pollution levels persist. /In the case of Delhi, the world's most polluted capital, people would lose 10 years of their lives in a business-as-usual scenario of not adhering to the new WHO standards.Analysing the data till 2020, the EPIC report said about 44% of the world's increase in pollution has come from India since 2013, and noted that the air pollution continued to increase in South Asia - the most affected region of the world - during the first year of the pandemic despite Covid-19 lockdowns. Since 1998, India's average annual particulate pollution (PM2.5) has increased by 61.4%, and currently, it stands as the world's second most polluted country. In 2019, over 7 million deaths annually were linked to exposure of various pollutants in the world with analysts claiming that around 80% of deaths attributed to PM2.5 exposure. Among all classical air pollutants, inhalable PM2.5 is considered the most hazardous as it gets deposited in lungs through breathing and causes serious respiratory problems. The WHO had last year cut its guideline for annual exposure to fine particulate matter (PM2.5) in half, from 10 g/m3 to just 5 g/m3, bringing most of the world - over 97% of the global population - into the unsafe zone. The EPIC's AQLI converts air pollution concentrations into their impact on life expectancy, noting that the impact of air pollution on life expectancy is comparable to that of smoking, more than three times that of alcohol use and unsafe water, six times that of HIV/AIDS, and 89 times that of conflict and terrorism.Referring to the new stringent benchmark, the EPIC report said the entire Indian population live in areas where the annual average particulate pollution level exceeds the WHO guideline. ""More than 63% of the population live in areas that exceed the country's own national air quality standard of 40 g/m3,"" it said while noting that Indians would have gained 1.6 years if its national standards were met.""By updating the AQLI with the new WHO guideline based on the latest science, we have a better grasp on the true cost we are paying to breathe polluted air. Now that our understanding of pollution's impact on human health has improved, there is a stronger case for governments to prioritize it as an urgent policy issue,"" says AQLI director hrista Hasenkopf.The AQLI also illustrates how air pollution policies can increase life expectancy when they meet the WHO guideline for what is considered a safe level of exposure, existing national air quality standards, or user-defined air quality levels. ""This information can help to inform local communities and policymakers about the importance of air pollution policies in concrete terms,"" said the report. As far as India is concerned, the government had in 2019 launched its National Clean Air Programme (NCAP) with a goal to reduce particulate pollution by 20-30%, relative to 2017 levels, by 2024. The NCAP targets are non-binding. ""However, if India were to achieve and sustain this reduction, it would lead to remarkable health improvements. According to the AQLI, a permanent, nationwide reduction of 25%, the midpoint of NCAP's target range, would increase India's average national life expectancy by 1.4 years, and by 2.6 years for residents of the national capital territory of Delhi,"" said the report. For Reprint Rights: timescontent.com"
Indians losing 5 years of life due to air pollution: Study,"NEW DELHI: Air pollution shortens average life expectancy in India, the second most polluted country in the world after Bangladesh, by five years, relative to what it would be if the new stringent WHO norms were met, according to a new Air Quality Life Index (AQLI) analysis released on Tuesday. In fact, pollution would cut 7. 6 years of life expectancy of 40% of Indians who live in the IndoGangetic plains, says the the report released by the Energy Policy Institute at the University of Chicago (EPIC).While most of the world breathes unsafe air shaving off two years off global life expectancy, the report noted that air pollution is the greatest threat to human health in India, reducing life expectancy by five years whereas child and maternal malnutrition reduces it by about 1. 8 years and smoking reduces by an average 1. 5 years.As per AQLI, in the IndoGangetic plains of northern India, 510 million residents, nearly 40% of India's population, are on track to lose 7. 6 years of life expectancy on average if current pollution levels persist. In the case of Delhi, the world's most polluted capital, people would lose 10 years of their lives in a business-as-usual scenario of not adhering to the new WHO standards.India had in 2019 launched its National Clean Air Programme (NCAP) with the goal to reduce particulate pollution by 20-30%, relative to 2017 levels, by 2024. The NCAP targets are non-binding.""However, if India were to achieve and sustain this reduction, it would lead to remarkable health improvements. /According to the AQLI, a permanent, nationwide reduction of 25%, the midpoint of NCAP's target range, would increase India's average national life expectancy by 1. 4 years, and by 2. 6 years for residents of the national capital territory of Delhi,"" said the report.Analysing the data till 2020, the EPIC report said about 44% of the world's increase in pollution has come from India since 2013, and noted that the air pollution continued to increase in south Asia - the most affected region of the world - dur- ing the first year of the pandemic despite Covid lockdowns. Since 1998, India's average annual particulate pollution (PM2. 5) has increased by over 61%.In 2019, over 7 million deaths annually were linked to exposure of various pollutants in the world with analysts claiming that around 80% of deaths attributed to PM 2. 5 exposure. Among all classical air pollutants, inhalable PM 2. 5 is considered the most hazardous as it gets deposited in lungs through breathing and causes serious respiratory problems.The EPIC's AQLI converts air pollution concentrations into their impact on life expectancy, noting that the impact of air pollution on life expectancy is comparable to that of smoking, more than three times that of alcohol use and unsafe water, six times that of HIV/AIDS, and 89 times that of conflict and terrorism.Referring to the new benchmark, the EPIC report said the entire Indian population lives in areas where the annual average particulate pollution level exceeds the WHO guideline. ""Over 63% of the population live in areas that exceed the country's own national air quality standard of 40 g/m3,"" it said while noting that Indians would have gained 1. 6 years if its national standards were met.""Now that our understanding of pollution's impact on human health has improved, there is a stronger case for governments to prioritise it as an urgent policy issue,"" says AQLI director Hrista Hasenkopf. For Reprint Rights: timescontent.com"
"How Bad Air, Weather Adding To Outdoor Workers' Burden","New Delhi: A new study says that poor air quality and extreme weather events increase the burden on the health of outdoor workers in Delhi. The lack of effective mitigation measures and policies, lengthy working hours and varied work locations aggravate the workers' exposure to air pollution.The study conducted by Indian Institute of Technology, Tirupati, TERI School of Advanced Sciences, University College of Medical Sciences and AIIMS surveyed 283 autorickshaw drivers, sweepers and street vendors, who are all exposed to the city's poor air quality and the effects of extreme weather during peak summer and winter.According to the study, autorickshaw drivers (47%), street vendors (47%), and sweepers (48%) felt air pollution had a significant effect on their health. The autorickshaw drivers had the highest incidence of ophthalmic symptoms, such as eye redness (44%) and eye irritation (36%), while the vendors had the highest frequency of headaches (43%) and eye redness (36%). ""This can be ascribed to increased exposure to vehicular pollutants during working hours,"" explained professor Suresh Jain, corresponding author, IIT-Tirupati.Jain added, ""Delhi's geographic location renders it particularly vulnerable to air pollution events such as smog and it has harsh weather conditions both in summer and winter. /Outdoor workers are among the hardest hurt in such scenarios.""The lung function test results revealed that 39% of the sweepers, 33% of the auto drivers and 27% of the street hawkers had limited lung function. ""This is linked to conditions like systemic inflammation, pulmonary fibrosis and interstitial lung disease. Further analysis revealed a link between pulmonary function deterioration and smoking and age. The odds ratio showed that smokers had an almost four-fold increased risk of acquiring lung disease,"" said Jain.The corresponding author added that sweepers had a higher rate of lung impairment than the other occupational groups due to the nature of their work involving frequent exposure to dust and particulate matter.And yet, only 4% of the sweeper responders said they wore gloves at work. Similarly, only 2% of auto drivers avoided heavily polluted routes. ""These workers claimed that due to their socioeconomic circumstances, they were unable to stay away from work for long periods when air pollution was high or weather was harsh,"" revealed Jain.During the study period, the highest summer temperature in Delhi saw a high of 47 degrees Celsius with day temperatures above 40 degrees Celsius on most days. The minimum in winter ranged between 4 and 18 degrees Celsius. ""Most respondents reported headaches, dizziness, nausea and muscular cramps during excessive heat,"" said Jain.The study found a sharp drop in worker productivity during pollution and extreme weather events. ""We concluded that while personal habits and influencing variables such as age, smoking, tobacco use, pre-existing health disorders and a lack of usage of acceptable safety measures might raise these workers' sensitivity to occupational health risks, a lack of proper pollution mitigation measures and policies, long working hours and varying work locations exacerbate their health conditions,"" said Jain.The report suggested that the government authorities and occupational welfare organisations could create awareness and promote the use of safety measures such as respiratory masks, goggles and protective clothing. It said local, national and global mitigation policies and preventive guidelines should be formulated to benefit such workers. For Reprint Rights: timescontent.com"
"Better AQI index can increase lifespans in Jharkhand, says report","RANCHI: Improvement in air quality index (AQI), particularly in terms of reducing the PM2.5 level can improve the life expectancy in all 24 districts of Jharkhand. A study conducted by the Energy Policy Institute, University of Chicago (EPIC), has found that by adhering to World Health Organisation (WHO) prescribed standards of PM2.5 concentration, the average life expectancy of a person can be improved by 6.8 years in Dhanbad and 5.4 years in Ranchi.Director communications of EPIC India Ashirvad Raha told TOI that they have been working on Air Quality Life Index (AQLI) to explain pollution levels in terms of life expectancy, which is easily interpretable and draws attention of everyone - from commoners to experts. ""AQLI links research work with satellite data of PM2.5 concentration and plot life expectancy graph as every 10 micro gram per metre cube increase in PM2.5 concentration reduced life expectancy by 0.64 years,"" he said. /The WHO puts the PM2.5 limit at 5 micro gram per metre cube while India puts it at 40 micro gram per metre cube.The idea of corelating historical research data with satellite observation of pollutants is further useful in case of states like Jharkhand which lacks real-time monitoring of ambient air quality. ""It becomes difficult to obtain real-time data from across the state as there are only two real-time monitors located in Ranchi and Dhanbad. However, our AQLI tool can estimate the levels in even remote parts of the state,"" he added.Dhanbad-based cardiologist Dr D Chattejee admitted that the smaller particles of pollutants - PM2.5 are more dangerous as they pass into the blood stream and go to the deepest parts of the lungs. ""We have started the National Clean Air Programme (NCAP), 2016, in 102 most polluted cities of the country. But there is a need for awareness at the individual level,"" he said. Burning of garbage and plastic waste results in release of particulate matters, he cautioned.Another Dhanbad-based pulmonologist Dr Suprova Chakravorty said she has come across a patient of Chronic Obstructive Pulmonary Disease (COPD) who comes from a well-to-do family and was not exposed to industrial pollution. ""Four people in the family had similar complaint. We understood that the food being cooked on firewood at their home led to domestic air pollution, indicating that cooking medium can also cause COPD,"" she added. For Reprint Rights: timescontent.com"
