headline,body
"Work stress affects fertility, which in turn influences personal life","Kolkata, Sept. 18 -- he reason behind the increasing trend in infertility among both men and women can be blamed on lifestyle changes like stress, obesity, pollution, lack of physical exercise and change in eating habits. Offending agents in products used by us can affect an individual, while in the mother's womb, after taking birth, during childhood or when a person attains adulthood. Stress affects fertility which in turn influences personal life./While, in men, such elements lead to diminished sperm count, in women, they affect egg formation, cause premature puberty, premature menopause, dysfunction of fallopian tubes, recurrent abortion, stillbirth and defects in newborns. Diethylstilbestrol (DES) exposure in foetal life can lead to vaginal cancer, childlessness, problem in pregnancy and uterinetu mourin later life. Phthalates in shampoos, perfumes and some other products can cause gynecological and obstetric problems. Heavy metal solubles like lead, mercury, etc. can lead to infertility. Pesticides on the other hand can lead to reproductive failure. These environmental toxic elements are present in water, air and soil. Therefore, all of us are exposed to them./Diethylstilbestrol (DES) was used in the US to prevent recurrent abortions and premature labours in the late 30s, but it was found to give rise to vaginal tumours and failure in reproduction in offsprings. Therefore, from 1971, it was banned in that country./Plastic containers containing Bisphenol A and Phthalates can also cause problems in women health. Air pollution affects fertility in both men and women. Smoking has direct effect on conception and childbirth. Heavy metal fumes found in paint factories also affect fertility./In recent days, a new concept is emerging about hormonal disruptors - Endocrine Disrupting Chemicals (EDCs). These are found in toiletries products. They can disrupt the metabolic homeostasis, leading to disruption of reproduction and developmental process. In women, EDCs are also responsible for the onset of early puberty, abnormal period, endometriosis and loss of pregnancy, and they also cause infertility in men. In recent days, a condition in men has been found called Testicular Dysgenesis Syndrome (TDS), which is the outcome of disturbed development of testis in foetal life, leading to decease in sperm quality, a handful of congenital malformations, etc./Using recreational drugs, drinking alcohol and smoking also cause infertility. Cadmium and cotinine present in recreational agents affect sperm and ovum qualities. Both over and underweight women suffer from diseases like polycystic ovarian syn-drome (PCOS), hormonal dysfunctions, recurrent spontaneous abortions (RSAs), Diabetes Mellitus (DM) as well as hypertension./Psychological factors may also be the cause of infertility. Forty percent women suffering from infertility are found to have psychiatric disorders as compared to 3% of infertile ones. Stress of childlessness as well as the treatments to alleviate them results in disturbed relationships with life partner, family and friends. Sex lives of such women are also affected. Poor job performance and financial insecurities also add to the problem of infertility to a large extent./Treatment procedure of such patients should be well thought out. It is very much important to go deep into the problem, understand it thoroughly, handle it carefully and then plan a solution./Discussing personal experiences and case histories of successful couples in the form of storytelling also helps to build confidence in the patient. Watching light entertainment programmes also cheers up the mind. Discussing infertility problems and treatment details with other couples, especially senior family members disturbs ones mind./Couples should understand the causes of their own infertility and must be guided through discussion about alternative ways like adoption, donor oocyte programmes, or third party reproduction (surrogacy)./Published by HT Syndication with permission from HT Kolkata. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Deafness rising; who cares to listen?,"Amritsar, Sept. 25 -- This is the International Week of the Deaf, opportune time to listen to the advice against noise pollution. Yet while the cases of deafness are rising, no one is willing to hear./Even in the holy city, people are deaf to the din that is bringing hearing disorders to them silently. Doctors are worried, for the see the problems growing in every age group because of pressure horns, DJ music, fireworks, and loudspeakers./The banned pressure horn continues to blow free especially in the walled city area popular among visitors. Same goes at Lawrence Road, Mall Road, Queens Road, and GT Road, around the railway station, bus stand, schools and other institutions. ""The pressure-horn noise disturbs sleep and mental peace,"" said government physician Dr Sartaj Singh./Because law sleeps during all-night DJ parties, the residential neighbourhoods, especially patients and senior citizens, can't. ""During festivals such as Diwali, when people burst crackers even past the 10pm deadline, why does no one stop them?"" said housewife Charanjeet Kaur Bal, adding: ""The crackers create not only noise but also air pollution, and scare the animals.""/""More than 5% of the world's population, 36-crore people, have hearing loss. World Health Organisation (WHO) has counted 6.3-crore hearing-impaired people in India, and most of them are young. It's a loss of productivity, both physical and economic,"" said Dr Dinesh Kumar, assistant professor of ENT (ear, nose and throat) at Government Medical College, Amritsar. Hearing loss may be inherited or caused by complications at birth, certain infectious diseases, chronic ear infections, ageing and exposure to noise./Even keeping mobile phone to the ear for 60 minutes a day can do lasting damage to the hearing ability. People with high-frequency hearing loss (attributed to mobile phones) cannot hear sounds ranging from 2,000 to 8,000 Hertz, which can affect the ability to understand speech./""To keep the ears functional, we have to control our exposure to noise, or by and by, our ears will start to suffer,"" said Dr Jagdeepak Singh, another professor from the college, advising people to avoid dirty swimming pools to keep away the ear infections. In general, all doctors have only one message: ""Prevention is better than cure.""/Municipal commissioner DPS Kharbanda says his team makes regular efforts to curb noise pollution in the city. Amritsar, however, has no silence zone, even though traffic police officer Baljeet Randhawa had recommended these./Citizens'speak/Hearing loss is becoming more prevalent in the younger generation because of traffic noise related to pressure horns/Dr Sartaj Singh, government physician/Using mobile phone for more than 60 minutes a day can do lasting damage and lead to high-frequency deafness/Dr Dinesh Kumar, ENT expert/We have to control our exposure to noise, or by and by, our ears will start to suffer. Prevention is better than cure/Dr Jagdeepak Singh, ENT expert/During festivals such as Diwali, when people burst crackers past the 10pm deadline, why does no one stop them?/Charanjeet Kaur Bal, housewife/Officialspeak/We'll pressurise traffic police to slap fines on people who still use pressure horns. We are working together with the pollution control board/DPS Kharbanda, municipal commissioner/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Industry: boon or bane for Ludhiana?,"LUDHIANA, Sept. 27 -- Already infamous for being the world's fourth mostpolluted city as per the World Health Organisation (WHO), Ludhiana has now come under the scanner of the union ministry of environment, which has imposed a ban on setting up of new industries in the city./Going by the 75.72 Comprehensive Environment Pollution Index ( CEPI), wh ich was revealed in a recent report of the Central Pollution Control Board (CPCB), Ludhiana is also the sixth most-polluted city in the country. With no clear cut policy on setting up of industry in industrial areas and focal points - the ""earmarked areas"" for industrial units - small industrial clusters were set up in the residential areas./The problem started surfacing with the expansion of industry in mid 80s and early 90s, which in absence of action from the departments concerned increased manifold./The situation has become worse with blatant, gradual violation of the Water (Prevention and Control of Pollution) Cess Act, Air (Prevention and Control of Pollution) Act, Environment Protection Act, and Public Liability Insurance Act./Having failed to act against the industrial units violating the laws, the government agencies, including Punjab State Industrial Exports Corporation (PSIEC), Punjab State Industrial Development Cor poration (PSIDC) and Punjab Pollution Control Board ( PPCB), are equally accountable for the grim situation that Ludhiana is currently facing./However, in a wake-up call given by the union ministry of environment, the state government has finally started making a move towards the shifting of industry operating in the residential areas. Whether green or red category, industry will have to shift out by 2017 as the Master Plan of Ludhiana has to be implemented by then. In addition to this, even in the mixed-land use areas, the red-category units will also have to move out of the city./CITY'S POLLUTION AND ITS GENESIS/Industrial expansion increas-ed the city's population, as a large number of labourers came from Uttar Pradesh, Bihar and Rajasthan to work in cycle, knitwear, electroplating and dyeing units. But the government failed to formulate policies to cater to a mammoth population of more than 30 lakh (recent census figures). As a result, the city grew haphazardly with a large number of unapproved dwellings coming up near the industries where the inhabitants started laying down illegal sewerage system and water connections that gradually got out of control. Insensitivity of the owners of industrial houses in addition to the ignorant residents augmented the problem./Traffic is another major contributor to the pollution levels in Ludhiana. In addition to the registered vehicles, there are thousands of unregistered or outdated auto-rickshaws, vans and mini buses plying on the roads as commercial transportation. The adulterated fuel used by these vehicles is the cause of toxic emissions like carbon monoxide, a health hazard./Dealing with multidimensional responsibilities, the district transport office and the traffic wing of the police commissionerate have ignored the problem of fuel adulteration, a common practice in Ludhiana./Despite the regular monitoring of the air pollution through air pollution control devices, the respiratory suspended particulate matter (RSPM) is more than double the permissible limit of 100 micrograms/metric cube in the city./Dr Satpal Verma, scientific officer with PPCB, while giving details, said the sulphur dioxide and oxides of nitrogen with their annual permissible limit 50 micrograms/metric cube and 40 micrograms/metric cube was well in control as had been ascertained during the data of the past four years./CRITICALLY POLLUTED AREAS/According to data available with the PPCB, residential areas adjoining Tajpur Road, Sunder Nagar and areas on the banks of Budha Nullah, such as New Madhopuri, Sundernagar , Basti Jodhewal, Shivpuri, Chander Nagar and Vishnu Puri, are among the worst- af fected areas of the city. Areas adjoining Industrial Area A, near Cheema Chowk and Manju Cinema, which has mixed land use are other parts of the city, which are high on air pollution. Also areas near Sherpur Chowk, which have various industrial units, high traffic and poor quality of roads, are categorised as polluted areas of Ludhiana./ADVERSE IMPACT ON HUMAN, ANIMAL HEALTH/Deteriorating environmental conditions in and around Ludhiana have adversely affected the human and animal health in the past one decade. The air is polluted because of industrial and vehicular emissions./Similarly, with the industries disposing of effluent waste in the underground drains, the ground water has become polluted to an extent that there is hardly an area in the city that does not have failed water samples. The city has witnessed major gastroenteritis outbreaks in the past 15 years, wherein hundreds have lost their lives. Garbage disposal is still a problem in the industrial city as heaps can be seen dumped on the roadsides, an open invitation to various diseases./Dr Sandeep Puri, medical superintendent at Dayanand Medical College and Hospital (DMCH), said there was a steep rise in the cases of bronchitis, asthma, allergies and skin problems due to pollution./""Also, more and more people are experiencing deficiency of Vitamin D, which is mainly due to pollution layers that do not allow the sun's rays to penetrate our atmosphere,"" he added./Published by HT Syndication with permission from HT Chandigarh. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Barnala living under garbage stench,"BARNALA, Sept. 28 -- Municipal corporation (MC) has failed to formulate any comprehensive and coherent garbage disposal mechanism in the seven decades of its existence./Municipal Solid Waste (MSW), commonly known as garbage, of the entire city is being dumped in a colony of Improvement Trust. As the number of houses in the city has gone up, so has the waste./Situated in posh area, the Improvement Trust colony, also known as 'Tobha Scheme', which years ago was envisaged to be a modern colony with all civic amenities, has failed to see construction of any houses into the area since it is filled with huge garbage./Improvement Trust office, several private hospitals, LIC office, gurdwara, shopping complexes and different posh colonies are located in this area. Showcased as the commercial hub of Barnala, the unkempt garbage area has been a dent in that image./Rag pickers set fire to garbage to salvage metal scrap and it causes air pollution producing respiratory problems./In the absence of any waste management policy, garbage is only dumped instead of being disposed. MC doesn't have a plan for MSW. It also lacks technical expertise and sufficient manpower. There is no institutional mechanism. Till today, MC has taken no initiative for waste processing./The sewage of entire city goes to infamous Lasara drain in the absence of any sewage treatment plant in the area./HEALTH HAZARD/The heaps of 34 ton garbage being dumped here daily can contaminate the ground water and cause respiratory problems. Residents are at the risk of contracting vector-borne and communicable diseases like cholera, typhoid, jaundice./Stench emanating from garbage heaps, especially during rains make the conditions unbearable./The casual efforts of MC for fogging, spray of pesticides, covering the garbage with sand are not adequate./OFFICIAL APATHY/Dept of local government, Punjab, had notified to form district level committees to identify landfill sites for implementation of MSW (Management and Handling) Rules 2000, but no such committee has been formed./PPCB environmental engineer Om Parkash said several show-cause notices sent in 2002, 2012 and 2013 to MC./Published by HT Syndication with permission from HT Chandigarh. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Barnala living under garbage stench for seven decades,"BARNALA, Sept. 28 -- Municipal corporation (MC) has failed to formulate any comprehensive and coherent garbage disposal mechanism in the seven decades of its existence./Municipal Solid Waste (MSW), commonly known as garbage, of the entire city is being dumped in a colony of Improvement Trust./As the number of houses in the city has gone up, so has the waste./Situated in a posh area, the Improvement Trust colony, also known as 'Tobha Scheme', which years ago was envisaged to be a modern colony with all civic amenities, has failed to see construction of any houses into the area since it is filled with huge garbage./Improvement Trust office, several private hospitals, LIC office, gurdwara, shopping complexes and different posh colonies are located in this area./Showcased as the commercial hub of Barnala, the unkempt garbage area has been a dent in that image./Rag pickers set fire to garbage to salvage metal scrap and it causes air pollution producing respiratory problems./In the absence of any waste management policy, garbage is only dumped instead of being disposed. MC doesn't have a plan for MSW./It also lacks technical expertise and sufficient manpower. There is no institutional mechanism./Till today, the civic body has taken no initiative for waste processing./The sewage of entire city goes to infamous Lasara drain in the absence of any sewage treatment plant in the area./HEALTH HAZARD/The heaps of 34 ton garbage being dumped here daily can contaminate the ground water and cause respiratory problems. Residents are at the risk of contracting vector-borne and communicable diseases like cholera, typhoid, jaundice./Stench emanating from garbage heaps, especially during rains make the conditions unbearable./The casual efforts of MC for fogging, spray of pesticides, covering the garbage with sand are not adequate./OFFICIAL APATHY/Dept of local government, Punjab, had notified to form district level committees to identify landfill sites for implementation of MSW (Management and Handling) Rules 2000, but no such committee has been formed. PPCB environmental engineer Om Parkash said several showcause notices sent in 2002, 2012 and 2013 to MC for violation of MSW Rules did not elicit any response./Overall responsibility for implementation of MSW Rules rests with the DC. Successive deputy commissioners never called MC to submit various reports as required under MSW. Barnala Deputy Commissioner Indu Malhotra told that search for a suitable landfill site is on. However, MC does not have sufficient funds for this purpose./Published by HT Syndication with permission from HT Chandigarh. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"City's air too polluted, noise deafening","LUDHIANA, Sept. 30 -- High level of air and noise pollution is what the residents of Ludhiana, irrespective of their social status, have learnt to live with. Despite the improved figures of the ambient air quality measured in Respiratory Suspended Particulate Matter (RSPM) in the last three years, Ludhiana remains one of the most polluted cities across India as well as the world./The situation is even worse when we take a look at noise pollution in the city as one can't get rid of the deafening sounds whether on highways or inner city roads. Bikes without silencers, trucks/buses/SUVs with pressure horns, along with nonstop honking of horns is an never-ending affair which seldom invites criticism as majority have become immune to the nuisance./AIR POLLUTION/Presence of industries and high number of vehicles are the main reasons that city's air has high residues of carbon monoxide, sulphur dioxide, nitrogen oxide, chlorofluorocarbons, mercury emissions and carbon dioxide, leading to increase in respiratory disorders like allergic cold, bronchitis, asthma and various other lung diseases./Despite stringent measures taken by the PPCB, a number of industries, including dyeing units, burn straw as fuel, which is a major source of air pollution. Bad condition of roads and incomplete projects add to the air pollution as more dust mars the ambient air quality./Due to corruption, contractors use poor quality material in construction of roads, resulting in early 'wear and tear' of completed works./Burning of stubble after the harvesting of crops escalates the pollutants in the air and also aggravates the allergies among people. Though the district administration issues prohibitory orders against bur ning of stubble, still the fields in and around Ludhiana are reduced to 'black patches' after every harvest./Auto rickshaws, cabs and mini buses use adulterated fuel which is a source of carbon monoxide. There are very few auto rickshaw drivers who carry a pollution check certificate./NOISE POLLUTION/What would be the 'mental health' of the people who are subjected to 100-plus decibels while commuting on road? Against the permissible limit of 65 decibels, a large number of areas in Ludhiana has noise level up to 104 decibels, which in addition to affecting the concentration and efficiency of an individual also cause hearing/impair ment. Also, it is extremely harmful for pregnant women, can lead to temporary or permanent deafness and has bad effect on animal and crop health./As per the findings of a study conducted by Bharat Jan Gyan Vigyan Jatha (BJGVJ), a city NGO in 2010-11, pressure horns and vehicular traffic is the main cause of noise pollution in Ludhiana which varies between/70-104 decibel (db) against the permissible limit of 65 db. Similarly, the noise caused by the industrial sources like machines and generators measured near some factories varied from 75-90 db, hazardous for humans in more than one way./Hammers being used in forgings create vibrations that result in creating cracks in the adjoining buildings but none of the departments are ready to take the responsibility to tackle the problem./However, the Punjab Pollution Control Board (PPCB) is not measuring the noise pollution except for one day that is ""Diwali"" so as to check the noise created by the bursting of crackers. Also, there is no check on the sale and use of pressure horns. The challaning of the vehicles by the traffic wing will not make any difference till the time their sale is not banned./Hundreds of shops selling accessories of vehicles have different pressure horns that create ""horrible sounds"" like scream, siren , dog bark and on the tunes of famous Punjabi numbers./(Roles and responsibilities for bringing about a positive change)/Published by HT Syndication with permission from HT Chandigarh. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Beware of the air you breathe!,"Kolkata, Oct. 1 -- Kolkata and Delhi have ranked the two most polluted mega cities in India, according to reports of a Delhi-based NGO./However, what is perhaps more alarming is that smaller towns and cities are fast catching up with the two metros in pollution stakes and could wrest the dubious tag in the foreseeable future./""The overall air quality in Kolkata shows that both particulate matter and nitrogen oxide levels are among the highest in the city, with annual levels being double the permissible limits. Levels of other cancer-causing agents such as benzene have also been found to be very high in the city,"" Anumita Roy Chowdhury, executive director (research and advocacy) of Centre for Science and Environment, said./The study on air pollution was conducted across all megacities and other major cities and towns a few months back./Among the mega cities covered in the study were Kolkata, Delhi, Mumbai, Chennai, Bangalore, Ahmedabad and Hyderabad./""Nearly 785 cities in India have particulate pollution count that exceed the standard level. Only two cities-both from Kerala-meet the clean air benchmark of the Central Pollution Control Board for particulate matter measuring less than 10 microns,"" Roy Chowdhury said./Particulate matter less than 10 microns (one-fifth the size of your hair breadth), is deemed most harmful as they go deep inside the lungs and trigger all types of bronchial ailments and other fatal diseases./""Several cities and towns in Bengal, including Howrah, Asansol and Durgapur are showing increasing signs of this small particulate matter. The level of nitrogen dioxide has also been going up in these cities. Almost all cities in Bengal have fallen foul of the standards prescribed for both nitrogen dioxide and particulate matter,"" Roy Chowdhury said./According to the study, the top ten sites recording alarming levels of nitrogen dioxide and particulate matter are in Bengal./These include areas in Howrah, Bar rackpore, Durgapur, Asansol, Sankrail and Raniganj./She said rampant vehicular pollution is one of the reasons behind the rising count of noxious elements in the air in the metros./Kolkata logs one of the highest levels of vehicular pollution among all the mega cities in the country./""To add to the woes, Kolkata Police has banned cycles and rickshaws on more than 170 roads between 7am and 11pm. Kolkata is the only metro where cycle trips outnumber cars. Such decisions will hurt the city's air and increase risk of diseases manifold,"" Roy Chowdhury said./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Gloomy smoke signal from polluted Ludhiana,"LUDHIANA, Oct. 3 -- The turning of Buddha Dariya into Buddha Nullah, from a river to sewer, is the story of Ludhiana's transformation into an overflowing polluted centre after three decades of industrialisation./In the absence of using the barriers of Water (Prevention and Control of Pollution) Cess Act, Air (Prevention and Control of Pollution) Act, Environment Protection Act, and Public Liability Insurance Act, the industrialisation wave took its toll on the city's environment./The world's fourth most-polluted city in 2011 and now sixth on this scale in the country, Ludhiana has attracted a union ministry of environment ban on new industrial development. For failing to act against polluting factories, the government agencies such as Punjab State Industrial Exports Corporation (PSIEC), Punjab State Industrial Development Corporation (PSIDC), and Punjab Pollution Control Board (PPCB) should take the blame, and so should its residents, who have ignored their duty./WATER POLLUTION/Industrial expansion flooded the city with workforce from Uttar Pradesh, Bihar and Rajasthan, which took up jobs in the bicycle, knitwear, electroplating, automobile parts and dyeing units. With no provision of housing, the migrants developed own dwellings called ""vehras"", urban slums, across the city./Of the 262 dyeing units in Ludhiana, 10 industries are large and the rest medium. The factories at Tajpur Road, Rahon Road, Focal Point, and Industrial Area-A have captive effluent-treatment plants but non-transparent treatment procedures./Of the 675 electroplating units, most empty their toxic wastewater into the Buddha Nullah, adding to the waste that households toss into the drain. As a result, the ""dariya"" turned into a ""nullah"", running through Ludhiana from east to west, originating from Koom Kalan and joining the Sutlej river at Wallipur Kalan./The construction of dams in the past 15 years first reduced and then stopped the fresh water inflow into the nullah from the Sutlej. The sewage, slush and industrial effluents still released into the drain accumulated./The PPCB data shows Tajpur Road, Sunder Nag ar, New Madhopuri, Basti Jodhewal, Shivpuri, Chander Nagar and Vishnu Puri to be worst-affected residential areas. Most are along the nullah. Industrial Area-A, Cheema Chowk, and Manju Cinema mixed-land-use zones have high air pollution. The Sherpur Chowk industrial units have contributed to the worsening of traffic and roads./AIR AND NOISE POLLUTION/Environmental law violation, bad roads, incomplete flyovers, emissions from outdated autorickshaws and the burning of crop stubble have destroyed the ambient air quality of Ludhiana. The city is among the four most polluted in the world in terms of respirable suspended particulate matter (RSPM) in the atmosphere./Ludhiana has more industries and vehicles than any other city in Punjab but don't be jealous. Its residents breathe an air rich in toxic gases such as carbon dioxide, carbon monoxide, sulphur dioxide, nitrogen oxide, chlorofluorocarbons, and mercury. The result is respiratory disorders. The noise recorded in some areas of Ludhiana is 104 decibels, almost the sound of thunderstorm. It is enough to cause permanent deafness, and harm foetuses, animals and crop./SOLID-WASTE MANAGEMENT/Even after 46 years, sewerage facility is unavailable to 100% of the population. The municipal corporation has 30-year contract with A to Z for the collection, disposal and treatment of solid waste. For two years, the company has been collecting garbage from 62 wards but the treatment of it remains a dream. The delay in shifting dairies out also has contributed to the problem./Published by HT Syndication with permission from HT Chandigarh. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Paddy stubble burning continues unabated in Faridkot,"Faridkot, Oct. 7 -- Burning paddy stubble continues unabated in Faridkot, even as the government has issued strict instructions to farmers to refrain from the practice./""It happens every six months. All fields across the state are burnt to clear way for the next crop. A lot of pollution is caused. Farmers, unthinkingly, are destroying their land and environment as the government looks on,"" said Khushwant Bargari, president of Peoples' Forum Bargari, an NGO./""The practice is now assuming even more dangerous proportions as all the paddy stubble left after the harvesting is burnt. Farmers hire a tractor-driven paddy chopper, which cuts stubble from the level of the roots. Then the field is burnt,"" said Sukhjinder Singh Brar, a farmer from Behbal Khurd village./""Previously, straw was partially burnt without chopping and there was relatively little pollution,"" claimed Brar./There are solutions, but most farmers refrain from deploying them due to the cost. Agriculture equipment such as Rotavator, Roto seeder and Happy seeder can used clear the field. However, these have not gained mass acceptance./""We offer 50% subsidy on most of the equipment, but farmers are not coming forward to buy them. We also have a subsidy scheme for paddy bailer costing around Rs. 10 lakh. We have not yet received any application from farmers intending to use the machines,"" said Sukhwant Singh Sran, Faridkot chief agriculture officer./""Burning paddy stubble also destroys many insects that are good for the soil, micronutrients, micro organisms and also pollutes the environment,"" he added./Another reason for the low adoption of modern technology is the small size of the land holdings, making it unviable for a single farmer to use such schemes./There is also a lack of awareness among farmers./""Paddy stubble leads to air pollution, which can precipitate diseases like asthma and others related to the respiratory tract. More than 10 times the cases are reported this season,"" said Dr Chander Sekhar, a specialist at civil hospital Faridkot./""Burning of paddy stubble certainly leads to pollution as it increases the harmful contents in the air. We advise the farmers not to burn paddy stubble. They can sell it to bio mass plants which are in Abohar, Fazilka and Muktsar,"" said engineer SS Dhaliwal, area office, PPCB Faridkot./Such plants are also needed in Faridkot and Moga, but have not been set up./""I have asked officials to go in the field and give a report and suggest solutions,"" said Mohammad Tayyab, Faridkot DC./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Green tribunal sends notices to Delhi govt, Centre on covering of drains","New Delhi, Oct. 8 -- The National Green Tribunal on Monday issued notices to various departments of the Centre and the Delhi government in connection with rampant covering of stormwater drains in the city./The drains are being covered to build parking lots and commercial complexes across the Capital./The tribunal was hearing a petition filed by Manoj Misra of the NGO Yamuna Jiye Abhiyan and former Indian Foreign Service official Madhu Bhaduri./The petition has asked for a stay on all ongoing work on stormwater drains, their restitution and removal of encroachments./On October 11, government agencies will explain the current state of affairs and seek instructions from the tribunal on how to set things right./The petition mentions concretisation of the Kushak Drain to build a parking lot in south Delhi and a plan to build a Dilli Haat on the Shahdara link drain in east Delhi./HT has been reporting how concretisation of these drains are causing threats of floods and other environmental hazards./Despite clear guidelines from apex planning bodies UTTIPEC and the Delhi Urban Art Commission, concretisation keep happening./Kushak Drain is a natural waterway of the city and a major tributary of the famous Barapulla drainage system that feeds the Yamuna./The link drain is helpful in carrying the run-off during the monsoon and helps in preventing flooding of the area during excessive rains./""Delhi is a flood-prone city because over time many such drains that acted as natural tributaries of the Yamuna have been turned into stormcum-waste water drains. Later, many of them were covered and obstructed from playing their natural role,"" the petition reads./""This has reduced the easy and efficient drainage and compromised biodiversity in and along these drains and their ability to recharge groundwater, carry clean water and keep the ambient air clean,"" the petition says./In addition, such conversion increases the flood-prone nature of the city where roads and streets become water-logged, traffic comes to a standstill (increasing manifold the air pollution) and people undergo unimaginable hardships during rains./The standing water also raises the risk of fatal diseases like dengue./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Paddy stubble burning continues unabated in Faridkot villages,"FARIDKOT, Oct. 8 -- Burning paddy stubble continues unabated in Faridkot. In the absence of any government notification or law to effectively check it (the district administration has only imposed a ban under Section 144 of the CrP) to farmers to refrain from the practice./""It happens every six months. All fields across the state are bur nt to clear way for the next crop. A lot of pollution is caused. Farmers, unthinkingly, are destroying their land and environment as the government looks on,"" said Khushwant Bargari, president of Peoples' Forum Bargari, an NGO./""The practice is now assuming even more dangerous proportions as all the paddy stubble left after the harvesting is burnt. Farmers hire a tractor-driven paddy chopper, which cuts stubble from the level of the roots. Then the field is burnt,"" said Sukhjinder Singh Brar, a farmer from Behbal Khurd village./""Previously, straw was partially burnt without chopping and there was relatively little pollution,"" claimed Brar./There are solutions, but most farmers refrain from deploying them due to the cost. Agriculture equipment such as Rotavator, Roto seeder and Happy seeder can used clear the field. However, these have not gained mass acceptance./""We offer 50% subsidy on most of the equipment, but farmers are not coming forward to buy them. We also have a subsidy scheme for paddy bailer costing around Rs 10 lakh. We have not yet received any application from farmers intending to use the machines,"" said Sukhwant Singh Sran, Faridkot chief agriculture officer./""Burning paddy stubble also destroys many insects that are good for the soil, micronutrients, micro organisms and also pollutes the environment,"" he added. Another reason for the low adoption of modern technology is the small size of the land holdings, making it unviable for a single farmer to use such schemes./There is also a lack of awareness among farmers./""Paddy stubble leads to air pollution, which can precipitate diseases like asthma and others related to the respiratory tract. More than 10 times the cases are reported this season,"" said Dr Chander Sekhar, a specialist at civil hospital Faridkot./""Burning of paddy stubble certainly leads to pollution as it increases the harmful contents in the air. We advise the farmers not to burn paddy stubble. They can sell it to bio mass plants which are in Abohar, Fazilka and Muktsar,"" said engineer SS Dhaliwal, area office, PPCB Faridkot./Such plants are also needed in Faridkot and Moga, but have not been set up./""I have a sked officials to go in the field and give a report and suggest solutions,"" said Mohammad Tay yab, Faridkot DC./Published by HT Syndication with permission from HT Chandigarh. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Air pollution as bad as tobacco, causes cancer","New Delhi, Oct. 18 -- Polluted air causes cancer, the World Health Organisation's (WHO) cancer agency has warned after reviewing data that pointed out that outdoor air pollution caused 223,000 lung-cancer deaths worldwide in 2012./This means that polluted air is as toxic as tobacco, alcohol, ultraviolet radiation, arsenic and radioactive substances. Air pollution also increases the risk of bladder cancer, it said./Outdoor air pollution is the fifth-largest killer in India after high blood pressure, indoor air pollution, tobacco smoking, and poor nutrition, said the Global Burden of Disease report 2013. It caused 620,000 premature deaths in 2010, up from 100,000 in 2000 - a worrying six-fold increase./Particulate matter, a major component of air pollution, was evaluated separately and also classified as carcinogenic, said the France-based International Agency for Research on Cancer (IARC)./Many components of air pollution, such as diesel engine exhaust, solvents, metals and soot, are already on the IARC's cancer monograph, an authoritative resource of scientific evidence on cancercausing substances./Air pollution, mostly caused by transport, power generation, industrial or agricultural emissions and heating and cooking at home, raises risks for several illnesses, such as respiratory and heart diseases./Exposure to pollution is among the highest in developing countries that are going through rapid industrialisation such as India and China. Globally, 56% of all cancer cases and 64% of cancer deaths are in developing countries./In India, one million people develop new cancer each year, a number which is projected to rise five-fold by 2025, shows data from the Indian Council of Medical Research./""We can ask people to stop chewing tobacco, smoking or drinking, but we cannot ask them to stop breathing,"" said Dr Sameer Kaul, senior cancer surgeon at Delhi's Apollo Hospital, adding, ""Governments urgently need to implement clean-air policies to save lives.""/Published by HT Syndication with permission from HT Kolkata. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
