headline,body
"Odd-even may come back this winter, if L-G allows, says Jain","New Delhi, Sept. 29 -- Delhi transport minister Satyendar Jain on Wednesday said the odd-even scheme may return in the winters, if lieutenant governor Najeeb Jung allows./Jain was speaking on the WHO report on airpollution that places Delhi second on the list of most polluted cities in the world./Delhi's odd-even plan is a traffic experiment by the AAP government which allows vehicles of odd and even numbers on alternate days to reduce pollution and congestion on the capital's roads./""If Delhi wants a silver medal, this is certainly not what it should be in,"" Jain said./""With a population of 2 crore and the high traffic density, Delhi has always had a higher level of air pollution than the West. It reduces during the monsoons, but goes up again during the winters,"" the minister said./He also took a dig at the BJPled municipal corporations for not cleaning the garbage, which, he said has also contributed to the outbreak of mosquito-borne disease. ""They (municipal corporations) do not do their job of keeping Delhi clean, they are just good for taking money,"" he said./Jain credited the fogging drive by the AAP government for the reduction in the number of people coming to Delhi government hospitals with fever. ""The government has been conducting fogging for the last seven -eight days and we have seen that the number of fever cases coming to the hospitals has gone down in the past 2 -3 days,"" the minister said./He also assured that adequate measures have been taken for treating fever patients./""All the dispensaries and mohalla clinics are running on all seven days of the week to take care of fever patients, fever corners in the hospitals are running round-the-clock,"" Jain said./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Delhi High Court seeks action plan from states to stop stubble burning,"NEW DELHI, Sept. 30 -- The Delhi High Court on Thursday sought responses from four neighbouring states on the burning of crop stubble, which spikes air pollution in the capital during winters./A bench of justice BD Ahmed and justice Ashutosh Kumar directed the resident commissioners of Haryana, Punjab, Rajasthan and Uttar Pradesh to send a representative before the court to explain their action plan to tackle burning of crop stubble./""Though prohibited by various laws, yet each year around the time of Deepawali, Delhi is engulfed in a cloud of haze of which the largest contributor is burning of biomass and crop stubble burning,"" the bench said./""These are leading to respiratory problem both in elders and the young,"" the court said./""Certain percentages of these air pollutants are carcinogenic - having the potential to cause cancer. Some of them are so small Particulate Matter (PM 2.5) they can get absorbed in the blood,"" the court said./Air pollution has definitely affected the quality of life and longevity, the bench said after it was shown a NASA satellite report showing air pollution in the capital increases every year around October and November due to burning of crop stubble in neighbouring states./""Reality is known to everyone in Delhi that pollution is killing everyone of us. Just ask any pediatric, he will tell you the list of complication kids in Delhi are facing,"" the bench said./The court's direction came on a public interest litigation initiated by it on air pollution in the national capital./A new report by the World Health Organisation (WHO) on ambient air pollution levels puts Delhi among the most polluted cities in the world./The court noted that the burning of crop stubble will begin in another three weeks if it did not pass any order to stop it./The bench has posted the matter for further hearing on October 6./A study by the Centre for Science and Environment showed how improvement in Delhi's air quality during the odd-even restriction in April was overshadowed by forest fires and agricultural stubble burning in the neighbouring states./India produces 500 million tonnes (MT) of crop residues annually. Uttar Pradesh tops the chart with 60 MT followed by Punjab (51 MT) - both are Delhi's neighbours. Uttar Pradesh burns up to 13 MT of crop residues./The National Green Tribunal had also asked the Centre to take concrete steps to check burning of crop residues that result in choking smog spells, aggravating the already high pollution levels in Delhi./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
HC seeks action plan from states to stop stubble burning,"New Delhi, Sept. 30 -- The Delhi High Court on Thursday sought responses from four neighbouring states on the burning of crop stubble, which spikes air pollution in the capital during winters./A bench of justice BD Ahmed and justice Ashutosh Kumar directed the resident commissioners of Haryana, Punjab, Rajasthan and Uttar Pradesh to send a representative before the court to explain their action plan to tackle burning of crop stubble./""Though prohibited by various laws, yet each year around the time of Deepawali, Delhi is engulfed in a cloud of haze of which the largest contributor is burning of biomass and crop stubble burning,"" the bench said./""These are leading to respiratory problem both in elders and the young,"" the court said./""Certain percentages of these air pollutants are carcinogenic - having the potential to cause cancer. Some of them are so small Particulate Matter (PM 2.5) they can get absorbed in the blood,"" the court said./Air pollution has definitely affected the quality of life and longevity, the bench said after it was shown a NASA satellite report showing air pollution in the capital increases every year around October and November due to burning of crop stubble in neighbouring states./""Reality is known to everyone in Delhi that pollution is killing everyone of us. Just ask any pediatric, he will tell you the list of complication kids in Delhi are facing,"" the bench said./The court's direction came on a public interest litigation initiated by it on air pollution in the national capital./A new report by the World Health Organisation (WHO) on ambient air pollution levels puts Delhi among the most polluted cities in the world./The court noted that the burning of crop stubble will begin in another three weeks if it did not pass any order to stop it./The bench has posted the matter for further hearing on October 6./A study by the Centre for Science and Environment showed how improvement in Delhi's air quality during the odd-even restriction in April was overshadowed by forest fires and agricultural stubble burning in the neighbouring states./India produces 500 million tonnes (MT) of crop residues annually. Uttar Pradesh tops the chart with 60 MT followed by Punjab (51 MT) - both are Delhi's neighbours. Uttar Pradesh burns up to 13 MT of crop residues./The National Green Tribunal had also asked the Centre to take concrete steps to check burning of crop residues that result in choking smog spells, aggravating the already high pollution levels in Delhi./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Rain fails to clear Delhi's haze,"New Delhi, Oct. 5 -- The Capital was enveloped in the season's first haze on Tuesday morning, followed by light to moderate rains in the evening. However, the rain failed to clear the air as pollution peaked to a three-month high./Delhi environment minister Imran Hussain wrote to union minister of state for environment (independent charge) Anil Madhav Dave and the neighbouring states of Punjab, Haryana and Rajasthan. Hussain urged the state governments to curb burning of crop stubble, which is a major source of pollutants in Delhi's air./""With the onset of winter, Delhi enters a critical phase of air pollution due to meteorological conditions like wind pattern, low temperature, etc, which aggravate levels of pollutants, especially particulate matter such PM 2.5 and PM 10 in Delhi's air,"" Hussain wrote./""I therefore request you to kindly issue necessary instructions for preventing burning of agricultural residue,"" the Delhi minister wrote./According to the India Meteorological Department (IMD), areas around Pusa, Delhi University and Ridge witnessed substantial rainfall recorded at 22 mm, 17.0 mm and 16.5 mm. Surprisingly, it was in these areas that the air quality worsened insteadofimproving,contraryto the general perception./The real-time air quality index of System of Air quality and weather Forecasting And Research (SAFAR) indicated that both Pusa and Delhi University had as much as 320 microgrampercubicmetre( mu/m3)of particulate matter (PM) 2.5 against the prescribed 60 mu/m3 norm. Even PM10, which are relative thicker pollutants, were found to be fairly above the stan- dard norm of 100 mu/m3./Officials of the Delhi Pollution Control Committee (DPCC) clarified that the phenomena is haze and not smog. ""There is a lot of dust in the air, but no smoke so far. Moderate duststorm was recorded before the rain that increased humidity up to 85 per cent,"" an official explained./""Hence, the concentration of dust and pollutants increased./But, we cannot call it smog as yet and gaseous pollutants are well within permissible standards,"" the official said./Smog engulfs the city mostly due to stubble burning in NCR and other states which normally begins from mid-October. Currently, the city's air has the highest concentration of PM 2.5, which is the most dangerous as they get embedded deep in the lung tissue./The forecast by the pollution bodies indicate that 'Very Poor' condition (in terms of PM2.5 concentration) will prevail in the coming week./Withtheweathermanpredicting a partly cloudy sky with rain or thunder showers in some areas on Wednesday, PM 2.5 levels is likely to range between 308- 312 mu/m3./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pollution: High court tells Delhi's neighbours to stop stubble burning,"New Delhi, Oct. 6 -- To reduce the level of air pollution in the Capital caused by the burning of farm crop stubble in neighbouring states, the Delhi High Court on Thursday directed Punjab, Haryana, UP and Rajasthan to ensure the practice is prevented in their states./Each year, around the month of October and November, Delhi witness an increase in air pollution level. The Delhi government has claimed that this is a result of burning farm crop residue, a practice that is banned as per law, in the neighbouring states./A bench of justices BD Ahmed and Ashutosh Kumar also cautioned the chief secretaries of the four states that they will be held responsible if the practice was not put to a stop./The National Green Tribunal and the Delhi high court have repeatedly directed authorities to prevent burning of crop stubble./However, this has not been followed in ""letter and spirit,"" the court said asking the four state governments to submit an ""action taken report on work done to ensure that agricultural crop residue burning was stopped.""/The court said, ""Each year, Delhi is engulfed in a haze in mid-October, which results in heavy pollution. ""The affects of which are felt by children and adults who develop respiratory problems. It also manifests itself into long-term ailments that may reduce the longevity of citizens.""/Also, the bench directed Delhi government to analyse reports of pollution monitoring centres across the Capital that are run by Central Pollution Control Board, Delhi Pollution Control Board and Ministry of Earth Sciences and submit a report./The court also asked for air pollution data for October and November and a comparison chart of this year's data with the previous year./Delhi government had blamed the rise in air pollution in the capital around October and November to burning of crop stubble in neighbouring states. It had shown a NASA report to substantiate its claim./The court was hearing a public interest litigation initiated by it on the issue of air pollution in the national capital. The bench has posted the matter for further hearing on October 28./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
HC asks four states to stop stubble burning,"New Delhi, Oct. 7 -- To reduce air pollution in the Capital caused due to burning of farm crop stubble in neighbouring states, the Delhi High Court on Thursday directed Punjab, Ha ryan a, UP and Raj as than to ensure the practice is stopped in their states./Each year, around October and November, Delhi witness an increase in air pollution levels. The Delhi government has claimed that this is a result of burning farm crop residue, a banned practice, in the neighbouring states./A bench of justices BD Ahmed and Ashutosh Kumar also cautioned the chief secretaries of the states that they will be held responsible if the practice was not put to a stop./The National Green Tribunal and the Delhi high court have repeatedly directed authorities to prevent stubble burning./However, this has not been followed in""letter and spirit,"" the court said, asking the states to submit an""action taken report on work done to ensure that agricultural crop residue burning was stopped.""/The court said each year, Delhi is engulfed in a haze in mid- October, which results in heavy pollution which affects children and adults who develop respiratory problems./The bench directed Delhi government to an alyse reports of pollution monitoring centres across the city and submit a report. It also asked for air pollution data for October and November and a comparison chart with the previous year./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Noida residents complain of open burning of waste in several sectors,"NOIDA, Oct. 8 -- Residents of sectors 62, 63, 63B and 70 have expressed concern about garbage being burnt in the open on roadsides and in vacant plots in their areas. Burning of solid waste in the open pollutes the air, endangering the health of those living nearby./On April 28, 2015, the National Green Tribunal (NGT) had imposed a complete ban on burning of waste - including garbage, leaves, plastic and crop residues - in the open. The NGT also directed a fine of Rs 5,000 to be levied on those violating its order. However, that has not stopped those engaging in burning waste in Noida./""The staff of the Noida authority collects solid waste and dumps it in a vacant plot behind group housing complexes. Every day some unidentified persons burn this waste, causing air pollution. The authority should stop this immediately. The Noida authority, forest department and other agencies are not stopping the waste being burnt and are also allowing the cutting, nailing and damaging of trees,"" said Sharad Tiwari, an environmentalist staying in Sector 62./Unidentified persons are also dumping and burning solid waste on a road connecting Sector 63 (an industrial area) with Sector 70, a newly developed residential area. Residents are forced to put up with the smell of burning plastic and the smoke entering their houses./""Solid waste, including plastic and papers etc, are kept burning on this road, polluting the air. The Noida authority does not act on our complaints. The practice of burning waste in the open is prevalent in other areas of Noida too,"" said Brij Mohan Tyagi of Sector 70./In a 2015 study, the Housing and urban development corporation (Hudco) had said that Noida's population of 14 lakh that year generated nearly 660 tonnes of waste daily. Hudco is a government agency and consultant with the Noida authority for waste disposal. Its study further estimated that by 2016, the city's 15.77 lakh population would generate 757 tonnes of waste daily, which would go up to 1,074 tonnes a day by 25 lakh Noida residents in 2021./Despite this, the 40-year-old city lacks a landfill site for waste disposal. ""We are likely to begin the tender process to select a private agency that will develop a Rs 60-crore plant for waste disposal in Greater Noida's Astoli village. The plant is expected to be operational by 2018. However, solid waste should not be burnt at all,"" said Samakant Shrivastava, senior project engineer, Noida authority./In the absence of a landfill site, solid waste in Noida is being dumped anywhere at vacant plots in sectors 136, 62, 85 and others./""I will instruct inspectors to identify those who burnt waste and levy a penalty as per the NGT order,"" said SK Gupta, project engineer, health department, Noida authority./Published by HT Syndication with permission from HT Noida & Ghaziabad. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Garbage dumped, burnt openly, say residents of sectors 50, 57, 67","Gurgaon, Oct. 10 -- Despite regular complaints from residents of sector 50, 57 and 67 about the rising stench from open dumping and burning of waste, which results in water contamination and air pollution, there is no change in the situation./""The garbage is a mix of horticulture and unusable dry waste, which includes sanitary waste, thermocol and plastic, dumped by tractor trolleys in open areas./It is set on fire, in not just in complete violation of NGT orders, but compromising public health in an irreversible manner,"" said Ruchika Sethi Takkar, citizen activist and a resident of Nirvana Country, Sector 50./Additional commissioner of Municipal Corporation of Gurgaon, Amit Khatri, said, ""We have multiple-designated sites for dumping, if the contractor vendors are dumping at the unauthorised sites, we will take strict action and ensure the area is cleaned up""./Trash collected from bins and houses in Sector 56, 57 and Golf Course extension road, are dumped openly and burnt. This is creating very unhygienic and unsanitary conditions to live in./Water collects in the plastic waste, such as cups and plates, leading to mosquitoe-breeding, which cause many diseases./""As the winters are approaching, the cold-dry winds will converge on the open plains and the level of pollution is bound to rise./Children and senior citizens will be most vulnerable to develop asthma, strokes, and heart attacks,"" said Dr Sanjay Mehta, a resident DLF Exclusive floors, DLF City, Phase-5./During this time of the year, the atmospheric inversion conditions are very frequent and it happens mostly from around 10pm to 7am, when the atmospheric pollutants from the ground level hardly get diffused to the upper atmosphere, explained NB Nair, scientific officer (retired) and a resident of Sector 30./""The ground level pollutants simply crawl around to many kilometers and remain confined to the breathing zone, in the lower atmosphere,"" he added./Almost all private colonies are flanked by their own illegal undesignated landfill sites, the residents said./Published by HT Syndication with permission from HT Gurgaon. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Delhi gasps for breath as construction dust envelopes NCR,"Gurgaon/Noida/Ghaziabad, Oct. 12 -- 'Peaceful life', 'green surroundings' and 'quality living' are some of the promises with which real estate hoardings lure buyers to Delhi's satellite towns. The reality, though, is completely different./For over a decade, the cycle of construction and growth has given the cities of Ghaziabad, Noida and Gurgaon an ever-rising skyline and a persistent blanket of dust./According to the Haryana Pollution Control Board, the respirable suspended particulate matter (RSPM) in Gurgaon increased from 350 micro g/m3 in 2015 to 415 micro g/m3 in 2016. Though the equivalent figures are much lower in Noida and Ghaziabad, a report by the Greater Noida authority revealed that construction projects are the main cause of air pollution there./As per the System of Air Quality and Weather Forecasting and Research (SAFAR), on October 8 evening, Noida's PM10 (particulate matter) was 213 microgrammes per cubic metre as against the permissible limit of 100. ""The level is more than double the permissible limit in areas around sector 62. In other parts of Noida, the air is even more polluted. Air pollution is worst in Greater Noida West, where construction is underway on around 80 realty projects,"" said Sharad Tiwari, an environmentalist./The problem largely stems from the absence of measures to prevent pollution at construction sites. These sites do not have cover scaffoldings and water is not sprinkled to prevent dispersal of dust as directed by the ministry of environment and forests (MoEF)./Similarly, adequate arrangements are not made for transportation of construction material despite an NGT order . The April 2015 order say a person/builder will be liable to pay compensation of Rs 50,000 per violation in relation to construction activity and Rs 5,000 for transportation of construction material or debris without covering it./""The internal roads in Gurgaon's sector 77, 76, 78 are filled with dust as the roads are broken and dumpers carrying construction material flout NGT norms. It is hard to breathe on the main road that connects sector 77 and sector 62 due to the construction of Metro and underpass. I have stopped using my motorbike on this route and travel by car,"" said Amit Gupta, a software engineer and resident of sector 77./The situation is equally grim in the new sectors of Gurgaon, where a majority of buildings are under construction. These areas are wrapped in a permanent haze and residents claim they never see a clear sky. ""Dust clouds cover the sky completely. Living in these areas is difficult as we rarely get fresh air. Each year, the region receives less rainfall and the dust never settles,"" said Kavita Saini, a resident of GPL Eden Heights, Sector-70./Acting on the NGT order, the Greater Noida authority slapped a fine of Rs 50,000 each on 40 builders for causing dust pollution. The authority fined six contractors for burning waste instead of disposing it in an authorised manner. Since April 2015, the Noida authority has levied Rs 1,18,50,000 as penalty on 37 builders who flouted the NGT's order and caused air pollution./The Noida authority attempted to use dust sucking machines on the lines of Gurgaon to reduce air pollution but the plan did not work. ""Our officials studied the system but the plan was not economically viable. The authority has hired a private agency for mechanical sweeping on Master Plan-I, II, III, Noida-Greater Noida Expressway and Dadri-Surjapur-Chhalera road,"" said Saumya Srivastava deputy chief executive officer of the Noida authority./""Our teams go on random inspections and we take action if they find a realtor violating NGT directions,"" said SC Gaur, chief architect and town planner of the Noida authority. In Gurgaon such inspections are a distant dream./Similarly, the Ghaziabad Development Authority (GDA) has so far imposed penalty in 44 cases where notices were issued to developers or those undertaking construction under the authority's jurisdiction. The authority collected a penalty amount of Rs 50,000 to Rs 1,00,000 in 34 of these cases./""We are conducting regular drives to check compliance with the NGT orders and developers and sites have been penalized. Action is also taken up on public complaints,"" said DP Singh, officer on special duty, GDA./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
No respite in sight from dust in Gurgaon,"Gurgaon, Oct. 12 -- Chandan Singh, from Hermu in Jharkhand, works at a construction site on Golf Course road. He handles cement with his bare hands and says he finds it hard to breath due to the dust. ""All my life I have worked at construction sites. As these sites are spreading, it is sometimes difficult to sleep and people here cough for months,"" he says./In the absence of measures to control pollution from construction sites, thousands of labourers like Chandan have to survive in hazardous conditions every day./According to the Ministry of Environment & Forests (MoEF) guidelines, civic authorities should take measures to ensure toxins from construction machinery and vehicles, and construction dust are not released in the air. Similarly, the Haryana State Pollution Control Board (HSPCB) ordered that for construction activity beyond 2 lakh sqft, clearance has to be taken from the government on 70 environmental safety parameters notified by MoEF./As per construction norms, sites should be covered with a tarpaulin sheet to prevent spread of dust. But on ground, these norms are nowhere to be seen./""Only by implementing norms can the pollution levels be reduced. Though several factors are responsible for air pollution, dust from construction sites in the region is a major contributor,"" said Anumita Roychowdhury, executive director (research and advocacy), CSE./Environmentalists say as workers are unaware of the norms, the developers get away with violations. ""The pollution at construction sites affects the labourers much more. But the measures to curb air pollution are not followed by the developers. People in the city suffer from many respiratory diseases but none of the civic agencies keep watch on rampant construction work,"" said Vivek Kamboj, an activist./Officials at pollution department admit that workers handle cement with bare hands and do not have face masks or protective head gear. But they said implementation of guidelines is a problem. ""We deal strictly with them but implementation is a huge issue because of large-scale construction projects and little awareness,"" said Bhupender Singh, district pollution officer./Site managers say they never had any inspection for environment norms. ""Norms like washing the site and the vehicles are not practical. On one hand we are asked not to waste water and on other they want us to clean everything,"" a site manager at Golf Course Road said./To reduce the amount of dust produced at a construction site, some developers are now looking at new-age technology. One such model, called Mivan technology which originated from Malaysia, is being used for a housing project in Sector 70./This shuttering technology uses an aluminium framework with RCC (Reinforced Cement concrete) instead of brick walls. ""As the traditional red brick is not used, it generates less dust and lowers pollution levels,"" said Parveen Jain, managing director of Tulip, which is using this technology./This process combines cement, concrete with aluminium bars to utilize the compressive strength of concrete and tensile strength of aluminium simultaneously./Reinforced concrete is a fluid material which can be economically molded into shapes and does not emit dust, the developer said./This is Part 4 of our ongoing series 'Save our Lungs', which looks at how to combat pollution in Delhi./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pollution watchdog calls for Diwali without crackers,"Gurgaon, Oct. 14 -- As th ecity prepares for Diwali, the Haryana State Pollution Control Board has appealed to the residents not to burst crackers, with a view to reduce air pollution in the region./The board will organise a workshop next weekto sensitise students and make them give up crackersandcelebrateDiwalithe traditional way./Every year, the air pollution levels rise because of cracker bursting on Diwali. Also the sound decibel recorded on this day is much higher than prescribed levels, the officials said./Officials said sulphur dioxide and suspended particulate matter such as PM10 are released in the air when crackers are burst./Accordingtotheenvironmentalists, that local weather conditionsalsoaffectthelevelofpollution./Thisisalsosubstantiatedby the pollution board officials./On Thursday, the PM2.5 level was 249g/m3 which caused breathingdiscomforttopeopleon prolonged exposure. The safe threshold for PM 2.5 is 60g/m3./Meanwhile, the officials said this year, theair quality is better than last year. ""At present, the pollutionlevelhasnotincreased much,however,ifthepollutants aretrappedintheatmospherefor a longer period, smog will occur./Thisyear,theairqualityismuch better as we have not yet experienced any smog yet. Last year, the PM2.5 was more than 300 g/m3. Toxic smoke mixed with fog causes smog and it persisted lastOctoberandNovember,""said Ranbir Rathi, senior officer, HSPCB./Vijay Chowdhary, environmental engineer, HSPCB, said, ""Everyyear,thePM10andPM2.5 levels are higher during Diwali, asthepollutantsremaintrapped in the atmosphere for longer periods because of moisture and low pressure."" ""We started the awareness campaign last year and we have witnessedahugeresponse,especiallyinnewGurgaonareas./The awareness level seemed to have increased a lot and people are turning away from crackers,"" Chowdhary said./These awareness campaigns willhelpyoungstersunderstand that noise and air pollution resulting from the use of firecrackers affects the entire environment and not just human beings,thepollutiondepartment officials said./""We are not against tradition; weareencouragingpeopletocelebrate Diwali as the festival of lights. It is not a festival of crackers./Diwali should be celebrated withrangoli,lampsandlights,""a pollution officer said./Published by HT Syndication with permission from HT Gurgaon. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pollution watchdog calls for Diwali without crackers,"Gurgaon, Oct. 14 -- As the city prepares for Diwali, the Haryana State Pollution Control Board has appealed to the residents not to burst crackers, with a view to reduce air pollution in the region./The board will also organise a workshop next week to sensitise students to give up crackers and celebrate Diwali the traditional way./Every year, the air pollution levels rise because of cracker bursting on Diwali. Also the sound decibel recorded on this day is mush higher than prescribed levels, the officials said./Officials said sulphur dioxide and suspended particulate matter such as PM10 are released in the air when crackers are burst./According to the environmentalists, that local weather conditions also affect the level of pollution. This is also substantiated by the pollution board officials./On Thursday, the PM2.5 level was 249 g/m3 which caused breathing discomfort to most people on prolonged exposure. The safe threshold for PM 2.5 is 60 g/m3./Meanwhile, the officials said this year the air quality is better than last year. ""At present, the pollution level has not increased much, however, if the pollutants are trapped in the atmosphere for a longer period, smog will occur. This year, the air quality is much better as we have not yet experienced any smog yet. Last year, the PM2.5 was more than 300 g/m3. Toxic smoke mixed with fog causes smog and it persisted last October and November,"" said Ranbir Rathi, senior officer, HSPCB./Vijay Chowdhary, environmental engineer, HSPCB, said, ""Every year, the PM10 and PM2.5 levels are higher during Diwali, because the pollutants remain trapped in the atmosphere for longer periods because of moisture and low pressure.""/""We started the awareness campaign last year and we have witnessed a huge response, especially in new Gurgaon areas. The awareness level seemed to have increased a lot and people are turning away from crackers,"" Chowdhary said./These campaigns will help youngsters understand that noise and air pollution resulting from the use of firecrackers affects the entire environment and not just human beings, the pollution department officials said./""We are not against tradition; we are encouraging people to celebrate Diwali as the festival of lights. It is not a festival of crackers. Diwali should be celebrated with rangoli, lamps and lights,"" a pollution officer said./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Chembur, Deonar bear the brunt of city's air-pollution problems: Survey","Mumbai, Oct. 16 -- Almost half the population of Chembur and Deonar suffers from air pollution-induced health ailments, a survey found./The study stated that of the 406 residents surveyed at Mahulgaon in Chembur, 46.7% were unhealthy. At Bainganwadi in Deonar, more than four of 10 respondents had respiratory problems./As a part of the Environment Status Report from the Brihanmumbai Municipal Corporation (BMC), the Environmental Pollution Research Centre (EPRC) of KEM Hospital carried out a respiratory morbidity survey of 2,483 patients across the city between 2015 -16, mostly focusing on workplaces and residential areas./Pollution levels in the city soared during the Deonar dumping ground fires in February and March. ""The study published is the beginning of a comprehensive research. We will monitor vulnerable areas from now on,"" said Athavle./The EPRC team conducted the survey in February, a month after the fire. The study found that more than one-fourth respondents at Neelkanth Gardens complained of choking, 26.2% were coughing and 17.8% had breathlessness, 57.9% people had eye-irritation and 73.8% were perturbed by the strong smell in the area./At Kamla Raman Nagar and Rafiq Nagar in Bainganwadi, residents had repeated complaints of choking. While 33.7% suffered from cough, 23.3% complained of breathlessness and 48.8% had eye -irritation./The report highlighted a number of preventive measures for residents living close to dumping grounds. ""There is an immediate requirement for environmental engineering control measures to prevent landfill site-related pollution exposure. This, combined with health education and awareness regarding prevention and early diagnosis of asthma is needed,"" the report recommended./HT had reported on March 23 that doctors from areas near the Deonar landfill had witnessed a 25% rise in respiratory ailments after the fire./Swami Kandaswami, 55, a labourer and odd job technician from Ghatkopar, on his visit to Deonar to repair a water tanker earlier this year, fell unconscious, allegedly due to inhaling toxic fumes emanating from the dump. ""The fumes made me extremely nauseous. People in the area told me they face this issue all the time. It was a bad experience,"" he said./Doctors from Sion Hospital treating Kandaswami said that while they could not conclusively establish whether his condition was entirely caused by a gas, his prevailing heart condition was certainly aggravated after inhaling toxic fumes. ""He was suffering from a heart condition, in which the blood supply to the brain is not normal and it differs depending upon the exertion of the body,"" said a doctor from the hospital./Doctors said pollutants from the dumping ground, especially particulate matter - small pollutants that can easily enter our lungs, leading to ailments - is one of the major issues that reduces the ability of the lungs to protect itself from microorganisms./""Cilia (hair-like projections) move microorganisms and harmful particles up and out of the airways to protect the lungs. However, they are killed due to particulate matter. Once this defence mechanism collapses, the particles enter the lungs and result in multiple pulmonary issues such as chronic bronchitis - the most common disorder - respiratory tract disorders, tuberculosis, cardiac issues and other chronic diseases,"" said Dr Rajendra Nanaware, senior pulmonologist and medical superintendent, Sewri TB Hospital./Case Studies/Impact of Deonar fire: Did not leave his house for four days./Chembur resident Atul Deshpande, 76, said he had not left his house for four days during the Deonar dumping ground fire, as he suffers from allergic rhinitis. ""Whenever there is still excess smoke in the air, I start coughing and sneezing. I am forced to take medicines and use a nebuliser twice a day. While it has been better during the monsoon, the air around Deonar still makes it difficult for me to take long walks during the evenings,"" he said./RCF colony chokes on toxic fumes/Residents of RCF colony in Chembur said that over the past year, they have been waking up to the nauseating smell of toxic gases daily. ""Chemical waste dumped in the nearby nullahs is also burnt twice a day opposite our colony, near the Eastern Freeway. However, no action has been taken by the authorities,"" a resident said./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Odd-even scheme had little impact, didn't cut Delhi pollution: Green panel","New Delhi, Oct. 19 -- The National Green Tribunal (NGT) asked authorities in the national capital on Tuesday to find a solution to growing air pollution in the city, considering a report that the odd-even road rationing formula tested this April had little impact./The city of about 20 million, which ranks among the world's top cities with foul air on a WHO list, has been struggling to clean up its air that contains a toxic cocktail of dust, smoke and gases from vehicle and factory exhausts./The condition worsens every autumn and winter as the city, buffeted by farmers burning crop stalks in neighbouring states and atmospheric changes, records higher levels of air pollution. Farm fires have already started in Punjab and Haryana./Monitoring stations on Tuesday called the city's air quality ""very poor"", a category that causes breathing problems and respiratory illnesses after prolonged exposure./The System of Air Quality and Weather Forecasting and Research (SAFAR) recorded 120.8 micrograms of PM2.5 and 248 micrograms of PM10 per cubic metre around 5.30pm, which is much more than the safe limits of 60 and 100./Both these are suspended micro-fine pollutants harmful for humans./The NGT, which is taking city authorities to task for air pollution, called a meeting between the Delhi chief secretary, Delhi Pollution Control Committee and similar stakeholders to find a solution./The tribunal's order follows the Central Pollution Control Board's (CPCB) report that there was no improvement in air quality during the second week of the Delhi government's odd-even scheme in April./Citing that report, the tribunal asked the chief secretary to convene a meeting and listed the matter for its next hearing on November 16./The CPCB had told the tribunal that lower vehicular emission in the second week didn't impact pollution levels. The board monitored several pollutants between April 1 and 14 before the odd-even fortnight kicked in. The road rationing in April was preceded by a similar test in January./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
