headline,body
'Government projects polluting Lucknow',"Lucknow, March. 10 -- The Mayawati government is turning a blind eye to the ""suffocating"" levels of air pollution in the Uttar Pradesh capital, says the chief of an environment body set up by the Supreme Court, while pointing to the large-scale stone-cutting work being undertaken for official projects./Environmental Protection and Conservation Authority (EPCA) chief Bhure Lal cited ""the suffocating atmosphere created on account of such heavy presence of dust particles in the air that could pose serious threat of spreading lung-related diseases like asthma or tuberculosis"". Citing the stone-cutting work for official projects worth more than Rs.25 billion across the city, he said the respiratory suspended particulate matter (RSPM) in Lucknow's air has been found to be more than four times the permissible limits. ""As against the laid down upper limit of 100 micrograms per cubic metre, it was found to be 475 in and around those parts of Lucknow where a lot of stone-cutting is going on,"" Lal told IANS during a visit to Lucknow. ""I have raised this issue at a seminar organised by the Club of Lucknow when I sought to draw the attention of local officials also to the rising levels of carbon dioxide and nitrogen oxide in the air in Lucknow,"" he said. A retired IAS officer widely known for his uprightness and high integrity, Lal is the man who succeeded in pushing for CNG-run public transport in Uttar Pradesh's two top cities - Lucknow and Kanpur - as the fuel is considered environment-friendly. He was however unhappy about the implementation of CNG conversions here. ""It is a matter of concern that not more than 30 percent of public transport vehicles in Lucknow had converted to CNG so far,"" he lamented. Lal also said that official neglect and apathy had led to unabated pollution in the Gomti river in Lucknow. ""I remember going to Egypt where I was told not to forget to take a bottle filled with the water of the Nile; I wish we could do the same for Lucknow's Gomti, which is full of filth and solid waste,"" he said. ""Isn't it shocking that even as the Gomti receives more than 440 million litres of discharge every day, the sewage treatment plant installed by the government has the capacity to treat only 40 million litres a day?"" he asked. (Sharat Pradhan can be contacted at /<a href=""mailto:sharat.p@ians.in"">sharat.p@ians.in</a>/) Published by HT Syndication with permission from Indo-Asian News Service./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Long-term ozone exposure 'ups fatal lung disease risk',"Washington, Mar. 12 -- Long-term exposure to ozone-one of the most widespread pollutants in the world and a key component of smog-significantly increases the risk of dying from lung disease, says a new study./The study found that the risk of dying from respiratory disease is more than 30 percent greater in metropolitan areas with the highest ozone concentrations than in those with the lowest ozone concentrations. ""Many studies have shown that a high-ozone day leads to an increase in risk of acute health effects the next day, for example, asthma attacks and heart attacks,"" said George D. Thurston, Sc.D. who directed the air pollution exposure assessment part of the study. ""What this study says is that to protect the public's health, we can't just reduce the peaks, we must also reduce long-term, cumulative exposure,"" Thurston added. For the study, researchers analyzed data on some 450,000 people who were followed from 1982 to 2000 as part of an American Cancer Society study. Over that period 118,777 people in the study died. The data, which included cause of death, were linked to air pollution levels in 96 cities using advanced statistical modeling to control for individual risk factors, such as age, smoking status, body mass, and diet, as well as for regional differences among the study populations. By statistically controlling for the other major component of smog-fine particulate matter, particles smaller than 2.5 microns-the researchers were able to tease out the cardiovascular impact of the pollutants and still see ozone's effects on respiratory health. Ozone data collected between 1977 and 2000 showed that California had both the city with the highest and the city with the lowest concentration of ozone pollution in the country. The researchers estimate that the risk of dying from respiratory causes rises 4 percent for every 10 parts-per-billion increase in exposure to ozone. Based on that result, Thurston said that the city with the highest mean daily maximum ozone concentration over the 18-year period of the study, was Riverside (104 ppb). This long-term cumulative exposure corresponded to roughly a 50 percent increased risk of dying from lung disease compared to no exposure to the pollutant. The lowest ozone concentration was seen in San Francisco (33 ppb long-term average daily maximum), which had an associated 14 percent increase in risk. The study has been published in the March 12 issue of the New England Journal of Medicine. Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Global warming killing 150,000 more people in poor countries: WHO","Copenhagen, March. 12 -- Around 150,000 deaths now occur in low-income countries each year due to climate change that causes crop failure and malnutrition, diarrhoea, malaria and flooding, says the World Health Organisation (WHO)./""Almost 85 percent of these excess deaths are among young children,"" WHO spokesperson Sari Setiogi said Thursday. Health hazards from climate change are diverse, global and difficult to reverse over human time scales, WHO experts said at the Climate Change: Global Risks, Challenges and Decisions conference here, according to Setiogi. ""They range from increased risks of extreme weather events, to effects on infectious disease dynamics and sea level rise leading to salinisation of land and water sources."" The experts also pointed out that the health impacts of climate change are felt unequally. ""Whether it's the 70,000 excess deaths from the heat wave in Europe in 2003, or new malarial deaths in the central African highlands, the people at greatest risk for climate-related health disorders and premature deaths are the poor, the geographically vulnerable, the very young, women and the elderly,"" Setiogi said. ""The populations considered to be at greatest risk are those living in small island developing states, mountainous regions, water-stressed areas, megacities and coastal areas in developing countries, particularly the large urban agglomerations in delta regions in Asia, and also poor people and those lacking access to health services."" On the brighter side, improvements in environmental conditions could reduce the global disease burden by more than 25 percent, the experts said. A large part of the current burden is linked to energy consumption and transport systems. Changing these systems to reduce climate change would have the added benefit of addressing some major public health issues, Setiogi said. These include outdoor air pollution (800,000 annual global deaths); traffic accidents (1.2 million annual deaths); physical inactivity (1.9 million deaths); and indoor air pollution (1.5 million annual deaths), she added. The spokesperson said putting these three health arguments at the centre of discussions at the climate change summit scheduled here this December ""would ensure that in the new post-Kyoto agreement we will all share in the health and economic benefits that can accrue from countering climate change"". Published by HT Syndication with permission from Indo-Asian News Service./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Long-term ozone exposure linked to higher death risk,"Washington, March. 12 -- Long-term exposure to ground-level ozone, a component of smog, may result in increased risk of death from respiratory ailments, according to a new study throughout the US./Ozone, a gas made up of three oxygen atoms - forms a protective layer from the sun's ultraviolet radiation when located in the Earth's upper atmosphere. However, that same gas is toxic at ground level where it can be breathed by humans. Ground level ozone is formed through a complex chemical reaction in sunlight between nitrogen oxides (NOx), commonly spewed from vehicle exhaust, and industrial factory emissions. The study found that for every 10 parts-per-billion (ppb) increase in ozone level, there is a four percent increase in risk of death from respiratory causes, primarily pneumonia and chronic pulmonary obstructive pulmonary disease. The study analysed the risk of death for both ozone and fine particulate matter, two of the most prevalent components of air pollution. It followed nearly 450,000 people for two decades and covered 96 metropolitan regions in the US. University of California-Berkeley (UC-B) researchers found that people living in areas with the highest concentrations of ozone, such as the Los Angeles metropolitan area and California's Central Valley, had a 25 to 30 percent greater annual risk of dying from respiratory diseases compared with people from regions with the lowest levels of the pollutant. ""This is the first time we've been able to connect chronic exposure to ozone, one of the most widespread pollutants in the world, with the risk of death,"" said Michael Jerrett, UC-B associate professor of environmental health sciences. ""World Health Organisation data indicate that about 240,000 people die each year from respiratory causes in the United States,"" said Jerrett, who led the study. ""Even a four percent increase can translate into thousands of excess deaths each year. Globally, some 7.7 million people die from respiratory causes, so worldwide the impact of ozone pollution could be very large,"" he said. The findings come a year after the US Environmental Protection Agency (EPA) strengthened its National Ambient Air Quality Standards for ground-level ozone from an annual average of 80 ppb to 75 ppb to reflect growing evidence of the harmful health effects of ozone. A month after the EPA released its new standards, a National Research Council report concluded that premature deaths related to ozone exposure of less than 24 hours are more likely among those with pre-existing diseases, said an UC-B release. These findings were published in Thursday's issue of the New England Journal of Medicine. Published by HT Syndication with permission from Indo-Asian News Service./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Traffic advisory: watch your heart,"New Delhi, Mar. 16 -- Most people I know are convinced their daily commute is slowly and surely killing them. Now there is scientific evidence to prove them right./Exposure to traffic has been identified as a trigger for heart attacks for people with heart disease, more so in women, elderly men, the unemployed and those with a history of angina (pain or discomfort in the chest). A person is said to have heart disease if he or she has two or more risk factors, such as high blood pressure, high cholesterol, diabetes, obesity, among others. The finding has created a buzz at the ongoing American Heart Association's Annual Conference on Cardiovascular Disease Epidemiology and Prevention, with a large survey of heart attack patients in Europe showing that most of them had been in traffic within an hour of the start of their symptoms. Overall, using any mode of transportation - cars, public transportation (bus, train and metro) and bicycle - in traffic led to a 3.2 times higher risk than time spent away from this trigger. What worried me about the findings was that air quality in western Europe - the study was done at the Institute of Epidemiology, Helmholtz Zentrum Muchen, Germany - is far, far superior than the air polluted with fumes from diesel-guzzling vehicles in most parts of India. Unlike in India, most of Europe - including Germany - not just has strict vehicular emission norms but also the will and infrastructure to implement them. If we start factoring in the noxious fumes most of us reathe in, the risk would be certainly higher. The impact of stress on heart disease is part of popular culture in India, with countless bad actors having died clutching their hearts in Bollywood films. Stress puts pressure on the heart by constricting blood vessels, causing blood clots and raising blood pressure. At greatest risk are people with heart or lung disease and older adults. Air pollution has increasingly been linked with disorders other than lung diseases, with airborne particulate matter and ground-level ozone being the greatest threats to health. Made up of microscopic solids and liquid droplets, particulate matter can go deep into the lungs and trigger disorders as diverse as heart and asthma attacks. The other threat is ozone - more commonly referred to as smog - which causes symptoms of cough, wheezing, throat irritation and a burning sensation in your airways. Ozone can aggravate asthma and reduce lung function, triggering attacks. Since most of us cannot wish away commuting or air quality in our town or city, we should consider reducing risk by using the relaxation response - which is the opposite of the stress response - to calm the body. Choose whichever method makes you feel calmer, from listening to music, doing meditation, breathing exercises, yoga, walking, playing with children or your dog, or working out. As long as you keep calm, the traffic, the stress and the smog cannot get you.Published by HT Syndication with permission from Hindustan Times./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Air pollution increases heart attack risk,"Washington, Mar. 23 -- Heart disease is not only a product of genetic factors or lifestyle choices, air pollution also puts people at an increased heart attack risk, suggests a study led by Aruni Bhatnagar of the University of Louisville./Evidence has shown that increase in particulate air pollution is also associated with an increase in heart attacks and deaths. During the study, Bhatnagar found that risk of heart attack increases in parallel with time spent in traffic. In animal experiments, she has found that aldehydes -- a toxic class of chemicals present in most forms of smoke, including cigarette smoke and car exhaust -- can increase blood cholesterol levels and activate enzymes that cause plaque in the blood vessels to rupture. When the plaque ruptures, it can cause a blood clot that may, in turn, block an artery and lead to a heart attack. In another study, researcher Robert Brook of the University of Michigan found a link between air pollution and hypertension. He said that fine- and ultra-fine particles that get into the lung might make their way into the blood vessels, and within 15 minutes of inhaling pollutants, there is a very rapid increase in blood pressure. For people living in areas with high levels of air pollution, Brook recommended to exercise indoors, because indoor air is filtered. He also advised to avoid peak traffic times. The researchers are trying to find out which pollutants are harmful, and how the harmful pollutants work to damage the cardiovascular system. They have focused on smaller, microscopic particles that can get into the lungs, and may gain entrance to the blood stream. Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Vehicular pollutants stick to the lung more than other smoke, dust particles","London, April. 2 -- In what may lead to a change in the way air pollution is evaluated, scientists at Lund University in Sweden have shown that the tiny particles from traffic fumes are far ""stickier"" than other smoke and dust particles./Research leader Jakob Londahl came to this conclusion after measuring how many airborne particles stay behind in the lungs. For that purpose, the researchers used a new device called RESPI, which brings air being inhaled in through one chamber, and exhaled air out through a second chamber. The device helped the researchers analyse particle number and size in both chambers. Londahl asked nine healthy adults to breathe into the RESPI device while standing on the kerbside of a six-lane Copenhagen boulevard, which sees around 65,000 vehicles pass by on a typical weekday. ""We found most traffic fume particles to be very small and hydrophobic (having little affinity for water), meaning they did not grow bigger once inside the wet lung. But small particles get deposited in the lung more easily,"" New Scientist magazine quoted the researcher as saying. Having noted the street measurements, the researchers compared them with the deposition of particles inhaled from an open fire and a biomass burner, which was measured in a previous study. The team observed that for each microgram of particles inhaled, 16 times as many of the tiny traffic particles got retained in the lung than either the larger soot particles from wood smoke or the moisture-sensitive salts from the biomass burner that clump into bigger particles once inside the lung. According to them, the traffic deposits also had three times the surface area of those inhaled in the biomass combustion study. ""There is some debate as to what characteristics of particles make them unhealthy ? if it is mass or surface area or number. Our results support that it is the latter two, but at the moment, most air quality policies limit amounts by mass,"" says Londahl. The researchers next plan to study how the deposition of traffic exhaust particles differs between healthy people and those with respiratory diseases. A research article on this study has been published in the journal Environmental Science and Technology. Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
10-minute exposure to smoke enough to unsettle your heart,"Washington, April. 17 -- All it takes is a 10-minute exposure to smoke from tobacco, cooking oil or wood to send your heart into an overdrive, according to a study./Accumulating evidence indicates that an increase in air pollution is linked with a surge in heart attack cases and deaths./These pollutants, including tobacco and cooking oil smoke, contain fine particles that evoke responses from heart and blood vessels indicating effects on their function./The study, led by Joyce Mcclendon Evans of the University of Kentucky, briefly exposed people to low levels of common pollutants and measured their cardiovascular and cardiorespiratory responses./Forty healthy non-smokers (21 women, 19 men) with average age of 35 participated in the experiment./The researchers exposed the participants to second hand cigarette smoke, wood smoke and cooking oil smoke in separate trials as they sat in a 10-by-10-foot environmental chamber. The researchers cleared the air in the chamber after each trial./They measured respiratory and cardiovascular function, including heart rate variability, breathing and blood pressure. The study found that, particularly among men, exposure to smoke changed breathing patterns, raised blood pressure oscillations in peripheral arteries, said a Kentucky release./?I was surprised we got statistically significant results with this low level of exposure,? Evans said./?If we can detect these effects with smaller exposures, then the public health hazard from cigarettes and other particulate exposures may have been underestimated.? Published by HT Syndication with permission from Indo-Asian News Service./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
A Burning Solution,"India, May 11 -- After cooking on wood fires all her life like her mother and grandmother before her, Lakshmi Devi, 50, was thrilled when she got a new gas stove and LPG cylinder free from the Uttarakhand government in November last year. The state government scheme even allows her a free refill every three months, a prospect that continues to delight the Below Poverty Line card-holder, a resident of Chamoli district./?The gas stove saves me the trouble of going in search of firewood. Till last year, we would go to the forest in the nearby hillside to collect firewood thrice a week; now I go once a week,? says the wiry woman. ?With the government ban on cutting trees, looking for dead wood was taking longer each month. Five years ago it took us six to eight hours, how we have to leave at 4 am to make it home by 4 pm.? What Devi doesn?t realise is that apart from making her life and that of several other poor women like her easier, the state government?s free LPG scheme is striking a blow against global warming, which is melting glaciers and changing the microclimate in Uttarakhand at an alarming rate. With 16 glaciers and 64.8 per cent of its 53,483 square kilometre land under forest cover, Uttarakhand is bearing the brunt of global warming. Scant rainfall over the past year has changed the hillside from green to amber, led to a spate of forest fires and dried several mountain streams, affecting not just the lives of the 10 million people who live in the state but also the 500 million who depend on the 15 rivers, including the Ganga and Yamuna, that rise from its glaciers. Villagers living under the shadow of the mountains don?t need experts to tell them that the glaciers are retreating at an alarming rate of about 10-15 metre (33-49 feet) each year. The Gangotri glacier, 30.2 km long and between 0.5 and 2.5 km wide, has retreated more than 850 m in the past 30 years ? 76 m from 1996 to 1999 alone. Like the rest of Uttarakhand, the ski slopes of Auli in Chamoli district got no snow last year. ?There was no snow and not much rain last year. All the small mountain streams around the village have dried up and now we walk to a spring 3 km away to get water. It?s ironical that the Ganga flows down this mountain,? says Nivali Devi, 30, the Pradhan (head) of Mahila Mangal Samiti, a women?s self-help group in Paini, a village in Chamoli located 6,000 feet above sea level. The LPG cylinders may help buck the change in the microclimate by reducing the air pollution generated by wood and coal cooking, a major source of soot (elemental carbon) in India. According to Dr Veerabhadran Ramanathan, distinguished professor of climate and atmospheric sciences at Scripps Institution of Oceanography, University of California, ?Black carbon travels and gets deposited on snow and glaciers, making the ice dirty and reducing reflectivity. This makes glaciers absorb more heat and melt faster.? The soot combines with outdoor air pollution to form atmospheric brown clouds over most of south Asia and the Indian Ocean, which causes atmospheric heating. The exposure to smoke with black carbon particulates was directly responsible for about 5 lakh premature deaths from lower respiratory infections and chronic obstructive pulmonary disease. ?Women and children are at greatest risk as they stay indoors more and inhale the maximum soot from smoke released from cooking stoves,? says Dr J.N. Pande, former professor of medicine at the All India Institute of Medical Sciences. An average household in Uttarakhand uses 3-4 kilogram of firewood a day, and consumption doubles in the winter when fire is also used for warmth. ?If you say LPG saves our rivers, it is good. All I know is that the stoves have made the life of villagers much easier. The demand has been so high that they have to wait five months for the free refill, instead of three,? says Mohan Singh Rama, supply inspector, Joshimath.Published by HT Syndication with permission from Hindustan Times./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Exposure to minute particles can damage DNA in a few days,"London, May. 18 -- Exposure to microscopic particles through air pollution can affect some of our genes, modifying the development and the outcome of cancers and other diseases./""Recently, changes in gene programming due to a chemical transformation called methylation have been found in the blood and tissues of lung cancer patients,"" said Andrea Baccarelli, assistant professor of applied biotechnology, University of Milan./""We aimed at investigating whether exposure to particulate matter induced changes in DNA methylation in blood from healthy subjects who were exposed to high levels of particulate matter in a foundry,"" Baccarelli said./Researchers enrolled 63 healthy subjects who worked in a foundry near Milan, Italy. Blood DNA samples were collected on the morning of the first day of the work week, and again after three days of work./Comparing these samples revealed that significant changes had occurred in four genes associated with tumour suppression./""The changes were detectable after only three days of exposure to particulate matter, indicating that environmental factors need little time to cause gene reprogramming which is potentially associated with disease outcomes,"" Baccarelli said./""As several of the effects of particulate matter in foundries are similar to those found after exposure to ambient air pollution, our results open new hypotheses about how air pollutants modify human health,"" he added./""The changes in DNA methylation we observed are reversible and some of them are currently being used as targets of cancer drugs.""/Baccarelli said the study results indicate that early interventions might be designed which would reverse gene programming to normal levels, reducing the health risks of exposure, said a Milan university release./The study was presented Sunday at the 105th International Conference of the American Thoracic Society in San Diego, California. Published by HT Syndication with permission from Indo-Asian News Service./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Even short-term exposure to pollutants can increase cancer risk,"Washington, May. 18 -- Exposure to environmental pollutants even for a short period can prompt genes to undergo reprogramming, and thereby increase an individual's risk of developing cancer and other diseases, say Italian scientists./University of Milan researchers have shown that inhaling certain environmental pollutants can damage DNA as early as three days. ""Recently, changes in gene programming due to a chemical transformation called methylation have been found in the blood and tissues of lung cancer patients,"" said investigator Dr. Andrea Baccarelli, assistant professor of Applied Biotechnology at the University of Milan. ""We aimed at investigating whether exposure to particulate matter induced changes in DNA methylation in blood from healthy subjects who were exposed to high levels of particulate matter in a foundry facility,"" Baccarelli added. The researchers compared the blood samples of 63 healthy subjects who worked in a foundry near Milan, and found significant changes in four genes associated with tumour suppression. ""The changes were detectable after only three days of exposure to particulate matter, indicating that environmental factors need little time to cause gene reprogramming which is potentially associated with disease outcomes,"" said Baccarelli. ""As several of the effects of particulate matter in foundries are similar to those found after exposure to ambient air pollution, our results open new hypotheses about how air pollutants modify human health. ""The changes in DNA methylation we observed are reversible and some of them are currently being used as targets of cancer drugs,"" he added. Baccarelli said that study results indicated that early interventions might be designed to reverse gene programming to normal levels, reducing the health risks of exposure. The findings were presented at the 105th International Conference of the American Thoracic Society in San Diego. Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Red Cross Day observed in Dimapur,"DIMAPUR, May. 19 -- 'Your World, Our Move: Come together for Climate Change' was chosen as the theme for this year's observance of World Red Cross Day. Nagaland joined hands with their counterparts globally to observe the day and to create awareness recently./With growing human activities like Green House effect, land use, fossil fuel, gases, pollution there is immense threat to the climate condition of the world that we live in today, Nagaland Governor K Shankarnarayanan, said in his message as the State president of Nagaland unit of Indian Red Cross Society. The theme is the most appropriate and befitting theme, the Governor said. As the Red Cross movement has been in the forefront towards humanitarian services, the global concern about climate change and its effects is definitely the biggest concern for the movement. He also emphasised that this catastrophe can be prevented by restricting adverse human activities against the nature. Dr KS Sashidhar, Additional Principal Chief Conservator of Forests and Chief Wildlife Warden, Nagaland made a power point presentation. He expressed concern over global warming and climate change and explained about the impacts of these two factors in the next few years. Dr Sashidhar disclosed that climate changes have been noticed worldwide, temperatures have risen by 0.6C over the past 40 years and predictions that it will go up by 2-6 C. He also added that Co2 concentration in the atmosphere have risen by 40 per cent over the past two centuries. In 2005, the Co2 concentration increased by 2.6 ppm in volume making the biggest annual jump ever recorded. He explained that these changes are attributed to three main causes, Green House Gas emissions in industrial nations is very high; emissions are also rapidly increasing in the developing or emerging nations and rampant razing and burning of tropical forests. Talking to The Assam Tribune, about North East India, Dr Sashidhar disclosed several studies have predicted significant changes in the weather-climate and water regimes of the Himalayan region in the coming decades because of impacts of global climate change. The consequent social, economic, livelihood and environmental implications in the eastern Himalayan region are also of immediate concern to scientists and policy makers, he pointed out. About his observations of changes in Nagaland, Dr Sashidhar said that it is found that summers are becoming warmer and there is a considerable increase in number of pests like locusts and mosquitoes; ill distributed rainfall with longer dry months between October- March; shortage of drinking water; delay in sowing of crops and non germination and onset of pests and disease on crops and vegetables. To fight the climate change, he suggested that one needs to understand the impact of climate change on forests, biodiversity and livelihood, follow conservation practices, give emphasis on energy conservation; promote renewable energy sources; abate air pollution, afforestation and wasteland development and have fuel substitute policies. The use of CFL bulbs and uses of bicycles can be the small contribution from the youths towards the conservation, he said. Dr Sashidhar said the direct visible impact of the climate change is the long dry spells of rains and its un-uniform distribution is slowly creating more hardships to the people. Giving examples of the change of weather conditions at Kohima and Dimapur in the last few years, said the phenomenon of climate change is affecting the lives of the people of the northestern region even. Deforestations, burning of jungles and other aspects are the main cause. Among the preventive measure he suggested for the people of the region to plant as many trees as they can. On the occasion, Deputy Commissioner Dimapur Maongwati Aier exhorted the youths to join the Red Cross Movement to serve the mankind in large number. He said Red Cross is a good platform for the young people to work for the betterment of the mankind.Published by HT Syndication with permission from Assam Tribune./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
A bus ride can help you breathe easy... here's how,"India, June 5 -- Seven years ago, Indore Municipal Corporation surprised its citizens ? even drew jeers ? by raising the 'Clean Indore, Green Indore' slogan. For, this city, the commercial capital of Madhya Pradesh in the western part of the state, like 54 per cent of Indian industrial townships, was known for its high air pollution levels and no effective public transport system for its 14 lakh residents./Now Indore has shown the way. And how! It has India's only bus transport company, Indore City Transport Services Ltd (ICTSL), to have appointed a Norway-based firm ? Det Norske Veritas Certification AS ? to get its clean development mechanism (CDM) certified. Delhi was the first introduce a public transportation project - the Metro rail system - to earn carbon emission credits in 2007. Every year, the Delhi Metro claimed to have saved more than one lakh tones of carbon emission. ICTSL, set up in 2006, is India's first public transport company to have claimed certified emission reductions (CER) for a bus service. It now plans to even generate revenues by trading in emission reduction. Indore's is a success story that can be easily emulated in other parts of the country, provided there is administrative zeal and political will. The Central Pollution Control Board data for 2007 said air pollution levels in the busy parts of two out every five big cities and one out of every five towns is higher than the national standard. On May 27, the Norwegian validator posted the Indore CDM report on the United Nations Framework Convention on Climate Change (UNFCCC) website to invite objections and suggestions from stakeholders and experts. UNFCCC is a global treaty to reduce carbon emissions. India has the mostnumber of CDM projects (1,275) in the world registered with UNFCCC. In the report, ICTSL claimed to have cut down 36,502 tonnes of carbon emission annually. According to UNFCCC, companies that have reduced pollution levels can sell certified reduced emission at Rs 600 a tonne to those who've failed. The laggards pay the performers to avoid hefty fines. ICTSL is also widening the BRTS network to keep smoke-spewing three-wheelers off city limits and encouraging people to leave their vehicles at home and board a bus. What's more, work on the state's first dedicated corridor for high-speed BRT buses has began along a 14-km-long stretch to further reduce vehicular pollution. The BRT corridor is expected to be over by the year-end.Published by HT Syndication with permission from Hindustan Times./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Doc's advice in Kanpur: Cover your face, always","India, June 6 -- The scene at a major crossing in the city was chaotic. A young man in his twenties was pushing a 180 cc motorcycle through spaces between vehicles. People then saw him gasping for breath. The man slumped, his head almost brushing the uneven edges of the road-divider. He was rushed to a hospital where he soon recuperated. But before he went home, doctors had a piece of advice for him: cover your face. Always./What happened to Rameez Rizvi who was so healthy? ""I was unable to breathe. I thought an unseen force had sucked the entire oxygen around me,"" says Rizvi, a student of PPN College. Doctors felt (felt? Another word can be used. It is quite doubtful) he was breathing a soup of pollutants - ultrafine particulates, carbon monoxides and sulphur oxides. This is something that six million people living in Kanpur do every day. ""The quality of air makes Kanpur one of the dirtiest cities in the world,"" said tuberculosis and chest specialist Dr SK Katiyar. As the principal of Kanpur's Ganesh Shankar Vidyarthi Memorial Medical College, Dr Katiyar had undertaken a comprehensive project with IIT Kanpur to study the air quality, particularly the nano-particles of 2.5 microns. The studies done earlier dealt with particles of 10 microns and the results were depressing on all counts. The level of nano-particles in the air was eightfold higher than the permissible limit. ""These particles are near microscopic, easily mix in the blood and reach other vital organs,"" said Katiyar. No wonder Kanpur has the largest population of tuberculosis and asthma patients. Prof Mukesh Sharma, who heads the Department of Environment Science at IIT Kanpur, has been studying the air quality. His conclusion is that the awful quality heavily contributes to respiratory and cardiac diseases. Sulphur dioxide causes severe broncho-constriction, shortness of breath, fatigue and cold. Carbon monoxide reduces oxygen in the body and leads to physiological stress and heart diseases. In his studies, Prof Sharma has found interwoven factors- vehicular traffic, unceasing crisis of electricity and poor road infrastructure, adding enormously to the estimated air pollution load. ""Not only humans, it has an adverse impact on plant and vegetation,"" said A.K. Mishra, professor at the Harcourt Butler Technological Institute.Published by HT Syndication with permission from Hindustan Times./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Beijing's claims of clean air called into question,"London, June. 18 -- The Chinese environment ministry has called into question Beijing's claims that its air has been drastically cleaned up, from last year's Olympic Games till the present day./Beijing spent the run-up to last year's Olympic Games claiming that the city's air had been cleaned up, but according to a report in Nature News, those measurements are now being called into question. Using an air pollution index (API) in which a score of 100 or lower indicates air quality as 'good', all 17 days of Olympic events in Beijing made the grade. Overall, the city hit an all-time high of 274 good air days in 2008. APIs can be calculated in various different ways. Beijing's includes measurements of sulphur dioxide, nitrogen dioxide and particles smaller than 10 micrometres across - dubbed PM10. Controversially, it has not previously used low-level ozone measurements to calculate APIs, and it does not report on the level of particles smaller than 2.5 micrometres across (known as PM2.5). Both ozone and PM2.5 have potential negative impacts on health. Now, Jian Wang of the Chinese environment ministry's pollution-prevention division has admitted that visibility in eastern cities in China is deteriorating. He said that the cause is ozone pollution and, especially, PM2.5. ""PM2.5 is to blame for the haze,"" said Wang. ""Vehicle exhausts that contain black carbon, sulfates, and nitrates contribute a lot to the density of PM2.5, which is more damaging to the respiratory system than PM10,"" he added. He added that the ministry will soon start to include ozone and PM2.5 in its API calculation, with pilot projects to monitor the pollutants expected to start in the deltas of the Yangtze and Pearl rivers next year. ""This is quite a turnaround,"" said Steven Andrews, an environmental consultant who spent 12 months in Beijing from September 2006 as a Princeton-in-Asia fellow. Andrews said that the attention to ozone and PM2.5 is welcome, but is concerned that the data might not be reported openly. He said that the Beijing Municipal Environmental Protection Bureau previously listed ozone readings, but stopped in 2002. Last year, Andrews had accused Beijing's environment bureau of moving some of its seven air-monitoring stations to improve the API results. Andrews said there is now no way to prove this because data from individual monitoring sites, which had previously been available online since January 2003, have now been removed. Despite the criticism surrounding the API, Beijing has said that it was halfway to its goal of having 260 days with excellent or fairly good air quality this year. Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
