headline,body
Use of tobacco leading preventable cause of death: expert," The use of tobacco is a leading preventable cause of death in the world as it causes several fatal diseases including lung cancer, heart diseases, bronchitis, emphysema, high blood pressure, stroke and asthma, according to health expert./Addressing a press conference here on Monday, Pakistan Chest Society (PCS) president Dr Arshad Javed said that they would observe 'No Tobacco Day' on May 31by highlighting smoking related health hazards to create awareness among people./He said that smoking was not only dangerous for the smoker's health but also for others as the second hand smoke led to lung cancer, heart diseases, bronchitis, emphysema, high blood pressure, risk of stroke, heart attack, exacerbation of asthma and cancer of tongue, gum pharynx, esophagus, bladder and kidneys etc. Flanked by Dr Sadia Ashraf and Dr Taj Mohammad, Dr Javed said that use of tobacco was a leading preventable cause of death in the world. In the 20th century, more than 100 million people died globally due to use of tobacco and its related products. About 70 per cent of these deaths occurred in the developing countries, estimating more than tuberculosis, HIV/Aids and malaria combined, he added./Dr Javed said that in Pakistan tobacco was used in the shape of cigarettes, cigar, Sheesha, Bidi, Naswar, Paan, Gutka and Chaalia. In most of the developed countries, use of tobacco was on the decline and so was tobacco related diseases, he added./PCS observes 'No Tobacco Day' today to create awareness among people/Unfortunately use of tobacco is on the rise in developing countries like Pakistan, said Dr Javed. He said that major challenge for tobacco control in the country was high prevalence of smoking among the medical doctors. Use of smokeless tobacco in various forms was also high in the country as a recent study showed that 21.5 per cent students used tobacco in some forms (smoke or smokeless) in their lifetime, he said./The PCS chief said that observing No Tobacco Day was aimed at creating awareness among people to protect the present and future generation from devastating health, social, environmental and economic consequences of tobacco consumption and exposure to tobacco smoke./Almost half of children are breathing air polluted by tobacco smoke in public places, the smoke that fills restaurants, offices and other closed spaces, he said./Dr Javed said that PCS developed a clinical practice guideline on causes, treatment and prevention of tobacco. It is a useful tool for the doctors and other health professionals in the country to treat tobacco dependence in various settings including hospitals and clinics, he added./There should be effective alliance against smoking and sue of tobacco by government, health department, civil society and religious leaders coupled with mass awareness including effective communication and social mobilisation by the print and electronic media and effective implementation of laws, said Dr Javed."
"'Air, noise pollution badly affecting hospitals, patients'"," The increasing air and noise pollution is negatively affecting various busy thoroughfares and streets of the city, especially those running along some large hospitals and the pollution is taking its toll on the patients, it emerged on Thursday./The M. A. Jinnah Road hosts many hospitals along its fringes and corners where the situation is getting graver for patients who otherwise needed extreme care and attention. Similar is the condition of Rafiqui Shaheed Road where apart from increasing pollution, the rusted sewerage system brings diseases instead of cure to patients of three major hospitals of the province located on it./Experts said major hospitals like the Civil Hospital Karachi, the Services Hospital and several private hospitals along the M. A. Jinnah Road suffered because of growing pollution./Similar situation could be witnessed on various busy streets in the city where the number of private hospitals is continuously on the rise as the managements are generally least concerned to take seriously the hazards of pollution./Pollution levels in almost all of Pakistan's major cities are nearly 10 times higher than maximum level recommended by the World Health Organisation./A free hand apparently given by the traffic police to rickshaws, taxis, minibuses, coaches and old buses and trucks to emit hazardous smoke - not to mention the noise - is the main reason behind the problems, the experts said./Officials admitted that despite the provincial government's decision to ban all public transport vehicles made before 1976, they were still running on the roads./They said that according to estimates, over 2.5 million vehicles were on the city roads and the number was growing constantly as hundreds of vehicles are registered in Karachi daily./A visit to some of those hospitals showed that due to blaring vehicle horns, the patients are unable to get a sound sleep and thus unable to get speedy recovery. Patients must sleep to recover. It's the significant factor, said a doctor./A patient at a private hospital near Sharea Faisal who underwent an operation recently said he had been unable to sleep at night, while the hospital was filled with smoke emitted by vehicles, particularly during the rush hour.These drivers, he said, have no respect for human life. They deliberately honk horns near hospitals./Another patient said the traffic police had a stake in according free hand to powerful transport mafia, which stopped them taking any positive step to improve the situation./The noise and environmental pollution have assumed alarming proportions in Karachi, and if remedial measures are not taken, the situation may turn from bad to worse, said an expert./The Pakistan Medical Association (PMA), Karachi chapter, has expressed concern over the increase in noise pollution in the city. The smoke emitting vehicles have emerged as a major source of increasing respiratory problems for patients, a PMA official told Dawn./Action is required against all kinds of horns and on misuse of loudspeaker in residential areas and in streets where hospitals are situated, he said./The experts said that pollution-related diseases in Karachi were on the rise due to intolerable levels of air and noise pollution. They said that such diseases, including cardiac, lung, eye, ENT, and skin diseases were affecting more than 30 per cent of residents./They said air pollution in the city was exacerbating and almost all its streets were full of dangerous smoke and gases./An expert of chest diseases said the number of people suffering from lung diseases was on the rise while patients of asthma and other chest diseases such as chronic bronchitis and chronic obstructive pulmonary diseases (COPD) were affecting more fatally than before./At least five per cent of adults and 10pc of children are suffering from asthma in Pakistan and the figures are getting even worse most likely due to growing industrialisation and urbanisation./ENT expert Dr Qaiser Sajjad held the smoke-emitting vehicles, especially rickshaws, as the chief cause of air and noise pollution."
Karachi's air quality monitoring system inoperative for five years," Despite growing global concerns over air pollution and the fact that Karachi has been declared the fifth most polluted city in a World Health Organisation (WHO) report released early this year, the government seems to be in no hurry to re-start environmental monitoring stations that have remained idle for the past five years due to lack of funds, it emerged on Sunday./According to sources, the city has three dysfunctional environmental monitoring stations (EMS); two of them installed at the head office of Sindh Environmental Protection Agency (Sepa) in Korangi and the office of deputy commissioner of district central in North Nazimabad respectively, while the third is a mobile environmental monitoring station./These systems, they said, were provided to Sepa in Sindh and to other provincial government departments as part of the Rs1.23bn project launched by the Pakistan Environmental Protection Agency in collaboration with the Japan International Corporation Agency (Jica) in 2007./JICA's share in the project was 79pc (973m) in the project. The federal government bore 21pc (260m) while the Sindh government was to provide technical assistance and environmental monitoring equipment./The project's objective, sources said, was to measure air pollutant levels especially in the city's industrial zones./""The stations did carry out air monitoring for some years before they fell into disuse following devolution under which the project was transferred from the federal government to the provincial government without any financial assistance,"" said additional director general of Sepa S.M. Yahya, adding that the stations operated till 2012./The government, he said, now had approved a project to restart their operation. ""The budget of the Rs140m project titled 'Strengthening of environmental management system' has been approved and the Pakistani representative of the Japanese company earlier involved in the project has been asked to carry out repairs and maintenance of the monitoring systems,"" he said./To a question about the amount required to run these stations and whether Sepa has the technical capacity to run these systems, he said Rs5m was required annually to run them./""Some staff posted at other stations will be called in, besides a few new appointments would be made in the coming months. Hopefully, air quality monitoring will resume within three months,"" he said./It is noteworthy that Sindh environment minister Dr Sikandar Mandhro while responding to some environmental concerns raised by lawmakers in the assembly, had told the house in Feb earlier this year that the EMS would be operational in a few months./Fifth most polluted city/According to a 2016 WHO report, Karachi is the fifth most polluted city in the world followed by Peshawar and Rawalpindi./Thirteen of the top 20 most polluted cities in the world, the report says, are in India. The report ranked 1,600 cities in 91 countries for the quality of their air, which is measured for concentrations of particulate matters (PM 10 and PM 2.5), two major harmful pollutants that can cause serious diseases./The study, sources said, was not the first report showing the alarming levels of air pollution posing a direct threat to human health. In 2013, an Aga Khan University and Hospital (AKUH) study had linked a striking rise in emergency room visits and hospitalisations for cardiovascular diseases to higher levels of air pollutants in Karachi./An independent environmental consultant Saquib Ejaz Hussain observed: ""Karachi is one of the few cities in the world that has no air quality index, a number used by government agencies to communicate to the public how polluted the air currently is or how polluted it is to become. The air quality monitoring exercises of Sepa were erratic and the agency never analysed or documented its data to predict future pollution levels.""/The government job wasn't just to monitor air pollutant levels but also to take measures to control them, he said."
Climate and health," THE World Health Organisation has estimated that climate change is causing tens of thousands of deaths every year. These deaths arise from more frequent epidemics of diseases like cholera, the vastly expanded geographical distribution of diseases like dengue, and from extreme weather events, like heat waves and floods. At the same time, nearly seven million people each year die from diseases caused by air pollution such as lung cancer and stroke./The WHO experts predict that, by 2030, climate change will cause an additional 250,000 deaths each year./The COP21 held at Paris has proposed key actions for the implementation of the Paris agreement to reduce health risks linked to climate change. The conference highlighted the benefits of switching over to cleaner energy sources. These will help reduce levels of climate and air pollutants, as well as providing desperately needed power for health facilities in low-income countries. The health sector should themselves make a greater effort to promote low-carbon healthcare facilities and technologies; these can simultaneously improve service delivery and reduce costs as well as climate and environmental impacts./In view of the above, there is a dire need for moving to more sustainable food production and healthier diets to improve the environment and reduce non-communicable diseases. There is a need to have diets rich in fruits and vegetables. Also, a new approach is needed to link health economies assessment and climate change."
"Checking for carbon emissions discontinued in 2009, says ministry"," In a written reply to the National Assembly, the Ministry of Climate Change has said it no longer monitors carbon emissions in Islamabad./According to the reply submitted on Tuesday, the ministry used to check vehicular emissions every day in collaboration with the Islamabad Traffic Police. The practice was discontinued in 2009 due to the non-availability of field staff./Earlier in May, the Pakistan Environmental Protection Agency (Pak-EPA), which works under the climate change ministry, that the air in Islamabad was polluted with colourless, odourless carbon dioxide, oxides of nitrogen, formaldehyde and other hazardous pollutants./This observation was based on research conducted by Pak-EPA and Japan International Cooperation Agency five years ago./An environment expert from the climate change ministry said the ministry does not have updated figures for after 2011 regarding the quality of air./According to Pak-EPA, Islamabad air polluted by carbon dioxide, oxides of nitrogen, formaldehyde/""The [ministry's] state of the art environment monitoring system became non-functional five years ago. Pak-EPA has no mechanism for calculating the increase in suspended particulate matter and emissions from vehicles and factories in the air in Islamabad,"" he said./The environmental monitoring system he referred to was purchased for Rs1.2 billion with assistance from the Japanese government./""It was one of Pak-EPA's most ambitious projects. For five years, the machine has only gathered dust and some of its parts have been damaged from lack of use,"" the senior official said, explaining that some of the parts needed to be replaced frequently./According to the official, the increased number of vehicles in the city was leading to increased emissions and smoke./""Just 60,000 vehicles were registered in Islamabad in 1998. According to Pakistan Bureau Statistics 2013-14, the number of registered vehicles in the city has increased to 15.2 million,"" he said./In May this year, the Secretary Ministry of Climate Change Syed Abu Ahmed Akif had said Rs1.8 million in funds were released to make the environment monitoring system functional again./However, Pak-EPA officials have yet to revive the machine installed in their offices in H-8. The Rs1.8 fund for the machine has since lapsed./A shortage of qualified staff was also one of the reasons the machine could not be made functional./In its written reply to the National Assembly on Tuesday, Pak-EPA has said that due to the increased number of vehicles on the city's roads, the environment watchdog was finding it difficult to start with testing emissions every day and said this will require funds and human resources./Pak-EPA has claimed that some of the steps taken for reducing smoke emissions from vehicles included phasing out lead from gasoline, the reduction of sulphur in diesel and conversion to compressed natural gas./While most car engines are of Euro II standard, Pak-EPA said it has been unable to convince fuel manufacturers to improve the quality of fuel up to Euro standards."
Three steel furnaces sealed for air pollution," Three steel furnaces were sealed on Thursday for not complying with environmental laws and air pollution in the twin cities./Armed with an order from the Supreme Court, the Pakistan Environment Protection Agency (Pak-EPA), the Capital Development Authority (CDA) and the Islamabad Capital Territory (ICT) administration - which provided police personnel - conducted an operation against the owners of the furnaces./The SC's directions said steel mills would be sealed until their owners installed gadgets to control pollution./""From the report of the Director General, Pak-EPA, as well as newspaper stories, it is evident that the pollution in the residential areas has reached dangerous levels and the residents are feeling difficulty in breathing. In this state of affairs, we have no option but to order sealing of all the steel industries in Sectors I-9 and I-10,"" read the court order available with Dawn./Following approval from the climate change secretary, Mohammad Akif, the furnaces have been sealed for three months from August 18 to November 19./""We receive dozens of complaints every month from residents, as well as from other factories - most of which produce food and beverages in I-9 and I-10 - about the air becoming difficult to breathe every minute. We raided three steel furnaces, and will raid and shut down every steel mill and furnace that is not complying with environmental laws and is polluting the air,"" Pak-EPA Deputy Director Farzana Altaf Shah, who led the raid, said./Residents as well as nearby food and beverage producers and other factory owners have complained about acrid, black fumes suspended in the air throughout the day./In her office, Ms Shah pointed to a pile of complaints from food producing companies that have protested against steel mills and furnaces that burn cheap mineral coal dust and plastic containers used to store hazardous chemicals, instead of expensive furnace oil, for fuel./She said the thick, black smoke emitted from these fuel sources was suffocating./""We have recently learnt that owners of some steel mills are now using baggase, a by-product of sugarcane, as a cheap fuel source. The odour is unbearable, and the emissions from burning baggase are deadly to humans,"" Ms Shah said. She said the stench of burnt baggase remained on her for hours after she visited just one furnace./Pak-EPA also suspected that some mill and furnaces were using old tyres as fuel to lower costs, despite restrictions placed on the practice by the government./According to Ms Shah, none of the steel mills had equipment installed in the furnace's chimneys to control emissions, despite repeated requests from the agency to invest in devices that filter out harmful hydrocarbons from smoke."
Burgeoning traffic major cause of pollution in Swat," With rapid increase in the number of vehicles in Swat, air pollution due to vehicle emissions has also increased, which not only contributes to climate change but also affect human health to a great extent, say environmental experts./According to the data available in the district motor vehicle excise and taxation office in Swat, a total of 40,347 vehicles including motorbikes, cars, jeeps, tractors, buses, taxi cabs, rickshaws, trucks and pickups are registered till date./The Swat district Excise and Taxation Officer (ETO) Dawood Shah said that there were many other vehicles registered in other parts of the country and moving in Swat while several vehicles registered in Swat were out of Swat too./Ironically, there are over 12,000 illegal auto-rickshaws plying on Swat roads, but the district government is unable to seize them./About the illegally registered rickshaws, he said that there were two types of registration; private vehicles and commercial vehicles. ""The registration of private vehicles falls under my control which I mark to our inspector for verification, while to register commercial vehicles I mark the case to the motor vehicle examiner who is not in my office. Therefore, we register rickshaws after the verification of MVE,"" Mr Shah told Dawn./However, a large number of non-custom paid (NCP) vehicles in Swat are temporarily registered with the district police office. According to the latest data available in the DPO Swat office, a total of 60,000 NCP vehicles move in Swat./The total population of Swat district is about two million according to the last census and the total number of all the legal, NCP and illegal vehicles in Swat stands at 114,226. It means for every 18 people there is one vehicle available in Swat. Such a large number of vehicles emit high level of nitrogen oxides, carbon monoxide, sulphur dioxide, particulate matter and other pollution./According to the data from January to June 2016 of the air pollution-related diseases available in the Swat district health office, a total of 17,846 patients of scabies, 11,036 of dermatitis, 216,639 of acute respiratory infection, 8,405 of pneumonia, 1,986 of TB, 1,271 of chronic obstructive pulmonary disease, 9,484 of asthma, 13,624 of depression, 479 of drug dependence, 451 of epilepsy, 4,042 of eye diseases and 15,548 of ear diseases were recorded. This data has been obtained only from the government facilities./Owing to the rapid increase in the number of vehicles and lack of emission control technologies, Vehicle Emission Testing Stations (VITS) were established in 1997 with the technical assistance of GTZ German Agency for technical cooperation equipped with three sets of emission control technology to test and analyse emissions of all kinds of vehicles./Vehicle Emission Testing Station, Swat region, head Imtiaz Ahmad said that the huge number of auto-rickshaws and the other vehicles in Swat were the major contributors to pollution. Two-stroke engines have higher carbon dioxide (CO2) emissions than four-stroke engines in rickshaws./""In 2015-16 VITS monitored 14,000 vehicles in Mingora following National Environmental Quality Standards (NEQS) and issued pass certificates and stickers to 10,000 vehicles while 4,000 vehicles which failed the NEQS protocols were fined according to the traffic laws,"" he said./Mr Ahmad said that in 2016 exposure of 4.4ppm carbon monoxide (CO), 14.3ppm sulphur dioxide ( SO2), 8.4ppm nitrogen dioxide (NO2) and 128 micro gram/m3 total suspended particles (TSP) were measured in Mingora, which all affect human health badly. He said that his team was trying to minimise their exposure in the near future./Air pollution is the major cause of respiratory infection, lung cancer, heart diseases, asthma, diabetes, cardiovascular diseases, skin diseases and pulmonary diseases./According to the Section 15 of the Pakistan Environmental Protection Act 1997, vehicles that produce air pollutants and noise beyond the limit provided by the national environmental quality department should be banned while two-stroke auto-rickshaws should be replaced with that of four strokes./Climate experts say that combustion of gas and diesel produces greenhouse gases that are contributing to climate changes to a high extent./Syed Mushtaq Ali Shah, regional director of Pakistan Meteorological Department, said that the air pollution along with deforestation and uncertain developments in Swat had increased temperature level and also changed the rain pattern to a high extent as the amount of rain not only decreased, but also became erratic. ""The rain pattern has changed completely as now it often showers to extreme level for a day and then for months there is no rain while slight increase has been recorded in the monsoon rainfall pattern,"" he said./Presently, Swat valley is facing severe threats and impacts of the climate change as there is a record high increase in the temperature with flash floods and droughts becoming increasingly common. The main cause of the increasing warm weather is the vehicle emissions along with cutting of forest on a large scale in the valley./A report on climate change and disaster risks in Swat, Shangla and Kohistan districts carried out by Lasoona, a local organisation in Swat, indicates that the mean total precipitation was 19.4 inches (492mm) in 1961 that declined to 17.2 inches (436mm) in 2014, while the mean temperature reveals an increase of 0.2 degree Celsius. ""The increase in temperature and depletion in the precipitation has not only affected the well-being of the local people, but has also reduced the glaciers covered area and water resources in the catchment areas of Swat, Ghurband and Indus River,"" the report states./Environmental experts have stressed the need for controlling the increasing vehicular emissions and the rapid increase in illegal and NCP vehicles in the region for pollution-free environment."
Medical waste dumped in open poses serious threat to public health," Despite being the largest public sector hospital in the city and among the few that have an incinerator, the Jinnah Postgraduate Medical Centre (JMPC) at present doesn't have a proper system to dispose of its medical waste, a major potential threat to the safety of its staff, patients as well as the community at large, it emerged on Sunday./During a recent visit to the JPMC's incinerator located on its premises, feral cats and birds were found scavenging among the piles of waste, which included hazardous medical refuse such as empty bottles, used needles, syringes, IV bags, blood bags and soiled dressings./The incinerator was found non-operational./Upon contact, deputy director of administration at the JPMC Dr Javed Jamali said the incinerator was operated only when sufficient waste was collected./""It is operated daily but only for two to three hours. There are many healthcare facilities in the city which don't even have this mechanism,"" he said, admitting that hospital waste shouldn't have been thrown out in the open./The hospital incinerator, he said, was too old but couldn't be replaced owing to a shortage of funds./To a question whether the hospital has a system to segregate hazardous and non-hazardous refuse at source, he said: ""This protocol is adopted only for high-risk patients, for instance, those who are diagnosed with hepatitis and Congo virus infection.""/Endorsing the opinion that most healthcare facilities in the city are operating without a waste disposal system, executive member of the Medical Microbiology and Infectious Diseases Society of Pakistan, Dr Altaf Ahmed said that such a mechanism existed at a few private hospitals only./""The Abbasi Shaheed Hospital and the Civil Hospital Karachi, the two major government hospitals in the city, had also bought incinerators a long time back but I don't know whether they are still being used,"" he said./""Waste from hospitals including the Indus Hospital is lifted by the Karachi Metropolitan Corporation, which, I am told, incinerates the refuse at its two facilities.""/However, there were hundreds of laboratories and clinics operating in the city without any regulatory mechanism, he pointed out, questioning their waste disposal practices./""There are millions of germs in a single bottle used for any microbiological test, which is just thrown away in the open. This reflects our apathy towards our environment.""/Spread of disease/Hospital waste, he said, may lead to the spread of various diseases including those caused by antibiotic resistant bacteria, many of which evolve at health facilities./""Scavengers get the disease first and become carriers of infections for diseases like hepatitis, diarrhea, food-borne illnesses, skin infections, tuberculosis, cancer etc./""Besides, waste dumped in the open is a breeding site for mosquitoes as well as for flies. Liquid waste is routinely discharged into sewerage drains in hospitals that can contaminate drinking water in areas with a faulty sewerage system,"" he added./Hospital waste categorised as hazardous waste should be separated at source and treated in large ""green autoclaves"" that don't cause air pollution./""These not only sterilise the waste but also greatly reduce the size of the solid waste, which is then mixed with other material and disposed of at landfill sites,"" he said, suggesting that the government should set-up such facilities and charge health facilities for the service./Concerns over poor medical waste disposal practices have recently been highlighted by experts in a study carried out on food being sold in and outside 10 public sector hospitals of the city./The Karachi University study has shown that the food was unfit for human consumption and that the germs contaminating it had resistance against a number of commonly used antibiotics./The samples were picked up from the Civil Hospital Karachi, Landhi Medical Complex, Abbasi Shaheed Hospital, Sindh government hospital, Liaquatabad, Qatar Hospital, Sindh government hospital (UP Mor), Lyari General Hospital, JPMC, Dow University of Health Sciences (Ojha campus), and Sindh Social Security Hospital./The study identified dumping of waste (especially medical waste) in the open, lack of infection control measures at healthcare settings, mixing of sewerage lines with water mains, and poor hygiene practices of food handlers as major contributors to the evolution of these germs and their spread."
Cotton dust related diseases common at city's textile mills: study," Cotton dust related ailments and diseases were found to be common at the city's seven textile mills where a majority of workers neither had safety gadgets to protect themselves from the cotton dust nor had knowledge of the health risks posed by it, revealed a study whose preliminary findings were shared at a programme held at the Aga Khan University (AKU) auditorium on Monday./The study suggests that investment in workers' health and safety in the textile sector could boost productivity and competitiveness of Pakistan's largest industry./A total of 300 workers at the seven mills - with a total workforce of 9,000 - were interviewed under the MultiTex project of AKU's community health department and GIZ (a German development agency) with the objective to look at the severity of health risks employees at work were exposed to, and their understanding of occupational health and safety hazards./The study found that 90 per cent of textile workers who were interviewed during the study were not aware of the health risks posed by cotton dust, while almost 80 per cent of them were not using safety gadgets like face masks that could help them protect against it./""These preliminary findings reinforce our earlier study which found cotton-dust related diseases and ailments quite common at 15 textile mills of Karachi. A total of 372 workers were interviewed during that survey,"" said AKU assistant professor Dr Asaad Nafees./According to her, at least one in 10 textile workers developed byssinosis (a lung disease caused by prolonged inhalation of textile fiber dust), two in 10 employees suffered from shortness of breath, while three in every 10 labourers complained of tightness in the chest./These health risks, she pointed out, reduced quality of life and resulted in absenteeism and lost productivity for the textile industry./""With 10 million or more employees in this sector [in Pakistan], this represents a significant loss in human capital and potential manufacturing output,"" she observed./During the study, researchers used special indoor devices to measure air pollution in different parts of the mills. Workers also wore personal air monitors (to see the level of cotton dust being inhaled) and were given lung function tests before and after shifts to assess the seriousness of the daily impact of pollution./Speakers also noted the significant contribution the textile industry was making to the country's exports (58pc) supported by an estimated 10 million strong workforce. Productivity, they said, could be enhanced multiple times if steps were taken to improve health and safety conditions at work./Mr Olaf Petermann representing German Social Accident Insurance said that investments in occupational health and safety would boost competitiveness of Pakistani businesses./""The research findings shared today will help build a case for textile industry stakeholders to improve health and safety since it will benefit both workers and the financial performance of companies.""/The event ended with a panel discussion featuring representatives from the Sindh labour department, a technical consultant from SGS Pakistan and officials from non-governmental organisations, HomeNet, Pakistan Institute of Labour, Education and Research, and business associations."
PTI's 'tsunami' hits shisham trees on University Road," AUTUMN is almost coming to close yet it appears the hot weather is here to stay. Is it climate change or global warming? I guess both but somehow our policy makers are missing the point here./In this backdrop, the ongoing ""beautification"" has destroyed several green belts, several indigenous, shady trees and public spaces. Under the stewardship of PDA, innovative traffic management strategies seem to have somewhat improved traffic, but these eye catching reforms mask the greater threat to sustainable and green solutions, which remain unfulfilled. There is hardly any breathing space for pedestrians or lanes for cyclists. The motto seems to be ""Drive or Die!""/The corporate development model has shifted the focus from an inclusive (public) policy towards profit making (elitist) model. Thus money making mega projects like flyovers and multiple lanes for vehicles is a preferred government policy rather than investing in environmental-friendly alternatives like affordable public transport system for a larger population that would also reduce vehicular traffic and air pollution affecting millions. One is destined to choke with pollution if not driving in the comfort zone of an air conditioned vehicle./Large indigenous trees are considered ""lungs of the earth"" being natural air conditioners, reducing heat but also absorbing large quantities of toxic gases like CO2 and CO etc. Instead of protecting precious trees as national assets, a concerted effort is on way to make extinct the rare species, instead opting for exotic palm species and other decorative plants, that worsen the environment besides unsuitable for local climate./The WHO reports that polluted air is a public health emergency, nine out of 10 people globally breathe bad air that is blamed for more than six million deaths a year. The UN agency warns that nearly 90 per cent of air pollution-related deaths occur in low and middle-income countries. ""Pakistan too is suffering, with experts blaming unsustainable development, warning that proposals for more coal-fired power stations will further worsen air quality,"" it adds./Comprehensive study into increasing cases of malignancy, IHD, COPD, cardio vascular diseases and host of respiratory ailments would point a finger towards the highly toxic vehicular and industrial emissions. More scientific research on quality of air is needed for informed decision by public policy planners to factor in the health and wellbeing of a large adversely affected population./As in previous governments, the remaining old shisham trees have again come under axe of PDA, along University Road opposite BISE and Islamia College Peshawar. This is another ill-advised project for adding up fourth lane to ease traffic./Despite repeated expansions in 2008, 2010 and 2013 with loss of many precious trees, traffic has increased exponentially, quickly outpacing the added lanes. Civil organisations have long expressed their reservations about felling precious heritage trees for short sighted development policy. PDA had given an undertaking that further road expansion would not be carried out on University Road and would protect the existing (few) heritage trees, in response to a stay order filed in PHC by five CSOs in 2010. This undertaking has been violated again by ongoing PDA road expansion./Increase or adding up more lanes may give temporary relief, but exacerbate traffic congestion, being quick fix and not a long term solution. It is allegedly meant to benefit the powerful timber lobbies (for furniture export) of expensive and rare shisham (rose wood). Some officials are allegedly linked to this business. Shisham trees predating 1947 have become extinct for their high economic rewards for all involved in this sordid business in Pakistan./With climate change and global warming around the corner, Pakistan should be conserving and not felling large indigenous trees, essential to fight emerging 'heat island effect' in large (polluted) cities like Peshawar. There appears to be a criminal disregard. The rise in temperature in the otherwise moderate autumn (October) is a signal that all is not well. An inclusive (public) environment policy should top the policy agenda./PTI's billion-tree tsunami project appears far-fetched to general public as it is not grounded in local political and social milieu. A disconnect between policy making and public demand cannot be more acute in all major cities when left at the mercy of a ubiquitous timber mafia and increasing air pollution, Peshawar being no exception./Peshawar needs development of alternative (available) road routes other than further expansion of University Road being the main artery. Besides, policy on alternate transport systems like mono rail or MTS is long overdue and slow in implementation./Policy makers need to work ""out of the box"" solutions and include experts from Institute of Architects of Pakistan (KP chapter), senior citizens and CSO forums for a sustainable (green) solution rather than destruction of (last) remaining heritage trees in Peshawar./Therefore, to begin with, an immediate halt to ongoing road expansion, upgrading EPA and giving it powers to vet development projects sans political pressure, besides, setting up of independent expert advisory boards in KP each district, is the answer to get out of the destructive vicious cycle./Finally, besides measuring success in terms of GDP growth, the government needs to also factor in ""quality of life"" and ""physical and mental health"" as major indicators to measure development."
Smog descends on provincial capital," As fog enveloped the Peshawar-Islamabad Motorway on Friday, the Provincial Disaster Management Authority has issued an advisory to the district administration across the province to sensitise the people and communities to smoggy conditions./The advisory was issued over the reports of fog blanketing Lahore and other parts of the Punjab and creating problems for the public./On Thursday, 16 people were killed in traffic accidents caused by fog in Punjab, while 12 people died a vehicle pileup on the motorway due to zero visibility./A Pakistan Meteorological Department official said visibility was slightly affected as the haze descended on areas close to rivers and other water sources./""Conditions will deteriorate as the temperature plunges during the coming days,"" he said./The PDMA officials said the two advisories were issued on Nov 3 to all deputy commissioners across the province in light of the PMD's smog advisory issued on November 2. They said smoggy conditions was likely to affect the province as there had been no rain for past many weeks and the situation was likely to linger on for several more weeks./Advisory a copy of which is available with Dawn notes that due to stable atmospheric conditions, smoggy conditions were likely to persist and that a shallow westerly wave would produce light to moderate rains in northeast Punjab and upper parts of Khyber Pakhtunkhwa and snowfall over the mountains and thus, bringing little relief./""Less than average rainfall is expected during the months of November and December and therefore, smog, fog and mist will remain prevalent phenomenon,"" it said./The advisory said higher concentration of smog was expected in urban areas./""Smog containing pollutants may cause eye and throat irritations as well as difficulty in breathing,"" it said, adding that the people should take precautionary measures./The advisory pressed deputy commissioners for sensitising the people and communities to exercise all precautionary measures such as avoiding unnecessary movement, wearing of protection masks and eyewash during intense smoggy conditions./Also the PMD's fog update for Friday said it would be hazy on Peshawar-Swabi and Swabi-Islamabad sections of the Peshawar-Islamabad Motorway (M1)./Syed Mushtaq Ali Shah, director regional metrological centre in Peshawar, told Dawn that smog possibility was higher in areas where there was a higher percentage of moisture in the air./He said suspended dust particles and chemicals when mix with air moisture was called smog./Mr. Shah said Peshawar and its neighbouring areas hadn't received rains over the last one and a half months and that there was little chance of rains in the coming weeks./He said foggy conditions would continue developing in the province during the current month./""Smoggy conditions impact are likely to be higher in the areas like Dera Ismail Khan, Charsadda, Nowshera, Swabi districts and parts of Mardan and Lakki Marwat district, where air moisture is in greater percentage compared to other areas,"" he said./The weatherman said higher percentage of air pollution caused by large number of vehicles and industrial units was likely to create smoggy conditions in the provincial capital as well./He said smoggy conditions would not have much effect in districts of Hazara and Malakand divisions."
