headline,body
Heart disease prevention," EXPERTS have suggested that more than 40 people die of heart disease every hour in Pakistan. Until three years ago, the number of such deaths was around 12 per hour. This is an alarming increase of more than 200pc in the heart-related mortality rate. The data speaks volumes for the inability of the public healthcare system to cater to a rapidly growing population; secondly, it shows that there is something inherently wrong with the lifestyles of a majority of Pakistanis. Government spending on healthcare in Pakistan has remained less than 1pc of the GDP over several decades. While the present government came to power promising to make healthcare one of its top priorities and also announced a couple of health programmes, the budgetary allocations tell a different story. The federal health budget was slashed this year, along with the provincial budgets of Khyber Pakhtunkhwa, Punjab and Balochistan. Fortunately, in Sindh the health budget was increased by 19pc, underscoring the provincial government's plan to improve the provision of healthcare. In this regard, the opening of a chest pain unit by the National Institute of Cardiovascular Diseases in the low-income neighbourhood of Orangi in Karachi is a step in the right direction./Meanwhile, unchecked 'development' over the years has led to a decline in the overall quality of life as air pollution has increased and public spaces have been reduced, especially in the bigger cities. Karachi, which has been declared the fifth least liveable city in the world, is a case in point. It is no surprise that sedentary lifestyles and poor diet, combined with bad air quality, have resulted in every third person suffering from hypertension - a precursor to heart disease. If heart patients get medical assistance in time, a large number of these deaths could be prevented. However, this requires that people have easy access to basic but effective healthcare, something that is impossible to achieve until the government makes considerable investment in the development of health facilities and medical staff."
Pakistanis are marching to combat climate change," Does the Pakistani public care about the climate crisis? The answer may be that it has no choice but to do so./Across Pakistan, the effects of climate change and environmental degradation are hitting communities hard. A shortage of water is being deeply felt by both urban and farming populations. Just a few months ago, farmers from the town of Kharo Chan in Sindh marched on foot to Thatta the old capital of the province located about 100 kilometres away to protest decreasing levels of water in the Indus River. In the Khyber Pakhtunkhwa, environmentalists based in Peshawar are sounding the alarm over rising levels of pollution brought on by smoke emitting industrial units and stone crushing plants operating in the city's Hayatabad area. In Punjab, Lahore has seen dangerously high levels of smog, causing respiratory issues, allergies and headaches./As these communities, across provinces, grapple with the multiple impacts of climate challenge, environmentally-conscious citizens have taken inspiration from global protests on climate change. They will be part of the global protests and will demand action from their government today with September 20 being the day marked for a global climate strike in 120 countries./In Pakistan, the organisers hope to keep the march 'apolitical' in the sense of not aligned to any existing political party and are expecting the turnout across cities to be in the thousands./One of the many posters prepared by ClimateActionPK for the climate march./The mass day of action is scheduled to take place just days ahead of the United Nations climate summit in New York. One of the lead organisers of this march in Pakistan, the environmental group ClimateActionPK, is calling on the Pakistani government to become part of a global collective to reduce carbon emissions. Their specific demands include: declaring a climate emergency, demanding climate justice through a global coalition, adopting a low-carbon economy and ensuring climate adaptation efforts at the grassroots./The government seems willing to listen to some of these calls to action. According to one organiser, Sara Hayat, the government has facilitated the citizen-led initiative by granting permission for the march in various cities. In Lahore, the deputy city commissioner is helping to mobilise government school students and has pledged to join the walk. Hayat says that Zartaj Gul Wazir, the state minister for climate change, too, has agreed to come to the march in Islamabad, where the demands will be presented to her./One of the many posters prepared by ClimateActionPK for the climate march./'People have protested in the past for the climate as well but those protests have been isolated,' says Abid Omar, who founded the Pakistan Air Quality Initiative that gathers data about air pollution and its impacts. 'This time in Pakistan, it's not the same old motley crew of individuals or NGOs. Citizens are now taking the lead.'/Enthusiasm for the march is high. Climate change activists and students are busy rallying supporters to join the initiative. Some are going into communities to invite people to join and to inform people about climate change. On university campuses like Bahauddin Zakariya University in Multan, students are putting out calls for a poster drawing activity. There are even pleas for crowdfunding aspects of the march, such as purchasing water drums and first aid kits. The march is taking place as temperatures in parts of the country remain close to 40 degrees Celsius./Various reasons, common demands/Omar said, 'In Lahore, air pollution has reached a tipping point and there is a conversation about it. But in Karachi, despite the high levels of carbon monoxide in the air, it is not really a discussion. I'm marching for action.'/Alina Salahuddin, a student who just graduated from one of Karachi's most prestigious high schools, said the sense of eagerness within the student body is encouraging. 'I manage a climate forum on social platforms and am seeing a lot of curiosity about the upcoming event. A lot of questions are coming to us from young people in Hyderabad and Thatta. High school students outside Karachi want to know if there is a march in their city.'/She added that students are realising that they have to march for their future. 'Even those who shy away from political discussions want to make their voices heard on the issue of the environment. It leaves no one untouched. We will all face the same consequences.'/Salahuddin, who said she admires Swedish student activist Greta Thunberg's perseverance, notes that things are slowly changing on campuses. 'One private school has started a zero waste initiative. They don't waste paper and have stopped selling plastic bottles at the canteen. Where one would see more students flocking to the sports club or debating society, we are seeing the environmental societies grow in membership.'/While preparations for the climate march in Pakistan are an encouraging indicator of awareness levels, is the government listening?/Will the government listen?/Environmental lawyer Abdul Rafay Alam said, 'I don't think policymakers in Pakistan have understood the gravity of the climate crisis. Our current Nationally Determined Contribution to greenhouse gas reduction is in fact a trajectory to increase emissions by 400% by 2030. This is remarkably irresponsible when we know just how vulnerable Pakistan is to climate challenges. 'Business-as-usual' models are now showing a possible global temperature increase of 4 degree Centigrade by the end of this century. There will be little or no agriculture in Pakistan by then.'/Alam also said that the discussion on climate change and its effects on the country are still not part of mainstream discourse. 'Climate action is not part of the mainstream discourse in Pakistan. Too many other things are. And in between we are planting some trees,' said Alam./'If there are conversations raising concerns about the climate crisis, they're drowned out by claims that Pakistan doesn't owe the international community anything. These claims are premised on the notion that the responsibility to deal with the climate crisis is the developed world's alone. Nothing could be further from the truth. The climate crisis is real, and it's everyone's problem.'/Federal minister for climate change, Malik Amin Aslam, who is also a key advisor to Prime Minister Imran Khan on the subject, said his government is making a strong political commitment to tackling climate change. He said that while he will be unable to march on Friday, he welcomes the initiative. 'I would have loved to be a part of it but can't as I will be leaving for the UNSG climate summit. This positive civil society activism bolsters our cause, which is to make Pakistan ready to face climate change and contribute to the global effort towards fighting this challenge.'"
Experts call for enforcing smoking ban at public places," On the occasion of World Lung Day observed on Sept 25, experts associated with the National Alliance for Tobacco Control (NATC) and the Pakistan Chest Society (PCS) passed a resolution at a meeting held on Wednesday demanding implementation of smoking ban at public places and enforcement of the Framework Convention on Tobacco Control./The resolution also called for adoption of World Health Organisation's air quality standards and increasing public awareness of respiratory health./'Promote universal access to quality healthcare, essential medicines and immunisation. Improve early diagnosis of respiratory diseases, increase research and strengthen training of health professionals in this specific area./'Standardise monitoring and management of respiratory diseases with evidence-based national and international strategies,' the resolution demands./Speaking about the hazards of smoking and air pollution, Prof Javaid Khan of Aga Khan University (AKU) and chairperson of NATC said lung cancer was still the number one cause of cancer deaths in Pakistani men and the leading cause of Chronic Obstructive Pulmonary Disease (COPD)./The rising air pollution levels in Pakistan, he warned, could result in exponential increase in the number of COPD cases in the country./Prof Ali Zubairi, PCS-Sindh chapter president, said the use of biomass fuel like wood and coal in cooking was another important cause of COPD especially among women living in rural areas./He urged the government to implement clean air laws in the country as COPD could also occur from exposure to second-hand smoke./Citing a research of AKU, Prof Zubairi said that tobacco smoke pollution in Pakistani restaurants was one of the worst in the world./'There is a dire need to strictly implement the ban on smoking at public places in the country,' he said./According to these experts, respiratory diseases carry a huge worldwide health burden as an estimated 384 million people suffer from COPD, killing three million people each year, which makes it the third leading cause of death worldwide./Out of the 10 million people who develop tuberculosis, 1.6 million die every year, making it the most common lethal infectious disease whereas lung cancer claims lives of 1.76 million people annually."
"Joint efforts stressed against ice addiction, deforestation"," Speakers at a seminar on Wednesday called for joint efforts against iceaddiction among students and deforestation in the district./'Though playing an important role in increasing literacy rate in the country, the private sector should also focus on the grooming of students to prepare them for all situations,' deputy commissioner Aurangzeb Haider Khan told the seminar on 'role and responsibility as a citizen of Pakistan' at a local school on Wednesday./The event was attended by students and teachers from across the district./The speakers highlighted the use of ice drug in educational institutions, deforestation, role of students in community development, governance system, education and democracy, and responsibilities of district administration andmedia./ARTICLE CONTINUES AFTER AD/The deputy commissioner said he foresaw that major tasks currently in the government's domain would be executed through public-private partnership./Umar Gul Khan said students were the future of the country, so they should be equipped with knowledge./'The use of ice and other drugs is alarmingly on the rise in educational institutions but nobody is ready to discuss it publicly. The issue should be highlighted in curriculum,' he said./Khadija Yousuf said the large-scale deforestation was a major cause for environmental issues and high disease incidence in Hazara division./'Instead of pointing the finger at other nations, we should protect our forests and check activities, which cause air pollution,' she said./Sunniya Sitwat and Mohammad Anis of the United Nations Development Programme said biodiversity was required for life on earth but hunting and deforestation caused extinction of species in the country./FINED: The tehsil administration on Wednesday fined many hoteliers for selling unhygienic food in Siren valley./The action was taken by assistant commissioner Rabia Sajjad during a surprise visit to Jabori and Schain areas./Also in the day, the Kaghan police arrested a man wanted for murder, murder attempt and other crimes./They also held a drug peddler and seized 3kg charas and an unlicensed pistol."
Experts warn suicide trend on the rise in country," Experts at a press briefing on Wednesday said every third person in Pakistan was depressed and the trend of suicide was alarmingly on the rise in the country./Marking World Mental Health Day, which is being observed on Thursday (today), the experts said at the briefing that key factors behind increasing depression among the society were low standard of living, social deprivation, etc./The press briefing was organised by the Neurology Awareness and Research Foundation at the Karachi Press Club./The foundation's president Dr Mohammad Wasay said the problem relating to mental health was equally important for every country since it led to various socioeconomic issues./'Mental health issues are greater in Karachi than any other city of Pakistan'/He said people were committing suicide every 40 seconds in the world and Pakistan was among the countries where that trend had horribly increased./'The ratio of suicides is greater in women in Pakistan,' said Dr Wasay./He said the growing acrimony, chaos, melancholy, lack of confidence, poverty, joblessness, police torture, anxiety for greater marks in school and college examinations and changing social norms had contributed immensely to increase in such trends, including committing suicide./He added that increased pressure for better marks in examinations exerted by parents and teachers threw students into depression./'For such reasons, many young children have committed suicides.'/He referred to the World Health Organisation, which said depression was a key factor for many diseases, disorders and disabilities. Every third person in the world is depressed and 'situation is not different in Pakistan either'./He said the country was facing a serious dearth of neurologists and other experts, which was contributing negatively in dealing with the issue./Dr Wasay said mental health issues were greater in Karachi than any other city of the country where more than five million people were enduring such disorders, particularly depression and anxiety./Prof Iqbal Afridi said there were no facilities of psychotherapy and counselling of patients in the country./He added there was a mental health law in the country, yet, the role of psychiatrists and psychologists had not been accepted in it./Dr Afridi said people were committing suicide because of deteriorating political and economic issues. Besides, environmental issues like increasing noise and air pollutions were also contributing to those disorders./He said half of the mental health problems began when patients were still in a tender age; most of those problems remained undiagnosed and untreated since parents and teachers were not capable of dealing with it because of lack of awareness to identify those symptoms./Dr Afridi said solving those issues and improving the existing mental health situation was needed in Pakistan since 'suicides among teenaged people [are] dangerously on the rise'./Prof Raza Rehman and Dr Qirat Khan said demand for drugs for curing tension and antidepressants was on the rise. However, the users of those drugs were susceptible to committing suicide./They said increasing trend of suicides was a sign of danger. Such people could be stopped from committing suicide through counselling; yet socioeconomic issues and lack of social justice forced people to end their life./The experts said an improved community support system, better awareness among communities, educationists and medical practitioners could also stem the rising trend of suicides."
Call for measures to tackle reasons behind smog," The Attock district administration held an awareness seminar and walk on Wednesday to sensitise local residents on the negative effects of smog on human health./Speakers told participants that burning paddy stubble, smoke producing vehicles, hours-long traffic jams, the use of substandard fuel by industrial units, rapid and unplanned urbanisation and drought are the main causes of smog./They emphasised the need for collective efforts to control the burning of crop residue, which contributes to smog formation./The speakers also said that collective efforts and planning by various departments with a multi-sectoral approach is needed to overcome the issue./Community participation is also essential for immediate measures to control pollution./Speakers urged participants to take precautionary measures and observe traffic rules during smog./Attock Assistant Commissioner Jannat Hussain Nekokara explained that smog is a kind of air pollution named for the mixture of smoke and fog in the air. It affects visibility, human health and crops./District Health Authority CEO Dr Sohail Ijaz said that ground-level ozone, sulphur dioxide, nitrogen dioxide and carbon monoxide are especially harmful for senior citizens, children and people with heart and lung conditions such as emphysema, bronchitis and asthma./He said smog has become a regular occurrence in the last couple of years and could be labelled a 'fifth season' in the country./'Pakistan is suffering huge economic losses due to smog pollution in the form of delayed flights, decline in crop yields and respiratory illnesses,' he added./Elderly citizens with weak physiques, children and patients with respiratory diseases are more vulnerable to the effects of smog. Dr Ijaz said smog can produce pneumonia in children and elderly people, and such individuals should therefore take precautionary measures in such a situation./District Council Chief Officer Imran Sindhu told participants that smog is formed when fog and smoke combine together in October and November, coupled with low temperatures, high moisture and slow wind speed./He said the government has passed an environment act to control emissions from various industries and has taken legal action against individuals and industries contributing to pollution./District Education Authority acting CEO Imran Qureshi, the district officer environment and district officer agriculture also spoke at the event./Afterwards, participants of the seminar held a walk to raise awareness among the public and distributed literature in this regard./Separately, International Hand Washing Day was observed at informal basic education schools in Attock on Wednesday, under the supervision of the district education officer (literacy)./An awareness campaign was launched in the schools in which students were informed of the benefits of hand washing through banners, placards and lectures by district literary department officials."
EPA seals six factories for causing air pollution," The Environment Protection Agency has sealed at least six factories and issued notices to 27 others for causing air pollution by emitting smoke during its drive aimed at curtailing smog launched in the district./Muhammad Umar, District Officer (environment), said this while briefing a meeting held here on Monday that was presided over by Deputy Commissioner Dr Khurram Shahzad. Senior administrative and municipal officers were also present./The DO said the Environment Protection Agency (EPA) had planned walks to raise awareness regarding environmental issues, especially smog. He warned criminal cases would be launched against the owners of brick kilns, factories ets polluting the air so that smog could be avoided this season./He said that so far only 26 brick-kilns in the district had switched over to the Zigzag Technology that was essential to check smoke emissions. However, he said the department had issued notices to at least 196 brick kiln owners, asking them to adopt the modern technology, whereas 137 others had also been served notices for polluting the air./Mr Umer said the owners of at least 170 vehicle owners had also been slapped heavy fines since their vehicles were emitting excessive smoke./The DC told the meeting that a stern warning should be issued to the kiln owners across the district asking them to shift to the Zigzag Technology till December, whereas the owners of the factories and private hospitals should also be issued direction to take environment-friendly measures for creating a pollution-free environment./The meeting decided that the sanitary staff of the civic agencies across the district would clean dirt and mud gathering along the median of various roads and the workers would be warned against burning the heaps of garbage./An official of the local agricultural department said the department had lodged various criminal cases against farmers for burning the remains of paddy crop in the fields last year. He said instructions would again be issued to the farmers so that the practice could be checked since it could also affect the land fertility./The meeting also decided that the health department would establish separate smog counters in every public sector health facility, whereas education department would conduct 'zero period' in the schools and colleges for raising awareness among the students regarding the dangers of smog./HEPATITIS SCREENING: Gujrat district has topped in the province in hepatitis screening by conducting camps and screened some 15,000 people during the wwek-long drive launched on Oct 21 for the purpose./This was stated by Health Chief Executive Officer Dr Zahid Tanveer here on Monday./During the last such drive the district had been given the target of screening some 10,000 people./He said during the recent campaign 1,683 people were diagnosed with hepatitis C and 150 with hepatitis B./He added that the samples of those diagnosed with hepatitis had been sent to the laboratory for further tests to confirm the disease after which these patients would be provided free medicines."
Smog blamed on Indian farmers begins to hit Lahore," Moderate smog has started developing in Lahore because of the lowering minimum temperature, humidity and calm wind at night that is allowing the contributing pollutants, being generated mostly by Indian Punjab farmers by burning massive crop residue, to penetrate the bordering areas./'We have already taken adequate steps to prevent local contributions to smog, and are ready to combat those from Indian Punjab,' said Environment Protection Secretary Salman Ejaz on Wednesday./He contradicted reports suggesting development of hazardous level smog in Lahore. 'This is false as our authentic data shows much lower levels that are not dangerous at all as yet,' he said./Chief Meteorologist in Lahore Sahibzad Khan said there was no smog. It was merely smoke and haze, he said, indicating chances of rain and strong westerly winds on Saturday and Sunday./This would provide relief, though temporary, against smog or whatever, he said./Human rights group Amnesty International earlier said that the Air Quality Index in Lahore had reached 484 at 10am, adding that the threshold for hazardous level of air quality was 300./It blamed the Punjab government for exposing people to hazardous air risks in violation of their human rights to life and health./Smog was witnessed in the bordering areas of Lahore and those in the south along the canal on Wednesday morning./Haziness, and nose and eye irritation was a clear indication of the beginning of the phenomenon which is pestering Lahore and other Punjab cities in October and November for the past few years./The main cause is stated to be the burning of crop residue mainly by Indian Punjab farmers. Smog that develops as a result causes worst health threatening conditions in the Indian side up to Delhi./The Environment Protection Department (EPD) observatory at the Met department's Jail Road observatory on Wednesday recorded 128 AQI (Air Quality Index) at 12.50pm./The AQI at Wagah was 280. According to the EPD smog policy, AQI ranging between 101 and 200 indicates slight, 200 to 300 moderate and 400 to 500 hazardous air pollution./Mr Salman Ejaz said Punjab did not witness smog during most parts of the current month because of extended monsoons and some strong westerly weather systems that pushed back the pollutants from the fields of Indian Punjab./'NASA Satellite pictures are showing huge crop residue burning in the east Punjab cities Amritsar and Jalandhar. The local contribution is 20 per cent. And we are not having full impact of the smog causing pollutants from the Indian side because of the (favourable) wind direction,' he said."
"'Alarming' levels of smoke, not smog engulfing Lahore: Punjab chief meteorologist"," As schools in Lahore remained closed on Thursday for the first time due to the prevalence of ""smog"" in the city, Punjab Chief Meteorologist Mahr Sahibzad Khan said that the current smoke levels should not be confused with ""smog""./""Smog components become visible after smoke and fog combine. Until now, the fog has not developed,"" he said while talking to DawnNewsTV./""Fog has its own criteria under which it develops: the visibility must reduce to less than 1 kilometre, the humidity levels must be more than 90 per cent, the air must be still and the sky clear. Only then are there chances for fog,"" Khan explained./""These phenomena (required for fog) are not currently present. There is smoke, because of car and factory emissions, as well as transboundary smoke coming in from India due to crop burning. So the smoke levels have risen significantly owing to these factors. And there are components in the smoke that raise the air quality index. People start calling it smog, but it isn't. There are alarmingly high levels of smoke, however.""/Examine: No, India is not responsible for Punjab's smog. Here's what's really happening/Khan said that it had rained yesterday and there are chances of rain today as well. ""The weather is pleasant and it seems it will be tomorrow as well,"" he added./Lahore's Air Quality Index (AQI) appeared to have improved on Thursday from a day earlier, falling to 106 in the late afternoon which is within the 'Unhealthy for Sensitive Groups' category./On Wednesday, Punjab Chief Minister Usman Buzdar had announced the closure of public and private schools in Lahore today after the sudden spike in smog levels from less than 200 to over 500./From November 9-12 the city's AQI will be in the 'Unhealthy' category, the daily index shows./'Terrifying'/Following the unprecedented measure of schools closure yesterday, journalists took to Twitter to express alarm at the constantly rising levels of air pollution./The head of communications for Amnesty International, Rimmel Mohydin, criticised the government for continuously monitoring pollution levels and ""never actually doing anything""./Iman Zia also shared her ""smog"" experience, saying it had entered her house./""Barely slept last night from the pounding heaviness from the smog drooping in the bedroom. Also honestly terrifying walking out into the corridor and noticing smoke INSIDE THE HOUSE."" she wrote./Omar Waraich, in response to Chief Minister Buzdar's notification for schools closure due to a ""sudden increase in smog"" said that the government had had plenty of time to deal with rising pollution levels./""You had 15 months to deal with this. There's nothing 'sudden' about this environmental crisis that is violating people's human rights to education, health and even life,"" he said./Meanwhile, the Punjab Health Department issued an advisory for citizens instructing them to take certain measures to guard against the effects of pollution./Punjab Environmental Protection Department Director Misbah-ul-Haq Khan Lodhi said that the Punjab government, ahead of November, had decided to close conventional kilns in consultation with the Smog Commission, which had been tasked with identifying the root causes of fog generation and to formulate a policy by prescribing a plan to protect the people's health./Punjab Minister for Environment Protection Bao Muhammad Rizwan said that the Punjab government has taken several emergency measures to counter smog, including a strict ban on burning crops and solid waste./He said that last year more than 100 people were arrested for crop burning and this year hundreds of factories have been shut down for not having proper emission-control equipment."
"All schools in Lahore, Gujranwala, Faisalabad to remain closed for two days due to smog"," The Punjab education department on Thursday decided to keep all public and private schools in Lahore, Gujranwala and Faisalabad closed on November 15 and 16 due to poor air quality./According to a notification issued by the provincial government, the schools will remain closed due to ""dense smog"" in the three districts./Punjab Minister for Schools Education Dr Murad Raas in a tweet vowed that the government will protect school-going children at all costs. ""The Punjab government is taking all necessary steps to improve air quality,"" he added./On Wednesday, the provincial education department had prohibited holding all outdoor activities in all public and private schools across the province till December 20 for the same reason./The government had directed all students to wear air filter masks during school hours. It had also decided to hold awareness sessions on environment in all schools. This is for the second time in a month that the government has decided to keep schools closed due to smog./Lahore's air quality remained 'hazardous' with an air quality ranking of 447, according to Air Visual's Air Quality Index (AQI) list on Wednesday./The Punjab capital is ranked the second most polluted city in the world, according to Air Visual, which records air pollution levels across the globe in real time. New Delhi holds the top spot, with an AQI of 556 recorded on Wednesday./An AQI ranking between 301-500 (or above) is classified as 'hazardous' and would ""trigger a health warning of emergency conditions. The entire population is more likely to be affected,"" according to Air Now./For the last four years, smog, rightly being called the fifth season of Lahore, has deprived the people of sunshine and dusk-hour charm as layers of toxic smoke engulf the horizon from November to February. The situation has worsened this year./Earlier this month, a group of students petitioned the Lahore High Court seeking a change in the AQI measurement system, and implementation of the Smog Policy."
Smog turns air 'very unhealthy' in city areas," Smog reached very unhealthy levels (as per the US Consulate readings) in Lahore on Wednesday, worsening eye and throat sores people have been suffering since the beginning of the annual menace around a week ago./According to the Met department website, (which also quoted the US Consulate readings) the level of air quality index (AQI) in Lahore was 257 (very unhealthy)./US Consulate Twitter account nevertheless indicated much higher figures at different points in the city in the morning./They showed 506 AQI at the US Consulate, 498 in Gulberg, 491 at Punjab Assembly, 489 at Liberty Market, 453 at Upper Mall, 384 in Allama Iqbal Town's Zeenat Block and 395 at Sundar Industrial Estate./Outdoor activities banned in schools/Smog or a high level of air pollution in Lahore is causing eye and throat irritation, skin rashes, besides generating or aggravating pulmonary diseases./The Punjab environment department says the practice of paddy stubble burning, mainly by the Indian Punjab farmers, is the major contributing factor in the formation of smog during October and November for the past few years./But independent sources say the permanent contributors to the unhealthy phenomenon include fuel emissions from vehicles on city roads, untreated emissions by industries, particularly steel re-rolling mills that burn used tyres and plastic waste material as an alternate to costly electricity and gas, besides the dirt. They say if crop stubble burning is one of the factors, it only adds to the huge domestic polluters contributions./Meteorologists say that calm or low wind, low temperatures and humidity during this part of the year help form smog in the highly polluted areas. Humidity keeps the pollutants suspended in the air, they say./Meanwhile, it remained partly cloudy in Lahore, keeping temperatures low and weather a bit cold. The city's maximum temperature was 25 degrees C and the minimum 15 degrees Celsius./The Met department said, a westerly wave was affecting lower parts of the country and was likely to also cover central and upper parts on Wednesday night./As a result, rain, wind/thunderstorm is expected at scattered places in south Punjab, Sindh and northeastern Balochistan, besides at isolated places in districts of upper Punjab, Khyber Pakhtunkhwa, Islamabad, Gilgit-Baltistan and Kashmir in the next 24 hours. Snowfall is also expected over mountain./Meanwhile, the Punjab school education department has banned outdoor sports and other activities in all the public and private schools of the province because of smog till Dec 20./Punjab Minister for School Education Murad Raas tweeted: 'No outdoor activities in all public and private schools of Punjab till December 20, 2019 due to the Air Quality./Secondly, all children should wear air filter masks during school hours and lastly, awareness sessions on environment should be held in all schools.'/A department notification addressing all the chief executive officers of the district education authorities in Punjab says: '... there will be no outdoor sports and other activities up till 20th December in all public and private schools in Punjab due to smog.'/It adds that all the students should wear masks while in the school during smog and that arrangements should also be made to create awareness among the students about air quality, prevention of smog and impact of environment on the health of human beings."
Impacts of smog on health discussed," A session titled 'How does smog affect your health?' at the CDPR (Consortium for Development Policy Research) on Wednesday discussed aspects of smog./Punjab Finance Minister Hashim Jawan Bakht said smog was an issue of air quality and it persisted all year round. 'But we must figure out where it is coming from, and how much of it is coming from the transport sector,' he said. He said that the air visual measurements had become very popular but the government also had excellent machines that were capable of giving accurate readings./'In the case of Air Visual, different areas give different concentrations, so it is important to give a rolling average of air quality. The diffusion average is what should be confirmed.' He said it was also difficult to pinpoint the sources./'We must investigate and research into different measurements in the peripheries of Lahore, etc, but we do know the biggest culprit is traffic.'/He also said that there was a lot of trans-boundary pollution coming from India and wondered if there could be talks with the Indian government regarding this problem. He said that there must be a kind of green finance./'A lot of things such as improving standardization of fuel and car engines, could have a huge impact on the petrol prices and we must see the economic aspects of that,' he said. A Euro 6 engine would lessen fuel emissions by quite a lot - what three cars emit now would be emitted by about a 100 cars if shifted to Euro 6 but this too was an expensive procedure./Lawyer Sara Hayat differed with the government narrative about the pollution coming from India. She said the winter wind was mainly westerly in Lahore. She said that while wind direction did change and some of the pollution did come from India, such as last week during an especially bad spell, this was not the norm./Geriatrician and palliative care specialist Dr Zulfiqar Mir showed a couple of documentaries about how toxic air emissions affect health, including child health./He said that particulate matter especially PM2.5 was what caused eventual organ failure or dysfunction, as the particles - 25 times smaller than a human hair - were carried into the blood stream to various organs. This was also therefore dangerous for pregnant women and fetuses would be directly transmitted with PM2.5. Illnesses such as pulmonary diseases, respiratory problems, strokes, and pneumonia were also a result of this air pollution./Dr Agha Ali Akram from LUMS said section 144 crackdowns, and the forcible conversions to zig-zag kilns were not going to be beneficial in the long run. The latter for instance could end up being discriminatory in a way, as what one kiln endured the others may not. The government should instead have caps, which could allow certain emissions to an extent but not after that - or taxes or incentives./Environment Protection Department's Ali Ijaz, Urban Unit's Khalid Sheikh and Transport Secretary Asad Rehman Gilani briefed about measures such vehicular inspection, AQI App and stoppage of burning of materials like plastic, rubber and coal to produce fuels./Activist Rafay Alam said that the government should focus on the low grade fuel emissions - a major source of pollution./'The fuel and energy issue is a federal issue, including the high content of sulphur in diesel and the sulphurization of coal,' he said. 'The rest of the world is moving on towards other kinds of policies but we are still using the command and control approach.'"
Lahore now 3rd most polluted city as air quality moves from 'hazardous' to 'unhealthy'," Lahore's air quality went from being 'hazardous' to 'unhealthy' with an Air Quality Index (AQI) ranking of 157 on Saturday, according to Air Visual./The Punjab capital, which was recorded to be the world's second most polluted city for weeks, finally slid to the third spot. Uzbekistan's Tashkent replaced Lahore as the second most polluted city, while Delhi retained its top position with a 'very unhealthy' air quality ranking according to Air Visual, which records air pollution levels across the globe in real time./The air quality ranking of Karachi - previously classified as 'unhealthy' - was recorded as 'unhealthy for sensitive groups' with an AQI of 144. The metropolis is currently the 10th most polluted city in the world, according to Air Visual./This chart shows different AQI categories and their effects on the population. - Courtesy AirNow.gov/An AQI ranking between 151-200 is classified as 'very unhealthy', according to Air Now, and may cause the entire population to experience adverse effects. 'Sensitive groups', i.e., people with lung diseases, children and elderly people, may be at greater risk./Areas with an AQI ranking between 101-150 is classified as 'unhealthy for sensitive groups' and may pose health risks to 'sensitive groups', i.e., people with lung diseases, children and elderly people. ""The general public is not likely to be affected,"" Air Now says./For the last four years, smog, rightly being called the fifth season of Lahore, has deprived the people of sunshine and dusk-hour charm as layers of toxic smoke engulf horizon from November to February./The situation became worse this year as the Punjab government, for the first time, announced the closure of schools due to dense smog. Residents accuse the government of taking insufficient measures to control the situation even as the administration insists that it is making efforts to deal with the smog./Adviser to Prime Minister on Climate Change Malik Amin Aslam, earlier this month, said Pakistan has taken measures to stop crops stubble burning, a major cause of the phenomenon, and other countries should also come forward to address it./He said that two smog checking units had been installed in Lahore and his department was also focusing on measures to increase resources to address the issue./""With the help of the World Bank the government was launching a programme to address the air quality issue,"" he said./The adviser said the smog level in India was increasing but the Pakistani government had taken measures to reduce it here. He pledged that Lahore would be made 'smog free'./Government officials blame the smog on crop burnings in India. Experts, however, say that the situation is caused by pollution in the country."
"Schools in Lahore, Gujranwala, Faisalabad to remain closed on Friday due to 'dense smog'"," The Punjab education department on Thursday decided to keep all public and private schools in Lahore, Gujranwala and Faisalabad closed on November 22 due to poor air quality./According to a notification issued by the provincial government, the schools will remain closed on Friday due to ""dense smog"" in the three districts./Earlier this month, the Punjab education department had prohibited holding all outdoor activities in public and private schools across the province till December 20 for the same reason./The government had directed all students to wear air filter masks during school hours. It had also decided to hold awareness sessions on environment in all schools. This is for the third time in a month that the government has decided to keep schools closed due to smog./Lahore's air quality remained 'very unhealthy' with an air quality ranking of 245 on Thursday evening, according to Air Visual's Air Quality Index (AQI)./The Punjab capital was ranked the most polluted city in the world on Thursday, according to Air Visual, which records air pollution levels across the globe in real time./For the last four years, smog, rightly being called the fifth season of Lahore, has deprived the people of sunshine and dusk-hour charm as layers of toxic smoke engulf the horizon from November to February. The situation has worsened this year./Earlier this month, a group of students petitioned the Lahore High Court seeking a change in the AQI measurement system, and implementation of the Smog Policy."
