headline,body
Smog poses serious hazard to Chinese cities,"BEIJING: China’s environmental authorities have come up with a shocking piece of statistic about smog. The haze choking many Chinese cities covers a total area of 1.3 million square kilometers, the Ministry of Environmental Protection said Tuesday./The area under heavy smog accounts for 13.5% of China’s total area of 9.6 million square kilometers suggesting that almost the entire industry covered areas have uncontrollable levels of air pollution that pose serious health risk to millions./The MEP said air quality across China has “notably worsened” because of the fog and haze covering several cities in recent days. The harried ministry also admitted in a report that the country’s 163 environmental assessment agencies are below standard and lack professional assessment abilities./The US Embassy, which monitors Beijing’s floating particulate matter that can percolate into lungs, said the smog on Tuesday had jumped the scales at 500 and reached 526. “I have even stopped walking the dog. Outdoor exercises do more harm than good,” Wu Min, a 40-year old health worker connected to a local hospital said./The Chinese capital presented an atmosphere filled with a grey white mass a week after the government ordered closure of several polluting industries around the capital. Thousands of people are believed to have sought medical help for respiratory problems during the recent days of heavy smog./The environment ministry, which had earlier resorted to artificial rain to reduce pollution levels, is not able to counter the combination of pollution and fog. The airport in Qingdao in Shandong province was shut down this morning due to smog, leading to the cancellation of 20 flights that left 2,000 passengers stranded. Visibility has been reduced to just 100 meters and some of the major highways have been closed, official sources said./For Reprint Rights: timescontent.com"
Cancer not a death sentence: Experts,"PUNE: Cancer remains one of the most feared diseases largely because of ignorance and misconceptions, say experts./The focus of World Cancer Day this year is on dispelling damaging myths and misconceptions about cancer, which kills more people than AIDS, malaria and tuberculosis combined. Without significant action, the World Health Organisation (WHO) warns that preventable and curable cancers will continue to kill millions of people worldwide./""We need to dispel the myth that cancer is a death sentence. There are effective ways to prevent as well as detect cancers in the early stages. Prompt treatment can cure many cancers,"" said oncosurgeon Minish Jain./The occasion of World Cancer Day seeks to raise awareness about the disease. The WHO supports the International Union Against Cancer's efforts to promote the day as a means to reduce the global burden of the disease./The Pune-based Ruby Hall Clinic's cancer care centre has treated over 25,000 patients in the last six years. And some of the commonest misconceptions that patients harbour in their minds have been analysed to dispel the wrong notions./""One common myth is that undergoing cancer treatment means you can't live at home, work or go about your usual activities. However, with advances in cancer treatment, most people with cancer are treated on an out patient (OPD) basis. Doctors can work with doctors in your hometown, so that you can be with your family and friends and perhaps even resume work. Drugs are available to control side-effects of medicines. The result is you are often able to work and stay active during your treatment,"" said Jain./Another prevailing myth about cancer is ""sure death"". ""New breakthroughs in early detection of cancer have made it much more treatable. With healthy lifestyle and effective drugs it now possible to live healthy and a normal life with cancer,"" said breast cancer surgeon Anupama Mane./""It is important to take interest and understand your treatment options. Reach out to your doctor to understand more about your cancer and its treatment. It is important to adhere to doctor's treatment advice,"" Mane added./Regular self-exams and screenings for various types of cancers - such as cancer of the skin, colon, prostate, cervix and breast - can increase your chances of discovering cancer early, when treatment is most likely to be successful./Our body gives us various signals and symptoms like persistent cough, lumps in skin or breast, abnormal bleeding in the urine or stools, change in voice and so on - prompters that indicate we should get ourselves medically checked, say doctors./""Prevention is better than cure. As the occurrence of cancer grows, timely precautions and medical aid can help reduce the trauma and effects,"" said oncosurgeon Sujay Hegde./A well-balanced diet with less fat and more green leafy vegetables, citrus fruits and milk can protect people. Though not all cancers are preventable, many deaths can be prevented by early detection and proper treatment./Common myths and misconceptions/*Myth: Cancer is just a health issue/Truth: It has wide-reaching social, economic, development, and human rights implications/*Myth: Cancer is a disease of the wealthy, elderly and developed countries/Truth: It is a global epidemic. It affects all ages and socio-economic groups, with developing countries bearing a disproportionate burden/*Myth: Cancer is a death sentence/Truth: Many cancers that once meant sure death can now be cured with effective treatment. Advances in understanding risk and prevention, early detection and treatment have revolutionised the management of cancer leading to improved outcomes for patients/*Myth: Cancer is my fate/Truth: With the right strategies, a third of the most common cancers can be prevented. Prevention is the most cost-effective and sustainable way of reducing the global cancer burden in the long-term/Key facts/* Cancer is a leading cause of death worldwide, accounting for 7.6 million deaths (around 13% of all deaths) in 2008./* Cancer of lungs, stomach, liver, colon and breast cause most deaths each year/* The most frequent types of cancer differ between men and women/* About 30% of cancer deaths are due to the five leading behavioral and dietary risks: high body mass index, low fruit and vegetable intake, lack of physical activity, tobacco and alcohol use/* Tobacco use is the most important risk factor for cancer causing 22% of global cancer deaths and 71% of global lung cancer deaths/* Cancer causing viral infections such as hepatitis B virus (HBV)/ hepatitis C virus (HCV) are responsible for up to 20% of cancer deaths in low- and middle-income countries/* About 70% of all cancer deaths in 2008 occurred in low- and middle-income countries. Deaths from cancer worldwide are projected to continue rising, with an estimated 13.1 million deaths in 2030/Risk factors for cancers/* Tobacco, alcohol use, unhealthy diet and physical inactivity are the main risk factors worldwide. Chronic infections from hepatitis B (HBV), hepatitis C virus (HCV) and some types of Human Papilloma Virus (HPV) are leading risk factors for cancer in low- and middle-income countries. Cervical cancer, which is caused by HPV, is a leading cause of cancer death among women in low-income countries/How can the burden of cancer be reduced?/Knowledge about the causes of cancer, and interventions to prevent and manage the disease is extensive. Cancer can be reduced and controlled by implementing evidence-based strategies for cancer prevention, early detection of cancer and management of patients with cancer. Many cancers have a high chance of cure if detected early and treated adequately/Modifying and avoiding risk factors/More than 30% deaths could be prevented by modifying or avoiding key risk factors, including:/* Tobacco use/* Obesity/* Unhealthy diet with low fruit and vegetable intake/* Lack of physical activity/* Alcohol use/* Sexually transmitted HPV-infection/* Urban air pollution/* Indoor smoke from household use of solid fuels/Tobacco use is the single most important risk factor for cancer causing 22% of global cancer deaths and 71% of global lung cancer deaths. In many low-income countries, up to 20% of cancer deaths are due to infection by HBV and HPV./(Source: World Health Organisation)/For Reprint Rights: timescontent.com"
Consent management website for industries,"GURGAON: Haryana's pollution control board has launched a consent management website for industries that figure in the state's polluting category and are required to obtain official clearances annually. The portal, which has been linked up to the department's official website, also enables users to monitor their application status by registering for an online profile. By Monday evening, over 500 industries were registered and more than 70 consent applications were in./""Polluting industries are required to get consent from the pollution board for the discharge of effluent or the emission of air pollutants into the atmosphere,"" an official said. Industries are offered sanctions for water and air pollution levels separately. 'Water consents' are to be obtained by manufacturers releasing effluent waste into the sewer lines and 'air consents' by the smoke-emitting units. The website says that new applications are coming in every day, but no consent certificates have yet been issued. Consent fees for polluting industries here can vary from Rs 25,000 to Rs 150,000 for a year, depending on the pollution category and the investment scale of the industries. tnn/For Reprint Rights: timescontent.com"
Air pollution leads mothers to have smaller babies across the world,"MUMBAI: A worldwide study has shown that pregnant mothers exposed to air pollution emitted by vehicles and coal power plants, are significantly more likely to have smaller babies./The study, the largest of its kind ever performed, analyzed data from more than three million births in nine nations at 14 sites in the UK, Europe, North America, South America, Asia and Australia./Publishing today in the journal Environmental Health Perspectives, the researchers found the higher the level of pollution, the greater the rate of low birth weight./Low birth weight is associated with serious health consequences, including increased risk of prenatal death, as well as ill health and chronic health problems in later life./Professor Tanja Pless-Mulloli, who led the UK study at Newcastle University, said: ""As air pollution increases we can see that more babies are smaller at birth which in turn puts them at risk of poor health later in life./""These microscopic particles, five times smaller than the width of a human hair, are part of the air we breathe every day. What we have shown definitively is that these levels are already having an effect on pregnant mothers.""/In the UK, Newcastle University researchers used records from the city going back over 50 years. Allowing for socio-economic status and occupation, they were able to correlate the amount of particles in the outdoor air to the birth weight of children. Low birth weight is defined as less than 2,500 grams or 5lbs 8oz./Professor Pless-Mulloli added: ""The particles which are affecting pregnant mothers mainly come from the burning of fossil fuels. In the past the culprit may have been coal fires, now it is primarily vehicle fumes./""Currently in some parts of London we see around 40 units of particulate air pollution and in Newcastle it is around 20 units but going back to the 1960’s we saw around 700 units of air pollution. While much has been done to improve air quality, this study shows we can’t be complacent as we’ve shown that clean air is really important for the health of our newborns.""/The international study was led by co-principal investigator Tracey J. Woodruff, PhD, MPH, Professor of Obstetrics and Gynecology and Reproductive Sciences at the University of California, San Francisco along with Jennifer Parker, PhD, of the National Center for Health Statistics, Centers for Disease Control, USA./In the study the researchers noted that nations with tighter regulations on particulate air pollution have lower levels of these air pollutants. Particulate matter (PM) found in air pollution is measured in size (microns) and weight (micrograms per cubic meter). In the European Union, England and Wales the limit is 25 µg/m3 of particles measuring less than 2.5 microns, and regulatory agencies in Europe are currently debating whether to lower it./In the United States and Scotland, regulations require that there be no more than 12.0 µg/m3 of particles measuring less than 2.5 microns annually./The researchers observed that particulate air pollution in Beijing, China recently measured over 700 µg/m3./""We would like policy makers to use the results of this study to inform decisions on whether the permitted levels of air pollution should be changed,"" said Professor Pless-Mulloli. ""We would urge countries considering reviewing their air pollution standards to include estimates of the growth of newborns as a measure of air quality standards.""/Judith Rankin, Professor of Maternal and Perinatal Epidemiology at Newcastle University added: ""This should not deter mothers-to-be from taking exercise outdoors as the benefits of keeping active in pregnancy are well known. This is not something that individuals can address but that policy makers need to be considering.""/Reacting to the study Frank Kelly, Professor of Environmental Health at King’s College London said: ""The study by Dadvand and colleagues removes any doubt that poor air quality, in the form of particulate pollution, has detrimental effects on the unborn child. Increasing numbers of studies had suggested this to be the case but, to date, the evidence had been insufficient to infer a causal association. This study moves the field forward and clarifies the work now required to identify the nature and sources of the particulate pollution responsible to inform policies which remove these from the air.""/For Reprint Rights: timescontent.com"
Air pollution fifth leading cause of death in India: Study,"NEW DELHI: Air pollution is the fifth leading cause of death in India after high blood pressure, indoor air pollution, tobacco smoking and poor nutrition, with about 620,000 premature deaths occurring from air pollution-related diseases. Like China, India faces an unprecedented public health crisis due to air pollution, the Centre for Science and Environment’s (CSE) analysis of government data and the Global Burden of Disease report’s data on India has shown./The green think tank released its own assessment and the global study’s India specific data on Wednesday warning that the number of premature deaths due to air pollution had increased six fold over the last 10 years./Air pollution is now the seventh leading cause behind the loss of about 18 million healthy years of life in India due to illness. It comes after indoor air pollution, tobacco smoking, high blood pressure, childhood underweight, low nutritional status, and alcohol use./CSE’s own assessment of the air pollution data generated by the government painted the grim facts that are leading to the public health crisis./“Close to half of cities are reeling under severe particulate pollution while newer pollutants like nitrogen oxides, ozone and- air toxics are worsening the public health challenge,” CSE estimates say. Half of the urban population breathes air laced with particulate pollution that has exceeded the safety standards. As much as one third of urban population is exposed to critical level of particulate pollution. Smaller cities are among the most polluted in the country./The data is a damning indictment of India’s supposed growing urban regions. Out of the 180 cities that are monitored for only two towns — Malapuram and Pathanamthitta — in Kerala meet the low pollution norms (pollution levels remaining at 50% below the standard) for all pollutants./About 78% cities (141 cities) exceed the standard set for particulate matter of size below 10 microns (PM10). As many as 90 cities have critical levels of PM10 and of this, 26 cities have most critical levels of PM10, exceed the standard by more than 3 times. Gwalior, West Singbhum, Ghaziabad, Raipur, and Delhi are top five critically polluted cities./The data analysis shows the situation is only getting worse with time. “The PM10 monitoring network has doubled between 2005 and 2010 – it has increased from 96 to 180 cities. During this period the cities with low level of pollution has fallen from 10 to 2 and the number of critically polluted cities have increased from 49 to 89 cities. In 2005 about 75% of cities exceeded the standard. In 2010, a total of 78% of cities are exceeding the standard,” CSE said./Warning that vehicular pollution will continue to be the most important reason for concern in coming years as cities grow and get more densely populated, CSE has advocated that the National Ambient Air Quality Standards should be made legally binding. It has criticized the new Auto Fuel Policy Committee that is to set the benchmarks for up to 2025 for fuel quality used by vehicles. It has warned that the committee is not mandated to link the fuel standards to air pollution levels and keep public health as a parameter when setting the schedule for improvement in technology./For Reprint Rights: timescontent.com"
Toxic air stunts babies' growth,"CHENNAI: Baby Vignesh raised many an eyebrow the day he was born. Weighing less than a kg and measuring 40cm, he was unusually small for an infant born after the full gestation period./""It was unusual as babies that small are usually premature ones. He survived and is completely normal,"" said a doctor at the government hospital for women and children in Egmore, where he was born last March. A normal Indian baby weighs between 2.5kg and 3kg and measures 50cm to 80cm in length./City doctors say there has been a substantial rise in the number of smaller and underweight babies born over the last five years. Lifestyle changes, hypertension, diabetes and stress-related ailments are some of the reasons, they say./""There is another emerging factor that is increasingly having an adverse effect on fetuses, resulting in intrauterine growth retardation - air pollution,"" said gynaecologist Sumana Manohar, who is a senior consultant at Apollo Hospitals./Toxins suspended in the air that the mother breathes compromises the quality of air that the baby breathes. ""Carbon monoxide, smoke emitted by vehicles and burning garbage leaves particles suspended in the air,"" she said./Chennai has seen a considerable increase in the number of underweight babies over the years. According to Chennai corporation's birth registry, in 2008, 11.7% of the 1,13,642 babies born were underweight, while in 2012, 15.6% of the 1,17,191 infants born weighed less than normal, with 3% weighing less than a kg./A recent worldwide study done by Newcastle University in UK showed that pregnant mothers exposed to air pollution emitted by vehicles and coal power plants are significantly more likely to have smaller babies. The study analysed data from more than three million births in nine nations in Europe, North America, South America, Asia and Australia./Low birth weight is usually associated with serious health consequences, including increased risk of prenatal death as well as ill health and chronic health problems in later life. ""Many factors stunt the growth of a baby in the womb. Rising levels of air pollution play a role as it restricts oxygen supply to the baby. This includes passive smoking,"" said Meena Lochani, head of the department of obstetrics and gynaecology, Madras Medical College./According to an annual study undertaken by environmental research centres at Yale and Columbia universities in 2012, of the 132 countries surveyed, India stands last in the 'Air (effects on human health)' ranking. The study found that India's high levels of fine particulate matter are one of the major factors contributing to the country's abysmal air quality. Pollution levels were found to be nearly five times above the threshold limit where they become unsafe for human beings./""More steps need to be taken to protect pregnant women from breathing toxic air. Since reducing pollution levels cannot be done immediately, we should protect these women by reducing their stress. In the UK, women work only 29 weeks into their pregnancy. In India, women work up to their 36th week. More stringent norms must be introduced to stop this,"" said Thankam Rama Varma, medical director, Madras Medical Mission./For Reprint Rights: timescontent.com"
Indian Institute of Tropical Meteorology to exchange info with health experts,"PUNE: City-based Indian Institute of Tropical Meteorology (IITM) plans to devise mitigation strategies for respiratory and skin diseases caused by air pollutants and harmful ultraviolet radiation, with help from medical institutions in the city. The institute plans to use the data generated by its system of air quality forecasting and research (SAFAR) for the purpose./IITM will sign a memorandum of understanding (MoU) with medical institutions in the Pune metropolitan region for the project. It is also in the process of arriving at a base-level understanding with the Lohegaon Air Force Station to provide flight safety as well as take-off and landing advisories if there is smog./SAFAR programme director and IITM scientist Gufran Beig told TOI that SAFAR will facilitate real-time as well as one to three-day advance information on air quality, weather and radiation (ultraviolet index). ""We will facilitate the dissemination and exchange of information with health experts on diverse aspects of the impact of environmental factors on health across different disciplines. With this, SAFAR's data on air quality, UV radiation and other parameters could be inter-related with trends in hospital admissions as well as the in-door and outdoor visits there due to different diseases,"" said Beig./Beig added that a team of dedicated scientists from IITM may play the role of epidemiologists, who are experts concerned with the study of the factors determining and influencing the frequency and distribution of disease in a given population and find their interrelationship with air pollution and climate change. ""Many respiratory diseases are caused and aggravated by air pollution. Doctors are witnessing a sudden increase in the number of patients complaining of respiratory problems. They provide a cure for the illness but may not know of the underlying cause of the sudden spurt in disease cases. With data on air quality at our disposal, we can give them the air quality situation in the city, forewarn them about a prospective increase in respiratory disease cases due to the worsening pollution levels and suggest the precautions to be taken,"" said Beig. He said that upper respiratory tract infections (URTI), among other such diseases, aggravate due to change in temperature and fluctuations in air pollution levels, causing allergic disorders. Beig added that there could be many other causes of some diseases, but inter-linkages with diseases related to air pollution can be identified more accurately./Beig further said that collaboration with medical institutes will help in devising plans that will assist in preventing the spread of a disease or minimize the impact of the spread of the disease. ""Sometimes there is a sudden increase in the number of those visiting hospitals for treatment of skin diseases. We will endeavour to relate such trends with the overall UV radiation quality in the city. The data we have will be co-related to such trends, thus helping us plan mitigation strategies,"" Beig said./IITM is in the process of collaborating with institutes like B J Medical College, Sassoon General Hospital, Ruby Hall Clinic, Chest Research Foundation, among others. ""There is a need for doctors, health experts, climate experts, air pollution experts and agricultural scientists to come together on a single platform to undertake a collective study for the benefit of citizens, which is one of the prime goals of the SAFAR mission,"" said Beig./In addition, IITM will soon provide flight safety advisories to the Lohegaon airbase during smog. ""Haze can be the product of either water molecules in the air or the result of pollution due to increase in particulate matter and other pollutants. We will gauge such factors, informing the air force and airport authority in Pune, who can then decide with their expertise, whether it is safe for planes to take off. For instance, if the haze is the result of water molecules in the air, risk may not be high and with proper safety instruments, planes can safely take off. However, it becomes risky if haze is a result of severe pollution,"" said Beig. However, the role of IITM is just to extend scientific data. As far as implementation is concerned, authorities have to take decisions based on their conclusions./Beig added that the SAFAR-Pune system, which will provide the information on the current status of air quality and its predictions 24 to 72 hours in advance, will be launched by April 2013 for the benefit of citizens. Automatic and highly sensitive optical analyzers for real time monitoring of air quality and weather parameters are already in place at the 10 identified locations namely Bhosari, Nigdi, Alandi, Pashan, Shivajinagar, Bharati Vidyapeeth, Hadapsar, Manjari, Pune Airport and Girinagar. To translate the scientific data to information, 12 giant LED display boards with a 10x6-foot dimension are put up in Swargate, Mandai, Katraj, Alaka Talkies Chowk, PMC building, IITM Pashan, Shimla Office in Shivajinagar, Pune Airport, Chinchwad, Pimpri Chowk, Alandi and Camp./Information:/UV index system in city from April/From April this year, SAFAR's Ultra Violet (UV) radio-meter will gauge the UV intensity levels in Pune on a scale of 1 to 10. Levels ranging between 0-4 will denote 'no risk' to the Indian skin type and colour. Similarly, levels ranging between 4 to 6 will denote 'medium risk', while levels between 7 to 8 will denote 'high risk' to the skin in case of exposure to the radiation. Levels above 8 will mean 'critical' to the Indian skin type./""UV index system is one-of-its-kind in India, and Pune is the first city where we will introduce it. Different colours will also be used to denote the levels of radiation in the city. Citizens can accordingly take precautions to safeguard their skin from sun burns before getting out in the sun,"" said Beig. He added that though the sun may look brighter at times, people have no way of gauging the amount of UV radiation reaching them at that point in time. ""SAFAR may warn the citizens about the severity of the sunlight, but if the UV radiation level is within the permissible limit, one need not worry about sun burns. However, there are days when the brightness of the sun may look the same as any other day, but the UV index crosses the level-8 limit. It is then that they are suggested to take precautions to avoid sun burns,"" he said./For Reprint Rights: timescontent.com"
Mumbai's SPM levels way above norm,"MUMBAI: The study correlating cardiac deaths and air pollution by the London School of Hygiene & Tropical Medicine is the largest of its kind. It found that an increase in the volume of PM2.5 particles by 10 micrometer per cubic meter of air raises the death rate among heart patients by 20%. The study looked at 1.5 lakh patients hospitalized between 2004 and 2007 and recorded 39,863 deaths./Can this correlation between pollution and death rates be extrapolated to India? Experts said the composition of ultra-fine particulate matter would differ from city to city, making it difficult to say that Mumbai's particulate matter is equally fatal for heart-attack survivors. But they concede that air pollution is generally bad for health./The World Health Organisation-endorsed data on Global Diseases Burden, released last week, said that 6.2 lakh Indians died due to air pollution every year. Cardiologist Brian Pinto from Holy Family Hospital, Bandra, said, ""If smoking increases your risk for heart diseases, then surely air pollution is a bigger threat.''/A closer look at Mumbai's health pollution stats is worrying. Throughout January, Mumbaikars were exposed to an average of 172 micrograms of suspended particulate matter per cubic metre of air. On some days, this figure touched 235 microgram/cubic meter. Doctors said that any level of over 100 micrograms is harmful for health./Dr Rakesh Kumar of NEERI-Mumbai (National Environmental Engineering Research Institute) said, ""Particulate matter has regional background. PM in Mumbai would be different from that in London. Hence we cannot blindly extrapolate the data to Indian cities, but there is no denying that air pollution is always a serious health issue.""/Ongoing studies show that the air in Mumbai contains PM as small as 1 micrometer. Initial studies done at NEERI-Mumbai have shown that PM 1.0 mainly comes from vehicular emissions. Carbon monoxide, a major component of vehicle exhaust, is also known to be dangerous, especially for patients with weakened hearts. Said Dr Amita Athawale, who heads the Parel-based KEM Hospital's chest medicine department and is conducting several studies on the effects of air pollution, ""Ultrafine particles such as PM 2.5 are always a problem. But for heart patients, one would think that high levels of carbon monoxide gas, which is colourless and odourless, would be most dangerous.""/For Reprint Rights: timescontent.com"
Pollution making Delhi winter days colder?,"NEW DELHI: Rising air pollution is not just a serious health threat to Delhiites, it may also be playing a part in changing the city's weather. Latest met data shows that the average maximum temperature for January has come down by 2.1 degrees Celsius since 1965, which means peak winter days have become colder in the capital./The decline is sharper from the early 1990s, corresponding with the rise in intensity and duration of fog in the national capital region ./Experts say fog, smog and haze, all linked to atmospheric pollution, cause a dimming of the sun's rays reaching the surface, leading to a drop in day temperatures./IGI met office's director in-charge R K Jenamani, who had written a paper in 2007 on the link between pollution, fog and daytime temperatures in the capital, updated the temperature figures for January at TOI's request. It shows that the falling trend in January's average maximum temperature has not only continued, but has actually accelerated./Since the turn of the century, average maximum temperatures in January have been below the month's normal (20.8 degrees Celsius) in 10 of the 14 years. In keeping with this trend, the occurrence of 'cold day' conditions in January has increased in the past 20 years./Jenamani's paper, published in Current Science in August 2007, had found a strong correlation between low maximum temperatures in Delhi's winter, foggy days and high pollution levels./It said air pollution could be increasing the concentration of aerosols (fine particles) in the air which become the seeds for fog droplets and increase fog formation under the right conditions. Daytime fog, in turn, suppresses maximum temperatures by screening out sunlight./Other experts point out that haze and smog too can depress day temperatures. ""High concentration of aerosols in the air would dim surface temperature by decreasing the intensity of sunlight reaching the surface. This has been seen across the globe,"" said Krishna AchutaRao, associate professor at IIT Delhi's Centre for Atmospheric Sciences./In fact, according to IMD, the frequency of dense fog events in the capital peaked in 2003-04 and has remained more or less at that level since . Air pollution, though, has risen during this period — as is evident from yearly respirable suspended particulate matter (PM10) levels, which are higher still in winter./""Duration of dense fog (visibility below 1,000m) in the capital has not increased since 2003-04, but still remains high. Then there's smog and fog. All these could be playing a part in lowering maximum temperatures. These trends need to be studied in detail,"" an IMD official said./Clean air makes Europe less foggy/Delhi and other north Indian cities aren't alone in facing winter fog, smog and haze due to pollution. Visibility has decreased substantially over south and east Asia, South America, Australia, and Africa, resulting in what is being called 'global dimming'. Europe, however, is an exception. It has become less foggy over the past three decades, say scientists, adding that the change can be put down to reduced air pollution. One study found a 50% drop in 'low visibility' occurrences since the 1970s, which had led to Europe warming by 0.5 degress C a decade./For Reprint Rights: timescontent.com"
There's poison in Ghaziabad air,"GHAZIABAD: The air in Ghaziabad, even in relatively greener areas such as Indirapuram, Vaishali and Kaushambi, is nothing short of a poisonous cocktail. Prolonged exposure to the air in the city, among the top five 'most critically polluted cities' in the country, can lead to a number of respiratory diseases, most of which directly affect the lungs./Centre of Science Environment's (CSE) analysis of government data and Global Burden of Disease's report has revealed the catastrophic air pollution level in the city./In 2009, Ghaziabad was listed as the third-most polluted industrial city following a study of 88 industrial clusters by the Central Pollution Control Board. On the scale of comprehensive environmental pollution index (CEPI), Ghaziabad had recorded 87.37, which came down to 81.14 in 2011. For recording CEPI scores in excess of 80, Ghaziabad had been put in the category of 'critically polluted areas'./Lax enforcement behind heavy air pollution: Experts/The city has one the highest levels of sulphur oxide and particulate matter in the country, both of which can lead to fatal respiratory disease. ""These pollutants in the air affect the lungs. One can have an acute attack of asthma or chronic obstructive pulmonary disease (Copd). It can also aggravate the conditions of those suffering from asthma,"" said Dr Harnish Vohra, pulmonologist, Columbia Asia Hospital, Ghaziabad./According to WHO, Copd is an umbrella term used to describe a common disease that limits the air flow within the lungs. It gets detected late in life and is a chronic condition which can lead even to death. %""Prolonged exposure to these pollutants can be deadly. It escalates the chances of decline in lung function,"" %Vohra said./Environmentalists at CSE said the treatment of Ghaziabad as a 'second rung' city, with lax environmental norms and enforcement, has resulted in the city's catastrophic air pollution levels. ""The problem lies in the fact that in cities such as Ghaziabad, enforcement is not as strict as in bigger and more metropolitan cities,"" CSE director general Sunita Narain said./According to the environmental think tank, the public health crisis is also because of the presence of newer pollutants in the air - especially in greener areas - that had not been taken into consideration. ""Previously, air pollution levels didn't take into account pollutants such as ozone, found in greener areas,"" Narain said./This January, the National Green Tribunal had ordered the Uttar Pradesh government to shut down 24 polluting units in Ghaziabad, out of which 15 did not meet prescribed air pollution norms. The tribunal had also ordered the UP Pollution Control Board to submit a list detailing all industrial units in Ghaziabad functioning in violation of the board's consent so that necessary action could be initiated against them./For Reprint Rights: timescontent.com"
Air pollution threats Ranchi,"RANCHI: Known for its healthy climate decades ago, Ranchi which was referred to as a hill station/is now facing a severe threat of air pollution these days./With the air pollution in the capital reaching an alarming level, the residents of city are compelled to face severe consequences. According to a survey, in the past 12 years the level of air pollution has increased 10 times in the city generating a ""heat island effect"" around the city./S K Sinha, the member secretary of the Jharkhand Pollution Control Board, said, ""Measures have been taken by the department to reduce the level of pollution in the state. We have prepared and submitted our report on air pollution to the departments like the transport and the municipality for taking strict measures against the rising levels of pollution. The high court had also ordered banning of such three-wheelers which did not have pollution clearance or were more than 15 years' old.""/One of the prime reasons of the drastic increase in air pollution is the sudden increase of population in the city, which was once regarded as the summer capital of erstwhile Bihar, with simultaneous increase in number of vehicles./According to available data, the number of vehicles has increased 20 times since 2000 when the state was formed. This has pushed the air pollution to a maximum level adding highly toxic gases in the atmosphere./Environmentalist Nitish Priyadrshi said, ""The vehicles are emitting carbon dioxide which leads to global warming as well as warming the city. Due to continuous deforestation, carbon dioxide is not being absorbed which has hazardous effects on the people's health.""/The ambient quality of air has become poor because of the number of vehicles in the city leading to various dreadful diseases among the residents. Vomiting, nausea, burning of eye, skin diseases along with lung related diseases is common problems which people are facing here./Dermatologists Saroj Rai said, ""A number of cases which are coming to me mostly deal with rashes, acne on forehead, hair fall, burning and sensation in skin which are air-borne diseases.""/Besides this, extreme temperature conditions are also a drawback of the air pollution effecting people largely in the form of heavy and untimely rainfall, extreme heat and cold weather conditions which have become the prime area of concern these days./Ridhima, a resident of Kokar industrial area, said, ""We have been residing in Ranchi for more than three decades now. We used to enjoy the weather conditions of the city in the past but now it is getting worse day by day.""/For Reprint Rights: timescontent.com"
"India in healthcare hall of shame, ranked worst peers and neighbours","NEW DELHI: Among peers and neighbours India is performing the worst when it comes to the health of its citizens. Whether it is life expectancy, mortality due to all causes, under-five mortality or mortality among men and women between 15 and 49 years, on most counts, India ranks way below China, Brazil and Sri Lanka, just below Bangladesh and Nepal and in some cases even Pakistan./This was revealed in the Global Burden of Diseases, Injuries, and Risk Factors 2010 Study (GBD 2010), a collaborative project led by the Institute for Health Metrics and Evaluation (IHME) at the University of Washington. The study details the causes of death and disability — across age groups and genders — for 187 countries around the world./Sri Lanka and China fight for the top spot in India’s neighbourhood on most parameters followed by Bangladesh, Bhutan and Nepal. India and Pakistan figure at the bottom with India often beating Pakistan in the race to the bottom, even if marginally so./“Countries like China and Brazil and even our neighbours, who are not as well off, doing well show that India should be able to do a lot better. We are in this situation probably because we only pay lip service to health service and health system development. Our public expenditure on health is among the lowest in the world,” said Lalit Dandona, research professor, Public Health Foundation of India and professor of global health at IHME./In India, the top killer in 1990, diarrhoeal diseases, was replaced by ischemic heart disease by 2010. Chronic obstructive pulmonary disease (COPD) held second position through the two decades. However, lower respiratory infections were displaced by stroke by 2010 as the third most common cause of mortality. Diarrhoeal diseases moved to the fourth place followed by TB which continued at fifth place./For the entire developed world, in fact, for most of the world barring the poorer countries, the biggest killers were ischemic heart disease or stroke. For the poorer countries by 2010, the biggest killers were lower respiratory diseases, malaria and HIV. In the 15-49 age group, i.e. barring children and elderly, suicide and TB were the biggest killers for South Asia while road accidents replaced suicide in the same age group by 2010 in China. In the developed world, suicide and road injury followed by ischemic heart disease seemed to be the biggest killers in this age group. In large swathes of Africa, HIV/AIDS was the biggest killer for the 15-49 age group./In India, “road injury” is the leading killer of men in the 15-49 age group while suicides are the biggest cause of death among women in this age group. Among children in the under-five age group, preterm birth complications was the leading cause of death in India in 2010 replacing diarrhoeal disease, the top killer of 1990. Preterm complications are the biggest killers in most of the developed world too along with congenital anomalies./Lower respiratory infections, malaria and diarrhoeal diseases were the biggest killers in most of the lesser developed countries. Interestingly, the biggest risk factors for Indians were dietary risks, high blood pressure, household air pollution and tobacco smoking, including passive smoking./Dandona pointed out that it was not possible to ignore the fact that shift towards poor quality high-fat food was causing immense damage. “We will suffer as a society if we do not regulate Big Food as the companies selling beverages, snacks etc are called. Tobacco might be a clear killer but this is more insidious and many of us public health experts think we need to be smarter about how these unhealthy foods are allowed into our society,” concluded Dandona./For Reprint Rights: timescontent.com"
