headline,body
Dusty roads give rise to sale of masks,"VARANASI: Broken, dug up dust-covered roads of the city have added to city pollution to such an extent that people are now opting for masks to prevent respiratory problems. However, the experts say that the masks available in the market are not viable against the current status of pollution in the city./Due to digging of roads for various projects and lack of maintenance the city remains covered in clouds of dust for most of the time. Finding no end to this problem people, especially bikers, are going after dust masks available in market./With the increase in content of dust in the city's air, the surgical and medical shops here have also got a new way to make profit due to rise in sale of masks. These masks are available in the major medicine markets of Lanka, Kabirchaura, Luxa, Lahurabir, Ordarly Bazar and Kutchehry./There are two varieties of masks available in the market-Chinese and Indian. According to people engaged in this trade, the Chinese product is imported from Kolkata and Delhi, while the Indian product is imported from Kanpur, Dehradun, Pune and Bangluru. These masks are available in the price slot of Rs 40-250 which varies as per the quality. People believe that these masks are helpful in saving their lungs from the negative effects of the air pollution in the city. However, the experts say that these low-cost masks are not clinically approved and are being sold without any medical reference./Sources say that there are few shopkeepers who are selling locally produced masks, which are prepared by tailors of the city with below-standard material. The experts say that these masks are not effective and can only control 60-80% of the major dust particles./The number of patients with respiratory problems has been increased in the OPD of hospitals and other health centres in the past five years. Continuous exposure to dust results in cough and allergy. Small dust particles may cause swelling and infection in respiratory tract which might result in major problems like Bacterial Growth, Asthma, Bronchitis, and even Tuberculosis (TB)./""After a five to six-hour long ride on roads of the city, the capacity of the lungs might decrease up to 20-30% and which takes 3-4 days to recover. Continuous exposure might cause a long-term damage to lungs,"" says Dr SK Pathak, specialist of chest diseases and infection./The cold and humidity are worsening the situation. People are advised to keep even more precaution in this weather. One should take steam for 15-20 minutes every day after continues exposure to dust and air pollution. It will help keep the respiratory tract clean and will decrease the effect of pollution. People who can not afford masks are advised to cover their face with a fine cloth to prevent dust particles from entering respiratory tract./Gamchha and stole are comparatively better than the masks available in city markets as they provide better protection against dust. In summers the cloth saves from heat storms while in winters it helps against cold waves. Ever since the condition of roads have been worsening the people of the city have started depending on gamchha or stole. The masks are popular among the students as it looks cool and adds to their looks, while there is a majority of locals who still use gamchha or stole for protection against dust./For Reprint Rights: timescontent.com"
6 amazing technologies coming soon,"From clothes that purify the air to self-healing materials; sprayable antennas to paintable batteries, scientists are working on some amazing technologies that will soon be making their way into our homes and lives.../Things that heal themselves/Synthetic materials – unlike bio-structures such as human skin – cannot heal by themselves. But imagine fixing a broken flower vase, a bicycle tyre, or a toy without any adhesives or applying heat; where all you’d need to do is hold the broken/torn parts together till they start joining at a molecular level./Well, scientists at the CIDETEC Centre for Electrochemical Technologies in Spain have created a polymer that mends itself./Nicknamed Terminator after the shape-shifting, molten T-1000 robot in the Hollywood flick, the material can bind itself together even after being severed with a razor blade. In an experiment, the scientists sliced a cylinder made of the polymer into two pieces./The two halves were then “put in contact and allowed to stand at room-temperature, without applying any pressure,” the researchers said. ‘Terminator’ started self-healing immediately; was over 90% healed within two hours, and completely healed within 24 hours. The team believes their breakthrough technology could eventually lead to self-repairing pipes, bicycle tyres and toys, among other possibilities./For water- and stain-proof surfaces/So you’ve just walked through ankle-deep muck, yet the sports shoes you’re wearing emerge absolutely dry and without any stains. Similarly, oil just rolls off your work overalls. And you can even spend an entire day painting your home, or the whole morning working in the garden, still, the jeans and gloves you have on are spot free. Amazing, huh?/What’s even more amazing is that such water- and stain-proofing technology already exists./Rust-Oleum’s NeverWet and Resource Energy Group’s Ultra-Ever Dry are two “superhydrophobic” coating technologies that can keep objects dry by repelling liquids./Both products comprise a double coating that guards practically any surface – metal, concrete, wood, plastic, fabric, leather and canvas – against staining, wear caused by exposure to moisture, and even bacteria./To protect any surface you simply have to apply the base coat, and allow it to dry for half an hour. Then, apply the second coat – and within 30 minutes, your stuff is waterproof./When a liquid hits the treated surface, it forms nearly perfect spheres that simply glide off, keeping the item clean and dry. Hah! And it even works against thicker, water-based liquids like syrups, juices and condiments./Clothes that purify/Within a few years, we could all be wearing clothes that purify the air. A collaboration between British researchers – chemist Tony Ryan from the University of Sheffield and artist-designer-professor Helen Storey from the London College of Fashion – has resulted in a liquid laundry additive called ‘CatClo’ (Catalytic Clothing), which contains nano pollutioneating particles that fight nitrogen oxides./Nitrogen oxides produced by car exhausts are a major source of ground-level air pollution in cities, aggravating asthma and other respiratory diseases. Items of clothing only need to be washed in CatClo once for the nano-particles of titanium dioxide to grip tightly onto fabric fibres./When these particles come into contact with nitrogen oxides in the air, they react with these pollutants and oxidize them./The technology is perfectly safe and is unnoticeable from the wearer’s point of view. One person wearing clothes treated with CatClo would be able to remove around 5g of nitrogen oxides from the air in a day – roughly equivalent to the amount produced each day by an average car./The team believes that if thousands of people in a typical city used the additive, it could significantly improve the local air quality. They’re now working closely with a manufacturer of environmentally-friendly cleaning products to commercialize CatClo./Antennas in a can/Sounds fantastic, doesn’t it? But it’s true. Chamtech Enterprises, based out of the US, has developed technology that will allow you to ‘spray an antenna’ whenever you need one. Their aerosol formulation lets you convert any vertical structure – including a tree, pole, wall or fence – into a radio antenna./The solution comprises thousands of nano-capacitors that lays out in the right pattern when you spray it over any surface, according to company CEO Anthony Sutera./In tests, Chamtech engineers used a painted tree to transmit signals to an airplane 22km overhead; double the range that they could get on a standard antenna on the ground./Now consider the applications: No network in any particular room of your house? Simply spray the lamppost opposite your window. Lo and behold, you have a signal-boosting antenna. Or, think about a highway where you have a painted Chamtech strip running down the road to give you seamless broadband connectivity in your vehicle. The best part? You can get rid of all the ugly cell towers; you just need to paint walls and trees./Liquid wood/In the mid 1900s, plastic – hailed as a miracle material and a product of cutting-edge science – started replacing metal, wood and glass in most consumer durables. But then, boffins started speaking about its toxicity and how its long-term use could spell ecological disaster for our planet. Now, more than half a century later – in the absence of a viable alternative – this non-biodegradable material is still used everywhere. The pen within your reach is made of it, your cell phone is too; look around, so are the water bottles in your refrigerator, the computer on your desk, and even your children’s toys./Thankfully, chemists have been hard at work for the last few decades to create sustainable, eco-friendly alternatives that do not use petroleum products in their mix. Australian company, Zeoform and Germany-based Tecnaro have independently developed durable materials that could replace plastic in the very near future./Zeoform’s material (also known as Zeoform) is made using water and cellulose from recycled paper and renewable plants like flax and industrial hemp. The resulting pellets and sheets can be sprayed or moulded to build furniture, jewellery, and even musical instruments. Halfway around the world, Tecnaro’s Arboform – aka ‘liquid wood’ – is made from natural resins and the leftover fibres created by the paper industry. The ensuing mixture can be injected into moulds to make just about anything that plastics can be used for – and it’s entirely recyclable. It can be sawed, burned and disposed of just like wood./Power in paint/Well, if you can have aerosol antennas, why not paintable batteries? Researchers at Rice University in the US have developed a lithium-ion battery that can be painted on almost any surface./The rechargeable battery consists of spray-painted layers, each representing the components in a traditional battery. Neelam Singh, a Rice graduate student, and her team formulated, mixed and tested paints for each of the five layered components – two current collectors, a cathode, an anode and a polymer separator in the middle. In tests, these materials were airbrushed onto ceramic bathroom tiles, glass, stainless steel and even a beer mug to see how well they would bond with each material./When fully charged, the batteries could power a set of light-emitting diodes (LEDs) for six hours; provided a steady 2.4 volts, and displayed a very small drop in capacity even after they were put through 60 charge-discharge cycles. The Rice team plans on refining the technology over time, and believes that it could be combined with solar cells to transform almost any source – like home and office exteriors, for instance – into energy harvesters. Need more power, just paint another outer wall, eh?/For Reprint Rights: timescontent.com"
Delhi's Okhla plant gets notice for air pollution in area,"NEW DELHI: Delhi Pollution Control Committee has issued a show-cause notice to the Okhla waste-to-energy plant for violating the Air (Prevention and Control of Pollution) Act. It has given plant operators 15 days to revert on why air pollution levels crossed the standard around the plant./Residents of Sukhdev Vihar and other areas near the plant have been protesting against waste-to-energy technology since 2010. They have filed a case against the Okhla waste-to-energy plant in National Green Tribunal which will be heard next on January 28./Critics are wary of the technology because incinerating all kinds of waste together—including plastics and metals—is leading to release of toxic emissions like dioxins and furans. But plant operators have been claiming they are “burning waste in specially designed boilers to ensure complete combustion. The facilities use pollution control equipment to scrub emissions”./After several inspections and warnings, DPCC and Central Pollution Control Board scientists inspected the site on Friday and found several deficiencies. They also found that air quality around the plant hadn’t improved. “We have issued a show-cause notice to them on Friday and sent a copy to all agencies including New Delhi Municipal Council and South Corporation. The plant is also shut now because their boiler isn’t working,” Sandeep Mishra, DPCC member secretary, told TOI./Residents and members of Toxic Watch Alliance, an environmental NGO, submitted a complaint to CM Arvind Kejriwal at Janata Durbar on Sunday. “DPCC has taken a major step by issuing the plant a show cause notice. After a long time they have take note of the genuine health concerns and environmental degradation that the plant is causing. We welcome this move. We have also received an acknowledgement of our complaint from the CM’s office on Sunday,” said Ranjit Devaraj of Sukhdev Vihar./Officials of Timarpur Okhla Waste Management Company said that they had received the DPCC notice and preparing to file a detailed and “scientific” report countering the complaints. “The truth is that pollution levels are always within limits around this plant. During winter, even if you blow out a little air it appears like smoke which makes residents think its pollution. The smoke from the stacks is not toxic. It just looks dense, that’s all,” said a senior official from the plant. He also claimed that waste was being segregated before being incinerated. “We have special machinery to segregate waste,” he said./For Reprint Rights: timescontent.com"
Delhi Pollution Control Committee hands showcause notice to Okhla plant,"NEW DELHI: Delhi Pollution Control Committee has issued a show cause notice to the Okhla waste-to-energy plant for violating the Air (Prevention and Control of Pollution) Act. It has given plant operators 15 days time to revert on why air pollution levels were beyond the standard around the plant./Residents of Sukhdev Vihar and other areas near the plant have been protesting against the waste-to-energy technology since 2010. They have also filed a case against the Okhla waste-to-energy plant in the National Green Tribunal which will be heard next on January 28./Critics are wary of the technology because incinerating all kinds of waste together—including plastics and metals—is leading to release of toxic emissions like dioxins and furans risking the health of residents around the plant. But plant operators so far have been claiming that “the waste-to-energy plant facilities burning waste in specially designed boilers to ensure complete combustion. The facilities use pollution control equipment to scrub emissions, preventing them from releasing into our environment”./After several inspections and warnings, DPCC and Central Pollution Control Board scientists who inspected the site on Friday found several deficiencies in it. They also found that air quality around the plant hadn’t improved. “We have issued a show-cause notice to them on Friday and sent a copy to all agencies including New Delhi Municipal Council and South Corporation. The plant is also shut now because their boiler isn’t working,” Sandeep Mishra, DPCC member secretary, told TOI./Residents and members of Toxic Watch Alliance, an environmental NGO, also submitted a complaint to CM Arvind Kejriwal at Janata Durbar on Sunday informing him about the “hazardous” conditions due to emissions from the waste-to-energy plant. “DPCC has taken a major step by issuing the plant a show cause notice. After a long time they have take note of the genuine health concerns and environmental degradation that the plant is causing. We welcome this move. We have also received an acknowledgement of our complaint from the CM’s office on Sunday,” said Ranjit Devaraj, a resident of Sukhdev Vihar./Officials of Timarpur Okhla Waste Management Company said that they had received the DPCC notice and preparing to file a detailed and “scientific” report countering the complaints. “The truth is that pollution levels are always within limits around this plant. During winter, even if you blow out a little air it appears like smoke which makes residents think its pollution. The smoke from the stacks is not toxic. It just looks dense, that’s all,” said a senior official from the plant. He also claimed that waste was being segregated before being incinerated. “We have special machinery to segregate waste,” he said, countering claims that the plant has been running with out a waste segregator all these years./For Reprint Rights: timescontent.com"
"Cold January in Mumbai leads to a spike in pollution, ailments","MUMBAI: January may have given the city a feel of winter, but the chill comes with a nasty sidekick: heavy air pollution. The drop in temperatures has seen cold air trap pollutants, forming a haze that spells major health trouble for many./In the last 15 days, the concentration of suspended particulate matter in the air has almost doubled. Till date, every third day this month has seen RSPM levels at twice the acceptable maximum or close to it. The levels have been over the permissible limit for the last one month./According to data collected by the pollution control body (MPCB), the air pollution monitoring unit at Sion recorded the highest RSPM level of 253 micrograms per cubic metre on January 2. The permissible limit is 100. Levels above 200 were recorded on two more days in the last fortnight. The condition has been slightly better in Bandra, which is much closer to the sea than Sion, with the highest recorded RSPM at 187 on January 7./Sulphur and nitrogen oxides, carbon monoxide and the particulate matters released by factories, vehicles, construction work and other similar human activities are trapped for longer in the air we breathe by the colder air in winter./It appears as a yellow or grey haze that slowly lifts as the sun warms the air through the day./The sulphur oxides have been largely within limits in the city, but the nitrogen oxide levels recorded at Sion were in the range of 150-170 ug/m3, way above the acceptable limit of 80. Again, Bandra fared better with even the nitrogen oxides staying under the 80 mark./In Mumbai, the major pollution comes from vehicles and construction activity instead of industry. ""The massive road repair and modification activities too leave a lot of dust in the atmosphere. This is something that explains why Sion records higher concentration of pollutants compared to Bandra,"" said Y B Sontakke, regional officer, MPCB. The pollution levels usually spike in January 1-15, when the temperature drops significantly in the city, he added./Weather experts call it the inversion phenomena. ""Usually, temperature decreases as altitude increases. The warmer surface temperature helps the particulate matter to disperse. However, during winter, the temperature increases till a certain height, before finally decreasing. This is called inversion,"" explained K S Hosalikar, deputy director, India Meteorological Department (IMD)./For Reprint Rights: timescontent.com"
Air quality at 'critical' level in the past three days,"NEW DELHI: Over January 14-16, air pollution levels in Delhi reached a level that's linked to ""emergency conditions"" for health. Air quality in Delhi reached a ""critical"" level-i.e. on January 14, 15 and 16 the air was extremely polluted at almost all locations monitored by System of Air Quality Weather Forecasting and Research run by the ministry of earth sciences. ""Critical"" air quality impacts everyone, not just the vulnerable./Both PM10 (coarse particles) and PM2.5 (fine respirable particles) levels rose by about 50%. PM10 levels in Delhi peaked to 875-867 micrograms per cubic metre at Delhi University on December 15-16 and fluctuated between 630 and 670 micrograms per cubic metre on all three days at Mathura Road./""These levels are extremely high considering the standard is only 100 micrograms per cubic metre. Air quality is likely to be poor on January 17 as well. Pollutants are likely to dissipate after January 19,"" explained chief project scientist, SAFAR, Gufran Beig./Along with a drop in temperature, the boundary layer (lowest part of atmosphere) was lowered drastically. From a boundary layer of 200m it came down to 60-70m on January 15. On January 16, too, the boundary layer remained at 70m trapping all pollutants./Beig, however, clarified that such critical pollution levels were not because of emissions from far-off places or neighbouring states. The emissions were from localized sources like transport, burning of biomass or firewood. This is why we saw high PM10 and PM2.5 levels in Dheerpur, Mathura Road, Delhi University and Lodhi Road,"" he said./""Very poor"" air quality has become a regular feature in Delhi with PM10 levels above 300 micrograms per cubic metre most of the time. ""Elderly, those with poor immune system, cardio-vascular diseases, diabetes, hypertension and respiratory illnesses, smokers, children and pregnant women are most vulnerable,"" Dr TK Joshi, director (projects) at Centre for Occupational and Environmental Health, said./For Reprint Rights: timescontent.com"
"Haze descends on city, ailments up this winter","PUNE: Pollution levels in the city were persistently above permissible limits with the air quality deteriorating to disturbing levels on a few occasions this winter. However, the good news is that the weather is likely to be windy in the coming days which could clear the skies of particulate matter, bringing pollution levels within the limits prescribed by the Central Pollution Control Board, experts at the Indian Institute of Tropical Meteorology (IITM) said here on Friday./The PM10 (particulate matter less than 10 microns) levels in the first week of this year were more than double as compared to the same period last year. In general, the PM10 levels have been much higher this winter than the previous year, according to the data maintained by IITM./""A lot of people have noticed a haze descend upon the city recently. This is nothing but the pollutants that have accumulated near the surface of the earth in the city,"" said IITM scientist Gufran Beig, who is the programme director of the system of air quality forecasting and research (SAFAR)./According to the air quality index developed by IITM researchers, the PM10 levels remained above the permissible limits all through December. On more than a dozen occasions, the levels even exceeded the ""moderate"" range reaching ""poor"" levels./The PM2.5 (particulate matter that is less than 2.5 microns) levels were also alarmingly high, remaining well above permissible limits throughout the period and often reaching ""poor"" levels./PM10 and PM2.5 are respirable suspended particulates (RSP) and pose the maximum problems to asthma patients as well as lead to coughing, sneezing, breathlessness and irritation in the throat./Chest physician Sundeep Salvi, director of the Chest Research Foundation, said he had noticed a sharp increase in the number of respiratory track infections in the last month. ""This winter was generally colder than last year. The colder temperature and a combination of viruses and air pollution levels must have triggered the huge spate in respiratory infections,"" Salvi said./It was also a bad month for his patients who are suffering from asthma. ""Some of them had to be hospitalized while the inhaler dozes of many had to be increased,"" he said./Beig said it is not just the rise in emission levels, but a difference in weather conditions that have caused the pollution levels to rocket./Analyzing the daily temperature recorded between December 15 and January 15, IITM experts noted that the maximum temperature was 2-5 degrees Celsius lower everyday this year as compared to the temperatures last year./""The maximum temperature is usually recorded in the day time when the sun is up. This is usually a time when the pollutants from emissions can disperse into the upper layers of the atmosphere. If the maximum temperature is lower, it slows down the rate of dispersal of the pollutants allowing them to accumulate near the surface,"" Beig said./The SAFAR forecasts predict that the pollution levels should return to normal in the coming days as the wind speeds are likely to be higher. These winds will cause a horizontal dispersal of the pollutants, he added./For Reprint Rights: timescontent.com"
Experts seek ban on vehicles in zoo,"KANPUR: A team of veterinary experts from Faizabad Medical College visited Kanpur Zoo on Tuesday to conduct health audit of inmates. Scientists, including Dr Debashish Niyogi from pathology department, Dr Naveen Kumar (medicine department) and Dr Rajpal Diwaker (microbiology department) of the medical college, objected to the movement of vehicles on zoo campus./Stating that vehicles also ferry various infections, experts urged the zoo administration to ban vehicle movement. They said that the vehicles not only caused air pollution but also affected the privacy of animals. ""This should be immediately checked. Even the zoo staff should not use motorcycles and cars for moving on the zoo premises. The vehicles can be carriers of various infectious diseases that can harm the animals,"" said Dr Niyogi while talking to TOI./He further said, ""We were surprised to find visitors moving in their four-wheelers on the zoo premises and honking horns. This should be strictly prohibited as honking creates stress among animals."" As the team reached the enclosure of tiger Prashant, it started roaring and continued till the verterinarians moved away from its cage. Later, Dr Niyogi said ""It seems that Prashant is in stress and this could have been caused by the honking of horns by drivers of vehicles moving on the zoo campus.""/The team then found tigress Trusha and its two cubs in a playful mood in their enclosure. The team was satisfied with the tiger family. Over here they asked about the feed of the tigers and moved ahead./The experts said that Kanpur Zoo was a natural forest and a good habitat for the wild aniamls. They were also impressed with the breeding rate of animals and outliving their life span. They made a special mention of the tiger Guddu which died at the age of 26 years and six months, inching closer to setting the world record of being the oldest tiger who survived in captivity. The doctors were also highly impressed with the care that the zoo inmates had received from the zoo staff following which their life expectancy had increased. ""Many animals in the zoo have outlived their age here in the Kanpur Zoo which is quite rare. This is possible with the good care of animals along with the proper medical care,"" said Dr Debashish Niyogi further./The team of scientists then moved from one animal enclosure to another and made notes of the feed given to the animals and the cleanliness in enclosures. These scientists were accompanied by zoo veterinarians RK Singh and UC Srivastava who took them to the enclosures of rhino, tiger, sambhar, Capuchin monkey, water birds, leopards and several other animals. The team of doctors spent sufficient time in each enclosure and inquired about the health of the inmates. They also inquired about the facilities available at the zoo hospital. They also inquired about the post-mortem procedure followed by the zoo veterinarians./At each enclosure Dr Debashish Niyogi along with two other experts gave valuable suggestions to the zoo veterinarians. They also appreciated the zoo doctors for their effort in the upkeep of zoo inmates. The experts were also satisfied with the feeding pattern followed by the zoo doctors for the animals but they laid stress over cleanliness in the enclosures especially the platform over which the feed is served to the animals. The experts from the Faizabad Veterinary College will be submitting a report regarding the health audit of the animals to the Director Kanpur Zoo, K Thomas very soon. They would also be mentioning the suggestions for the better upkeep of the animals./For Reprint Rights: timescontent.com"
'Improper municipal waste management is hazardous' for human life',"VARANASI: The environmentalists expressed their serious concern over the unscientific and improper management of municipal solid waste, describing it as hazardous to human health./""Unscientific management of municipal waste, which is generally mixed with industrial or medical waste, poses serious threat to human health,"" said noted environmental scientist of Banaras Hindu University (BHU) prof BD Tripathi./According to the report of the city development plan of Jawaharlal Nehru National Urban Renewal Mission (JNNURM), municipal solid waste mainly comprises of waste generated from household, markets, commercial establishments, hotels, hospitals, and small scale industries in the town. It has been assumed that the local residents of towns generate solid waste at the rate of about 425 gm per capita per day on an average and total quantity of waste generated in Varanasi is about 600 MT/day./A study conducted in some areas of the city suggest that the waste, especially excreta and other liquid and solid waste from households and the community, is a serious health hazard and leads to the spread of infectious diseases if not managed properly./The case study of Varanasi city about the impact of solid waste on human health published in International Journal of Scientific and Engineering Research (November- 2013) was conducted by Pragya Singh of department of geography, HN B Garhwal (Central University), Uttarakhand./According to the study, uncontrolled hazardous wastes from industries, after mixing up with municipal wastes, create potential risks to human health. There is a specific danger of concentration of heavy metals in the food chain due to municipal solid wastes and liquid industrial effluents containing heavy metals discharged in drainage/sewerage system and /or open dumping sites of municipal solid wastes./Improper municipal solid waste disposal and management causes all types of pollution in air, soil and water. Indiscriminate dumping of wastes contaminates surface and ground water supplies. In urban areas the garbage dumped in drains clogs them creating stagnant water for insect breeding and floods during rainy seasons. Besides, burning of waste and improper incineration contributes significantly to urban air pollution. Improper disposal of waste leads to increase in the population of insects and rodent which spread diseases like cholera and dengue. The use of contaminated water for bathing, food irrigation and drinking purpose also causes many infections./A survey was carried out from June to August 2013 at selected garbage dumping sites. Random sampling was done at a dump site's area for a total of 200 samples. The data base generated for the malaria, filarial and typhoid by the primary survey from the dump sites and the data of dengue cases was collected from the health department./According to study, a total of 55 cases of Malaria, five cases of filarial and 42 cases of typhoid were reported in the identified area and 61 cases of dengue were reported in Varanasi in the month of July and August 2013. Analyzing the disease incidence data, it was observed that the maximum case of dengue and the minimum case of filarial were recorded in the study area./For Reprint Rights: timescontent.com"
Delhi witnessing third-coldest January days since 1947,"NEW DELHI: Feeling guilty about keeping your room heater on through most days of this month? Here's a finding that will justify your action. In terms of day temperatures, this month so far is the third coldest January in the city since 1947./According India Meteorological Department's data analysed by IGI met director, R K Jenamani, the average maximum temperature from January 1 to 24, 2014, was 18.75 degrees Celsius. If data from the same period (January 1 to 24) is taken, only twice since 1947 has the average maximum temperature been lower than this - 2003, when average maximum temperature was 17.85 degrees C and 1999, when it was 18.50 degrees C./Several episodes of dense fog, like the one on January 18, and overcast conditions, as seen on 21st and 22nd, have contributed to this month having a large number of sunless days. This, in turn, has meant that the maximum temperature has been unusually low. The normal maximum temperature for the month of Jan is 20.8 deg C./Analysis of maximum temperatures in January also shows that days are consistently becoming colder since the 1990s. This is linked to rising air pollution in the city, which has led to an increase in incidence of fog and haze - both these conditions screen out sunlight, leading to a drop in day temperatures. However, for the next few days, Jenamani said Delhiites can expect some respite. ""No WD is likely to cause rain in the next 10 days,"" he said./For Reprint Rights: timescontent.com"
"Black carbon in air a worry, say scientists","PUNE: The amount of black carbon or soot, a potential cancer-causing substance, has been gradually increasing over Pune city since 2005, shows a study conducted by the Indian Institute of Tropical Meteorology (IITM)./Soot is a human carcinogenic which is considered second only to carbon dioxide in causing climate change or global warming./The research is still in its nascent stage, which means that scientists have still not been able to fix a maximum permissible limit for the substance. But scientists at the city-based IITM say that Pune's annual average soot concentration of 3.85 micro-gram per cubic meter (ug/m3) - caused by an increasing load of polluting vehicles, among others - is harmful enough, and much worse than that in the western countries./Scientists also found that the surface soot concentration over Pune is maximum between 8 am and 9 am and 8 pm to 11 pm. This is mainly due to vehicular activity and the atmospheric boundary layer effect. They added that winter black carbon concentration is about 85% of its annual average, which poses serious risk to human health, including an increase in respiratory and pulmonary diseases./Scientists P D Safai and P C S Devara of IITM told TOI that ARFI or Aerosol Radiative Forcing over India, is a collaborative project between IITM and Indian Space Research Organisation or ISRO's geosphere biosphere programme, which involves black carbon measurement over 40 cities in the country that began in 2005. They said that ARFI aims at estimating black carbon's role in and contribution to global warming as one of its objectives. The recent results show an increasing trend of surface black carbon concentration, particularly over the northern belt as compared to other parts of India./""Fundamentally, black carbon or soot is one of the members of carbon aerosol family which is emitted due to incomplete combustion of fossil fuel, primarily diesel, and petrol. It is also generated anthropogenically and/or naturally through burning of biomass and bio-fuels and forest fires. Its effects on human health are significant, hence many cities have endeavored to convert to vehicles running on CNG instead of using those that operate on diesel or petrol,"" said Devara./""Black carbon also affects rainfall through changing the large-scale monsoon circulation. Excessive soot in a region will prevent cloud droplets to grow further, which may therefore lead to a drought-like situation,"" added Devara./Safai said that black carbon levels are going up across the globe. The northern belt in India is more susceptible. ""Black carbon's warming potential is around 1 watt per square meter (W/m2) which is lower than CO2's warming potential (~1.7 W/m2). Over the course of years, from 2005 to 2013, black carbon concentration has shown a marginal increase over Pune. Though marginal, this increase is significant considering the harmful health and environmental impact of soot,"" said Safai./Devara said that winter concentration of black carbon over Pune is about 81 % more than its annual average concentration, whereas monsoon concentration is around 65 % lower than the annual average./""One usually finds the concentration more on the surface in winter as soot particles get trapped near the surface, mainly because the boundary layer of the atmosphere comes closer to the ground in this season and these particles thus do not get enough room to disperse upward,"" said Devara./The method of measurement/Continuous monitoring of surface black carbon was carried out using an Aethalometer. Black carbon data for the period of nine years (2005-2013) was studied and compared with that reported from different Indian locations. The average black carbon concentration for the period was 3.85 ug/m3 with maximum concentration occurring during winter and minimum during monsoon./As per a World Health Organization study- '2010 Global Burden of Disease'-outdoor air pollution in the form of fine particles is a much more significant public health risk than previously known-contributing annually to over 3.2 million pre-mature deaths world-wide and over 74 million years of healthy life lost. This only goes on to say how bad soot or black carbon is for human health, said researchers. Soot or black carbon being very small particles--the size of around one micron-- easily enter the human system, damaging it in several ways./For Reprint Rights: timescontent.com"
"January days getting colder, tied to rise in pollution","NEW DELHI: Days are becoming colder in the month of January in the capital in recent decades and pollution could be playing a role in forcing the trend, warn experts./In terms of day temperatures, January this year is in line to be the coldest in a decade and third coldest since 1947. It will also be the fifth consecutive year when Delhi’s average maximum temperature in January has remained below the normal of 20.8 degrees Celsius./That’s not all. January month’s average maximum temperature has been below 19 degrees C only four times since Independence — and all these instances (including this year) have come since 1998. In fact, the period from 1998 to 2014 has seen the six coldest months of January in the capital since 1947./Experts say there appears to be a link between higher frequency of ‘cold day’ conditions and increasing levels of air pollutants. Pollutants hang lower, and so accumulate more, in winter months. This leads to haze, smog and fog. Particles in the upper layer of atmosphere absorb sunlight, leading to what’s called a dimming effect. All this contributes to less sunlight reaching the surface and, consequently, low day temperatures./“There is a consensus emerging on the link between rising pollution levels and colder days,” said Gufran Beig, chief project scientist at System of Air Quality Weather Forecasting and Research (SAFAR). “In cold temperatures, the (atmospheric) boundary layer is low which leads to accumulation of pollutants. From our study, we know that pollution from human sources such as transport has increased which also plays a role in bringing down the boundary layer.”/R K Jenamani, director of IGI Airport Met office, wrote a paper in Current Science in 2007 showing a strong correlation between low maximum temperatures in Delhi’s winter, foggy days and high pollution levels./“Under similar meteorological conditions, we often find Delhi has more fog than cities such as Amritsar, Varanasi and Lucknow. This suggests that increased levels of pollution in the capital could be playing a role,” Jenamani said./Statistics too point to this link. Monthly averages of Delhi’s maximum temperatures in January show a drop of almost 2 degrees C since 1947, with the fall being sharper since the late 1980s. At the same time, the average number fog hours in January in the capital (visibility below 1,000m) has more than doubled since 1981, increasing from just below 5 hours per day to more than 11 hours in 2014./Then there’s air pollution, which has been steadily rising in Delhi. Data from January 14 to 16 this year shows PM10 levels at numerous locations were more than 600 micrograms per cubic metre — that’s more than six times the safe limits. PM2.5 levels were similarly high, making Delhi’s air worse than the much-maligned Beijing./It continues to get worse. A recently concluded study by post doctoral fellows at Indian Institute of Tropical Meteorology (IITM), Pune, found a steady increase in pollution and black carbon emissions in Delhi from 2010 to 2013./According to the study, PM2.5 (fine, respirable particles) emissions were 94.26 gigagram per year (Gg/year) in 2010 increased to 107.5 Gg/year. This increasing trend was particularly seen over Rajiv Chowk, Sansad Bhawan, India Gate, IGI airport, Okhla industrial area, Pragati Maidan, IP estate and Janakpuri./The study also found that the contribution of PM2.5 emissions from the transport sector was the highest — and growing — followed by burning of biomass. In the past three years, over 32% of the PM2.5 emissions were from transport. Say Neha Parkhi and Saroj Sahu, the fellows who analysed the data, “Open biomass burning has increased PM2.5 pollution significantly in winter. Construction work and infrastructure projects also have role in increasing PM 10 emissions which have shown an increase of about 5% in the past three years./Experts say while pollutants could be increasing the chances of fog, the reverse could also be true. Said Jenamani, “Once a fog layer sets in, it contributes to making the air still. This, is turn, leads to more accumulation of pollutants in the air.”/For Reprint Rights: timescontent.com"
