headline,body
"NGT asks UP, Haryana, Rajasthan and Punjab govts to ask farmers to stop burning wastes","NOIDA: In a hearing related on the issue of air-pollution, the National Green Tribunal (NGT) on Thursday directed the state governments of UP, Haryana, Rajasthan and Punjab to facilitate information dissemination among the farming community of these states to not burn agriculture waste on the fields./Burning of leftover chaff and stalks of wheat and other agriculture waste after harvesting is one of the major causes of air pollution in North India. An earlier order from the green court this month, already prohibits the burning of waste on fields. The directive from the court on Thursday is expected to enforce the earlier order and to take it to the ground./""A Nasa picture has clearly depicted how during the harvesting season of December-January and once again in May-June, smoke clouds are created over farming fields of Punjab. These clouds travel towards the rest of the country creating a blanket of pollution in the air and the resulting smog. The carbon emission from agriculture waste is maximum from the burning of left over stalks and chaff. Because of a proper system of disposing these wastes, the farmers believe in burning them. The NGT has already prohibited this via an earlier order and now today's order will enforce the states to follow up on it,"" Rahul Chaudhary, advocate in favour of applicant Vikrant Tongad in the NGT told TOI./""We have been working with the farming communities of Noida and Greater Noida atleast and have been propagating the knowledge of converting agri-waste into fodder for cattle; farmers operate on traditional knowledge and they still believe that burnt ashes of wheat stalks and chaff lead to the fertile soil. But the perception is changing slowly,"" Vikrant Tongad, applicant of the case stated./""It will now become the responsibility of every State to reach out to the farmers. At times stretches of acres of farming land are set on light by farmers. The thick dark cloud created over the fields slowly spread all over the sky. We hope this order will be implemented during the current harvesting season,"" Chaudhary said./For Reprint Rights: timescontent.com"
Green shoots: The best air purifiers cost the least,"New Delhi: It's not just air purifiers, but the sale of indoor plants have also increased with the decline in air quality in Delhi. The demand for plants such as Sansevieria, Areca Palm, English Ivy and Boston fern, which are known to reduce the negative impact of toxic fumes, have gone up./Nursery owners say people are buying them by the dozen to counter the impact of pollution, particularly if they have a family member with respiratory illness. Those with little space to put flower pots are opting for vertical gardens, a concept utilised successfully at Rashtrapati Bhawan./""Sansevieria, also referred to as mother-in-law's tongue perhaps because of its sharp leaves, is the most popular. While most plants imbibe oxygen at night, this one released it at night,"" said A M Khan, owner of Rajdhani Nursery in Jor Bagh of South Delhi. ""A few years ago, there were no takers for this plant and we dumped nearly 2,000 of them. But now we are searching for it from our suppliers in Karnataka, Trivendrum and other places due to the increased demand,"" he added./Padmachand Saini, owner of Joginder Nursery, said the sale of plants known for their air purifying qualities have gone up 40% post-Diwali./There are few studies to show the science behind the belief that plants help curb pollution. One of them, which proponents the theory and horticulturalists like Saini refer to, is done by the National Aeronautics and Space Administration (NASA). It states: ""Low-light requiring houseplants, along with activated carbon plant filters, have demonstrated the potential for improving indoor air quality by removing trace organic pollutants from the air in energy efficient building.""/Dr Sandeep Salvi, director of the Pune-based Chest Research Foundation, claimed the theory about certain plants helping improve indoor air quality has also been proved through exposure experiments. ""The microbes in soil and leaves absorb volatile chemicals, thus reducing pollution,"" he said./Some of the buyers whom TOI spoke to said that plants are a good idea, regardless of whether it is backed by science or not. ""Our cities have turned into concrete jungles. We must change it for better health. In-house plantation and making the back lanes green is my way of doing it,"" said Payal Kapoor, a resident of Safdarjung Enclave./As per the 2010 global burden of disease report, outdoor air pollution caused more than 6.2 lakh premature deaths in India and nearly 18 million healthy years of life were lost that year./For Reprint Rights: timescontent.com"
Moradabad air quality plummets to hazardous levels: Survey,"Moradabad: The air quality in Moradabad is plummeting at an alarming rate, according to an exhaustive study by a team of researchers from Hindu College here. In particular, respirable suspended particulate matter in the city air has reached 360 microgram per cubic metre, compared to the maximum permissible limit of 100 set by the Central Pollution Control Board (CPCB)./""The high concentration of RSPM in the air can cause major respiratory diseases like asthma, cancer and tuberculosis. The level of RSPM has been steadily increasing for the past five years,"" said Anamika Tripathi of the National Ambient Air Quality Monitoring Programme (NAAQMP), project co-ordinator, talking to TOI./Research scholars involved in the survey collected samples through respirable dust machines which are installed at commercial, residential and industrial areas of the city. Air samples were taken from Police Training Centre (PTC), Buddh Bazar, Mughalpura, Nagfani and Daulatbagh. The results indicate that despite numerous studies ringing the alarm at repeated intervals, political inaction and administrative apathy has turned the air of the Brass City toxic and a major public health disaster is in the making./""For the last five years, our research scholars have carried out the survey and sent the report to the ministry of environment and to the Central Pollution Control Board. The present study deals with the assessment of ambient air quality with respect to total suspended particulates (TSP), respirable suspended particulate matter (PM10), sulphur dioxide (SO2) and nitrogen dioxide (NO2) over a period of five years from September 2010 to August 2015,"" said Tripathi, who added that the main reason behind growing air pollution is the burning of e-waste and brass sheets inside the ghettos of the city./""Although PTC appears to be a clean area, it falls under the moderate pollution category, with an index value of 68.78. This may be due to fossil fuel combustion at the outskirts of the parade grounds and burning of dry leaves inside the area,"" the researchers said. Buddh Bazar, which is a commercial area, falls under high air pollution category with RSPM found to be 200 microgram per cubic metre. This site near the railway station is extremely congested, resulting in slow movement of vehicles, long waits at the signals and a large number of vehicles running during the day and night./""Mughalpura is an industrial area and has very high pollution levels, mainly due to industrial activity like brassware units. Five heavy metals - copper, zinc, iron, cadmium ad lead - were also observed at all the sites. Among the metals, highest concentration of zinc was recorded at almost all the sites, whereas copper and iron was found higher at industrial sites, possibly due to brassware units,"" Tripathi added. The highest level of RSPM was found at Nagfani, Mughalpura and Daulatbagh, at between 240 and 260 microgram per cubic metre./""Soil samples collected from Nagfani and Daulatbagh areas were found carrying cadmium, zinc, lead, chromium and other metals, which cause serious hazards to the human body,"" said research scholar Mahima Singh, adding that the toxic substances in the air and easily enter the human body via the lungs, and then into the bloodstream./For Reprint Rights: timescontent.com"
Campaign to highlight health effects of secondhand smoke on children,"MUMBAI: World Lung Foundation (WLF) has congratulated the Maharashtra government on a new mass media campaign, which warns people about the hazardous effects of secondhand smoke (SHS) on children./The campaign 'Tobacco Is Eating Your Baby Alive' uses graphic imagery to highlight how exposure to tobacco smoke can cause Sudden Infant Death Syndrome (SIDS), asthma, ear infection, pneumonia and even low birth weight among new-borns. The campaign has been adapted especially for Maharashtra in Marathi language and was developed with technical and financial support from WLF./The 30-second public service announcement (PSA) will be broadcast on all major TV and radio channels across the state till end of December. It describes how smoking around children causes them to be exposed to the thousands of poisonous chemicals in SHS, including cyanide and carbon monoxide/According to the Global Adult Tobacco Survey (GATS), over 12% of adult males in Maharashtra smoke tobacco and many children and young people in the state are exposed to secondhand smoke. Dr Nandita Murukutla, WLF's country director said, ""This campaign will play a vital role in warning the citizens of Maharashtra about the terrible harms of secondhand smoke (SHS) to children. Global research shows that at least 40 percent of children are regularly exposed to SHS at home, and 50 percent of children regularly breathe air polluted by tobacco smoke in public places,""./According to the Global Youth Tobacco Survey (India), at least 21 percent of children aged 13-15 years old report being exposed to SHS at home, and at least 36 percent are exposed to SHS outside the home. Dr Pankaj Chaturvedi of Tata Memorial Hospital said, ""We should be consistent in delivering blunt warnings about the harms of exposure to secondhand smoke. Hard hitting ads such as 'Tobacco is Eating Your Baby Alive' are essential to rebut tobacco industry misinformation and to keep reminding people that they urgently need to quit smoking and to stop exposing others to secondhand smoke. As a cancer surgeon who sees many cases of tobacco-related cancer, even among young parents, I am delighted that people in Maharashtra are being exposed to such a significant health message.""/Chaturvedi added that tobacco use is the leading preventable cause of mortality in the world today, and is responsible for more than five million deaths each year-one in ten preventable deaths worldwide./For Reprint Rights: timescontent.com"
42% of Bengaluru's footpaths unwalkable,"BENGALURU: More than 40% of Bengaluru's footpaths are pedestrian-unfriendly, shows a study by Janaagraha, which has come out with a Street Quality Score done on 3,318 km of roads across the city./The study measured the quality of street infrastruc ture, which includes footpaths, pedestrian crossings, street lighting, bus stops and air pollution levels./The survey was conducted The survey was from September to November. Only 1,928 km, or 58%, of the 3,318 km of streets surveyed have walkable footpaths./""In the absence of any standard measure of walk ability of a footpath, we con sidered a footpath walkable if two people can walk on it side by side without having to step ut having to step on to the road./In many plac es, footpaths were absent; in other places, they were en croached upon. Also, mirror ing the negligence of the gov ernments, footpaths in outer zones are worst (with only 45% walkability) compared to inner zones (75% walkability),"" said a volunteer with the study team./The study also found that only 279 intersections (9%) of the 3,256 intersections surveyed have usable pedestrian crossings. How good is Bengaluru's street infra structure? Pretty bad, going by Janaa graha's Street Quality Score 2015 done on 3,500 km of roads across the city ./The aim of the study was to measure the quality of street infrastructure, which included factors such as footpaths, pedestrian crossings, street lighting, bus-stops and air pollution levels./Nightmare for pedestrians/""While pedestrians are mostly dependent on zebra crossings, we found only 261 such crossings. Only 12 skywalks were found usable. The number subways in a usable state is only six. A usable pedestrian crossing... is a clearly demarcated zebra crossing with a working traffic signal or an accessible and well-lit subway or an accessible and welllit skywalk,"" said a team member./Poor street lighting/The study put the city's street lighting score at 8 lux. Lux is unit of luminance and luminous emittance, measuring luminous flux per unit area. This is used as a measure of the intensity as perceived by the human eye, of light that hits or passes through a surface./""Average streetlighting on 3,075 km of streets that we surveyed is 8 lux. The minimum safety requirement is 10 lux, and the benchmark is 20 lux.In fact, we didn't even find a single well-lit road,"" said a volunteer./Bus stops missing/Out of 1,750 km of streets covered, only 665 km (38 %) are serviced by bus stops. Ideally , a bus stop should be present every 500 metres, study added./Bad air for walkers/Here's a shocker for walkers. Out of the 917 km of streets covered, Respirable Suspended Particulate Matter (RSPM) 2.5 concentrations were found to be 40% higher than the permissible limit. ""The PM 2.5 score of the entire city is 35 micrograms per cubic metre of air. As per the WHO guidelines, the benchmark for PM 2.5 is 25 micrograms per cubic metre,"" said the study ./""PM 2.5 is a serious health concern since its smaller particles can travel deep into our lungs, and long-term exposure may be associated with increased rates of chronic bronchitis, reduced lung function and increased mortality from lung cancer and heart disease. The principal source of PM 2.5 in cities is motor vehicles,"" the study added./A spokesperson from the Janaagraha said the Street Quality Score (SQS) seeks to create a framework whereby quality of life can be measured objectively in different parts of a city and across categories (such as water, sanitation, environment, mobility etc.). ""We believe SQS can be a frame of reference that can bring together MLAs and councillors, administrators and citizens to inform budgeting decisions in the city,"" she added./How can we better it?/Footpaths:/If we can build 1 km of footpath a day, in 21 months all streets across Bengaluru will have footpaths! This will just cost 6% of BBMP's annual budget. Gaps in footpath and obstructions can be simultaneously prioritized and addressed based on severity./Pedestrian crossings:/BBMP & BTP should work together to identify intersections that only have zebra crossings, and put up pedestrian signals there, to plan for skywalks or subways at intersections that are particularly difficult to cross and to paint zebra crossings at all pedestrian signals. We need 6 times more such crossings on Arterial roads, 18 times more on Sub-arterial roads and 35 times more on Collector roads./Street lighting:/BBMP to survey the unlit stretch of 1,151 km, to install new street lights where there are none and take up maintenance of those with insufficient lux. BBMP to implement a phased plan for ensuring minimum 10 lux on the remaining 1,880 km./Bus stops:/BBMP and BMTC to review location and adequacy of bus stops and BBMP to budget for additional bus stops in a phased manner./Times View/The Janaagraha survey has once again underlined the inadequacies in Bengaluru's infrastructure and living standards.In short the city scores low on every conceivable infra facility. For all its growth in IT sector, its cheery tags like Garden City and Pensioner's Paradise and much-raved-about weather, Bengaluru can be liveable only if its water and air are clean, its end-to-end connectivity is seamless, service delivery is efficient and transparent and lastly, if its infrastructure and facilities are up to the mark. It's anybody's guess where the city scores on these./For Reprint Rights: timescontent.com"
'Poor' rating for city's air but we are better off than Delhi,"MUMBAI: The quality of air in the city has deteriorated considerably over the past few weeks with many areas, particularly in the suburbs, faring between 'poor to very poor' in the air quality index (AQI). Combined with a nip in temperature, the polluted air has led to a substantial rise in respiratory illnesses. The real-time data on the System of Air Quality and Weather Forecasting and Research (SAFAR) mobile application on Sunday evening indicated that the AQI all over Mumbai was 'poor' at 224. Though it may be rated much better than Delhi's toxic levels (above 400), it could still lead to health complications in those with pre-existing heart or lung diseases. Even individual pockets such as Chembur, Andheri and Bhandup fell into the 'poor category'./The index got worse in areas such as Malad, where it touched 328. At such a level, even healthy lungs could get affected with prolonged exposure. Neha Parkhi, senior programme officer of SAFAR, said pollution levels are always related to weather parameters. ""Pollutant levels increase during winter every year. The pollution levels are highest during 8pm-7am, when temperature is relatively lower, and gets better as the day progresses,"" she said. The minimum temperatures recorded by the IMD Santacruz observatory on Saturday was16.8 degrees Celsius, the season's lowest./Pollution levels, particularly nitrogen oxide (NOx) and suspended particulate matter (SPM), usually rise with a nip in the temperature. Anything above 100 micrograms of SPM in a cubic metre of air is bad for human health. Often in winter it goes above 250 for the city. ""As it gets cooler, SPM matter of all variety comes and stays down and people inhale that,"" said Dr Sanjeev Mehta, adding that chronic ex posure to polluted air could cause long-term damage./Citizens are also getting increasingly worried about the deteriorating air quality and near absence of initiatives to arrest it. Colaba resident Subhash Motwani, president of the Clean Heritage Colaba Residents' Association (CHCRA), recently wrote an open letter to chief minister Devendra Fadnavis and municipal commissioner Ajoy Mehta about rising air pollution levels. ""It is only a matter of time before travel advisories are issued by most countries, advising their citizens not to travel to Delhi and Mumbai due to extremely high levels of pollution,"" he said. ""We have time to take pre-emptive action before the entire city becomes unsafe for people,"" said Motwani./While the jury is out over Delhi's odd-even driving rule, citizens feel it is at least a step to wards acknowledging the dangers of air pollution./A 'National Health Profile 2015' report by the Union health ministry showed cases of acute respiratory infection have risen by five million since 2012. A 2014 WHO report highlighted how lung diseases contributed to over 11% of deaths in the country . Mehta said a bigger concern is that 20-30% of the healthy population is suffering from hidden damages./For Reprint Rights: timescontent.com"
CSE comes up with telling stories on India's health,"A number of public health catastrophes - arising largely out of environmental reasons - are staring the people of India in the face. While the debate over polluted air and how to control it rages on in the national capital, people have also had to contend with a host of other health challenges this year, ranging from strange pathogens to heightened risk from lifestyle ailments. Centre for Science and Environment's latest publication - Body Burden 2015: State of India's Health - examines and dissects this linkage between environment and health quite comprehensively./Speaking to the media, CSE director general Sunita Narain said: ""The report shows us that we must focus on prevention and not treatment. We need to improve the environment, reduce the disease burden and save money in private or public healthcare.""/The findings of the report were discussed with the media on Tuesday afternoon by Sunita Narain while the report was released later in the evening by Dr. Soumya Swaminathan, Director General of the Indian Council of Medical Research (ICMR). Other invitees included Dr. Mahesh C Misra, Director of All India Institute of Medical Sciences (AIIMS), and Dr K Vijay Raghavan, Secretary, Department of Biotechnology, Government of India. Some of the main findings of the report include:/Air pollution is one of the top 10 killers in the world and is the fifth leading cause of death in India. It results in about 620,000 premature deaths which are caused by stroke, chronic obstructive pulmonary disease, ischemic heart disease, lower respiratory infections and trachea, bronchus and lung cancer, among others. The report highlights the heightened vulnerability of the poor. It calls for stringent actions on air pollution./The report has gone into areas such as vehicular pollution, industrial pollution, polluting cook stoves that cause indoor pollution, and related issues. The report states: ""Death toll due to uncontrolled air pollution-related illnesses alone has increased worldwide by a whopping 300 per cent in the last decade: from 800,000 in year 2000 to 3.2 million in 2012... In Delhi, which was named as the most polluted city of the world by WHO in 2014, air pollution is responsible for 10,000 to 30,000 annual deaths.""/""The way forward would be to reduce the source of air pollution-mainly revamping our transportation systems and forcing the industry to come up with cleaner technologies. But people are not aware of these linkages and continue to junk public transport,"" said Narain./For Reprint Rights: timescontent.com"
"Patna air 'dangerous', pollution control board issues advisory to state govt","Patna: In a bid to provide some relief to Patnaites choking in the very poor quality ambient air, the Bihar State Pollution Control Board (BSPCB) seems to have taken a cue from the recent Paris climate accord and issued a five-point advisory to the state's chief secretary. The advisory includes banning movement of trucks on the main arteries of the city./The advisory was issued on Monday afternoon after taking into account the air quality index (AQI) of Patna in November. It was 'severe' on nine days and 'very poor' on 20 days. While 'severe' means particulate matter (PM) 2.5 level is over 400 and can 'affect healthy people and seriously impacts those with existing diseases', 'very poor' means it is between 301 and 400 and can cause 'respiratory illness on prolonged exposure'./On Monday, the Patna's AQI measured at the continuous air quality monitoring station at Indira Gandhi Science planetarium was 378. It was second only to Lucknow at 392. In fact, on December 2, Patna was the most polluted city in India with an AQI of 403./Environmental experts have pinned their hopes on the advisory as it comes on the eve of CM Nitish Kumar's review meeting of the state environment and forest department on Tuesday and hope the CM will take a note of the poisonous air the state capital residents are breathing and do something about it./""Even this month, Patna's AQI has been recorded 'very poor' or 'severe' on most days. This was not the case in October when the ambient air quality remained in 'poor' category (201-300) which can cause 'Breathing discomfort to most people on prolonged exposure' or 'moderate' (101-200) which may cause 'Breathing discomfort to the people with lungs, asthma and heart diseases',"" a BSPCB source told TOI, adding, ""In fact, on several days, Patna's air has been the most polluted across the country.""/The other measures recommended by the BSPCB to curb increasing air pollution levels in the city include stopping exposed burning of garbage/waste, especially by the municipal bodies, ensuring that building materials such as sand, mud or cement are covered during transportation, that contractors cover buildings under construction and making sure that diesel vehicles over 15-year-old are not allowed to run in the city. Patna's vehicular load is estimated to be over 11 lakh at present./Environmentalists say that air pollution becomes worse in winter as smoke and other atmospheric pollutants condense over Bihar as they are not carried away by the wind and combine with fog to become 'smog' and cause adverse health conditions./For Reprint Rights: timescontent.com"
Pollution control board issues advisory to govt,"PATNA: In a bid to provide some relief to Patnaites choking in the very poor quality ambient air, the Bihar State Pollution Control Board (BSPCB) seems to have taken a cue from the recent Paris climate accord and issued a five-point advisory to the state's chief secretary. The advisory includes banning movement of trucks on the main arteries of the city./The advisory was issued on Monday afternoon after taking into account the air quality index (AQI) of Patna in November. It was 'severe' on nine days and 'very poor' on 20 days. While 'severe' means particulate matter (PM) 2.5 level is over 400 and can 'affect healthy people and seriously impacts those with existing diseases', 'very poor' means it is between 301 and 400 and can cause 'respiratory illness on prolonged exposure'./On Monday, the Patna's AQI measured at the continuous air quality monitoring station at Indira Gandhi Science planetarium was 378. It was second only to Lucknow at 392. In fact, on December 2, Patna was the most polluted city in India with an AQI of 403./Environmental experts have pinned their hopes on the advisory as it comes on the eve of CM Nitish Kumar's review meeting of the state environment and forest department on Tuesday and hope the CM will take a note of the poisonous air the state capital residents are breathing and do something about it./""Even this month, Patna's AQI has been recorded 'very poor' or 'severe' on most days. This was not the case in October when the ambient air quality remained in 'poor' category (201-300) which can cause 'Breathing discomfort to most people on prolonged exposure' or 'moderate' (101-200) which may cause 'Breathing discomfort to the people with lungs, asthma and heart diseases',"" a BSPCB source told TOI, adding, ""In fact, on several days, Patna's air has been the most polluted across the country.""/The other measures recommended by the BSPCB to curb increasing air pollution levels in the city include stopping exposed burning of garbage/waste, especially by the municipal bodies, ensuring that building materials such as sand, mud or cement are covered during transportation, that contractors cover buildings under construction and making sure that diesel vehicles over 15-year-old are not allowed to run in the city. Patna's vehicular load is estimated to be over 11 lakh at present./Environmentalists say that air pollution becomes worse in winter as smoke and other atmospheric pollutants condense over Bihar as they are not carried away by the wind and combine with fog to become 'smog' and cause adverse health conditions./For Reprint Rights: timescontent.com"
CSE: State India's cancer capital,"AMRITSAR: Quoting a report, 'Body Burden 2015: State of India's Health', in the latest publication of NGO Centre for Science and Environment (CSE), which was released here on Tuesday, its director general Sunita Narain said World Health Organization (WHO) estimated that 13.1 million people in India would annually die of cancer by 2030, 20 times than the current death toll due to the condition./The report mentioned, ""Increasing numbers of studies are establishing that the risk of getting cancer has more do with one's environment, than the genetic make-up."" The CSE report also drew a connection between cancer and pesticides and other factors./It mentioned that five top states for pesticide use in the country were Maharashtra, Uttar Pradesh, Punjab, Andhra Pradesh and Haryana. It also cited data which showed that cancer was on the increase in urban areas./Noting that Punjab was the 'cancer capital of India', the CSE report presented evidence suggesting rampant use of pesticides in the state and people's exposure to the chemicals they comprise. It said pesticides had found their way into tap water, groundwater, and food in Punjab, where incidence of cancer was almost twice the national average. Chemicals present in pesticides could suppress the immune system, triggering diseases that could be fatal, the report said. ""Since no doctor will issue a death certificate saying that the cause is an unknown trigger, the industry is safe,"" said Narain./She said the report had made detailed recommendations on how to regulate pesticide use in the country./""Globally, the maximum residue limits (MRLs) of pesticides are reviewed periodically to incorporate changes in dietary pattern and agricultural practices. But in India, MRLs for registered pesticides are incomplete and have not been reviewed periodically,"" she said./She said air pollution was one of the top 10 killers in the world and was the fifth leading cause of deaths in India./For Reprint Rights: timescontent.com"
Poison in the air at city traffic junctions takes breath away,"THANE: A majority of traffic junctions in the city are spewing high levels of toxic fumes enough to make one sick and prone to various ailments if exposed for a long time./According to a study by TMC, of the 11 traffic junctions in Thane, seven have been declared as dangerous black spots. Of these, Gaondevi junction has the most polluted air followed by Kalwa junction and Balkum, where air pollution index is higher than even 100%. At the other four junctions it hovers between 75% and 100%, which again is way above permissible limits./In comparison, at Wagle, Modella and Nitin junctions the air quality is moderate. A report on the presence of carbon monoxide shows that Cadbury junction has the highest density of this pollutant./The study report presented in the environment survey report stated that excessive exposure to such air could lead to people developing breathing problems along with damage to the kidney. It could also affect normal sleep patterns./Excessively high traces of respirable suspended particulate matter (RSPM) was found at Gaondevi where the density is highest at 572 milligram/ cubic metre (mg/m3), followed by Kalwa and Balkum that also have RSPM levels well above the normal 100mg/m3./Experts blamed heavy traffic, the high density causing vehicles to move slowly and longer waiting period at signals to be the main reasons for the rising air pollution levels. Motorists often keep the engines roaring while waiting at signals, which added to the increase in toxicity./Vidyadhar Walawalkar of NGO Paryavaran Dakshata Manch said that vehicles should be running at 40-50kmph to ensure optimal fuel usage and minimal emissions, a fact that is nearly impossible to attain in Thane. ""Vehicles that run at 45-50 kmph optimally utilize the fuel and there is very less emission. Vehicles on Thane roads move at a very slow pace leaving behind a trail of harmful smoke that eventually chokes the surroundings,"" he said./Environment experts said it was high time residents and authorities started taking the rising pollution levels seriously. ""The solution is to reduce the number of vehicles on the road. Simultaneously, it also needs to be ensured that there is enough green cover in the areas that have high levels of pollution. Trees not only maintain oxygen levels but also absorb a lot of sound, thus creating a change in the environment,"" said eco-activist, Ajay Marathe./Thane traffic police said they were doing their best to ensure the traffic is kept moving always. ""We are always on our feet to ensure the traffic is moving but motorists often keep the engines running even while waiting at signals, which leads to increase in air pollution,"" said a traffic cop manning a busy junction in Thane./For Reprint Rights: timescontent.com"
Lecture held at Chandigarh on Lung Cancer,"CHANDIGARH: In the wake of the Lung Cancer trend in India, Dr. Jatin Sarin, Consultant Cancer Specialist at Chandigarh Cancer and Diagnostic Centre addressed a media briefing to increase awareness on the growing Lung Cancer cases./He said timely, appropriate diagnosis and the strong potential of the novel Targeted Therapy with personalized medicine is essential for successful treatment and cure of the lung cancer./Highlighting incidence and causes of Lung Cancer in Chandigarh, Dr. Sarin said, ""In the past year, I have observed an increase in lung cancer cases and significant increase in lung cancer deaths in Chandigarh. Lung Cancer incidence is observed to be higher in men as compared to women. Smoking, tobacco and exposure to cancer causing agents such as asbestos, radon, air pollution and diesel exhaust have been major causes of Lung Cancer in Chandigarh. The risk of acquiring Lung Cancer can be controlled by preventing exposure to these carcinogens.""/According to Globocan 2012, last updated study on Lung Cancer, incidence rate is 70,000 cases and mortality rate is 63,000 cases. Lung Cancer is the second most common cancer among men in India. Smoking tobacco continues to be the major contributor to the disease. Whatever be the prevalence, lung cancer, it is giant killer and is responsible for maximum cancer related mortality all over the world./Lung cancer is the uncontrolled growth of abnormal cells in one or both lungs forming one of the three types of tumors - Non-Small Cell Lung Cancer (NSCLC) , Small Cell Lung Cancer (SCLC), and Lung Carcinoid tumor. NSCLC is the commonest variety with maximum incidence./Stressing on the importance of timely diagnosis of Lung Cancer, Dr Sarin said, ""In a country where tuberculosis is rampant, it is common to find a lung cancer patient being treated for tuberculosis initially. Most patients in Chandigarh are diagnosed in advanced stages, where cure is not possible but only treatment to prolong survival. Appropriate, early diagnosis is important for successful treatment and cure. If any of the signs and symptoms are evident, it is advisable to visit your doctor. CT scan, Tissue biopsy and Sputum cytology are the recommended diagnostics tests for lung cancer./For Reprint Rights: timescontent.com"
Govt turns to aam aadmi to fight war on pollution,"New Delhi: The next time you see a vehicle belching out toxic smoke in the city, you may be able to get it challaned. One of the highlights of the Delhi government's 13-point agenda to deal with air pollution was crowdsourcing of complaints against visibly polluting vehicles. The Swachh Delhi App has already started receiving such complaints that are being forwarded to the transport department, said government officials. But transport department sources claim that guidelines on how to deal with such complaints have not been framed yet./According to the sources, a missing link in the entire process is the lack of clarity about norms for vehicles coming from other states. For the ones plying in Delhi, the preliminary plan is to send a notice and then challan the polluting vehicles. Complaints against visibly polluting industries can also be made on the app. These will then be forwarded to Delhi Pollution Control Committee./Spotting visibly polluting vehicles to ensure emission compliance is a tried-and-tested strategy in many countries simply because it instils fear in those who have flouted pollution norms or have been driving without a valid PUC certificate. According to International Council on Clean Transportation (ICCT), in Beijing ""spot checks and public spotter programmes are used to test on-road vehicles with high emission potential or those that visibly emit black smoke"". Local authorities there create checkpoints by the roadside or in parking lots and conduct emission tests./They also encourage citizens to voluntarily report the licence plate numbers of smoky vehicles. Even financial incentives are given to spotters in some places. In Hong Kong, the government claims that there is a 50% reduction in smoky vehicles since the strategy was implemented in 1988. Volunteers have to join a training course offered by the Hong Kong administration in spotting polluting vehicles. The training includes identifying vehicle classes, visual assessment of smoke levels, etc./Delhi doesn't have such advanced testing mechanism but officials in the transport department said there are legal provisions to fine polluting vehicles under the Motor Vehicle Act. Anumita Roychowdhury, head of CSE's clean air campaign, said a Hong Kong-type spotting programme can be very effective. ""In any case, smoky vehicles should be flagged and tested. We have more than 500 PUC centres, then why can't it be done? If there is regular checking, the fear of getting caught will be instilled.""/Amit Bhatt, strategy head, integrated urban transport at Embarq, said most smoky vehicles are either old diesel vehicles or commercial vehicles. ""When a challan is sent to the owner of a vehicle emitting smoke, his/her address may have changed. The challans will keep accumulating until the owner tries to sell the vehicle. That's when these challans will be settled. Often people don't even sell these vehicles. So, the Delhi government needs to devise some other way of challaning visibly polluting vehicles,"" said Bhatt./For Reprint Rights: timescontent.com"
"3,860 rural kitchens go smokeless","In rural Karnataka, 3,860 households will no longer have to waste time over fetching precious firewood, inhale soot or blow their lungs out to cook a day's meal. All houses got brand new LPG connections within a month under the Mission Smokeless Village./Ramanagaram district ranks first in terms of LPG penetration with 1,997 new installations of gas cylinders followed by Chikkaballapur with 437 and Chitradurga with 264 new LPG installations, reports IndianOil. So far 60 villages in Karnataka have been declares smokeless./Stressing the need to turn rural India and Karnataka smokefree, Indrajit Bose, executive director (corporate communications and branding) IndianOil, said: ""Rural women continue to toil to fetch fire wood, crop residues and cattle dung daily to light up their chulha. This results not only in waste of energy and time, but also to severe health hazards among kids and adults.""/""Over four million people undergo premature deaths annually due to household air pollution from cooking with solid fuels and 50% of deaths among children below 5 years of age are attributable to pneumonia caused by soot inhaled from indoor air pollution.Exposure to indoor pollution is equivalent to smoking 400 cigarettes a day,"" he added./S Varadachari, general manager in-charge, IndianOil, Karnataka chapter, said: ""Our team from Bengaluru had to do extensive footwork, visiting villagers door to door and educating them about the need to switch to LPG mode. The elected members of panchayats from all these vil lages were called for a discussion on the mission. A detailed survey was conducted of all houses to ascertain LPG connections, ventilation, kitchen platform and affordability.""/""LPG registration camps were conducted in each village and value added measures were adopted to enrol customers. After the final survey that ascertained that every villager had LPG connection, the village was officially declared smokeless by the panchayat,"" he added./Abhijit Dey, DGM (LPG), Karnataka, said: ""Installation of LPG has double benefit. The villagers would now have a bank account and their LPG subsidy would go to their accounts, besides improving their health.""/Times View/It's laudable that IndianOil is ensuring a clean, healthy and smokefree environment in rural India. Its Mission Smokeless Villages is reaching many households in the hinterland that earlier depended on the scarce and precious firewood for cooking and other purposes. By offering LPG connections to villagers, it's ensuring that the fruits of development are not consumed by a minuscule section of society alone. Such steps in social inclusion will hopefully lead to better standards of living for a vast majority residing in villages. The government must also ensure that the supply of LPG is consistent and smooth./For Reprint Rights: timescontent.com"
