headline,body
Alkalize your body,"It is easy to get lost in the whole health-food terminology and discourse on clean living. One can't really tell where healthy stops and unhealthy begins! One major factor in determining the healthfulness of a food can be by looking at it from an alkaline or acidic point of view. /The more alkaline it is, the better. ""Alkaline diets have gained more importance from the cancer world, as many research studies are now showing an obvious connection between acidic diets and rise in cancers,"" says Dr Anjali Hooda Sangwan, consultant - obesity, metabolic medicine and clinical nutrition.Alkaline balanceIn order for your blood to effectively act as a medium of oxygen and absorb vital nutrients, your body's pH (potential of hydrogen) balance needs to be maintained. This equilibrium is essentially the body's alkaline-acid balance, which is ensured by healthy kidneys. Our packaged-food living makes us consume too much acid apart from already acidic dairy, grains, meats, and sugar. This puts too much load on the kidneys and they start accumulating the acid in our tissues. It also means that the body's mineral reserves such as calcium, sodium, potassium, and magnesium can run dangerously low. One needs to minimise the acid generation by eating more alkaline foods.The bigger pictureThe pH of our body is 7.4 and anything that alters the pH will make the body's immune defence go down and obviously open up the door for diseases. ""Sodium and sugar rich diets from processed foods can cause an upheaval in pH and lead to a disturbing health condition called acidosis,"" adds Dr Sangwan. Dr Robert Young, in his book The pH Miracle, says, ""Health depends on an internal alkaline environment. He discusses the importance of regulating your body's acid/alkaline chemistry and how it can result in weight loss, increased stamina and strength, and a stronger immune system."" Mind you, it's not just the food we eat that can cause an acidic environment, our body also creates acid by overusing muscles, breathing, and digesting certain foods. Other factors can be stress, toxins, air pollution, tobacco, lack of sleep, or medications.Eating rightAll foods have the ability to change your pH levels. Acidic foods are the culprit, but one can't and needn't just eat alkalizing foods. ""Consuming good fats like avocado, nuts, ghee and coconut oil are better than saturated fats. Processed animal protein, wheat and some grains increase the pH of the body, so the servings shouldn't cross more than two a day,"" says Dr Sangwan, adding, ""A balance of 80% alkaline-forming food and 20% acidic-forming food is ideal.""Chewing is an easy first step to make your food alkaline. Chew 30-40 times a bite. Be careful not to overeat and overload your system./For Reprint Rights: timescontent.com"
Breathe easy at airport with 4 air pollution controllers,"PUNE: The next time you stand outside the airport, don't fret about toxic fumes of vehicles passing by. Four outdoor air pollution controllers have been installed outside the terminal area to tackle air pollution. The funnel-shaped machines with a height of 4.5 feet suck in polluted air, filter it and then release fresh air, said Amol Chaphekar, the managing director of Pune's StrataEnviro Private Limited, the company which installed them. /Chaphekar told TOI that the airport authorities provided them with the electrical connection and the machines were installed as a pilot project. ""The manufacturing cost of these machines is around Rs80,000. But we have installed them for free in the airport area as a pilot project. The Airports Authority of India (AAI) officials helped us in this and in the near future we plan to install more such machines in and around the airport. We have worked in the city earlier and have installed these machines in the Pimpri Chinchwad area,"" he said.The four air pollution controllers have been installed in front of the terminal building, witnessing heavy vehicular movement during the peak morning and evening hours. An official at the airport, requesting anonymity, said he was impressed by the machines.""They will be formally inaugurated in a week's time. We felt the need of installing these machines. We hope they will bring down the pollution in the area. Based on the performance, more such machines can be installed in other places around the airport,"" the official said.The pollution-level surpasses the permissible limit in the peak hours outside the airport terminal. ""The pollution range is between 118-183 micro gram/cubic metre when there is PM2.5/PM10 in the air. We are positive that the machines will reduce the pollution,"" Chaphekar said.An airline staffer on duty at a counter outside the terminal building said things were really bad. ""There is so much smoke in the peak hours,"" he said./For Reprint Rights: timescontent.com"
Stifled for breath: Hyderabad chokes on polluted air in 13 locations,"HYDERABAD: Its official, the city's air is unfit for breathing. The Air Quality Index maintained by the Telangana State Pollution Control Board (TSPCB) shows that there are 13 areas in the city where air pollution has crossed the threshold limit.So much so that the board has admitted that the air in these areas can cause breathing discomfort to people with lung and heart ailments.The areas are Balanagar, Uppal, Jubilee Hills, Paradise, Charminar, Jeedimetla, Madhapur, MGBS, Rajendranagar, Nizampet, Pashamylaram, Bollaram, Nacharam and ICRISAT, suffer from poor or bad air quality, say PCB officials.However, long-suffering residents of these areas rue that despite repeated attempts and protests to highlight their plight, the officials of the PCB have done little to improve the situation.According to Dr A Durga, a resident of Fatehnagar which is just a stone's throw away from Balanagar, the air in the area has turned hazy because of the smoke emitted by vehicles.""Many people in the colony have begun to develop skin problems and a persistent cough. The pollution in the air is evident, as we can literally see the pollutants float in the air. /We have tried speaking to the pollution control board and other concerned civic authorities but all our efforts have been in vain,"" she said. Even the city's green brigade has raised an alarm over the deteriorating air quality.""Most of the city's air is filled with vehicle exhaust fumes, a result of adulterated fuel. The civic authorities too are compounding the situation by burning garbage out in the open,"" said Dr S Jeevanand Reddy, a city based environmentalist.He said the state government should improve the public transport system, which could reduce the number of privately owned vehicles on the roads. A solution, to this fuming problem, he said was to open the completed metro rail stretches for commuters.""The government is using the metro rail as a poll plank. If they open this route for the general public it would help solve half the problem"" he said.PCB officials said that there has been a considerable rise in the pollution levels owing to the movement of heavy vehicles in places like Mahatma Gandhi Bus Station, Madhapur, Bollaram, Nacharam and ICRISAT.""Apart from these areas, the constructions taking place across the city are also contributing to the rise in air pollution."" said N Raveendhar, a senior scientist with the board./For Reprint Rights: timescontent.com"
'60% traffic cops have weak vision',"Navi Mumbai: The recently held free health checkup and medical camp for traffic department staff has revealed that a majority of traffic cops are facing health issues pertaining to eye sight, blood pressure and lungs related ailments. After undertaking various medical tests of 455 staff of the traffic department, including 30 traffic inspectors, it has been revealed that 60% of them are suffering from weak eyesight. While another 44% have hypertension and another 22% have respiratory ailments. /The ones suffering from lungs related ailments are those who are constantly exposed to vehicular smoke during duty hours on the streets. While, the Body Mass Index (BMI) test has revealed that 20% of them are over weight.DCP (traffic) Nitin Pawar said, ""The traffic constables are suffering from weak eyesight as it is age related health problem as most of them are above 40 years of age. The doctors have claimed that the eye related problems in traffic cops occur as they do not use dark goggles to protect eyes from sunlight. While, the hypertension amongst traffic cops is due to physical and mental stress related to work. Hence, it has been advised to regularly conduct stress management and yoga sessions for mental and physical fitness respectively.""He said, ""The respiratory ailments amongst the traffic cops is mostly due to air pollution by automobiles exhaust smoke. The traffic cops deployed at toll plazas are more prone to respiratory ailments due to continuous exposure to vehicular smoke and pollution on the city streets. Even though masks are provided to the traffic cops, they do not use it continuously as they have to even communicate using walkie talkie. The doctors even said that yet another factor that contributes to lungs related disorder is smoking cigarettes and chewing tobbacco. Hence, it will be ensured that those addicted will quit these bad habits. The doctors have even given them tips of lungs related exercise which will help the cops stay healthy.""He further said, ""For physical fitness of the police department staff, there is proposal of setting up modernised and well-equipped gymnasiums with library attached, one in each of the two zones. The facility will be available after six months from now. On Friday, as many as 241 traffic constables were detected with weak eye sight were distributed spectacles. The spectacles are good quality photocromatic lens, which costs around Rs 2,000 in the market.""The free health checkup was organised by the Rotary Club of Kharghar in coordination with Gagangiri Trust for over 455 traffic constables in Navi Mumbai. After undertaking various medical tests of 455 staff of the traffic department, including 30 traffic inspectors, it was revealed that around 60% of traffic cops suffer from weak eyesight, whereas another 44% have hypertension and nearly 22% traffic cops have various respiratory ailments. It was also observed that around 20% of the traffic constables were over weight/For Reprint Rights: timescontent.com"
Villagers to meet CM for Bandhwari plant shift,"GURUGRAM: At a meeting between Bandhwari villagers and environmentalists on Friday, the former decided to meet the chief minister and demand the Bandhwari waste treatment plant (WTP) be relocated from the ecologically sensitive Aravalis.Bandhwari resident Mangar Tanwar said, ""We're going to meet both the chief minister and the MCG commissioner to demand immediate removal of the WTP from Bandhwari. It's a constant source of stench, diseases and groundwater pollution.""Villagers also said they are going to invite government officials to live in their villages. ""Gurgaon and Faridabad sends tonnes of waste to our forest. /We conserved it for hundreds of years, but authorities have now ruined it. Meanwhile, the plant is lying defunct for four years,"" said another villager, requesting anonymity. Situated over 32 acres, the plant has been collecting over 1,100 tonnes of waste as landfill from Gurgaon and Faridabad every day, since it stopped working in 2013. The authorities have recently allotted a tender to operate a waste-to-energy plant at the site.Some villagers were unhappy with the Chinese waste-to-energy plant planned to be installed by MCG at Bandhwari. ""Authorities are destroying our children's future, as the plant will cause a lot of air pollution. Health of our future generation is at stake. Why do authorities want to conduct such experiments in our villages?"" asked Dhanush, another villager.Activists assured all support to the villagers. ""The villagers are agitated, especially with it being monsoons when living conditions become terrible, and the air has a putrid stench with just a few days of rain. Even those of us who live 2km away, get the foul smell all the time during monsoons,"" said Vaishali Rana Chandra, an environmentalist and resident of Valley View society along Gurgaon-Faridabad road.Vivek Kamboj of environmental NGO Haryali, who attended the meeting, said, ""It's criminal to set up the WTP in the eco-sensitive Aravalis. Their groundwater is becoming polluted, putting the future of their next generation at stake."" Kamboj also filed a case in NGT, alleging that leachate from the defunct WTP is polluting groundwater./For Reprint Rights: timescontent.com"
Delhi doesn't come close to meeting US pollution standards on most days,"New Delhi: The annual average PM2.5 concentration in Delhi is typically more than 10 times the US National Ambient Air Quality Standard of 12 micrograms per cubic metres. Such poor air quality has significant economic and health impacts (e.g., heart attack, asthma, lung cancer, mortality) and India needs to initiate PM 2.5 speciation and epidemiological studies to control sources effectively- this was the outcome of four workshops held in Delhi, Chandigarh, Jaipur and Lucknow last year by Indian and American scientists and US assembly officials.These workshops were part of an agreement on climate change between the two countries that was inked when US President Barack Obama visited India in 2015. The aim was to reduce air pollution in Indian cities, particularly Delhi. Recently, the recommendations of this coalition was published by the US-based Air and Waste Management Association. But now with a marked change in the Trump government's policies towards climate change, scientists aren't sure whether this cooperation will continue. /It's also not clear whether the US Environment Protection Agency (EPA), which has been facing staff cuts under the current government, will continue with such a project. The above-mentioned workshops had participation from Indian government officials, industry representatives, scientists, NGOs and US scientists. Scientists found that PM2.5 concentrations between January and December 2016 averaged around 138 micrograms per cubic metres. Approximately 84% of the days experienced PM2.5 levels that were unhealthy for sensitive populations; 67% of the days experienced PM2.5 levels that were in the unhealthy range for all population; and 13.5% of the days saw PM2.5 levels that were in the hazardous conditions as defined by the AQI scale in US. The discussions found that while Global Burden of Disease Study led to several initiatives but epidemiological studies had not driven the air pollution control policy in India. ""One of the major gaps identified is a lack of high-quality air quality and health effects data that are accessible and archived. CPCB maintains a network of approximately 342 stations that monitors sulfur dioxide, nitrogen dioxide and PM 10, and plans to expand it to include PM2.5. There is currently no routine PM2.5 speciation programme in place in India,"" the report added. Scientists found that there was no comprehensive national-level emission inventory system currently in place. ""New regulations implemented in 2016 require 17 industrial sectors to install continuous emission monitoring systems (CEMS) with features to transmit data in real-time to CPCB, and to automatically alert regulators in the event of an emission exceedance. Such measures are being initiated by CPCB, although the lack of sufficient resources appears to limit their ability to fully address the problem, including full implementation and follow-up."" The team recommended that the ministries of health and environment coordinate and formulate policies considering the effects of air pollution on human health and that air quality standards be defined based on epidemiological studies specifically from India. ""It was also recommended that CPCB should consider adding a PM2.5 speciation network to enable tracking air pollution and its composition over time and help link pollutants to sources. Lack of good data quality undermines the value of the data and trust of the public,"" the report added. Finally, they said the Indian government should consider expanding its initiative on ""Digital India"" to include an online data portal for air quality and health data. ""We have made our recommendations. Now, we are not sure if or how these will be implemented or whether studies will continue,"" said professor Manju Mohan of Centre for Atmospheric Sciences at IIT Delhi who is also the India lead on the Indo-US project.Another US-based scientist, who was part of the project briefly, said: ""It's unlikely that there will be anymore funding for his project from US. But cooperation with US EPA would have been important in putting control systems in place."" There was no discussion on air quality this time when PM Modi visited President Trump./For Reprint Rights: timescontent.com"
Death toll from respiratory diseases rising in Gurgaon amid soaring pollution,"Gurgaon: The number of deaths from respiratory ailments being reported by hospitals in Gurgaon is rising year-on-year with the city's consistently high levels of air pollution seen as the exacerbating factor, according to medical practitioners. According to the data collected by TOI, 2,500 people admitted to five leading private hospitals in the city died in the last one year - from April 2016 to March 2017 - because of respiratory illnesses in which air pollution was an aggravating factor. The number of deaths reported in the previous year - from April 2015 to March 2016 - was 1,750, and in 2014 it was stated to be 1,530. A comparison of these numbers brings one to a ballpark estimate of a 30% rise in number of fatalities in 2016-17 compared with 2015-16. However, this is only based on data shared by these hospitals. An accurate picture can only emerge once a comprehensive city-wide survey is undertaken. /The patients who died had been diagnosed with respiratory illnesses such as chronic obstructive pulmonary disease (COPD), asthma, lung cancer, pneumoconiosis, anthracosis, silicosis, silicotuberculosis, berylliosis (a chronic lung disease), sinusitis, acute bronchitis, adenocarcinoma and ischemic heart. Air pollution has an exacerbating effect on almost all these diseases, not to mention the risk of triggering asthma in vulnerable, or even fit, people.An increase, according to doctors, has also been witnessed in the number of patients undergoing the pulmonary function test (PFT) that measures efficiency of lungs to transfer oxygen into blood. While a total of 5,986 people underwent this test in these five private hospitals in 2015, the number increased to 6,772 in 2016. This year, the number touched 7,000 by June.Around 50% of those who had undergone PFT in two private hospitals were diagnosed with functional impairment of lungs, while 20-30% patients were found to be suffering from lung impairment in the other three hospitals.Dr Himanshu Garg, a senior pulmonologist at Artemis hospital, said doctors had seen an unusual increase in respiratory diseases in the city this year, even during monsoon, when rains have a mellowing effect on pollution. ""The number of people with respiratory ailments is continuously rising every year. Earlier, most pulmonologists used to take leave during monsoon as footfall dipped during this time of the year. But this year, we have so far conducted at least 400 PFTs a month and are witnessing unusually high numbers of patients with respiratory illnesses at the OPD,"" he said. Dr Manoj Goel, director and head of department (pulmonology and sleep medicine) at Fortis Memorial Research Institute (FMRI), said a survey conducted by the hospital on lung capacity of bureaucrats in Gurgaon was an eye-opener. ""Around 68% employees of the Gurgaon administration reported shortness of breath in varying degrees, according to the 2015 survey. PFTs were done on 100 bureaucrats from Gurgaon. The survey revealed that even those sitting in air-conditioned offices are severely affected,"" he said.Garg also said there had been 5-10% rise in reporting of inflammatory markers such as neutrophil, eosinophil and alveolar macrophages during sputum tests compared with last year. ""Sputum analysis is a new clinical tool to diagnose obstructive airway diseases such as asthma, COPD, etc. Presence of inflammatory markers in sputum indicates ill-effects of air pollution on human health,"" he said.Talking about the effect of air pollution on the heart, Dr Upendra Kaul, a Padma Shri-winning cardiologist, said, ""Fine and minute particles, especially those less than PM 2.5 (size of 2.5 microns or lesser), are very harmful for health. These particles pass through filters of lungs and enter the blood, leading to excessive clotting and damage to vessel walls of arteries that supply blood to the heart and brain. This can lead to angina (chest pain), heart attacks and brain strokes.""Earlier this year, a study on global air pollution by the US-based institutes claimed India's worsening air pollution caused some 1.1 million premature deaths in 2015 and the country now ""rivals China for among the highest air pollution health burdens in the world"".The special report - State of Global Air 2017 - on 'global exposure to air pollution and its disease burden' noted that the number of premature deaths in China caused by dangerous fine particulate matter -PM2.5 - has stabilised in recent years but has risen sharply in India. It also said that both countries together were responsible for over half the total global attributable deaths, and that India had registered an alarming increase of nearly 50% in premature deaths from particulate matter between 1990 and 2015./For Reprint Rights: timescontent.com"
"10 years on, subsidy to fit autos with LPG kits yet to be released","CHENNAI: Despite Chennai being the third largest city in India with high air pollution, the state government has not thought it fit to release subsidies for autorickshaws plying on the city's roads to convert to LPG from petrol, said the CAG report. LPG as a fuel is considered cleaner than petrol.""The indecision of the state government in non-release of subsidy has affected the conversion of petrol driven autorickshaws to LPG vehicles,"" said the CAG report.Despite a government order in April 2007, a decade later the government still has not made any leeway. As per the original plan, autorickshaws were to install LPG kits with new permits following subsidies given by the Tamil Nadu Pollution Control Board (TNPCB) for each conversion.In November 2008, a TNPCB high-level committee suggested that the green tax collected from old vehicles be used for granting subsidies. /""Even though Rs 136.13 crore has been collected by the state as green tax, such conversions have not been effected,"" the CAG said.The government has sought to follow the methods of the Delhi government in getting more petrol-driven autos to switch to LPG in December 2016. A report is awaited in this regard. ""Since the emission of smoke from motor vehicles is a major source of air pollution, the delay in implementing the scheme has contributed to continued air pollution, beyond permissible limits,"" said the CAG.But a problem with large scale adoption of LPG vehicles is the lack of infrastructure, say dealers. India has about 56,190 fuel outlets of which 1,073 stations distribute LPG, according to data with Indian LPG Auto Coalition. When it comes to Tamil Nadu, in total the state has 4,702 petrol pumps of which only 148 stations have LPG.""For large scale adoption, we must have infrastructure and availability of fuel in place. Indian Oil has more than 2,000 petrol pumps in the city, but very few cater to the LPG segment,"" said an Indian Oil spokesperson./For Reprint Rights: timescontent.com"
"CAG flays power plants for air pollution, fly ash","CHENNAI: Black lung disease or coal workers' pneumoconiosis (CWP) might no longer be a condition restricted to workers given that tonnes of fly ash are being indiscriminately dumped in the open by the state's thermal stations. The CAG report points to as much as 69.58 million tonnes of ash lying undisposed by the PSUs against the government guidelines.Tamil Nadu Generation and Distribution Corporation (Tangedco) was found to have spent less than 10% (`61.91 crore) of its revenue of `625.93 crore allocated for disposal of fly ash. This is despite the MoEFCC guidelines that it should earmark the entire sum. /Another cause of concern is the power plants' emissions of carbon dioxide, sulphur dioxide and nitrogen oxides. ""According to the ministry of environment norms suspended particulate matter (SPM) should not exceed 150 milligrams per cubic metre (mg/Nm3). But SPM levels at all five units in Tuticorin and in similar units in Mettur and north Chennai thermal power plants were above the permissible levels,"" said the CAG report. Doctors warn that continuous exposure to these gases and fly ash could lead to a range of ailments from chronic lung disease to asthma and cancer. ""These gases and fly cash can irritate the mucus membrane. It can irritate the lining of the wind pipe and nose causing sinusitis, bronchitis, asthma, wheezing and chest tightness. Prolonged exposure would lead to chronic obstructive pulmonary disease, inflammation of nasal passage, blockage and excessive secretion of mucus. In extreme cases it may also lead to lung cancer and pleural cancer,"" said Dr Sridhar R, a city-based pulmonologist.The CAG report notes that ""dust particles emitted while processing coal contains metals such as lead, mercury, nickel, tin, and others that could cause health problems with prolonged exposure. In the past five years, the three thermal plants have consumed 82.71 million tonnes of coal and generated 25.81 million tonnes of ash. The plants also emitted 112.07 million tonnes of carbon dioxide, 1.12 million tonnes of sulphur dioxide and 3.3 million tonnes of nitrogen oxides./For Reprint Rights: timescontent.com"
Stench playing spoiler for Bandhwari bachelors,"GURUGRAM: Youths in Bandhwari, a village on the Gurgaon-Faridabad border, have been struggling to find a prospective match for marriage with stench from a defunct waste management plant turning out to be a major spoiler.Villagers claim that the 32-acre landfill, which receives over 1,100 tonnes of garbage from Gurgaon and Faridabad daily, is fast emerging as a social crisis, sending out enough hints as to how environmental issues are impacting most aspects of human life.A TOI team visited the area and found out that at least 10 girls turned down marriage proposals from young men of the village recently simply because they do not want to spend the rest of their lives amid air, soil and water pollution that threaten serious health hazards.According to the villagers, there are around 200 bachelors here who are hunting for brides without any luck. Apart from spreading diseases and contaminating groundwater, the defunct plant off the Gurgaon-Faridabad road is now also undermining the eligibility of unmarried men.Twenty-three-year-old Nitish's fiancee called off their engagement after her family visited the village. ""My nephew got engaged in January. /After the engagement, we invited the bride's family to attend a wedding here. During their visit, the family raised serious concerns about the constant stench coming out of the plant. Two days later, the girl turned down the marriage proposal,"" Gajraj, Nitish's uncle, told TOI.""It has become a big problem for youths here. Reports of rising diseases, groundwater contamination and air pollution have spread to villages across Haryana. Nobody wants to marry off their daughters into a family in this village. Also, there has been a sharp rise in cases of cancer, kidney and liver failure, and skin disease. Why will a girl make this village her home?"" said Mangal Tanwar, a Bandhwari resident. He led a group of villagers to meet an NGT panel last month, demanding relocation of the waste plant.Many youngsters have migrated to other villages and cities while those, who are still living here, are planning to move out. ""I am well settled in transport business and earning enough here. But I have decided to move out of the village, to get married and live happily. Many of my friends have already left,"" said Shruti (22), another bachelor. Raje (40), whose husband Shyamvir is suffering from throat cancer, will never recommend any girl from her village (Baliawas) for marriage into a house at Bandhwari. ""Stench has become a part of our life. We always keep our nose covered, still we cannot avoid it. Children fall sick every now and then,"" she complained.Now, the villagers are worried about a proposed waste-to-energy plant to be set up by a Chinese firm here. ""We were living here peacefully, co-existing with the wildlife of the Aravalis. However, Bandhwari waste treatment plant came up in 2007 as a curse. The Chinese waste-to-energy plant will cause massive air pollution and destroy the village completely,"" said Balbir, another resident.An environmentalist, Vivek Kamboj, has already moved NGT, demanding relocation of the plant which lies in the ecologically-sensitive Aravalis. The plant turned defunct in 2013 after a fire./For Reprint Rights: timescontent.com"
Delhi doctor to find how bad air hurts lungs,"NEW DELHI: In about seven years, Indians would know to what extent air pollution may be impacting their lung function. Dr Anurag Agrawal, principal scientist at CSIR Institute of Genomics and Integrative Biology (IGIB), would start work next month on one of the first long-term studies involving children (10-18 years) from across the study. Agrawal is among lakhs of Delhiites directly affected by severe air pollution. He's an asthmatic, but believes air pollution is only one of the several factors affecting lung function. /""Indians have 30% lower lung function than a white European of the same height, weight, age and gender. In the very famous Framinghan heart study (US based National Heart Institute started the study in 1948) they found if you have a low lung function, your risk of an early cardiac death increases. We know Indians die much faster of cardiac issues. We have drugs to treat cholesterol but no good drugs to treat lung function. Poor lung function is probably only a marker and not a cause of death. I think that the same things that make people die of cardiac problems, also cause them to have smaller lungs-one of which could be air pollution. We don't know yet. This study area is relatively new to our lab,"" Dr Agrawal said.His team plans to measure lung function of children in classes VI, IX and XII in different parts of the country through a network of schools. ""We hope to see what the biggest causes of reduced lung function are. The team will complete its first round or the baseline in the next couple of years. Two types of tests will be conducted: a lung capacity test where a child has to breathe in and breathe out; another in which multi-frequency pressure waves are fed into the lungs and the flow measured. A portable device called pulmoscan is being built for such testing and a working prototype is ready. The study will help researchers understand whether lung function starts reducing very early in childhood or much later,"" Agrawal said. ""By Class VI (10 years old) alveolar development is mostly done. We have to see from then if the problem becomes worse. AIIMS data suggests Indians have smaller lungs throughout their lives, but it's proportionate to their body size in early life. What I am looking for is reduction in lung size disproportionate to their body size in early life,"" he said. In the 1950s, the British looked at lung function of Indians. They covered Rajput cavalrymen, South Indian civil servants and Gorkha fighters. Only Gorkhas had lungs comparable to or better than the British. They thought probably it had got to do with exercise. But Agrawal points out another dimension of the problem: that of poor nutrition of girls and mothers. ""Nutrition of mothers highlighted in the DOHaD (Developmental Origin of Health and Disease) study found that most diseases can be tracked back to the early fetal periods. Risk of diabetes comes from poor nutrition of mothers. It basically said if you want to change society, take care of the girlchild. DOHaD hypothesis is very compelling. Even with lung function, my personal bias is towards the DOHaD hypothesis,"" he said. The team plans to include children in corporation schools. ""Delhi's air never becomes good because there is also a lot of natural dust. It is almost certain to be bad for health but we need local research to understand better. Look at the dust near the Rani Jhansi flyover. It will be interesting to study children from civic schools in these locations,"" Agrawal said./For Reprint Rights: timescontent.com"
Health cost of air pollution 8 times spent on fuel subsidies in India: Report,"NEW DELHI: A new report by Health and Environment Alliance (HEAL), an European environmental non-profit has assessed the spending of seven economically powerful countries on fossil fuel subsidies and health costs associated with fossil fuel subsidies. India, according to the report spent as much as $16.9 billion on oil, gas and coal subsidies in 2013 and 2014 but health costs to meet the burden of air pollution linked diseases is eight times the fossil fuel subsidies at 140.7 billion dollars.The report ""Hidden Price Tags"" highlights that India can provide 375 million households with solar lamps or train nearly 32,000 extra doctors for rural areas with the fossil fuel subsidy spending of $16.9 billion annually. This is assessed considering that each solar lamp costs about $22.5, and All India Institute of Medical Science (AIIMS') recent estimates suggest a cost of Rs 1.7 crore to educate a doctor. The subsidy amount could even fund 24% of the total money needed to implement health care coverage for all Indians, the report suggests.Making a case for spending fossil fuel subsidy money on public health instead, the report released on Thursday claims that G20 governments spent about $444 billion in subsidies to fossil fuel companies in 2014, but the health costs of these subsidies in the form of respiratory and cardiovascular diseases, premature deaths is as high as $2.76 trillion, six times the subsidy amount.The report calls for reallocation of fossil fuel subsidies because they increase the price gap between fossil fuels and renewables, which makes fossil fuels seem cheaper and discourages investment in green energy. /HEAL has used a combination of data provided by the International Monetary Fund (IMF), the Overseas Development Institute (ODI) and Oil Change International (OCI) to arrive at their findings. For subsidy estimates, data from ODI and OCI were used for 2013 and 2014 which includes national subsidies delivered through direct spending and tax breaks, investments by state owned enterprises and public finance from government owned banks.On India's spending on fossil fuel subsidies, researchers from the Public Health Foundation of India (PHFI) who drafted the India chapter noted that two-thirds of electricity in India continues to be generated from coal, one of the biggest contributors of air pollution. Liquefied Petroleum Gas (LPG) and Kerosene are also subsidized. The report says not all fossil fuels are bad, in fact LPG has significant health benefits when its used to substitute biomass or coal as cooking fuel. ""About 400 million households have been helped to make the switch from burning solid fuels to the healthier LPG option with the help of subsidy schemes since 1980. But population growth has resulted in over two thirds of households burning highly carbon-emitting biomass fuels for cooking with resulting health impacts,"" the report states. The fact that India has ambitious renewable energy targets that of meeting more than 50% of installed power capacity with renewable energy by 2027 is encouraging, authors said.On kerosene, the authors note that ""as much as half of subsidised kerosene is simply sold on the black market since it can be used in diesel engines."" Kerosene is ""poor man's fuel"" used by millions of households in rural India to meet basic lighting needs. Government subsidies make the fuel more affordable by selling it for half its market value but it kerosene smoke is rich in black carbon and kerosene poisoning among children remains a concern, authors note. Solar lamps are more viable than kerosene lamps. China spent about $96.5 billion on fossil fuel subsidies and its associated health costs are $1,785.4 billion, 19 times the subsidy amount.The report overall mainly recommends reforms in subsidies offered by two fossil fuels which cause significant harm health: coal combustion and pollution from diesel vehicle exhaust pipes./For Reprint Rights: timescontent.com"
Pollution levels shoot up in city,"GURUGRAM: While air pollution levels were low for a change in Gurgaon during the past week, levels of PM2.5 again increased on Thursday, making Gurgaon the second most polluted city in the country.The highest level of PM2.5 was 89.90 micrograms per cubic metre at 7.30pm. The city's air quality index (AQI), however, remained at 170, which is considered 'moderate' and it can cause breathing discomfort to people with lungs, asthma and heart diseases. According to the national safe standard, the level of PM2.5 shouldn't be more than 60 micrograms per cubic metre.Even though the level of PM2.5 is not very high, experts say that it is unusual in this season. /""There are only a few cities in the country that report a high level of PM2.5 during this season. These cities are generally located close to industrial areas. However, it is not so in Gurgaon. The Millennium City has very few highly polluting industries. Faridabad, which is an industrial hub, on the other hand, reported AQI at 67, which is considered 'satisfactory'. The authorities really need to examine why the air pollution levels are rising in the city despite favourable weather conditions,"" said Debjani Ghosh, an environment engineer.Officials of Haryana State Pollution Control Board (HSPCB), on the other hand, refuted the claims saying various factors were responsible for a rise in the PM2.5 level. ""First of all, the air quality is 'moderate' in the city. Also, we can't blame the rising level of air pollution or one pollutant on one particular factor. Proximity of the city with Delhi and traffic congestion sometimes increase the level of PM2.5 during peak hours in the evening,"" said an HSPCB official, requesting anonymity./For Reprint Rights: timescontent.com"
