headline,body
Biggest challenge to Swachh Bharat Mission's success is lack of data-led behavioural change',"PUNE: There has been a huge political and financial investment on the Swachh Bharat Mission by Prime Minister Narendra Modi. The programme however, is straining to achieve the desired results states the New Delhi based Centre for Science and Environment (CSE). There is a struggle to bring in the much required behavioural change among people to use toilets - the backbone of the programme's success. One of the key factors for this is the lack of credible on-ground data and the absence of institutionalised tracking mechanisms to measure the health benefits of impacts of proper sanitation, or the adverse impacts of the lack of sanitation, CSE stated in the press release./While large-scale campaigns are essential to drive behavioural change, it is data that will connect the issue with health impacts and lead to impact on the ground. Currently, India does not have any mechanism for tracking water-borne diseases to shed more light about the progress on the sanitation programme. Sunita Narain, director general, CSE, pointed out, ""Our experience and our work in air pollution bears out that change happens when we make a connection to people's health. And the issue needs to be handled differently for rural and urban areas. While in the urban milieu toilets have to be linked with disposal and treatment systems, in rural areas the priorities should be address the issue in the context of poverty, behavioural change by linking it with health, water availability, toilet design and waste disposal.""/For Reprint Rights: timescontent.com"
WHAT ARE YOU SMOKING? - Air quality worst early in the morning,"PM10 Far Exceeds Safe Limits In Parts Of Gurgaon, DwarkaWinter's coming. And, already, the signs are ominous: Qutab Plaza in Gurgaon recorded an average PM10 (coarse, pollution particles) level of 421 micrograms per cubic metres between September 20 and October 7, which is more than four times the national 24-hour safe standard.Similarly, Dwarka sector 22 recorded an average PM10 level of 203 micrograms per cubic metres during the same period -twice the national safe standard. Sector 13 in RK Puram, at the other extreme, recorded an average PM10 level of only 20 micrograms per cubic metres -lower than the WHO guidelines.All this has been revealed by the information collected by the Indian Open Data Association as a part of an air pollution data experiment.The data indicate a large variation in air pollution levels in different parts of the city. While the Central Pollution Control Board and the Delhi Pollution Control Committee together monitor 11 locations this project has now brought together trends from different parts of NCR where air quality isn't monitored by any government agency .IODA, a data startup, deployed low-cost air-quality monitors at several locations last year and has just started analysing the trends. /Last year, IODA had called for volun teers to install these monitors outside their homes or offices Finally , 30 monitors were installed that have made continuous readings of PM10 and PM2.5(fine, respirable air pollutants).Mrutyunjay Mishra, co-founder of IODA, said: ""PM10 levels are breaching the safe standard most of the times, particularly from night up to mid-morning. We also noticed that particulate pollution peaked from safe levels to poor within a fortnight from September 20 to October 7, indicating a strong association with the weather.""PM10 levels at locations under IODA are ""poor"" mostly between 8 pm and 10 am and the worst during early mornings. While the PM10 averages are high at many locations, the range is very large -for instance, Qutab Plaza recorded a maximum PM10 level of 788 micrograms per cubic metres during the fortnight compared to a minimum of only 56 micrograms per cubic metres.The DPCC and CPCB data may also give us a slightly skewed picture. Areas such as Anand Vihar are always seen to be far more polluted than south Delhi locations. More localised monitoring may actually overturn these findings. For instance, IODA data show parts of Dwarka and Gurgaon to have very poor air quality.""The DPCC and CPCB devices are super-sensitive and their readings are always higher than what the low-cost ones measure. Having a network of low-cost sensors is important for creating public awareness because they show the same trends as the government's monitoring stations.The data is more granular and we can scale up deployment of low-cost sensors to cover more areas,"" said Mishra.There is usually a 5-10% variance in air pollution levels monitored by the government's stations and lowcost sensors. The data also helps make a direct correlation with sources of pollution. Qutab Plaza, for example, has too many construction projects around it. ""It's obvious such high levels are because of construction dust,"" said Mishra.The idea of tracking air quality through low cost monitors was first floated by Mishra at the MIT's Kumbathon last year in Nashik. ""The idea was to make data truly open because data is knowledge and helps solve problems. I realised people wanted to contribute,"" said Mishra, who along with his team, procured 51 low-cost air-quality monitoring kits. So far, the team has invested nearly Rs 20 lakh into the project.Asutosh Dikshit, CEO of United Residents Joint Action, for instance, tied up with IODA to mount these monitors at its locations.""We decided to install them because seeing these levels will push people to change their behaviour. Air pollution levels will eventually impact property prices too and that is a very sensitive issue for residents,"" said Dikshit./For Reprint Rights: timescontent.com"
Rising air pollution taking a toll on tourism in Haridwar,"HARIDWAR: The rising air pollution in the city which is attributed to several factors like vehicular smoke, emissions from industries and the most rampant -- open burning of garbage and dry leaves in many parts of the city -- is steadily taking a toll on the tourism business in the holy city. Hotels, restaurants and other tourism industry stakeholders admit that during the past few years, pilgrims and tourists visiting the city have been affected by the rising air pollution. “I estimate that in the last 5-6 years, there has been a 30-35 per cent fall in tourist numbers in Haridwar. Many tourists now spend only a limited time in Haridwar and then turn towards Rishikesh or other places where the air is a little better and the areas more clean,” says Sumit Srikunj, a travel agent./Those who have lived in Haridwar for many years say the situation is worrisome because the city is regarded as one of the holiest in the country and had been known for its serene and peaceful atmosphere. “Earlier, it was possible to sit for hours near the Har-ki-Pauri and enjoy the serenity of the Ganga ghats, but now it is simply not possible to do so. There are heaps of open garbage lying at several places and with winters approaching, these heaps are often lit causing unwarranted pollution,” says Shiv Sharma who has lived in the city since the last three decades./Open burning of garbage is not an uncommon sight in Haridwar. In the absence of a proper system of garbage disposal, many people and institutions find it the easiest way to dispose of trash. A resident near the Har-ki-Pauri who did not wish to be named said that clothes left at the ghats by pilgrims in great quantity are often burnt in the open. Dharamshalas, hotels and ashram also resort to this practice at times, she alleged./Purushottam Sharma Gandhivadi, president of the Ganga Sabha, which is responsible for the upkeep of the Har-ki-Pauri denied that clothes left at the ghats as ""per tradition"" are burnt in the open. He said that they are “collected in drums by our employees and then handed over to the nagar nigam sweepers."" However, he acknowledged that “the Ganga Sabha can play a more active role in creating awareness about air pollution.”/With the general consensus being that the occupancy in hotels has seen a dip in numbers primarily due to the pollution problem, it’s time that other stakeholders also come forward to take the initiative to put an end to the most visible forms of air pollution like the open burning of waste -- which can be easily curbed -- and also put pressure on district officials to ensure that this practice is put to an end in the city./For Reprint Rights: timescontent.com"
'Mumbaikars' lung function 35% lower than in westerners',"Mumbai: The World Health Organisation’s recent statement that 90% of people across the globe breathe polluted air should cause greater alarm in Mumbai than in most other places. The lung function of Mumbaikars is at least 30% to 35% lower than that of healthy Europeans and Americans, a new study has found. The test involved 1,000-plus healthy people who came to a south Mumbai hospital for a checkup./The study, presented at the European Respiratory Society meeting in London recently, not only shows that Mumbaikars have a reduced lung capacity but stresses that the gap between Indians and Caucasians has been worsening over the past 20 years. “As part of the lung function test, we ask people to breathe out air forcefully. What the study has showed us is if a person could breathe out three litres of air a decade ago, he is breathing out almost 20% less now,” pulmonologist Dr Sujeet Rajan said. According to him, the worsening lung capacity is related to environmental pollution and changing dietary habits./The study looked at lung function using a spirometry test for 1,041 healthy people, 34% of them women. “Using statistical methods, we found that the lung function of Mumbaikars was 25-30% lower than Europeans and 32-38% less than healthy Americans,” Dr Rajan, who consults at Bombay Hospital near New Marine Lines, said./A study done by chest specialist Dr S R Kamat more than 20 years ago and published in Lung India had showed that Indian test values were 20-24% lower compared with some other ethnic groups./Incidentally, Indian lungs are known to be smaller in comparison to other ethnicities. “A 15-20% correction in lung function parameters is always allowed when Indians are compared with Europeans. But how can we account for a difference of 30% or more?” Dr Rajan said, adding, “With increasing slowing of vehicular traffic across the city, especially in the suburbs, air pollution is definitely high.”/Air pollution levels in most Indian cities, including Mumbai, are among the highest in the world; with winter inversion barely a month away, pollution levels are likely to soar. But it’s not just the dipping lung function that worries doctors. Chest specialist Dr Sanjeev Mehta said Indian lungs were known to be smaller than their western counterparts. “We know that Indians suffer heart attacks more often than Westerners because we have smaller arteries. We know we have smaller lungs, but if our lung function is going to reduce because of air pollution. We are staring at a greater health calamity than we thought,” said Dr Mehta./In fact, the recently released Global Burden of Diseases Study has shown that a third of deaths in India are caused by heart attacks, lung obstructions and strokes. Similarly, a study done in a Mumbai hospital last year showed that 40% of the 87 people tested had lower-than-ideal lung function, or weak lungs./For Reprint Rights: timescontent.com"
Experts caution public to stay away from firecracker smoke,"Inhaling cracker fumes can lead to different lung ailments and one need to take extra precaution during Diwali, warned city-based health experts. According to them, inhaling fumes may worsen the condition for pre-existing asthma and bronchitis patients. Children and elderly with lung diseases are most vulnerable to such smoke that contains sulphur dioxide, which causes throat irritation and breathlessness.Dr Prakash Vichare, a veteran paediatrician in the city, said, ""Number of children with respiratory issues have increased in the last few years. /People are so habituated to the use of firecrackers during the festival that it is hard to say preserve our environment now. Allergic Bronchitis and asthma is what we have observed as one of the major outcome of this pollution. Kids suffer the most due to air pollution and it can even prove fatal, if not cured on time.""Vichare also said that infants should be given proper sleep or rest. Diwali celebration can disrupt their routine and ultimately the health. ""Air pollution reaches higher than normal levels during Diwali. Hence, citizens need to be extra cautious as well as responsible while bursting firecrackers,"" he said.Elaborating further, Vichare said, ""Firecrackers contain chemicals like sulphur dioxide that is mainly responsible for respiratory problems such as cough, breathlessness and irritation in the throat. It also worsens pre-existing conditions such as asthma, bronchitis and pneumonia.""He warned people - with underlying lung and heart diseases - to stay away from smoke of fireworks, and take their medication regularly, eat fresh fruits and drink plenty of water.A city-based eye specialist, said, ""Though injuries by firecrackers are common during Diwali one can avoid such incidents by knowing basic safety measures. Absence of parental supervision and failure to maintain a safe distance from firecrackers can lead to mishaps.""/For Reprint Rights: timescontent.com"
Diwali 2016: Children say 'no crackers' for a cleaner Diwali,"NASHIK: Many city students have resolved not to burst crackers or to burst only one firecracker that has minimum sound and air pollution during Diwali. Rishika Singh, a nine-year-old, has forbidden her parents from buying firecrackers this Diwali in an attempt to avoid pollution and also to save money.""We have been taught about eco-friendly celebrations in our school and we will be observing it. We too have a dog and it gets frightened at the sound of a small cracker. /My neighbour's grandmother is old and she keeps coughing due to smoke,"" she said.Mitali's parents Rajan and Kavita Tiwari were surprised at their eight-year-old daughter's stand a year ago. ""We initially blamed the school for not letting our children enjoy. But we realised that Mitali was firm in her belief and enjoyed last Diwali without crackers. This year, we did not compel her and have also not bought any crackers for her. Afterall rituals were made by human beings. God did not ask us to burst crackers and cause harm to the environment,"" said Kavita. Piyush (10) and Jatin Shah (12) have not been bursting crackers since three years after they learnt about the harmful effects on the environment. ""We have also been able to convince many of our friends and some neighbours to give up on crackers,"" said Jatin.His mother Namita said they were initially surprised and felt that children derived happiness only after bursting crackers. ""We were wrong. They made us realise that we were burning money. We also began respecting nature,"" said Namita. Manav Utthan Manch is conducting Cracker Free Diwali on Sunday, an activity that they have been conducting every year. ""We request children to join us to save the environment and animals from the harmful effects of crackers,"" said Jagbir Singh, the founder of MuM./For Reprint Rights: timescontent.com"
"Crop fires wrap capital in a smog screen, hit air quality","New Delhi: Crop fires that continue to rage in Punjab, Haryana and parts of Uttar Pradesh have started impacting the air quality in the capital, experts said as satellite images showed the northern plains covered in smog.Delhi's air quality index plunged to ""very poor"" levels on Sunday, and remained there on Monday. Sunday's satellite image of the region from NASA's EOSDIS website indicates an increase in the number of crop fires in Punjab, northern Haryana and the Terai region of Uttar Pradesh, as compared with the previous week. The image also shows the region thick smog/smoke over the region.""Punjab and Haryana farmers started burning their paddy stubbles more than two weeks ago. /Smoke from those fires have now spread across the northern plains, as the satellite image shows, and have started contributing to air pollution in Delhi and other cities,"" said a scientist at SAFAR (System of Air Quality and Weather Forecasting and Research), which monitors air quality in the capital.Calm atmospheric conditions and falling temperatures are causing the smoke to hang over the region, the expert said.The effect of the smog can be seen across cities in the region. According to the daily bulletin released by the Central Pollution Control Board (CPCB), the air quality index on Monday was at ""very poor"" levels in Kanpur, Lucknow and Muzaffarpur, and in the ""poor"" category in Agra and Patna. In Delhi, the AQI on Monday was 306, only slightly better than 318 the previous day. SAFAR calculated Monday's AQI in the capital at 316. An index reading of above 300 is categorised as ""very poor"", which is just a notch below the ""severe"" level (above 400). Crop fires in neighbouring states, despite a ban on the practice, usually last till the second half of November. How much effect the fires have on Delhi's air quality depends on meteorological factors such as wind direction and speed, as well as temperatures./For Reprint Rights: timescontent.com"
Expect air quality to worsen after Diwali,"Diwali is a week away but the capital's air quality has already plunged to ""very poor"" levels, breaching the hazardous ""red zone"" on Sunday for the first time this season -a level, if sustained for three straight days, prompts Beijing authorities to shut factories and curb outdoor activities.Delhi's air quality index, separately calculated by CPCB and SAFAR, showed a common reading of 318 on Sunday. An AQI of more than 300 is considered ""very poor"".While the city's air quality falls to even more hazardous levels during the winter, it's unusual for levels to rise this early in the season.Even US embassy's air quality monitoring stations, located at the relatively clean Chanakyapuri, showed ""unhealthy"" levels as per their AQI measurements. Delhi was the worst among all cities monitored by CPCB.On Sunday , air quality was visibly poor with a light smog over the city . Contributing to the pollution were weather conditions, heavy pre-Diwali traffic and smoke from crop fires. /""Diwali traffic has been a factor and it won't improve soon,"" said Anumita Roy Chowdhury , executive director of centre for Science and Environment.""The onset of winter pollution has begun and as conditions begin to get colder, pollution levels will rise slowly,"" Chowdhury said. the onset of winter pollution has begun and as conditions begin to get colder, pollution levels will rise slowly ,"" Chowdhury said.""The weather and cold will mean the particulate matter stay closer to the ground. Leading up to Diwali, the air is expected to stay very poor,"" she added.Chowdhury said, other contributing factors such as crop burning would also affect air pollution levels. ""Already the air is starting to get choked and preventive measures now need to be looked at as the quality will deteriorate further after Diwali,"" she added.At the US embassy , the air quality index read 177 on Sunday , which is classified as `unhealthy', despite it being recorded in the relatively clear Chanakyapuri area.Experts said weather conditions, coupled with wind conditions also contributed to a high reading. The wind speed in Chanakyapuri was 0.8ms, meaning the particulate matter could not disperse in the area.""The temperature is starting to dip and the air quality has been fluctuating between poor and very poor in our data. Low wind speeds will mean a high reading as pollutants don't disperse easily and the low temperature will keep the pollution levels like this in the coming week as well."" said a SAFAR scientist./For Reprint Rights: timescontent.com"
"Diwali 2016: A week before Diwali, Delhi's air quality goes into red zone","NEW DELHI: Diwali is a week away but the capital's air quality has already plunged to ""very poor"" levels, breaching the hazardous ""red zone"" on Sunday for the first time this season - a level, if sustained for three straight days, prompts Beijing authorities to shut factories and curb outdoor activities.Delhi's air quality index, separately calculated by CPCB and SAFAR, showed a common reading of 318 on Sunday. An AQI of more than 300 is considered ""very poor"". While the city's air quality falls to even more hazardous levels during the winter, it's unusual for levels to rise this early in the season.Even US embassy's air quality monitoring stations, located at the relatively clean Chanakyapuri, showed ""unhealthy"" levels as per their AQI measurements. Delhi was the worst among all cities monitored by CPCB.On Sunday, air quality was visibly poor with a light smog over the city . Contributing to the pollution were weather conditions, heavy preDiwali traffic and smoke from crop fires. /""Diwali traffic has been a factor and it won't improve soon,"" said Anumita Roy Chowdhury, executive director of Centre for Science and Environment.""The onset of winter pollution has begun and as conditions begin to get colder, pollution levels will rise slowly,"" Chowdhury said. the onset of winter pollution has begun and as conditions begin to get colder, pollution levels will rise slowly,"" Chowdhury said.""The weather and cold will mean the particulate matter stay closer to the ground. Leading up to Diwali, the air is expected to stay very poor,"" she added.Chowdhury said, other contributing factors such as crop burning would also affect air pollution levels. ""Already the air is starting to get choked and preventive measures now need to be looked at as the quality will deteriorate further after Diwali,"" she added.At the US embassy , the air quality index read 177 on Sunday , which is classified as 'unhealthy', despite it be ing recorded in the relatively clear Chanakyapuri area.Experts said weather conditions, coupled with wind conditions also contributed to a high reading. The wind speed in Chanakyapuri was 0.8ms, meaning the particulate matter could not disperse in the area.""The temperature is starting to dip and the air quality has been fluctuating between poor and very poor in our data. Low wind speeds will mean a high reading as pollutants don't disperse easily and the low temperature will keep the pollution levels like this in the coming week as well,"" said a SAFAR scientist./For Reprint Rights: timescontent.com"
Urban sprawl choking Ahmedabad's green future,"AHMEDABAD: The civic body of Ahmedabad may be claiming the city is heading towards a `smart and green' future, but a true bird's-eye view by experts has exposed the `green' claims to be a far cry from reality. Two researchers from IIT-Mumbai used Isro's Landsat images to show how the increasing `urban sprawl' was eating away into the green spaces of Ahmedabad, choking its lungs and gobbling up water bodies. The findings show a future filled with dust and concrete, unless authorities move from speech to action.Satellite images reveal that in the city spread over 464 sq km, between 2009 and 2016, built-up area increased from 33% to 53%, while areas with vegetation decreased from 33% to 27%.After having spent crores over developing policy documents and greening drives, and even collecting carbon credits for the same, it's time for the civic body to act upon the Landsat images which warn Amdavadis of a unsustainable future. /The study conducted by Minakshi Goswami and M V Khire of the Centre of Studies in Resources Engineering, IIT, Mumbai, show that of the total land in the city, 43% is under residential use, while 15% is under industries.""The UN's flagship cities conference, Habitat III, which met in Ecuador on October 17, had urban experts and policy makers deliberating on how to ""prevent and contain urban sprawl"" as there were serious implications,"" says a senior Cept university professor.""We should not take urban sprawl lightly as it has many negative consequences for re sidents and the environment, such as higher water and air pollution, increased traffic fatalities and jams, increased car dependency ,"" said the Cept professor. ""It also results in higher taxes, increased runoff into lakes, harmful effects on human health, including higher rates of obesity , high blood pressure, hypertension and chronic diseases,"" he added.Goswami and Khire point out in their study that, ""The growth of the built-up area in the outer region of the city in 2009 was towards north, that is Gota and Gandhinagar, and east, which will be towards Changodar and Sanand.""The study says , ""Growth of the built up area in the outer region of the city in 2011, and now, is towards west (Oganj) and southeast, which is towards Vatva."" ""The north side is growing because of Gandhinagar. The development along west side is due to the large number of manufacturing industries along this corridor specially Sanand Tata nano plant, and the growth in southeast is due to the location of existing industrial estates in Vatva and Odhav ,"" says the study .Times ViewThe 2013 development plan for Ahmedabad lays heavy emphasis on greenery and creating more open spaces in the city. Over the past three years, the Ahmedabad Municipal Corporation and the Ahmedabad Urban Development Authority have done precious little on these fronts. Many of the upcoming town planning schemes are devoid of the required number of trees and open spaces mandated by the Gujarat Town Planning Act. The city will head on the path of Delhi if more green areas are not created./For Reprint Rights: timescontent.com"
Bad-air impact may last for generations,"NEW DELHI : Adverse effects of air pollution, described as the world's biggest environmental risk by WHO, may linger on in Delhi for generations to come, experts warn.New studies in this area, indicating that its impact may be `transgenerational', have unsettled pollution experts and doctors here.T K Joshi, director of Centre for Occupational and Environmental Health said that a study by the US-based National Institute of Environmental Health Sciences has uncovered this fact.""New research that has shaken all of us says that if a fetus is exposed to air pollution, she has change in her genes, and these changes are such that they don't remain confined to her only . The impact is transgenerational, her children, her grand children will be affected. If we don't control this then we are creating lot of diseases to which we do not have any cure,"" Joshi said./For Reprint Rights: timescontent.com"
City vendors see drop in sale of firecrackers,"THANE: Everyone is counting days for Diwali, which is one of the most awaited festival of the year. Every year, bursting of firecrackers used to begin a week or two before Diwali. But this year, this has been less. /This can be seen by the sale of firecrackers in the city which has dropped as compared to the previous years.One of the reasons behind this may be because of the increase in awareness among adults and children about the ill-effects of firecrackers on the environment.Ashwini Pathak (38), a Vrindavan resident, said, ""We never wanted to celebrate Diwali with firecrackers, but our 12-year-old used to force us to buy a few as he would burst them with his friends. However, he recently started helping out at an animal NGO. There he realised how the noise affects animals. So, this year, he refused to buy any crackers and even convinced his friends to reduce their fireworks shopping. In fact, he convinced them to light only sparklers (fuljhadis) this time.""Another resident, Shubhik Sharma also shared the same views. ""Last year, we were bursting crackers in our building and one of the rockets went into my neighbour's house and broke a flower pot. The smell of smoke hovered around for a while which resulted in many of us getting a headache. Since then, we decided not to use crackers. Instead, we are lighting our compound and building with LED diyas,"" said 17-year-old Shubhik, a Devdayanagar resident.With many environmentally-conscious denizens now shying away from these noise and air polluting hazards, the stock of fireworks in city stores is gathering dust. ""The sales of crackers till now has been low. We don't know the exact reason behind it yet. It can either be is because many residents are refraining from using them or the fireworks' stalls are yet to be set up at the grounds in Kopri, Shivaji maidan and so on due to a delay in securing permissions. Whatever the reason, we hope the sales pick up soon,"" said Sanjay Ahuja, a vendor from Kopri.Meanwhile, many housing societies are creating awareness by putting up notices and sending out messages on social media sites. Rajesh Kumar, a Brahmand resident, said, ""We cannot force anyone to do things. However, we have created a WhatsApp group for our society members where we discuss the effects of using crackers on the environment.""/For Reprint Rights: timescontent.com"
Respiratory ailment rising in Haridwar due to air pollution,"DEHRADUN: The situation of air pollution is going from bad to worse in Haridwar as per the residents and medical experts both, especially in past one decade the holy city has registered escalated respiratory patients. The residents who once enjoyed the serene ganges and cool breeze sometimes land up cursing themselves for making home in the city. ""We bought home here considering green environment, clear water and fresh air but now there is no trace of clear air. My both the kids are struck by asthma so is the condition of my father who is 78. Me and my wife literally regret the decision, city has turned into a total chaos."" /said Mahesh Tiwari, a resident of Haridwar who is actually a native of Kanpur. The doctors also agreed to the fact that places such as Balmiki Chaouraha, railway station road, Chandaracharya chowk and Arya Nagar Chauraha are the hotspots of air pollution and majority of their respiratory patients hale from these places and Haridwar is no more a safe place to roam without mask on face, ""In the current state Haridwar is a horrible city for children from 3 to 10-year as they are short height in this age and the vehicular pollution which is escalating immensely in Haridwar due to illegally moving vikram and tempos in the city hit them most. Past decade has seen rampant cases of chronic choryza, bronchitis, asthma attacks and asthmatic bronchitis in children."" said Dr. Vijay Verma, senior consultant physician, Haridwar. Recalling the tranquil environment of yesteryear, one of the elderly persons from the city, Aviral Mishra said that earlier they have tangas and rikshas which maintained the beauty and purity of holy city by all means but now these environment-friendly mode of transport have vanished. ""We want the olden culture of tanga and buggies to restart in our city, it will help to maintain the ecological balance of Haridwar in multiple ways. Not that early, but barely 15 years ago the city had ample of ecological safer mode of transport which really helped the environment of city to remain pure but now it's a hell out here."" he added. Meanwhile, pressing on the need to send expert doctors from health department to Mecca in Saudi Arabia for learning ways to manage health system, Dr. Vijay, said, ""Every year Makkah welcomes crores of people but we never see rising pollution or communicable diseases in the city owing to its 'pilgrimage' status like that of Haridwar. But our city's health graph in last ten years has simply fallen among all the 13 districts of Uttarakhand. Department or government should send its civic and health experts to world's pilgrim sight to actually learn the ways of managing the sea of tourists to be able to manage events such as ardh-kumbh, kumbh and various monthly fests when Haridwar is flocked by several lakh people."" Meanwhile the chief medical officer of Haridwar, Dr. VS Janpangi also admitted that the holy city has recorded significant rise in respiratory patients, ""The daily outpatient duty record of various government hospitals of Haridwar clearly mentions that in last ten years a significant rise is recorded in the patients struck by cough, asthma and lungs related diseases indicating rising prevalence of pollutant in the environment of Haridwar thereby, respiratory patients."" It is noteworthy that Haridwar witness most of the foreigners putting mask while roaming in the city however, locals are seen roaming carefree but they are the ones who are falling prey to ever-increasing pollution in Haridwar whose root cause is tourist and of course ill-managed civic infrastructure as per medical experts. Not just this but old residents of Haridwar have come out openly to blame """"religious mafias"""" for another devil dwelling in city namely -- noise pollution -- impacting hearing and speech ability of locals. And ENT specialists have already warned the elderly patients at the risk of facing more terrible times in coming years if ban is implemented in the city effectively./For Reprint Rights: timescontent.com"
"Don't let smoke, sound, burns spoil festive fun","Lucknow: People suffering from asthma, bronchitis and other chronic obstructive pulmonary diseases (COPD) should take extra care of themselves during Diwali as experts say their medical condition can aggravate around the festival./Last year around Diwali, the tiniest form of suspended air pollutant - PM 2.5- had seen an increase of 152% from the previous year, according to the ambient air quality report of Lucknow by Indian Institute of Toxicology Research Centre (IITR). Being small in size, PM 2.5 travels easily through the respiratory tract, sticking to the lungs, causing short term effects such as eye, nose, throat and lung irritation, coughing, sneezing, runny nose and shortness of breath, apart from worsening asthmatic and heart conditions./Long term exposure causes increased rate of chronic bronchitis and reduced lung function. Heart patients should also take prevention./""Season change with smoke in the air creates additional problems when the pollen and pollutants in air combine. Patients should not overdose or under-dose their medication and take expert help if breathing issues worsen,"" said Dr Ved Prakash of respiratory department of King George's Medical University (KGMU). Not just respiratory issues, ear, nose and throat (ENT) are also under threat from the high decibels of sound and air pollution. ""Every year, there is an influx of 2-2.5% patients of acoustic trauma post-Diwali. Sound levels should be maintained around 80-85 decibels and with cracker noise at around 130 decibels, buzzing, irritation, dizziness, long term hearing impairment and other ear problems start. If not treated early, some might even become irreversible,"" cautioned ENT surgeon Dr Rakesh Srivastava./Air pollution due to Diwali crackers also causes nasal problems like breathing difficulties and collection of fluid behind the ear that may lead to hearing loss. With respiratory issues, the heart is also at a higher risk and irritability, blood pressure and blood sugar rise./""Night coughing is a phenomenon that increases during Diwali. Smoke adds to it and it is advisable to take an anti-allergic seven days prior and post-Diwali. If problem persists, nebulisers and inhalers should be used on prescription,"" added Dr Srivastava./For Reprint Rights: timescontent.com"
Pollution jumps up even before Diwali fireworks,"Gurgaon: Smoke from uncontrolled bursting of crackers during Diwali is yet to envelop the city, but current air pollution levels have already risen steeply compared with September. The spike is the result of a combination of rampant stubble burning in farms in Punjab and Haryana as well as low wind speed.Pollution control board officials claimed air pollution in Gurgaon at this time of the year is lower than elsewhere in NCR, thanks to ongoing awareness drives against stubble burning and cracker bursting. But doctors in the city begged to differ, citing a steep rise in the number of patients with respiratory diseases. /Dr Himanshu Garg, Artemis Hospital said, ""In the past 2-3 months, we witnessed 20-30 cases of choking, chest infection, asthma and COPD. They have risen by 25% to 30%, which is shocking, considering winter hasn't even begun. Such symptoms are more common later, when smoke particles turn into smog."" Dr Manoj Goel of Fortis Hospital added, ""We've seen a sudden rise in patients with chest infection, asthma, COPD, irritated throat and cough. Compared to the last 2-3 months, there's an increase of about 15-20% in October.""Haryana State Pollution Control Board (HSPCB) data shows the average concentration of particulate matter PM2.5, which was 32.4 micrograms per cubic metre (\xB5g/m\xB3) in August, rose to an average of 54.4 \xB5g/m\xB3 in September. In October, it further increased to an average of 83.8 \xB5g/m\xB3.""There has been a steep rise in concentration of PM2.5 this month, compared with September. Besides stubble burning, pre-Diwali bursting of firecrackers and low wind speed are also behind the rise in pollution,"" said an HSPCB official. ""The board has been working for the last 20 days to spread awareness among farmers about ill-effects of stubble burning on their health and environment. Also, our no-cracker awareness drive is on, to ensure the city reports lesser air pollution this Diwali,"" the official added./For Reprint Rights: timescontent.com"
"Health weekly round up: Secondhand smoke linked to higher risk of stroke, India's salt intake too high and Kerala has the highest lifespan of 74.9 years","To ensure that you don't miss any noteworthy health news, we bring you a weekly roundup. Here is this week's aggregation of the latest news stories on health, fitness and diet. Secondhand smoke linked to higher risk of stroke The increased risk of stroke that comes with smoking may extend to nonsmokers who live in the same household and breathe in secondhand smoke, a U.S. study suggests. /India's salt intake twice the WHO-recommended mark The average salt intake in India is double that of the WHO-recommended maximum consumption level of 5 gm/day, says a study. Researchers at the George Institute for Global Health reviewed data involving 227,000 people across the country and found salt consumption ""far exceeds"" the World Health Organization (WHO) maximum target of just five grams per person each day. Kerala has the highest lifespan of 74.9 years How long will an Indian live after 60? It depends on which state you live in. In 1970-75, people's average lifespan in India was just 49.7 years. By 2010-14, it had increased to 67.9 years, an increase of 18.2 years. Another change that has taken place is that women are now living longer than men. Roadside trash burning ruining Indians' health The smoke from burning roadside trash piles - a common practice in India - contains such high concentration of particles that it can lead to 1,000 times more toxic exposures to nearby humans, warns a study by researchers at Duke University in the US. Diwali 2016: Protect your eyes this Diwali Diwali celebrations mean a lot of fun and enjoyment, but with incidents of eye injuries and even loss of eyesight being reported every year, it's crucial to take safety measures. In fact, eyes are the second-most common affected area during Diwali after hands and fingers. As expected, the leading cause of injuries on Diwali is the lack of appropriate safety measures while lighting fireworks. Pneumonia rate among children is highest in developing nations A worldwide ecological assessment has found that rates of pneumonia among young children in different countries are linked with the use of solid fuels. Phone batteries emit toxic gases More than 100 potentially fatal gases are produced by the batteries found in billions of consumer devices such as smartphones and tablets, a new study has warned. Manage diabetes in 5 simple steps Diabetes is a condition that needs to be managed every day. The central theme to live a healthy lifestyle for all diabetes patients is to control blood sugar levels. To control blood sugar levels and live a long and healthy life, Ms. Sunita Pathania - Sr. Registered Dietician and Diabetes Educator, Healthy Living Diet Clinic, Mumbai, shares some simple steps to manage diabetes. Air pollution may cause damage in blood vessels Increased exposure to air pollution may cause damage and inflammation to blood vessels among young and healthy adults and thus raise the risk of cardiovascular disease and other related deaths, say researchers, including one of Indian-origin./For Reprint Rights: timescontent.com"
